"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.082,6.218
0.082,6.218
0.082,6.218
0.082,6.218
0.082,6.218
0.082,6.218
0.081,6.218
0.080,6.216
0.077,6.214
0.074,6.211
0.070,6.207
0.066,6.202
0.060,6.196
0.054,6.190
0.046,6.182
0.038,6.174
0.029,6.165
0.019,6.155
0.009,6.145
-0.003,6.133
-0.015,6.121
-0.028,6.108
-0.042,6.094
-0.056,6.079
-0.072,6.064
-0.088,6.047
-0.105,6.030
-0.123,6.012
-0.141,5.994
-0.161,5.974
-0.181,5.954
-0.202,5.933
-0.223,5.911
-0.246,5.888
-0.269,5.865
-0.293,5.841
-0.318,5.816
-0.343,5.790
-0.369,5.764
-0.396,5.737
-0.423,5.709
-0.452,5.681
-0.480,5.651
-0.510,5.621
-0.540,5.591
-0.571,5.560
-0.603,5.528
-0.635,5.495
-0.668,5.462
-0.701,5.428
-0.736,5.393
-0.770,5.358
-0.806,5.322
-0.842,5.286
-0.878,5.249
-0.915,5.211
-0.953,5.173
-0.991,5.135
-1.030,5.095
-1.069,5.055
-1.109,5.015
-1.149,4.974
-1.190,4.933
-1.232,4.891
-1.274,4.848
-1.316,4.805
-1.359,4.762
-1.402,4.718
-1.445,4.674
-1.489,4.629
-1.534,4.584
-1.579,4.538
-1.624,4.492
-1.670,4.446
-1.716,4.399
-1.762,4.352
-1.809,4.304
-1.856,4.257
-1.903,4.208
-1.951,4.160
-1.998,4.111
-2.047,4.062
-2.095,4.013
-2.144,3.963
-2.193,3.913
-2.242,3.863
-2.291,3.813
-2.341,3.762
-2.390,3.711
-2.440,3.661
-2.490,3.609
-2.540,3.558
-2.591,3.507
-2.641,3.455
-2.691,3.404
-2.742,3.352
-2.793,3.300
-2.843,3.248
-2.894,3.196
-2.945,3.144
-2.996,3.092
-3.047,3.040
-3.097,2.988
-3.148,2.936
-3.199,2.884
-3.250,2.832
-3.300,2.780
-3.351,2.728
-3.401,2.676
-3.452,2.624
-3.502,2.572
-3.552,2.521
-3.602,2.469
-3.652,2.418
-3.701,2.367
-3.751,2.316
-3.800,2.265
-3.849,2.215
-3.898,2.164
-3.947,2.114
-3.995,2.064
-4.043,2.014
-4.091,1.965
-4.138,1.916
-4.185,1.867
-4.232,1.819
-4.279,1.770
-4.325,1.722
-4.371,1.675
-4.416,1.628
-4.461,1.581
-4.506,1.534
-4.550,1.488
-4.594,1.443
-4.637,1.397
-4.680,1.353
-4.723,1.308
-4.765,1.264
-4.807,1.221
-4.848,1.178
-4.888,1.135
-4.929,1.093
-4.968,1.052
-5.007,1.011
-5.046,0.970
-5.084,0.930
-5.121,0.891
-5.158,0.852
-5.194,0.814
-5.230,0.776
-5.265,0.739
-5.300,0.703
-5.334,0.667
-5.367,0.631
-5.399,0.597
-5.431,0.563
-5.463,0.529
-5.493,0.497
-5.523,0.465
-5.553,0.433
-5.581,0.403
-5.609,0.373
-5.636,0.343
-5.663,0.315
-5.689,0.287
-5.714,0.260
-5.738,0.233
-5.762,0.207
-5.785,0.182
-5.807,0.158
-5.828,0.135
-5.849,0.112
-5.868,0.090
-5.887,0.069
-5.906,0.048
-5.923,0.029
-5.940,0.010
-5.956,-0.008
-5.971,-0.025
-5.985,-0.042
-5.999,-0.057
-6.011,-0.072
-6.023,-0.086
-6.034,-0.100
-6.045,-0.112
-6.054,-0.124
-6.063,-0.134
-6.070,-0.144
-6.077,-0.153
-6.083,-0.162
-6.089,-0.169
-6.093,-0.176
-6.097,-0.182
-6.100,-0.186
-6.101,-0.191
-6.103,-0.194
-6.103,-0.196
-6.102,-0.198
-6.101,-0.198
-6.099,-0.198
-6.095,-0.197
-6.092,-0.196
-6.087,-0.193
-6.081,-0.189
-6.075,-0.185
-6.067,-0.180
-6.059,-0.174
-6.050,-0.167
-6.041,-0.159
-6.030,-0.151
-6.019,-0.142
-6.007,-0.131
-5.993,-0.120
-5.980,-0.109
-5.965,-0.096
-5.950,-0.083
-5.933,-0.068
-5.916,-0.053
-5.898,-0.038
-5.880,-0.021
-5.860,-0.003
-5.840,0.015
-5.819,0.034
-5.797,0.054
-5.775,0.074
-5.752,0.095
-5.728,0.118
-5.703,0.140
-5.678,0.164
-5.651,0.188
-5.624,0.213
-5.597,0.239
-5.568,0.266
-5.539,0.293
-5.510,0.321
-5.479,0.349
-5.448,0.379
-5.416,0.409
-5.384,0.439
-5.351,0.471
-5.317,0.503
-5.283,0.535
-5.248,0.569
-5.212,0.603
-5.176,0.637
-5.139,0.672
-5.102,0.708
-5.064,0.744
-5.025,0.781
-4.986,0.819
-4.946,0.857
-4.906,0.896
-4.865,0.935
-4.824,0.975
-4.783,1.015
-4.740,1.056
-4.698,1.097
-4.654,1.139
-4.611,1.181
-4.567,1.223
-4.522,1.267
-4.477,1.310
-4.432,1.354
-4.386,1.399
-4.340,1.443
-4.293,1.489
-4.246,1.534
-4.199,1.580
-4.151,1.627
-4.104,1.673
-4.055,1.720
-4.007,1.768
-3.958,1.815
-3.909,1.863
-3.859,1.912
-3.810,1.960
-3.760,2.009
-3.710,2.058
-3.659,2.107
-3.609,2.156
-3.558,2.206
-3.507,2.256
-3.456,2.306
-3.405,2.356
-3.354,2.406
-3.303,2.457
-3.251,2.507
-3.199,2.558
-3.148,2.609
-3.096,2.660
-3.044,2.711
-2.992,2.762
-2.941,2.813
-2.889,2.864
-2.837,2.915
-2.785,2.966
-2.733,3.017
-2.681,3.068
-2.630,3.119
-2.578,3.170
-2.527,3.221
-2.475,3.272
-2.424,3.322
-2.373,3.373
-2.322,3.423
-2.271,3.473
-2.220,3.524
-2.169,3.574
-2.119,3.623
-2.069,3.673
-2.019,3.722
-1.969,3.772
-1.920,3.821
-1.871,3.869
-1.822,3.918
-1.773,3.966
-1.725,4.014
-1.677,4.061
-1.629,4.109
-1.582,4.156
-1.535,4.202
-1.488,4.248
-1.442,4.294
-1.396,4.340
-1.351,4.385
-1.306,4.430
-1.261,4.474
-1.217,4.518
-1.173,4.562
-1.130,4.605
-1.087,4.647
-1.045,4.689
-1.003,4.731
-0.962,4.772
-0.921,4.813
-0.881,4.853
-0.841,4.892
-0.802,4.932
-0.763,4.970
-0.725,5.008
-0.688,5.045
-0.651,5.082
-0.614,5.119
-0.579,5.154
-0.544,5.189
-0.509,5.224
-0.475,5.257
-0.442,5.291
-0.410,5.323
-0.378,5.355
-0.346,5.386
-0.316,5.417
-0.286,5.447
-0.257,5.476
-0.228,5.504
-0.201,5.532
-0.174,5.559
-0.147,5.586
-0.122,5.611
-0.097,5.636
