"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.806,9.994
3.806,9.994
3.806,9.994
3.806,9.994
3.806,9.994
3.806,9.993
3.805,9.993
3.803,9.990
3.800,9.987
3.795,9.982
3.788,9.976
3.781,9.968
3.772,9.959
3.762,9.949
3.750,9.938
3.738,9.925
3.724,9.911
3.708,9.895
3.692,9.879
3.674,9.861
3.654,9.841
3.634,9.821
3.612,9.799
3.589,9.776
3.565,9.751
3.539,9.726
3.512,9.699
3.484,9.670
3.454,9.641
3.424,9.610
3.392,9.578
3.359,9.545
3.324,9.510
3.289,9.475
3.252,9.438
3.214,9.400
3.175,9.360
3.134,9.320
3.093,9.278
3.050,9.235
3.006,9.191
2.961,9.146
2.914,9.099
2.867,9.052
2.818,9.003
2.769,8.953
2.718,8.902
2.666,8.850
2.613,8.797
2.559,8.742
2.504,8.687
2.447,8.631
2.390,8.573
2.332,8.514
2.272,8.455
2.212,8.394
2.151,8.333
2.088,8.270
2.025,8.206
1.960,8.142
1.895,8.076
1.829,8.010
1.762,7.942
1.694,7.874
1.624,7.804
1.555,7.734
1.484,7.663
1.412,7.591
1.339,7.518
1.266,7.444
1.192,7.370
1.117,7.294
1.041,7.218
0.964,7.141
0.887,7.063
0.809,6.985
0.730,6.906
0.650,6.825
0.570,6.745
0.489,6.663
0.407,6.581
0.325,6.498
0.242,6.415
0.159,6.331
0.074,6.246
-0.010,6.161
-0.096,6.075
-0.182,5.988
-0.268,5.901
-0.355,5.813
-0.443,5.725
-0.531,5.636
-0.619,5.547
-0.708,5.458
-0.798,5.367
-0.888,5.277
-0.978,5.186
-1.068,5.094
-1.159,5.003
-1.251,4.910
-1.343,4.818
-1.435,4.725
-1.527,4.632
-1.619,4.538
-1.712,4.444
-1.805,4.350
-1.899,4.256
-1.992,4.161
-2.086,4.066
-2.180,3.971
