"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.323,6.477
0.323,6.477
0.323,6.477
0.323,6.477
0.323,6.477
0.323,6.477
0.322,6.477
0.321,6.475
0.320,6.474
0.317,6.471
0.314,6.468
0.310,6.464
0.306,6.460
0.301,6.455
0.295,6.449
0.289,6.443
0.282,6.436
0.275,6.429
0.266,6.420
0.258,6.411
0.248,6.402
0.238,6.392
0.227,6.381
0.216,6.369
0.204,6.357
0.191,6.345
0.178,6.331
0.164,6.317
0.150,6.303
0.135,6.288
0.119,6.272
0.103,6.255
0.086,6.238
0.068,6.221
0.050,6.203
0.032,6.184
0.012,6.164
-0.008,6.144
-0.028,6.124
-0.049,6.102
-0.071,6.081
-0.093,6.058
-0.116,6.035
-0.139,6.012
-0.163,5.988
-0.187,5.963
-0.212,5.938
-0.238,5.912
-0.264,5.886
-0.290,5.859
-0.317,5.832
-0.345,5.804
-0.373,5.775
-0.402,5.746
-0.431,5.717
-0.461,5.687
-0.491,5.656
-0.521,5.625
-0.552,5.594
-0.584,5.562
-0.616,5.530
-0.649,5.497
-0.682,5.463
-0.715,5.429
-0.749,5.395
-0.783,5.360
-0.818,5.325
-0.853,5.289
-0.889,5.253
-0.925,5.217
-0.961,5.180
-0.998,5.143
-1.035,5.105
-1.073,5.067
-1.111,5.028
-1.149,4.989
-1.188,4.950
-1.227,4.911
-1.266,4.871
-1.306,4.830
-1.346,4.790
-1.386,4.748
-1.427,4.707
-1.468,4.665
-1.509,4.623
-1.551,4.581
-1.593,4.539
-1.635,4.496
-1.677,4.453
-1.720,4.409
-1.763,4.365
-1.806,4.322
-1.849,4.277
-1.893,4.233
-1.937,4.188
-1.981,4.143
-2.025,4.098
-2.069,4.053
-2.114,4.007
-2.158,3.962
-2.203,3.916
-2.248,3.870
-2.294,3.824
-2.339,3.777
-2.385,3.731
-2.430,3.684
-2.476,3.637
-2.522,3.590
-2.568,3.543
-2.614,3.496
-2.660,3.449
-2.706,3.402
-2.752,3.354
-2.798,3.307
-2.845,3.259
-2.891,3.212
-2.937,3.164
-2.984,3.117
-3.030,3.069
-3.076,3.022
-3.123,2.974
-3.169,2.926
-3.215,2.879
-3.262,2.831
-3.308,2.783
-3.354,2.736
-3.400,2.689
-3.446,2.641
-3.492,2.594
-3.538,2.547
-3.584,2.499
-3.629,2.452
-3.675,2.405
-3.720,2.358
-3.765,2.312
-3.810,2.265
-3.855,2.219
-3.900,2.172
-3.945,2.126
-3.989,2.080
-4.033,2.034
-4.077,1.989
-4.121,1.943
-4.165,1.898
-4.208,1.853
-4.251,1.808
-4.294,1.764
-4.337,1.719
-4.379,1.675
-4.421,1.631
-4.463,1.588
-4.505,1.544
-4.546,1.501
-4.587,1.459
-4.628,1.416
-4.668,1.374
-4.708,1.332
-4.748,1.290
-4.787,1.249
-4.826,1.208
-4.865,1.168
-4.903,1.128
-4.941,1.088
-4.979,1.048
-5.016,1.009
-5.053,0.970
-5.089,0.932
-5.125,0.894
-5.161,0.856
-5.196,0.819
-5.231,0.783
-5.265,0.746
-5.299,0.710
-5.332,0.675
-5.365,0.640
-5.398,0.605
-5.430,0.571
-5.462,0.537
-5.493,0.504
-5.523,0.471
-5.554,0.439
-5.583,0.407
-5.612,0.376
-5.641,0.345
-5.669,0.315
-5.697,0.285
-5.724,0.256
-5.751,0.227
-5.777,0.199
-5.802,0.171
-5.827,0.144
-5.852,0.118
-5.876,0.092
-5.899,0.066
-5.922,0.041
-5.944,0.017
-5.966,-0.007
-5.987,-0.030
-6.007,-0.053
-6.027,-0.075
-6.047,-0.097
-6.065,-0.118
-6.084,-0.138
-6.101,-0.158
-6.118,-0.177
-6.134,-0.196
-6.150,-0.214
-6.165,-0.231
-6.180,-0.248
-6.194,-0.264
-6.207,-0.279
-6.220,-0.294
-6.232,-0.309
-6.243,-0.322
-6.254,-0.335
-6.264,-0.348
-6.274,-0.360
-6.283,-0.371
-6.291,-0.381
-6.299,-0.391
-6.306,-0.400
-6.312,-0.409
-6.318,-0.417
-6.323,-0.424
-6.327,-0.431
-6.331,-0.437
-6.334,-0.442
-6.336,-0.447
-6.338,-0.451
-6.340,-0.454
-6.340,-0.457
-6.340,-0.459
-6.339,-0.461
-6.338,-0.462
-6.336,-0.462
-6.333,-0.461
-6.330,-0.460
-6.326,-0.458
-6.321,-0.456
-6.316,-0.453
-6.310,-0.449
-6.303,-0.445
-6.296,-0.440
-6.288,-0.434
-6.280,-0.428
-6.271,-0.421
-6.261,-0.413
-6.251,-0.405
-6.239,-0.396
-6.228,-0.386
-6.216,-0.376
-6.203,-0.365
-6.189,-0.354
-6.175,-0.342
-6.160,-0.329
-6.145,-0.316
-6.129,-0.302
-6.112,-0.288
-6.095,-0.272
-6.077,-0.257
-6.059,-0.240
-6.040,-0.223
-6.020,-0.206
-6.000,-0.187
