"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.74E-08,2
9.55E-09,2
-1.41E-08,2
-1.80E-07,2
-1.53E-06,2
-1.32E-05,2
-1.17E-04,2
-3.88E-04,2
-0.001,1.999
-0.001,1.999
-0.002,1.998
-0.003,1.997
-0.004,1.996
-0.005,1.995
-0.007,1.993
-0.008,1.992
-0.01,1.99
-0.012,1.988
-0.014,1.986
-0.016,1.984
-0.018,1.982
-0.021,1.979
-0.023,1.977
-0.026,1.974
-0.029,1.971
-0.032,1.968
-0.035,1.965
-0.039,1.961
-0.042,1.958
-0.046,1.954
-0.05,1.95
-0.054,1.946
-0.058,1.942
-0.062,1.938
-0.066,1.933
-0.071,1.929
-0.076,1.924
-0.081,1.919
-0.086,1.914
-0.091,1.909
-0.096,1.903
-0.101,1.898
-0.107,1.892
-0.113,1.886
-0.119,1.881
-0.125,1.875
-0.131,1.868
-0.137,1.862
-0.143,1.856
-0.15,1.849
-0.157,1.842
-0.163,1.835
-0.17,1.828
-0.177,1.821
-0.185,1.814
-0.192,1.807
-0.199,1.799
-0.207,1.791
-0.215,1.784
-0.222,1.776
-0.23,1.768
-0.238,1.76
-0.247,1.751
-0.255,1.743
-0.263,1.735
-0.272,1.726
-0.28,1.717
-0.289,1.708
-0.298,1.699
-0.307,1.69
-0.316,1.681
-0.325,1.672
-0.334,1.662
-0.344,1.653
-0.353,1.643
-0.363,1.634
-0.373,1.624
-0.382,1.614
-0.392,1.604
-0.402,1.594
-0.412,1.583
-0.423,1.573
-0.433,1.563
-0.443,1.552
-0.454,1.542
-0.464,1.531
-0.475,1.52
-0.485,1.51
-0.496,1.499
-0.507,1.488
-0.518,1.477
-0.529,1.465
-0.54,1.454
-0.551,1.443
-0.562,1.431
-0.573,1.42
-0.585,1.409
-0.596,1.397
-0.608,1.385
-0.619,1.374
-0.631,1.362
-0.642,1.35
-0.654,1.338
-0.666,1.326
-0.678,1.314
-0.689,1.302
-0.701,1.29
-0.713,1.278
-0.725,1.266
-0.737,1.254
-0.749,1.241
-0.761,1.229
-0.773,1.217
-0.786,1.204
-0.798,1.192
-0.81,1.179
-0.822,1.167
-0.835,1.154
-0.847,1.142
-0.859,1.129
-0.872,1.117
-0.884,1.104
-0.896,1.091
-0.909,1.079
-0.921,1.066
-0.933,1.053
-0.946,1.041
-0.958,1.028
-0.971,1.015
-0.983,1.003
-0.996,0.99
-1.008,0.977
-1.02,0.965
-1.033,0.952
-1.045,0.939
-1.058,0.927
-1.07,0.914
-1.082,0.901
-1.095,0.888
-1.107,0.876
-1.119,0.863
-1.132,0.851
-1.144,0.838
-1.156,0.825
-1.168,0.813
-1.181,0.8
-1.193,0.788
-1.205,0.775
-1.217,0.763
-1.229,0.751
-1.241,0.738
-1.253,0.726
-1.265,0.714
-1.277,0.702
-1.289,0.689
-1.3,0.677
-1.312,0.665
-1.324,0.653
-1.336,0.641
-1.347,0.629
-1.359,0.617
-1.37,0.605
-1.382,0.594
-1.393,0.582
-1.404,0.57
-1.415,0.559
-1.426,0.547
-1.438,0.536
-1.449,0.524
-1.459,0.513
-1.47,0.502
-1.481,0.491
-1.492,0.48
-1.502,0.469
-1.513,0.458
-1.523,0.447
-1.534,0.436
-1.544,0.426
-1.554,0.415
-1.564,0.405
-1.574,0.394
-1.584,0.384
-1.594,0.374
-1.604,0.364
-1.613,0.353
-1.623,0.344
-1.632,0.334
-1.641,0.324
-1.651,0.314
-1.66,0.305
-1.669,0.296
-1.678,0.286
-1.686,0.277
-1.695,0.268
-1.703,0.259
-1.712,0.25
-1.72,0.241
-1.728,0.233
-1.736,0.224
-1.744,0.216
-1.752,0.208
-1.76,0.2
-1.768,0.192
-1.775,0.184
-1.782,0.176
-1.79,0.168
-1.797,0.161
-1.804,0.153
-1.81,0.146
-1.817,0.139
-1.824,0.132
-1.83,0.125
-1.836,0.118
-1.842,0.112
-1.848,0.105
-1.854,0.099
-1.86,0.093
-1.866,0.087
-1.871,0.081
-1.876,0.075
-1.882,0.07
-1.887,0.064
-1.891,0.059
-1.896,0.054
-1.901,0.048
-1.905,0.044
-1.909,0.039
-1.914,0.034
-1.918,0.03
-1.921,0.025
-1.925,0.021
-1.929,0.017
-1.932,0.013
-1.935,0.01
-1.938,0.006
-1.941,0.003
-1.944,-4.03E-04
-1.947,-0.003
-1.949,-0.006
-1.952,-0.009
-1.954,-0.012
-1.956,-0.014
-1.958,-0.017
-1.959,-0.019
-1.961,-0.021
-1.962,-0.023
-1.964,-0.024
-1.965,-0.026
-1.966,-0.027
-1.966,-0.028
-1.967,-0.03
-1.967,-0.03
-1.968,-0.031
-1.968,-0.032
-1.968,-0.032
-1.968,-0.032
-1.967,-0.033
-1.967,-0.032
-1.966,-0.032
-1.965,-0.032
-1.964,-0.031
-1.963,-0.031
-1.962,-0.03
-1.96,-0.029
-1.959,-0.028
-1.957,-0.026
-1.955,-0.025
-1.953,-0.023
-1.951,-0.022
-1.949,-0.02
-1.946,-0.018
-1.943,-0.015
-1.94,-0.013
-1.938,-0.01
-1.934,-0.008
-1.931,-0.005
-1.928,-0.002
-1.924,0.001
-1.92,0.005
-1.916,0.008
-1.912,0.012
-1.908,0.016
-1.904,0.02
-1.899,0.024
-1.895,0.028
-1.89,0.032
-1.885,0.037
-1.88,0.042
-1.875,0.046
-1.869,0.051
-1.864,0.056
-1.858,0.062
-1.852,0.067
-1.846,0.073
-1.84,0.078
-1.834,0.084
-1.828,0.09
-1.821,0.096
-1.815,0.102
-1.808,0.109
-1.801,0.115
-1.794,0.122
-1.787,0.129
-1.779,0.136
-1.772,0.143
-1.765,0.15
-1.757,0.157
-1.749,0.164
-1.741,0.172
-1.733,0.18
-1.725,0.187
-1.717,0.195
-1.708,0.203
-1.7,0.212
-1.691,0.22
-1.682,0.228
-1.674,0.237
-1.665,0.245
-1.655,0.254
-1.646,0.263
-1.637,0.272
-1.628,0.281
-1.618,0.29
-1.608,0.299
-1.599,0.309
-1.589,0.318
-1.579,0.328
-1.569,0.338
-1.559,0.347
-1.549,0.357
-1.538,0.367
-1.528,0.377
-1.518,0.388
-1.507,0.398
-1.496,0.408
-1.486,0.419
-1.475,0.429
-1.464,0.44
-1.453,0.45
-1.442,0.461
-1.431,0.472
-1.42,0.483
-1.408,0.494
-1.397,0.505
-1.385,0.516
-1.374,0.527
-1.362,0.539
-1.351,0.55
-1.339,0.561
-1.327,0.573
-1.316,0.585
-1.304,0.596
-1.292,0.608
-1.28,0.619
-1.268,0.631
-1.256,0.643
-1.244,0.655
-1.232,0.667
-1.219,0.679
-1.207,0.691
-1.195,0.703
-1.183,0.715
-1.17,0.727
-1.158,0.739
-1.145,0.751
-1.133,0.764
-1.121,0.776
-1.108,0.788
-1.096,0.801
-1.083,0.813
-1.07,0.825
-1.058,0.838
-1.045,0.85
-1.033,0.862
-1.02,0.875
-1.007,0.887
-0.995,0.9
-0.982,0.912
-0.969,0.925
-0.957,0.937
-0.944,0.95
-0.932,0.962
-0.919,0.975
-0.906,0.987
-0.894,1
-0.881,1.012
-0.868,1.025
-0.856,1.037
-0.843,1.049
-0.831,1.062
-0.818,1.074
-0.806,1.087
-0.793,1.099
-0.781,1.111
-0.768,1.124
-0.756,1.136
-0.743,1.148
-0.731,1.16
-0.719,1.173
-0.706,1.185
-0.694,1.197
-0.682,1.209
-0.67,1.221
-0.658,1.233
-0.646,1.245
-0.634,1.257
-0.622,1.269
-0.61,1.281
-0.598,1.292
-0.586,1.304
-0.574,1.316
-0.563,1.327
-0.551,1.339
-0.54,1.35
-0.528,1.362
-0.517,1.373
-0.505,1.384
-0.494,1.396
-0.483,1.407
-0.472,1.418
-0.461,1.429
-0.45,1.44
-0.439,1.451
-0.428,1.461
-0.417,1.472
-0.406,1.483
-0.396,1.493
-0.385,1.504
-0.375,1.514
-0.365,1.524
-0.354,1.535
-0.344,1.545
-0.334,1.555
-0.324,1.564
-0.315,1.574
-0.305,1.584
-0.295,1.594
-0.286,1.603
-0.276,1.612
-0.267,1.622
-0.258,1.631
-0.249,1.64
-0.24,1.649
-0.231,1.658
-0.222,1.667
-0.213,1.675
-0.205,1.684
-0.197,1.692
-0.188,1.7
-0.18,1.709
-0.172,1.717
-0.164,1.724
-0.156,1.732
-0.149,1.74
-0.141,1.747
-0.134,1.755
-0.126,1.762
-0.119,1.769
-0.112,1.776
-0.105,1.783
-0.098,1.79
-0.092,1.797
-0.085,1.803
-0.079,1.81
-0.073,1.816
-0.067,1.822
-0.061,1.828
-0.055,1.834
-0.049,1.839
-0.044,1.845
-0.038,1.85
-0.033,1.856
-0.028,1.861
-0.023,1.866
-0.018,1.87
-0.014,1.875
-0.009,1.88
-0.005,1.884
-4.67E-04,1.888
0.004,1.892
0.008,1.896
0.011,1.9
0.015,1.904
0.018,1.907
0.022,1.911
0.025,1.914
0.028,1.917
0.031,1.92
0.033,1.922
0.036,1.925
0.038,1.927
0.041,1.93
0.043,1.932
0.045,1.934
0.046,1.935
0.048,1.937
0.049,1.938
0.051,1.94
0.052,1.941
0.053,1.942
0.054,1.943
0.054,1.943
0.055,1.944
0.055,1.944
0.055,1.945
0.055,1.945
0.055,1.944
0.055,1.944
0.055,1.944
0.054,1.943
0.053,1.942
0.052,1.942
0.051,1.941
0.05,1.939
0.049,1.938
0.047,1.936
0.045,1.935
0.044,1.933
0.042,1.931
0.039,1.929
0.037,1.926
0.035,1.924
0.032,1.921
0.029,1.919
0.026,1.916
0.023,1.913
0.02,1.909
0.017,1.906
0.013,1.902
0.009,1.899
0.006,1.895
0.002,1.891
-0.003,1.887
-0.007,1.882
-0.011,1.878
-0.016,1.873
-0.021,1.869
-0.025,1.864
-0.03,1.859
-0.036,1.853
-0.041,1.848
-0.046,1.843
-0.052,1.837
-0.058,1.831
-0.063,1.825
-0.069,1.819
-0.076,1.813
-0.082,1.807
-0.088,1.8
-0.095,1.794
-0.101,1.787
-0.108,1.78
-0.115,1.773
-0.122,1.766
-0.129,1.759
-0.137,1.752
-0.144,1.744
-0.152,1.736
-0.159,1.729
-0.167,1.721
-0.175,1.713
-0.183,1.705
-0.191,1.696
-0.2,1.688
-0.208,1.679
-0.217,1.671
-0.225,1.662
-0.234,1.653
-0.243,1.644
-0.252,1.635
-0.261,1.626
-0.27,1.617
-0.28,1.607
-0.289,1.598
-0.298,1.588
-0.308,1.579
-0.318,1.569
-0.328,1.559
-0.337,1.549
-0.347,1.539
-0.357,1.529
-0.368,1.518
-0.378,1.508
-0.388,1.497
-0.399,1.487
-0.409,1.476
-0.42,1.465
-0.431,1.455
-0.441,1.444
-0.452,1.433
-0.463,1.422
-0.474,1.411
-0.485,1.399
-0.496,1.388
-0.507,1.377
-0.519,1.365
-0.53,1.354
-0.541,1.342
-0.553,1.331
-0.564,1.319
-0.576,1.307
-0.588,1.295
-0.599,1.283
-0.611,1.271
-0.623,1.26
-0.635,1.247
-0.647,1.235
-0.659,1.223
-0.67,1.211
-0.683,1.199
-0.695,1.187
-0.707,1.174
-0.719,1.162
-0.731,1.15
-0.743,1.137
-0.755,1.125
-0.768,1.112
-0.78,1.1
-0.792,1.087
-0.805,1.075
-0.817,1.062
-0.829,1.049
-0.842,1.037
-0.854,1.024
-0.866,1.012
-0.879,0.999
-0.891,0.986
-0.904,0.974
-0.916,0.961
-0.929,0.948
-0.941,0.935
-0.953,0.923
-0.966,0.91
-0.978,0.897
-0.991,0.885
-1.003,0.872
-1.016,0.859
-1.028,0.847
-1.04,0.834
-1.053,0.821
-1.065,0.809
-1.077,0.796
-1.09,0.784
-1.102,0.771
-1.114,0.759
-1.126,0.746
-1.138,0.734
-1.151,0.721
-1.163,0.709
-1.175,0.696
-1.187,0.684
-1.199,0.672
-1.211,0.659
-1.223,0.647
-1.234,0.635
-1.246,0.623
-1.258,0.611
-1.27,0.599
-1.281,0.587
-1.293,0.575
-1.304,0.563
-1.316,0.551
-1.327,0.539
-1.339,0.528
-1.35,0.516
-1.361,0.505
-1.372,0.493
-1.383,0.482
-1.394,0.47
-1.405,0.459
-1.416,0.448
-1.427,0.437
-1.438,0.426
-1.448,0.415
-1.459,0.404
-1.469,0.393
-1.48,0.382
-1.49,0.371
-1.5,0.361
-1.51,0.35
-1.52,0.34
-1.53,0.33
-1.54,0.32
-1.55,0.309
-1.559,0.299
-1.569,0.29
-1.578,0.28
-1.587,0.27
-1.597,0.26
-1.606,0.251
-1.615,0.242
-1.624,0.232
-1.632,0.223
-1.641,0.214
-1.65,0.205
-1.658,0.196
-1.666,0.188
-1.674,0.179
-1.683,0.17
-1.691,0.162
-1.698,0.154
-1.706,0.146
-1.714,0.138
-1.721,0.13
-1.728,0.122
-1.736,0.114
-1.743,0.107
-1.75,0.1
-1.757,0.092
-1.763,0.085
-1.77,0.078
-1.776,0.071
-1.782,0.065
-1.789,0.058
-1.795,0.052
-1.801,0.045
-1.806,0.039
-1.812,0.033
-1.817,0.027
-1.823,0.021
-1.828,0.016
-1.833,0.01
-1.838,0.005
-1.842,-1.34E-04
-1.847,-0.005
-1.852,-0.01
-1.856,-0.015
-1.86,-0.019
-1.864,-0.024
-1.868,-0.028
-1.872,-0.032
-1.875,-0.036
-1.879,-0.04
-1.882,-0.044
-1.885,-0.047
-1.888,-0.051
-1.891,-0.054
-1.893,-0.057
-1.896,-0.06
-1.898,-0.063
-1.9,-0.065
-1.902,-0.068
-1.904,-0.07
-1.906,-0.072
-1.907,-0.074
-1.909,-0.076
-1.91,-0.078
-1.911,-0.079
-1.912,-0.081
-1.913,-0.082
-1.913,-0.083
-1.914,-0.084
-1.914,-0.085
-1.914,-0.085
-1.914,-0.086
-1.914,-0.086
-1.914,-0.086
-1.913,-0.086
-1.913,-0.086
-1.912,-0.085
-1.911,-0.085
-1.91,-0.084
-1.909,-0.083
-1.907,-0.082
-1.906,-0.081
-1.904,-0.08
-1.902,-0.078
-1.9,-0.077
-1.898,-0.075
-1.895,-0.073
-1.893,-0.071
-1.89,-0.068
-1.887,-0.066
-1.884,-0.063
-1.881,-0.061
-1.878,-0.058
-1.874,-0.055
-1.871,-0.052
-1.867,-0.048
-1.863,-0.045
-1.859,-0.041
-1.855,-0.037
-1.851,-0.033
-1.846,-0.029
-1.842,-0.025
-1.837,-0.021
-1.832,-0.016
-1.827,-0.012
-1.822,-0.007
-1.816,-0.002
-1.811,0.003
-1.805,0.009
-1.799,0.014
-1.793,0.02
-1.787,0.025
-1.781,0.031
-1.775,0.037
-1.768,0.043
-1.762,0.049
-1.755,0.056
-1.748,0.062
-1.741,0.069
-1.734,0.076
-1.727,0.083
-1.719,0.09
-1.712,0.097
-1.704,0.104
-1.696,0.112
-1.688,0.119
-1.68,0.127
-1.672,0.135
-1.664,0.143
-1.656,0.151
-1.647,0.159
-1.638,0.167
-1.63,0.176
-1.621,0.184
-1.612,0.193
-1.603,0.201
-1.594,0.21
-1.584,0.219
-1.575,0.228
-1.565,0.238
-1.556,0.247
-1.546,0.256
-1.536,0.266
-1.526,0.275
-1.516,0.285
-1.506,0.295
-1.496,0.305
-1.486,0.315
-1.475,0.325
-1.465,0.335
-1.454,0.345
-1.444,0.356
-1.433,0.366
-1.422,0.377
-1.411,0.387
-1.4,0.398
-1.389,0.409
-1.378,0.42
-1.367,0.43
-1.356,0.441
-1.344,0.453
-1.333,0.464
-1.322,0.475
-1.31,0.486
-1.298,0.498
-1.287,0.509
-1.275,0.521
-1.263,0.532
-1.251,0.544
-1.239,0.555
-1.227,0.567
-1.215,0.579
-1.203,0.591
-1.191,0.603
-1.179,0.614
-1.167,0.626
-1.155,0.638
-1.143,0.651
-1.13,0.663
-1.118,0.675
-1.106,0.687
-1.093,0.699
-1.081,0.711
-1.068,0.724
-1.056,0.736
-1.043,0.748
-1.031,0.761
-1.018,0.773
-1.006,0.785
-0.993,0.798
-0.98,0.81
-0.968,0.823
-0.955,0.835
-0.943,0.848
-0.93,0.86
-0.917,0.873
-0.905,0.885
-0.892,0.898
-0.879,0.91
-0.867,0.923
-0.854,0.935
-0.841,0.947
-0.829,0.96
-0.816,0.972
-0.804,0.985
-0.791,0.997
-0.779,1.01
-0.766,1.022
-0.753,1.035
-0.741,1.047
-0.729,1.059
-0.716,1.072
-0.704,1.084
-0.691,1.096
-0.679,1.108
-0.667,1.121
-0.654,1.133
-0.642,1.145
-0.63,1.157
-0.618,1.169
-0.606,1.181
-0.594,1.193
-0.582,1.205
-0.57,1.217
-0.558,1.229
-0.546,1.24
-0.534,1.252
-0.522,1.264
-0.511,1.275
-0.499,1.287
-0.488,1.298
-0.476,1.31
-0.465,1.321
-0.453,1.333
-0.442,1.344
-0.431,1.355
-0.42,1.366
-0.409,1.377
-0.398,1.388
-0.387,1.399
-0.376,1.41
-0.365,1.42
-0.355,1.431
-0.344,1.441
-0.334,1.452
-0.323,1.462
-0.313,1.473
-0.303,1.483
-0.293,1.493
-0.283,1.503
-0.273,1.513
-0.263,1.522
-0.253,1.532
-0.243,1.542
-0.234,1.551
-0.225,1.561
-0.215,1.57
-0.206,1.579
-0.197,1.588
-0.188,1.597
-0.179,1.606
-0.17,1.615
-0.162,1.623
-0.153,1.632
-0.145,1.64
-0.136,1.649
-0.128,1.657
-0.12,1.665
-0.112,1.673
-0.105,1.681
-0.097,1.688
-0.089,1.696
-0.082,1.703
-0.075,1.711
-0.067,1.718
-0.06,1.725
-0.054,1.732
-0.047,1.738
-0.04,1.745
-0.034,1.752
-0.027,1.758
-0.021,1.764
-0.015,1.77
-0.009,1.776
-0.003,1.782
0.002,1.788
0.008,1.793
0.013,1.799
0.019,1.804
0.024,1.809
0.029,1.814
0.033,1.819
0.038,1.824
0.043,1.828
0.047,1.832
0.051,1.837
0.055,1.841
0.059,1.845
0.063,1.849
0.066,1.852
0.07,1.856
0.073,1.859
0.076,1.862
0.079,1.865
0.082,1.868
0.085,1.871
0.087,1.873
0.09,1.876
0.092,1.878
0.094,1.88
0.096,1.882
0.098,1.884
0.099,1.886
0.101,1.887
0.102,1.888
0.103,1.889
0.104,1.89
0.105,1.891
0.106,1.892
0.106,1.893
0.107,1.893
0.107,1.893
0.107,1.893
