"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.569,6.731
0.569,6.731
0.569,6.731
0.569,6.731
0.569,6.731
0.569,6.731
0.569,6.730
0.567,6.729
0.565,6.726
0.562,6.723
0.558,6.719
0.553,6.715
0.548,6.709
0.541,6.703
0.534,6.695
0.526,6.687
0.517,6.679
0.508,6.669
0.497,6.658
0.486,6.647
0.474,6.635
0.461,6.622
0.447,6.608
0.433,6.594
0.417,6.578
0.401,6.562
0.384,6.545
0.367,6.527
0.348,6.509
0.329,6.489
0.309,6.469
0.288,6.448
0.267,6.427
0.245,6.404
0.222,6.381
0.198,6.357
0.173,6.332
0.148,6.307
0.122,6.281
0.095,6.254
0.068,6.226
0.040,6.198
0.011,6.169
-0.018,6.139
-0.049,6.109
-0.080,6.078
-0.111,6.046
-0.143,6.013
-0.176,5.980
-0.210,5.946
-0.244,5.912
-0.279,5.876
-0.314,5.841
-0.350,5.804
-0.387,5.767
-0.425,5.729
-0.462,5.691
-0.501,5.652
-0.540,5.613
-0.580,5.573
-0.620,5.532
-0.661,5.491
-0.702,5.449
-0.744,5.407
-0.786,5.364
-0.829,5.320
-0.872,5.276
-0.916,5.232
-0.961,5.187
-1.006,5.142
-1.051,5.096
-1.097,5.050
-1.143,5.003
-1.189,4.955
-1.236,4.908
-1.284,4.860
-1.332,4.811
-1.380,4.762
-1.429,4.713
-1.478,4.663
-1.527,4.613
-1.577,4.563
-1.627,4.512
-1.677,4.461
-1.728,4.409
-1.778,4.358
-1.830,4.306
-1.881,4.253
-1.933,4.201
-1.985,4.148
-2.037,4.094
-2.090,4.041
-2.142,3.987
-2.195,3.934
-2.248,3.880
-2.301,3.825
-2.355,3.771
-2.408,3.716
-2.462,3.661
-2.516,3.607
-2.570,3.552
-2.624,3.496
-2.678,3.441
-2.732,3.386
-2.786,3.330
-2.841,3.275
-2.895,3.219
-2.949,3.164
-3.004,3.108
-3.058,3.052
-3.112,2.996
-3.167,2.941
-3.221,2.885
-3.275,2.829
-3.330,2.774
-3.384,2.718
-3.438,2.663
-3.492,2.607
-3.546,2.552
-3.599,2.497
-3.653,2.442
-3.706,2.387
-3.760,2.332
-3.813,2.277
-3.866,2.223
-3.918,2.168
-3.971,2.114
-4.023,2.060
-4.075,2.007
-4.127,1.953
-4.179,1.900
-4.230,1.847
-4.281,1.794
-4.332,1.742
-4.382,1.690
-4.432,1.638
-4.482,1.586
-4.532,1.535
-4.581,1.484
-4.630,1.433
-4.678,1.383
-4.726,1.333
-4.773,1.284
-4.821,1.235
-4.867,1.186
-4.914,1.138
-4.960,1.090
-5.005,1.042
-5.050,0.995
-5.095,0.949
-5.139,0.903
-5.182,0.857
-5.226,0.812
-5.268,0.768
-5.310,0.723
-5.352,0.680
-5.393,0.637
-5.433,0.594
-5.473,0.552
-5.512,0.511
-5.551,0.470
-5.589,0.430
-5.627,0.390
-5.664,0.351
-5.700,0.312
-5.736,0.274
-5.771,0.237
-5.806,0.200
-5.839,0.164
-5.873,0.129
-5.905,0.094
-5.937,0.060
-5.968,0.027
-5.999,-0.006
-6.029,-0.038
-6.058,-0.069
-6.086,-0.100
-6.114,-0.130
-6.141,-0.159
-6.167,-0.188
-6.193,-0.216
-6.218,-0.243
-6.242,-0.269
-6.265,-0.295
-6.288,-0.320
-6.310,-0.344
-6.331,-0.368
-6.351,-0.390
-6.371,-0.412
-6.389,-0.433
-6.407,-0.454
-6.425,-0.473
-6.441,-0.492
-6.457,-0.510
-6.472,-0.527
-6.486,-0.544
-6.499,-0.559
-6.511,-0.574
-6.523,-0.588
-6.534,-0.601
-6.544,-0.614
-6.553,-0.625
-6.562,-0.636
-6.569,-0.646
-6.576,-0.655
-6.582,-0.663
-6.587,-0.671
-6.592,-0.677
-6.595,-0.683
-6.598,-0.688
-6.599,-0.692
-6.600,-0.696
-6.601,-0.698
-6.600,-0.700
-6.599,-0.701
-6.596,-0.701
-6.593,-0.700
-6.589,-0.698
-6.584,-0.696
-6.579,-0.692
-6.572,-0.688
-6.565,-0.683
-6.557,-0.678
-6.548,-0.671
-6.538,-0.663
-6.528,-0.655
-6.517,-0.646
-6.504,-0.636
-6.491,-0.625
-6.478,-0.614
-6.463,-0.602
-6.448,-0.588
-6.432,-0.574
-6.415,-0.560
-6.397,-0.544
-6.378,-0.528
-6.359,-0.511
-6.339,-0.493
-6.318,-0.474
-6.296,-0.454
-6.274,-0.434
-6.251,-0.413
-6.227,-0.391
-6.202,-0.369
-6.177,-0.345
-6.151,-0.321
-6.124,-0.296
-6.097,-0.271
-6.068,-0.245
-6.039,-0.218
-6.010,-0.190
-5.979,-0.162
-5.948,-0.132
-5.916,-0.103
-5.884,-0.072
-5.851,-0.041
-5.817,-0.009
-5.783,0.024
-5.747,0.057
-5.712,0.091
-5.675,0.125
-5.638,0.160
-5.601,0.196
-5.563,0.233
-5.524,0.270
-5.484,0.307
-5.444,0.345
-5.404,0.384
-5.363,0.424
-5.321,0.464
-5.279,0.504
-5.236,0.545
-5.193,0.587
-5.149,0.629
-5.105,0.672
-5.060,0.715
-5.015,0.759
-4.969,0.803
-4.923,0.847
-4.876,0.893
-4.829,0.938
-4.782,0.984
-4.734,1.031
-4.685,1.078
-4.637,1.125
-4.587,1.173
-4.538,1.221
-4.488,1.269
-4.438,1.318
-4.387,1.368
-4.336,1.417
-4.285,1.467
-4.233,1.517
-4.181,1.568
-4.129,1.619
-4.077,1.670
-4.024,1.722
-3.971,1.773
-3.918,1.825
-3.865,1.878
-3.811,1.930
-3.757,1.983
-3.703,2.036
-3.649,2.089
-3.595,2.142
-3.540,2.196
-3.485,2.250
-3.431,2.303
-3.376,2.357
-3.321,2.411
-3.265,2.466
-3.210,2.520
-3.155,2.574
-3.100,2.629
-3.044,2.683
-2.989,2.738
-2.933,2.793
-2.878,2.847
-2.823,2.902
-2.767,2.957
-2.712,3.011
-2.657,3.066
-2.601,3.120
-2.546,3.175
-2.491,3.229
-2.436,3.284
-2.381,3.338
-2.326,3.392
-2.271,3.446
-2.217,3.500
-2.163,3.554
-2.108,3.608
-2.054,3.661
-2.000,3.715
-1.947,3.768
-1.893,3.821
-1.840,3.874
-1.787,3.926
-1.735,3.979
-1.682,4.031
-1.630,4.082
-1.578,4.134
-1.527,4.185
-1.475,4.236
-1.424,4.287
-1.374,4.337
-1.323,4.387
-1.274,4.437
-1.224,4.486
-1.175,4.535
-1.126,4.584
-1.078,4.632
-1.030,4.680
-0.982,4.727
-0.935,4.774
-0.888,4.820
-0.842,4.867
-0.797,4.912
-0.751,4.957
-0.706,5.002
-0.662,5.046
-0.618,5.090
-0.575,5.133
-0.532,5.176
-0.490,5.218
-0.449,5.260
-0.407,5.301
-0.367,5.342
-0.327,5.382
-0.287,5.421
-0.249,5.460
-0.210,5.498
-0.173,5.536
-0.136,5.573
-0.099,5.609
-0.064,5.645
-0.029,5.680
0.006,5.715
0.040,5.749
0.073,5.782
0.105,5.815
0.137,5.847
0.168,5.878
0.198,5.909
0.228,5.939
0.257,5.968
0.285,5.996
0.313,6.024
0.340,6.051
0.366,6.077
0.391,6.103
0.416,6.128
0.440,6.152
0.463,6.176
0.485,6.198
0.507,6.220
0.528,6.241
0.548,6.262
0.567,6.281
0.586,6.300
0.604,6.318
0.621,6.335
0.637,6.352
0.652,6.367
0.667,6.382
0.680,6.396
0.693,6.409
0.706,6.422
0.717,6.434
0.727,6.444
0.737,6.454
0.746,6.464
0.754,6.472
0.761,6.479
0.768,6.486
0.773,6.492
0.778,6.497
0.782,6.501
0.785,6.505
0.788,6.507
0.789,6.509
0.790,6.510
0.790,6.510
0.789,6.509
0.787,6.508
0.784,6.505
0.781,6.502
0.776,6.498
0.771,6.493
0.765,6.488
0.758,6.481
0.751,6.474
0.742,6.465
0.733,6.456
0.723,6.447
0.712,6.436
0.700,6.424
0.688,6.412
0.675,6.399
0.661,6.385
0.646,6.370
0.630,6.355
0.614,6.339
0.596,6.321
0.578,6.304
0.560,6.285
0.540,6.265
0.520,6.245
0.498,6.224
0.477,6.202
0.454,6.180
0.431,6.156
0.406,6.132
0.382,6.108
0.356,6.082
0.330,6.056
0.303,6.029
0.275,6.001
0.246,5.972
0.217,5.943
0.187,5.913
0.157,5.883
0.126,5.851
0.094,5.819
0.061,5.787
0.028,5.753
-0.006,5.719
-0.040,5.685
-0.076,5.649
-0.111,5.613
-0.148,5.577
-0.185,5.540
-0.222,5.502
-0.260,5.463
-0.299,5.424
-0.339,5.385
-0.379,5.345
-0.419,5.304
-0.460,5.263
-0.502,5.221
-0.544,5.178
-0.586,5.135
-0.629,5.092
-0.673,5.048
-0.717,5.003
-0.762,4.958
-0.807,4.913
-0.852,4.867
-0.898,4.820
-0.945,4.773
-0.991,4.726
-1.039,4.678
-1.086,4.630
-1.134,4.581
-1.183,4.532
-1.231,4.483
-1.281,4.433
-1.330,4.383
-1.380,4.333
-1.430,4.282
-1.481,4.231
-1.531,4.179
-1.582,4.127
-1.634,4.075
-1.685,4.023
-1.737,3.970
-1.789,3.917
-1.842,3.864
-1.894,3.811
-1.947,3.757
-2.000,3.703
-2.053,3.649
-2.107,3.595
-2.160,3.540
-2.214,3.486
-2.268,3.431
-2.321,3.376
-2.375,3.321
-2.430,3.266
-2.484,3.211
-2.538,3.155
-2.592,3.100
-2.647,3.044
-2.701,2.989
-2.756,2.933
-2.810,2.877
-2.864,2.822
-2.919,2.766
-2.973,2.711
-3.028,2.655
-3.082,2.599
-3.136,2.544
-3.190,2.488
-3.244,2.433
-3.298,2.378
-3.352,2.322
-3.406,2.267
-3.460,2.212
