"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.360,8.540
2.360,8.540
2.360,8.540
2.360,8.540
2.360,8.540
2.360,8.540
2.359,8.539
2.357,8.538
2.354,8.535
2.351,8.531
2.346,8.526
2.340,8.520
2.333,8.513
2.325,8.505
2.316,8.496
2.306,8.486
2.294,8.475
2.282,8.463
2.269,8.449
2.255,8.435
2.240,8.420
2.224,8.404
2.206,8.386
2.188,8.368
2.169,8.349
2.149,8.328
2.127,8.307
2.105,8.285
2.082,8.261
2.058,8.237
2.032,8.212
2.006,8.186
1.979,8.158
1.951,8.130
1.922,8.101
1.892,8.071
1.861,8.040
1.829,8.008
1.796,7.975
1.762,7.941
1.728,7.906
1.692,7.870
1.656,7.833
1.618,7.796
1.580,7.757
1.541,7.718
1.500,7.678
1.459,7.636
1.418,7.594
1.375,7.551
1.331,7.508
1.287,7.463
1.242,7.418
1.196,7.371
1.149,7.324
1.101,7.276
1.053,7.228
1.003,7.178
0.953,7.128
0.903,7.077
0.851,7.025
0.799,6.972
0.746,6.919
0.692,6.865
0.637,6.810
0.582,6.754
0.526,6.698
0.470,6.641
0.412,6.584
0.355,6.525
0.296,6.466
0.237,6.407
0.177,6.347
0.117,6.286
0.055,6.224
-0.006,6.162
-0.068,6.099
-0.131,6.036
-0.195,5.972
-0.258,5.908
-0.323,5.843
-0.388,5.777
-0.453,5.711
-0.519,5.645
-0.586,5.578
-0.653,5.510
-0.720,5.442
-0.788,5.374
-0.856,5.305
-0.925,5.236
-0.994,5.166
-1.063,5.096
-1.133,5.025
-1.203,4.954
-1.274,4.883
-1.345,4.811
-1.416,4.739
-1.487,4.667
-1.559,4.594
-1.631,4.522
-1.703,4.448
-1.776,4.375
-1.849,4.301
-1.922,4.227
-1.995,4.153
-2.068,4.078
-2.142,4.004
-2.216,3.929
-2.290,3.854
-2.364,3.779
-2.438,3.703
-2.512,3.628
-2.587,3.552
-2.661,3.476
-2.736,3.401
-2.810,3.325
-2.885,3.249
-2.960,3.173
-3.034,3.097
-3.109,3.021
-3.183,2.945
-3.258,2.869
-3.333,2.793
-3.407,2.717
-3.481,2.641
-3.556,2.565
-3.630,2.489
-3.704,2.414
-3.778,2.338
-3.852,2.263
-3.925,2.187
-3.999,2.112
-4.072,2.037
-4.145,1.962
-4.218,1.888
-4.290,1.814
-4.363,1.739
-4.435,1.665
-4.507,1.592
-4.578,1.518
-4.649,1.445
-4.720,1.372
-4.791,1.300
-4.861,1.228
-4.931,1.156
-5.000,1.084
-5.069,1.013
-5.138,0.942
-5.206,0.872
-5.274,0.802
-5.341,0.732
-5.408,0.663
-5.475,0.595
-5.541,0.526
-5.606,0.459
-5.671,0.391
-5.736,0.325
-5.800,0.258
-5.863,0.193
-5.926,0.127
-5.989,0.063
-6.050,-0.002
-6.112,-0.065
-6.172,-0.128
-6.232,-0.190
-6.291,-0.252
-6.350,-0.313
-6.408,-0.374
-6.466,-0.434
-6.522,-0.493
-6.578,-0.552
-6.634,-0.610
-6.688,-0.667
-6.742,-0.723
-6.796,-0.779
-6.848,-0.834
-6.900,-0.889
-6.951,-0.942
-7.001,-0.995
-7.050,-1.048
-7.099,-1.099
-7.147,-1.150
-7.194,-1.199
-7.240,-1.248
-7.286,-1.297
-7.331,-1.344
-7.374,-1.391
-7.417,-1.436
-7.460,-1.481
-7.501,-1.525
-7.541,-1.569
-7.581,-1.611
-7.619,-1.652
-7.657,-1.693
-7.694,-1.733
-7.730,-1.771
-7.765,-1.809
-7.799,-1.846
-7.832,-1.882
-7.864,-1.918
-7.896,-1.952
-7.926,-1.985
-7.956,-2.017
-7.984,-2.049
-8.011,-2.079
-8.038,-2.109
-8.064,-2.137
-8.088,-2.165
-8.112,-2.191
-8.134,-2.217
-8.156,-2.241
-8.177,-2.265
-8.196,-2.288
-8.215,-2.309
-8.233,-2.330
-8.249,-2.349
-8.265,-2.368
-8.279,-2.385
-8.293,-2.402
-8.306,-2.418
-8.317,-2.432
-8.328,-2.445
-8.337,-2.458
-8.345,-2.469
-8.353,-2.480
-8.359,-2.489
-8.365,-2.497
-8.369,-2.505
-8.372,-2.511
-8.374,-2.516
-8.376,-2.520
-8.376,-2.523
-8.375,-2.525
-8.373,-2.526
-8.370,-2.526
-8.366,-2.525
-8.361,-2.523
-8.355,-2.520
-8.348,-2.515
-8.340,-2.510
-8.330,-2.504
-8.320,-2.497
-8.309,-2.488
-8.297,-2.479
-8.283,-2.468
-8.269,-2.457
-8.254,-2.444
-8.237,-2.431
-8.220,-2.416
-8.202,-2.401
-8.182,-2.384
-8.162,-2.366
-8.140,-2.348
-8.118,-2.328
-8.095,-2.308
-8.070,-2.286
-8.045,-2.263
-8.019,-2.240
-7.991,-2.215
-7.963,-2.189
-7.934,-2.163
-7.904,-2.135
-7.873,-2.107
-7.840,-2.077
-7.807,-2.047
-7.774,-2.015
-7.739,-1.983
-7.703,-1.950
-7.666,-1.916
-7.629,-1.881
-7.590,-1.845
-7.551,-1.808
-7.510,-1.770
-7.469,-1.731
-7.427,-1.691
-7.384,-1.651
-7.340,-1.609
-7.296,-1.567
-7.250,-1.524
-7.204,-1.480
-7.157,-1.435
-7.109,-1.390
-7.060,-1.343
-7.011,-1.296
-6.961,-1.248
-6.910,-1.199
-6.858,-1.149
-6.805,-1.099
-6.752,-1.048
-6.698,-0.996
-6.643,-0.943
-6.587,-0.890
-6.531,-0.836
-6.474,-0.781
-6.417,-0.725
-6.359,-0.669
-6.300,-0.612
