"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
5.108E-8,5.800
6.310E-9,5.800
-1.280E-7,5.800
-1.068E-6,5.800
-8.727E-6,5.800
-7.524E-5,5.800
-0.001,5.799
-0.002,5.798
-0.005,5.795
-0.008,5.792
-0.012,5.788
-0.017,5.783
-0.023,5.777
-0.030,5.770
-0.038,5.762
-0.047,5.753
-0.056,5.744
-0.067,5.733
-0.078,5.722
-0.090,5.709
-0.103,5.696
-0.117,5.682
-0.132,5.668
-0.147,5.652
-0.164,5.635
-0.181,5.618
-0.199,5.600
-0.218,5.581
-0.238,5.561
-0.258,5.540
-0.280,5.518
-0.302,5.496
-0.325,5.473
-0.349,5.449
-0.373,5.424
-0.399,5.398
-0.425,5.372
-0.452,5.345
-0.479,5.317
-0.508,5.288
-0.537,5.259
-0.567,5.229
-0.597,5.198
-0.629,5.166
-0.661,5.134
-0.693,5.101
-0.726,5.067
-0.760,5.033
-0.795,4.998
-0.830,4.962
-0.866,4.926
-0.903,4.889
-0.940,4.851
-0.978,4.813
-1.016,4.774
-1.055,4.735
-1.094,4.695
-1.134,4.654
-1.175,4.613
-1.216,4.571
-1.258,4.529
-1.300,4.486
-1.342,4.443
-1.385,4.400
-1.429,4.355
-1.473,4.311
-1.517,4.266
-1.562,4.220
-1.607,4.174
-1.652,4.128
-1.698,4.081
-1.745,4.034
-1.791,3.987
-1.838,3.939
-1.886,3.891
-1.933,3.842
-1.981,3.794
-2.029,3.745
-2.078,3.695
-2.126,3.646
-2.175,3.596
-2.224,3.546
-2.274,3.496
-2.323,3.445
-2.373,3.394
-2.423,3.344
-2.472,3.293
-2.522,3.242
-2.573,3.190
-2.623,3.139
-2.673,3.088
-2.723,3.036
-2.774,2.985
-2.824,2.933
-2.875,2.881
-2.925,2.830
-2.975,2.778
-3.026,2.727
-3.076,2.675
-3.126,2.623
-3.176,2.572
-3.227,2.521
-3.276,2.469
-3.326,2.418
-3.376,2.367
-3.425,2.316
-3.475,2.266
-3.524,2.215
-3.573,2.165
-3.621,2.115
-3.670,2.065
-3.718,2.015
-3.766,1.966
-3.813,1.917
-3.861,1.868
-3.908,1.820
-3.954,1.771
-4.001,1.723
-4.047,1.676
-4.092,1.629
-4.137,1.582
-4.182,1.536
-4.227,1.490
-4.270,1.444
-4.314,1.399
-4.357,1.354
-4.400,1.310
-4.442,1.266
-4.483,1.223
-4.524,1.180
-4.565,1.138
-4.605,1.096
-4.644,1.055
-4.683,1.014
-4.722,0.974
-4.759,0.934
-4.797,0.895
-4.833,0.857
-4.869,0.819
-4.904,0.782
-4.939,0.746
-4.973,0.710
-5.006,0.675
-5.039,0.640
-5.071,0.606
-5.102,0.573
-5.133,0.541
-5.163,0.509
-5.192,0.478
-5.220,0.447
-5.248,0.418
-5.275,0.389
-5.301,0.361
-5.326,0.334
-5.351,0.307
-5.375,0.281
-5.398,0.256
-5.420,0.232
-5.441,0.209
-5.462,0.186
-5.482,0.164
-5.501,0.144
-5.519,0.123
-5.536,0.104
-5.553,0.086
-5.568,0.068
-5.583,0.051
-5.597,0.035
-5.610,0.020
-5.622,0.006
-5.634,-0.007
-5.644,-0.020
-5.654,-0.031
-5.662,-0.042
-5.670,-0.052
-5.677,-0.060
-5.683,-0.068
-5.688,-0.076
-5.693,-0.082
-5.696,-0.087
-5.698,-0.092
-5.700,-0.095
-5.701,-0.098
-5.700,-0.099
-5.699,-0.100
-5.697,-0.100
-5.694,-0.099
-5.691,-0.097
-5.686,-0.095
-5.680,-0.091
-5.674,-0.087
-5.666,-0.081
-5.658,-0.075
-5.649,-0.068
-5.639,-0.059
-5.628,-0.050
-5.616,-0.041
-5.604,-0.030
-5.590,-0.018
-5.576,-0.006
-5.561,0.008
-5.545,0.022
-5.528,0.037
-5.510,0.053
-5.491,0.070
-5.472,0.088
-5.452,0.106
-5.431,0.125
-5.409,0.145
-5.386,0.166
-5.362,0.188
-5.338,0.211
-5.313,0.234
-5.287,0.258
-5.260,0.283
-5.233,0.309
-5.205,0.336
-5.176,0.363
-5.146,0.391
-5.116,0.420
-5.085,0.449
-5.053,0.479
-5.020,0.510
-4.987,0.542
-4.953,0.574
-4.919,0.607
-4.883,0.641
-4.848,0.675
-4.811,0.710
-4.774,0.746
-4.736,0.782
-4.698,0.819
-4.659,0.857
-4.619,0.895
-4.579,0.933
-4.539,0.973
-4.497,1.013
-4.456,1.053
-4.413,1.094
-4.371,1.135
-4.327,1.177
-4.284,1.220
-4.240,1.263
-4.195,1.306
-4.150,1.350
-4.104,1.394
-4.058,1.439
-4.012,1.484
-3.965,1.529
-3.918,1.575
-3.871,1.622
-3.823,1.668
-3.775,1.715
-3.727,1.763
-3.678,1.810
-3.629,1.858
-3.580,1.906
-3.530,1.955
-3.481,2.003
-3.431,2.052
-3.380,2.102
-3.330,2.151
-3.280,2.201
-3.229,2.250
-3.178,2.300
-3.127,2.350
-3.076,2.401
-3.025,2.451
-2.974,2.501
-2.923,2.552
-2.871,2.602
-2.820,2.653
-2.769,2.703
-2.717,2.754
-2.666,2.805
-2.614,2.855
-2.563,2.906
-2.512,2.957
-2.461,3.007
-2.410,3.058
-2.359,3.108
-2.308,3.158
-2.257,3.208
-2.207,3.258
-2.156,3.308
-2.106,3.358
-2.056,3.407
-2.006,3.456
-1.957,3.506
-1.908,3.554
-1.859,3.603
-1.810,3.651
-1.761,3.699
-1.713,3.747
-1.666,3.794
-1.618,3.842
-1.571,3.888
-1.524,3.935
-1.478,3.981
-1.432,4.026
-1.386,4.072
-1.341,4.117
-1.296,4.161
-1.252,4.205
-1.208,4.249
-1.165,4.292
-1.122,4.334
-1.080,4.376
-1.038,4.418
-0.997,4.459
-0.956,4.500
-0.916,4.540
-0.876,4.579
-0.837,4.618
-0.799,4.656
-0.761,4.694
-0.724,4.731
-0.687,4.768
-0.651,4.804
-0.616,4.839
-0.581,4.874
-0.547,4.908
