"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.129,6.271
0.129,6.271
0.129,6.271
0.129,6.271
0.129,6.271
0.129,6.271
0.128,6.270
0.127,6.269
0.124,6.267
0.121,6.263
0.117,6.259
0.112,6.255
0.107,6.249
0.100,6.242
0.093,6.235
0.085,6.227
0.075,6.217
0.066,6.207
0.055,6.197
0.043,6.185
0.031,6.172
0.018,6.159
0.003,6.145
-0.011,6.130
-0.027,6.114
-0.044,6.098
-0.061,6.080
-0.079,6.062
-0.098,6.043
-0.118,6.023
-0.138,6.002
-0.159,5.981
-0.181,5.959
-0.204,5.936
-0.228,5.912
-0.252,5.888
-0.277,5.862
-0.303,5.836
-0.329,5.810
-0.356,5.782
-0.384,5.754
-0.413,5.725
-0.442,5.695
-0.472,5.665
-0.503,5.634
-0.535,5.602
-0.567,5.570
-0.599,5.537
-0.633,5.503
-0.667,5.468
-0.702,5.433
-0.737,5.398
-0.773,5.361
-0.809,5.324
-0.846,5.287
-0.884,5.248
-0.922,5.210
-0.961,5.170
-1.001,5.130
-1.041,5.090
-1.081,5.049
-1.122,5.007
-1.164,4.965
-1.206,4.923
-1.248,4.880
-1.291,4.836
-1.335,4.792
-1.378,4.747
-1.423,4.702
-1.468,4.657
-1.513,4.611
-1.558,4.565
-1.604,4.518
-1.651,4.471
-1.697,4.423
-1.744,4.375
-1.792,4.327
-1.840,4.279
-1.888,4.230
-1.936,4.180
-1.985,4.131
-2.034,4.081
-2.083,4.031
-2.132,3.981
-2.182,3.930
-2.232,3.879
-2.282,3.828
-2.332,3.777
-2.383,3.725
-2.433,3.673
-2.484,3.621
-2.535,3.569
-2.586,3.517
-2.638,3.465
-2.689,3.412
-2.740,3.360
-2.792,3.307
-2.843,3.254
-2.895,3.201
-2.946,3.149
-2.998,3.096
-3.050,3.043
-3.101,2.990
-3.153,2.937
-3.204,2.884
-3.256,2.831
-3.307,2.778
-3.359,2.726
-3.410,2.673
-3.461,2.620
-3.512,2.568
-3.563,2.515
-3.614,2.463
-3.665,2.411
-3.715,2.359
-3.765,2.307
-3.815,2.256
-3.865,2.205
-3.915,2.153
-3.964,2.102
-4.013,2.052
-4.062,2.001
-4.110,1.951
-4.159,1.901
-4.207,1.852
-4.254,1.802
-4.301,1.753
-4.348,1.705
-4.395,1.656
-4.441,1.608
-4.487,1.561
-4.532,1.514
-4.577,1.467
-4.622,1.421
-4.666,1.375
-4.710,1.329
-4.753,1.284
-4.796,1.239
-4.838,1.195
-4.880,1.151
-4.921,1.108
-4.962,1.066
-5.002,1.023
-5.042,0.982
-5.081,0.941
-5.120,0.900
-5.158,0.860
-5.195,0.821
-5.232,0.782
-5.268,0.744
-5.304,0.706
-5.339,0.669
-5.373,0.632
-5.407,0.597
-5.440,0.561
-5.473,0.527
-5.505,0.493
-5.536,0.460
-5.566,0.427
-5.596,0.395
-5.625,0.364
-5.653,0.334
-5.681,0.304
-5.708,0.275
-5.734,0.247
-5.760,0.219
-5.784,0.192
-5.808,0.166
-5.832,0.141
-5.854,0.116
-5.876,0.092
-5.897,0.069
-5.917,0.047
-5.936,0.025
-5.955,0.004
-5.972,-0.015
-5.989,-0.035
-6.006,-0.053
-6.021,-0.070
-6.035,-0.087
-6.049,-0.103
-6.062,-0.118
-6.074,-0.132
-6.085,-0.146
-6.096,-0.158
-6.105,-0.170
-6.114,-0.181
-6.122,-0.191
-6.129,-0.201
-6.135,-0.209
-6.141,-0.216
-6.145,-0.223
-6.149,-0.229
-6.152,-0.234
-6.154,-0.238
-6.155,-0.241
-6.155,-0.244
-6.155,-0.245
-6.153,-0.246
-6.151,-0.246
-6.148,-0.245
-6.144,-0.243
-6.139,-0.241
-6.133,-0.237
-6.127,-0.233
-6.119,-0.227
-6.111,-0.221
-6.102,-0.214
-6.092,-0.206
-6.081,-0.198
-6.070,-0.188
-6.057,-0.178
-6.044,-0.167
-6.030,-0.155
-6.015,-0.142
-6.000,-0.128
-5.983,-0.114
-5.966,-0.099
-5.948,-0.083
-5.929,-0.066
-5.909,-0.048
-5.888,-0.029
-5.867,-0.010
-5.845,0.010
-5.822,0.031
-5.799,0.053
-5.774,0.075
-5.749,0.098
-5.723,0.122
-5.697,0.147
-5.669,0.172
-5.641,0.199
-5.613,0.226
-5.583,0.253
-5.553,0.282
-5.522,0.311
-5.490,0.340
-5.458,0.371
-5.425,0.402
-5.391,0.434
-5.357,0.466
-5.322,0.500
-5.287,0.533
-5.251,0.568
-5.214,0.603
-5.176,0.639
-5.138,0.675
-5.100,0.712
-5.061,0.750
-5.021,0.788
-4.981,0.826
-4.940,0.866
-4.899,0.906
-4.857,0.946
-4.814,0.987
-4.771,1.028
-4.728,1.070
-4.684,1.112
-4.640,1.155
-4.595,1.199
-4.550,1.243
-4.504,1.287
-4.458,1.332
-4.411,1.377
-4.365,1.422
-4.317,1.468
-4.270,1.515
-4.222,1.561
-4.173,1.608
-4.125,1.656
-4.076,1.704
-4.026,1.752
-3.977,1.800
-3.927,1.849
-3.877,1.898
-3.826,1.947
-3.776,1.997
-3.725,2.046
-3.674,2.096
-3.622,2.147
-3.571,2.197
-3.519,2.248
-3.467,2.299
-3.415,2.350
-3.363,2.401
-3.311,2.452
-3.259,2.503
-3.206,2.555
-3.154,2.606
-3.101,2.658
-3.049,2.710
-2.996,2.762
-2.943,2.814
-2.891,2.865
-2.838,2.917
-2.785,2.969
-2.733,3.021
-2.680,3.073
-2.628,3.125
-2.575,3.176
