"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.355,10.545
4.355,10.545
4.355,10.545
4.355,10.545
4.355,10.545
4.355,10.544
4.354,10.544
4.352,10.541
4.348,10.537
4.343,10.532
4.336,10.525
4.328,10.517
4.318,10.507
4.307,10.496
4.295,10.484
4.281,10.470
4.266,10.455
4.249,10.438
4.231,10.420
4.212,10.401
4.191,10.380
4.169,10.358
4.146,10.334
4.121,10.309
4.094,10.283
4.067,10.255
4.038,10.226
4.007,10.196
3.975,10.164
3.942,10.130
3.908,10.096
3.872,10.060
3.835,10.023
3.796,9.984
3.757,9.944
3.716,9.903
3.673,9.861
3.630,9.817
3.585,9.772
3.538,9.726
3.491,9.678
3.442,9.629
3.392,9.579
3.341,9.528
3.289,9.475
3.235,9.421
3.180,9.366
3.124,9.310
3.067,9.252
3.008,9.194
2.949,9.134
2.888,9.073
2.826,9.011
2.763,8.948
2.699,8.883
2.634,8.818
2.567,8.751
2.500,8.684
2.432,8.615
2.362,8.545
2.292,8.475
2.220,8.403
2.147,8.330
2.074,8.256
1.999,8.181
1.924,8.105
1.847,8.029
1.770,7.951
1.691,7.872
1.612,7.793
1.532,7.712
1.451,7.631
1.369,7.548
1.286,7.465
1.203,7.381
1.118,7.297
1.033,7.211
0.947,7.125
0.861,7.037
0.773,6.949
0.685,6.861
0.596,6.771
0.506,6.681
0.416,6.590
0.325,6.499
0.234,6.407
0.141,6.314
0.048,6.221
-0.045,6.127
-0.139,6.032
-0.233,5.937
-0.329,5.841
-0.424,5.745
-0.520,5.648
-0.617,5.551
-0.714,5.453
-0.811,5.355
-0.909,5.256
-1.008,5.157
-1.106,5.057
-1.205,4.957
-1.305,4.857
-1.404,4.757
-1.504,4.656
-1.605,4.554
-1.705,4.453
-1.806,4.351
-1.907,4.249
-2.008,4.146
-2.110,4.044
-2.211,3.941
-2.313,3.838
-2.415,3.735
-2.517,3.632
-2.619,3.528
-2.721,3.425
-2.824,3.321
-2.926,3.217
-3.028,3.114
-3.130,3.010
-3.232,2.906
-3.335,2.803
-3.437,2.699
-3.539,2.595
-3.641,2.492
-3.742,2.388
-3.844,2.285
-3.945,2.182
-4.047,2.079
-4.148,1.976
-4.249,1.873
-4.349,1.770
-4.449,1.668
-4.549,1.566
-4.649,1.464
-4.749,1.363
-4.848,1.262
-4.946,1.161
-5.045,1.060
-5.143,0.960
-5.240,0.860
-5.337,0.761
-5.434,0.662
-5.530,0.564
-5.626,0.466
-5.721,0.368
-5.816,0.271
-5.910,0.174
-6.003,0.078
-6.096,-0.017
-6.188,-0.112
-6.280,-0.206
-6.371,-0.300
-6.462,-0.393
-6.551,-0.486
-6.641,-0.577
-6.729,-0.668
-6.817,-0.759
-6.903,-0.849
-6.990,-0.937
-7.075,-1.026
-7.160,-1.113
-7.243,-1.200
-7.326,-1.286
-7.409,-1.371
-7.490,-1.455
-7.570,-1.539
-7.650,-1.621
-7.729,-1.703
-7.806,-1.784
-7.883,-1.864
-7.959,-1.943
-8.034,-2.021
-8.108,-2.098
-8.181,-2.174
-8.253,-2.249
-8.324,-2.323
-8.394,-2.396
-8.462,-2.468
-8.530,-2.539
-8.597,-2.610
-8.663,-2.679
-8.727,-2.746
-8.791,-2.813
-8.853,-2.879
-8.914,-2.944
-8.974,-3.007
-9.033,-3.069
-9.091,-3.131
-9.148,-3.191
-9.203,-3.250
-9.257,-3.307
-9.310,-3.364
-9.362,-3.419
-9.413,-3.473
-9.462,-3.526
-9.510,-3.578
-9.557,-3.628
-9.603,-3.677
-9.647,-3.725
-9.690,-3.771
-9.732,-3.817
-9.772,-3.861
-9.811,-3.903
-9.849,-3.945
-9.885,-3.985
-9.920,-4.024
-9.954,-4.061
-9.987,-4.097
-10.018,-4.132
-10.048,-4.165
-10.076,-4.197
-10.103,-4.228
-10.129,-4.257
-10.153,-4.285
-10.176,-4.312
-10.197,-4.337
-10.218,-4.361
-10.236,-4.383
