"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.410,8.590
2.410,8.590
2.410,8.590
2.410,8.590
2.410,8.590
2.409,8.590
2.408,8.589
2.405,8.586
2.401,8.582
2.394,8.575
2.386,8.567
2.377,8.557
2.365,8.546
2.352,8.533
2.338,8.518
2.321,8.502
2.303,8.483
2.283,8.464
2.262,8.442
2.239,8.419
2.214,8.394
2.188,8.368
2.160,8.340
2.130,8.310
2.099,8.278
2.066,8.246
2.031,8.211
1.995,8.175
1.958,8.137
1.919,8.098
1.878,8.057
1.836,8.015
1.792,7.971
1.747,7.925
1.700,7.878
1.652,7.830
1.602,7.780
1.551,7.729
1.498,7.676
1.444,7.622
1.389,7.566
1.332,7.509
1.274,7.451
1.215,7.391
1.154,7.330
1.092,7.267
1.028,7.204
0.964,7.139
0.898,7.073
0.831,7.005
0.762,6.936
0.693,6.866
0.622,6.795
0.550,6.723
0.477,6.650
0.403,6.575
0.328,6.500
0.252,6.423
0.175,6.346
0.097,6.267
0.018,6.187
-0.062,6.107
-0.143,6.025
-0.225,5.942
-0.308,5.859
-0.392,5.775
-0.476,5.690
-0.562,5.604
-0.648,5.517
-0.734,5.430
-0.822,5.341
-0.910,5.252
-0.999,5.163
-1.089,5.073
-1.179,4.982
-1.269,4.890
-1.360,4.798
-1.452,4.705
-1.544,4.612
-1.637,4.519
-1.730,4.425
-1.824,4.330
-1.918,4.235
-2.012,4.140
-2.106,4.044
-2.201,3.948
-2.296,3.852
-2.392,3.755
-2.487,3.659
-2.583,3.562
-2.678,3.465
-2.774,3.367
-2.870,3.270
-2.966,3.173
-3.062,3.075
-3.158,2.978
-3.254,2.880
-3.350,2.783
-3.446,2.685
-3.542,2.588
-3.637,2.491
-3.732,2.394
-3.828,2.297
-3.922,2.200
-4.017,2.104
-4.111,2.008
-4.205,1.912
-4.299,1.817
-4.392,1.722
-4.484,1.627
-4.577,1.533
-4.668,1.439
-4.759,1.346
-4.850,1.253
-4.940,1.161
-5.030,1.070
-5.119,0.978
-5.207,0.888
-5.294,0.798
-5.381,0.709
-5.467,0.621
-5.553,0.533
-5.637,0.446
-5.721,0.360
-5.804,0.275
-5.886,0.191
-5.967,0.107
-6.047,0.024
-6.126,-0.057
-6.205,-0.138
-6.282,-0.218
-6.358,-0.297
-6.434,-0.375
-6.508,-0.451
-6.581,-0.527
-6.653,-0.602
-6.724,-0.675
-6.793,-0.748
-6.862,-0.819
-6.929,-0.889
-6.995,-0.958
-7.060,-1.025
-7.124,-1.092
-7.186,-1.157
-7.247,-1.221
-7.307,-1.283
-7.365,-1.344
-7.422,-1.404
-7.478,-1.463
