"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.185E-8,2.500
7.675E-9,2.500
-3.485E-8,2.500
-3.327E-7,2.500
-2.758E-6,2.500
-2.382E-5,2.500
-2.111E-4,2.500
-0.001,2.499
-0.001,2.499
-0.003,2.497
-0.004,2.496
-0.005,2.494
-0.007,2.493
-0.010,2.490
-0.012,2.488
-0.015,2.485
-0.018,2.482
-0.021,2.479
-0.025,2.475
-0.029,2.471
-0.033,2.467
-0.037,2.463
-0.042,2.458
-0.047,2.453
-0.052,2.448
-0.057,2.442
-0.063,2.436
-0.069,2.430
-0.076,2.424
-0.082,2.417
-0.089,2.410
-0.096,2.403
-0.104,2.396
-0.111,2.388
-0.119,2.380
-0.127,2.372
-0.136,2.364
-0.144,2.355
-0.153,2.346
-0.162,2.337
-0.172,2.327
-0.181,2.318
-0.191,2.308
-0.201,2.297
-0.212,2.287
-0.222,2.276
-0.233,2.265
-0.244,2.254
-0.255,2.243
-0.267,2.231
-0.278,2.219
-0.290,2.207
-0.303,2.195
-0.315,2.183
-0.327,2.170
-0.340,2.157
-0.353,2.144
-0.366,2.131
-0.380,2.117
-0.393,2.103
-0.407,2.089
-0.421,2.075
-0.435,2.061
-0.450,2.046
-0.464,2.032
-0.479,2.017
-0.494,2.002
-0.509,1.987
-0.524,1.971
-0.539,1.956
-0.555,1.940
-0.570,1.924
-0.586,1.908
-0.602,1.892
-0.618,1.876
-0.635,1.859
-0.651,1.842
-0.667,1.826
-0.684,1.809
-0.701,1.792
-0.718,1.775
-0.735,1.757
-0.752,1.740
-0.769,1.723
-0.786,1.705
-0.804,1.687
-0.821,1.669
-0.839,1.651
-0.857,1.633
-0.875,1.615
-0.893,1.597
-0.911,1.579
-0.929,1.561
-0.947,1.542
-0.965,1.524
-0.983,1.505
-1.001,1.486
-1.020,1.468
-1.038,1.449
-1.057,1.430
-1.075,1.411
-1.094,1.393
-1.112,1.374
-1.131,1.355
-1.149,1.336
-1.168,1.317
-1.187,1.298
-1.205,1.279
-1.224,1.260
-1.243,1.241
-1.261,1.222
-1.280,1.203
-1.299,1.184
-1.317,1.164
-1.336,1.145
-1.354,1.126
-1.373,1.108
-1.391,1.089
-1.410,1.070
-1.428,1.051
-1.447,1.032
-1.465,1.013
-1.483,0.994
-1.502,0.976
-1.520,0.957
-1.538,0.939
-1.556,0.920
-1.574,0.902
-1.592,0.883
-1.610,0.865
-1.627,0.847
-1.645,0.829
-1.662,0.811
-1.680,0.793
-1.697,0.775
-1.714,0.757
-1.732,0.740
-1.749,0.722
-1.765,0.705
