"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.222E-8,4.800
1.028E-8,4.800
-8.554E-8,4.800
-7.567E-7,4.800
-6.222E-6,4.800
-5.368E-5,4.800
-4.756E-4,4.800
-0.002,4.798
-0.003,4.797
-0.006,4.794
-0.009,4.791
-0.012,4.788
-0.017,4.783
-0.022,4.778
-0.027,4.773
-0.033,4.767
-0.040,4.760
-0.048,4.752
-0.056,4.744
-0.064,4.735
-0.074,4.726
-0.084,4.716
-0.094,4.705
-0.105,4.694
-0.117,4.682
-0.129,4.670
-0.142,4.657
-0.156,4.643
-0.170,4.629
-0.185,4.614
-0.200,4.598
-0.216,4.582
-0.233,4.566
-0.250,4.549
-0.267,4.531
-0.286,4.512
-0.304,4.493
-0.324,4.474
-0.344,4.454
-0.364,4.433
-0.385,4.412
-0.406,4.390
-0.428,4.368
-0.451,4.345
-0.474,4.322
-0.498,4.298
-0.522,4.274
-0.546,4.249
-0.571,4.224
-0.597,4.198
-0.623,4.172
-0.649,4.145
-0.676,4.118
-0.704,4.090
-0.731,4.062
-0.760,4.033
-0.788,4.004
-0.818,3.974
-0.847,3.944
-0.877,3.914
-0.907,3.883
-0.938,3.852
-0.969,3.821
-1.001,3.789
-1.033,3.756
-1.065,3.724
-1.098,3.691
-1.130,3.657
-1.164,3.623
-1.197,3.589
-1.231,3.555
-1.265,3.520
-1.300,3.485
-1.335,3.450
-1.370,3.414
-1.405,3.378
-1.441,3.342
-1.476,3.306
-1.512,3.269
-1.549,3.232
-1.585,3.195
-1.622,3.158
-1.659,3.120
-1.696,3.082
-1.733,3.044
-1.771,3.006
-1.808,2.968
-1.846,2.929
-1.884,2.891
-1.922,2.852
-1.960,2.813
-1.998,2.774
-2.037,2.735
-2.075,2.696
-2.114,2.656
-2.152,2.617
-2.191,2.577
-2.229,2.538
-2.268,2.498
-2.307,2.459
-2.346,2.419
-2.384,2.379
-2.423,2.340
-2.462,2.300
-2.501,2.260
-2.539,2.221
-2.578,2.181
-2.616,2.142
-2.655,2.102
-2.693,2.063
-2.732,2.023
-2.770,1.984
-2.808,1.945
-2.846,1.906
-2.884,1.867
-2.921,1.828
-2.959,1.790
-2.996,1.751
-3.034,1.713
-3.071,1.675
-3.108,1.637
-3.144,1.599
-3.181,1.561
-3.217,1.524
-3.253,1.487
-3.289,1.450
-3.324,1.413
-3.359,1.377
-3.394,1.340
-3.429,1.304
-3.463,1.269
-3.497,1.233
-3.531,1.198
-3.565,1.164
-3.598,1.129
-3.631,1.095
-3.663,1.061
-3.695,1.028
-3.727,0.995
-3.758,0.962
-3.789,0.930
-3.820,0.898
-3.850,0.866
-3.880,0.835
-3.910,0.804
-3.939,0.774
-3.967,0.744
-3.995,0.714
-4.023,0.685
-4.050,0.657
-4.077,0.628
-4.103,0.601
-4.129,0.573
-4.155,0.547
-4.179,0.520
-4.204,0.494
-4.228,0.469
-4.251,0.444
-4.274,0.420
-4.297,0.396
-4.318,0.373
-4.340,0.350
-4.360,0.328
-4.381,0.306
-4.400,0.285
-4.420,0.264
-4.438,0.244
-4.456,0.225
-4.474,0.206
-4.491,0.187
-4.507,0.169
-4.523,0.152
-4.538,0.135
-4.552,0.119
-4.566,0.104
-4.580,0.089
-4.593,0.075
-4.605,0.061
-4.616,0.048
-4.627,0.035
-4.638,0.024
-4.647,0.012
-4.657,0.002
-4.665,-0.008
-4.673,-0.018
-4.680,-0.027
-4.687,-0.035
-4.693,-0.042
-4.698,-0.049
-4.703,-0.055
-4.707,-0.061
-4.710,-0.066
-4.713,-0.070
-4.715,-0.074
-4.717,-0.077
-4.718,-0.079
-4.718,-0.081
-4.718,-0.082
-4.717,-0.083
-4.715,-0.083
-4.713,-0.082
-4.710,-0.080
-4.706,-0.078
-4.702,-0.075
-4.697,-0.072
-4.692,-0.068
-4.686,-0.063
-4.679,-0.058
-4.672,-0.052
-4.664,-0.046
-4.655,-0.039
-4.646,-0.031
-4.636,-0.022
-4.625,-0.013
-4.614,-0.004
-4.603,0.007
-4.590,0.018
-4.577,0.029
-4.564,0.041
-4.550,0.054
-4.535,0.067
-4.520,0.081
-4.504,0.096
-4.487,0.111
-4.470,0.127
-4.453,0.143
-4.434,0.160
-4.416,0.177
-4.396,0.195
-4.376,0.214
-4.356,0.233
-4.335,0.253
-4.313,0.273
-4.291,0.294
-4.269,0.315
-4.246,0.337
-4.222,0.360
-4.198,0.382
-4.173,0.406
-4.148,0.430
-4.122,0.454
-4.096,0.479
-4.070,0.505
-4.042,0.531
-4.015,0.557
-3.987,0.584
-3.959,0.611
-3.930,0.639
-3.900,0.667
-3.871,0.696
-3.840,0.725
-3.810,0.754
-3.779,0.784
-3.747,0.814
-3.716,0.845
-3.684,0.876
-3.651,0.908
-3.618,0.940
-3.585,0.972
-3.551,1.004
-3.518,1.037
-3.483,1.070
-3.449,1.104
-3.414,1.138
-3.379,1.172
-3.343,1.207
-3.308,1.241
-3.272,1.277
-3.236,1.312
-3.199,1.347
-3.162,1.383
-3.125,1.419
-3.088,1.456
-3.051,1.492
-3.013,1.529
-2.975,1.566
-2.938,1.603
-2.899,1.641
-2.861,1.678
-2.823,1.716
-2.784,1.754
-2.745,1.792
-2.707,1.830
-2.668,1.868
-2.629,1.907
-2.589,1.945
-2.550,1.984
-2.511,2.022
-2.472,2.061
-2.432,2.100
-2.393,2.139
-2.353,2.177
-2.314,2.216
-2.274,2.255
-2.235,2.294
-2.195,2.333
-2.156,2.372
-2.116,2.411
-2.077,2.450
-2.038,2.489
-1.999,2.527
-1.959,2.566
-1.920,2.605
-1.881,2.643
-1.842,2.682
-1.804,2.720
-1.765,2.758
-1.727,2.796
-1.688,2.834
-1.650,2.872
-1.612,2.910
-1.574,2.947
-1.537,2.985
-1.499,3.022
-1.462,3.059
-1.425,3.095
-1.388,3.132
-1.352,3.168
-1.315,3.204
-1.279,3.240
-1.243,3.275
-1.208,3.311
-1.173,3.346
-1.138,3.380
-1.103,3.415
-1.069,3.449
-1.035,3.483
-1.001,3.516
-0.968,3.549
-0.935,3.582
-0.902,3.615
-0.870,3.647
-0.838,3.678
-0.807,3.710
-0.776,3.741
-0.745,3.771
-0.715,3.801
-0.685,3.831
-0.655,3.861
-0.626,3.889
-0.598,3.918
-0.570,3.946
-0.542,3.974
-0.515,4.001
-0.488,4.028
-0.462,4.054
-0.436,4.079
-0.411,4.105
-0.386,4.130
-0.362,4.154
-0.338,4.178
-0.315,4.201
-0.292,4.224
-0.270,4.246
-0.248,4.268
-0.227,4.289
-0.206,4.309
-0.186,4.329
-0.167,4.349
-0.148,4.368
-0.129,4.386
-0.111,4.404
-0.094,4.421
-0.077,4.438
-0.061,4.454
-0.046,4.470
-0.031,4.485
-0.017,4.499
-0.003,4.513
0.010,4.526
0.023,4.538
0.034,4.550
0.046,4.562
0.056,4.572
0.066,4.583
0.076,4.592
0.085,4.601
0.093,4.609
0.100,4.617
0.107,4.624
0.114,4.630
0.119,4.636
0.124,4.641
0.129,4.645
0.132,4.649
0.135,4.652
0.138,4.655
0.140,4.657
0.141,4.658
0.141,4.658
0.141,4.658
0.141,4.658
0.139,4.656
0.137,4.654
0.135,4.652
0.131,4.649
0.127,4.645
0.123,4.640
0.118,4.635
0.112,4.629
0.105,4.623
0.098,4.616
0.091,4.608
0.082,4.600
0.073,4.591
0.064,4.581
0.054,4.571
0.043,4.560
0.031,4.549
0.019,4.537
0.007,4.524
-0.006,4.511
-0.020,4.497
-0.035,4.482
-0.050,4.467
-0.065,4.451
-0.081,4.435
-0.098,4.418
-0.116,4.401
-0.133,4.383
-0.152,4.364
-0.171,4.345
-0.190,4.326
-0.211,4.305
-0.231,4.284
-0.252,4.263
-0.274,4.241
-0.296,4.219
-0.319,4.196
-0.342,4.172
-0.366,4.148
-0.391,4.124
-0.415,4.099
-0.441,4.073
-0.466,4.047
-0.493,4.021
-0.519,3.994
-0.546,3.967
-0.574,3.939
-0.602,3.910
-0.630,3.882
-0.659,3.852
-0.689,3.823
-0.718,3.793
-0.749,3.762
-0.779,3.731
-0.810,3.700
-0.841,3.668
-0.873,3.636
-0.905,3.604
-0.937,3.571
-0.970,3.538
-1.003,3.504
-1.037,3.470
-1.070,3.436
-1.104,3.402
-1.139,3.367
-1.173,3.332
-1.208,3.296
-1.243,3.261
-1.279,3.225
-1.315,3.188
-1.350,3.152
-1.387,3.115
-1.423,3.078
-1.460,3.041
-1.497,3.004
-1.534,2.966
-1.571,2.928
-1.608,2.890
-1.646,2.852
-1.683,2.813
-1.721,2.775
-1.759,2.736
-1.797,2.697
-1.835,2.659
-1.874,2.619
-1.912,2.580
-1.951,2.541
-1.989,2.502
-2.028,2.462
-2.066,2.423
-2.105,2.383
-2.144,2.344
-2.183,2.304
-2.222,2.265
-2.260,2.225
-2.299,2.185
-2.338,2.146
-2.377,2.106
-2.415,2.066
-2.454,2.027
-2.492,1.987
-2.531,1.948
-2.569,1.909
-2.608,1.869
-2.646,1.830
-2.684,1.791
-2.722,1.752
-2.760,1.713
-2.797,1.675
-2.835,1.636
-2.872,1.598
-2.909,1.559
-2.946,1.521
-2.983,1.484
-3.020,1.446
-3.056,1.408
-3.092,1.371
-3.128,1.334
-3.164,1.297
-3.199,1.261
-3.235,1.224
-3.269,1.188
-3.304,1.153
-3.338,1.117
-3.372,1.082
-3.406,1.047
-3.439,1.012
-3.473,0.978
-3.505,0.944
-3.538,0.911
-3.570,0.877
-3.601,0.844
-3.633,0.812
-3.663,0.780
-3.694,0.748
-3.724,0.717
-3.754,0.686
-3.783,0.655
-3.812,0.625
-3.840,0.595
-3.868,0.566
-3.896,0.537
-3.923,0.508
-3.950,0.480
-3.976,0.453
-4.002,0.426
-4.027,0.399
-4.052,0.373
-4.076,0.347
-4.100,0.322
-4.123,0.298
-4.146,0.274
-4.168,0.250
-4.190,0.227
-4.211,0.204
-4.231,0.182
-4.252,0.161
-4.271,0.140
-4.290,0.120
-4.308,0.100
-4.326,0.080
-4.344,0.062
-4.360,0.044
-4.376,0.026
-4.392,0.009
-4.407,-0.007
-4.421,-0.023
-4.435,-0.038
-4.448,-0.053
-4.461,-0.067
-4.473,-0.080
-4.484,-0.093
-4.495,-0.106
-4.505,-0.117
-4.515,-0.128
-4.524,-0.138
-4.532,-0.148
-4.540,-0.157
-4.547,-0.166
-4.553,-0.174
-4.559,-0.181
-4.564,-0.187
-4.569,-0.193
-4.573,-0.199
-4.576,-0.203
-4.578,-0.207
-4.580,-0.211
-4.582,-0.214
-4.582,-0.216
-4.582,-0.217
-4.582,-0.218
-4.581,-0.218
-4.579,-0.218
-4.576,-0.217
-4.573,-0.215
-4.569,-0.213
-4.565,-0.210
-4.560,-0.206
-4.554,-0.202
-4.548,-0.197
-4.541,-0.191
-4.534,-0.185
-4.525,-0.178
-4.517,-0.171
-4.507,-0.163
-4.497,-0.154
-4.486,-0.145
-4.475,-0.135
-4.463,-0.124
-4.451,-0.113
-4.437,-0.101
-4.424,-0.089
-4.409,-0.076
-4.395,-0.062
-4.379,-0.048
-4.363,-0.033
-4.346,-0.018
-4.329,-0.002
-4.311,0.015
-4.293,0.032
-4.274,0.050
-4.254,0.068
-4.234,0.087
-4.214,0.106
-4.192,0.126
-4.171,0.147
-4.148,0.168
-4.126,0.189
-4.102,0.212
-4.079,0.234
-4.054,0.257
-4.030,0.281
-4.004,0.305
-3.978,0.330
-3.952,0.355
-3.925,0.381
-3.898,0.407
-3.870,0.433
-3.842,0.460
-3.814,0.488
-3.785,0.516
-3.755,0.544
-3.725,0.573
-3.695,0.602
-3.664,0.632
-3.633,0.662
-3.602,0.693
-3.570,0.724
-3.538,0.755
-3.505,0.787
-3.472,0.819
-3.439,0.851
-3.405,0.884
-3.371,0.917
-3.337,0.950
-3.302,0.984
-3.267,1.018
-3.232,1.052
-3.197,1.087
-3.161,1.122
-3.125,1.157
-3.089,1.193
-3.052,1.228
-3.015,1.264
-2.978,1.301
-2.941,1.337
-2.904,1.374
-2.866,1.411
-2.828,1.448
-2.790,1.485
-2.752,1.522
-2.714,1.560
-2.675,1.598
-2.637,1.636
-2.598,1.674
-2.559,1.712
-2.520,1.750
-2.481,1.789
-2.442,1.827
-2.403,1.866
-2.363,1.905
-2.324,1.944
-2.285,1.982
-2.245,2.021
-2.206,2.060
-2.166,2.099
-2.127,2.138
-2.087,2.177
-2.048,2.216
-2.009,2.255
-1.969,2.294
-1.930,2.333
-1.891,2.372
-1.852,2.410
-1.812,2.449
-1.773,2.488
-1.734,2.526
-1.696,2.565
-1.657,2.603
-1.618,2.641
-1.580,2.679
-1.542,2.717
-1.504,2.755
-1.466,2.793
-1.428,2.830
-1.391,2.867
-1.353,2.904
-1.316,2.941
-1.279,2.978
-1.242,3.014
-1.206,3.050
-1.170,3.086
-1.134,3.122
-1.098,3.158
-1.063,3.193
-1.028,3.228
-0.993,3.262
-0.959,3.297
-0.924,3.331
-0.891,3.364
-0.857,3.398
-0.824,3.431
-0.791,3.463
-0.759,3.496
-0.727,3.528
-0.695,3.559
-0.664,3.591
-0.633,3.621
-0.602,3.652
-0.572,3.682
-0.542,3.712
-0.513,3.741
-0.484,3.770
-0.456,3.798
-0.428,3.826
-0.401,3.853
-0.373,3.880
-0.347,3.907
-0.321,3.933
-0.295,3.958
-0.270,3.983
-0.246,4.008
-0.222,4.032
-0.198,4.056
-0.175,4.079
-0.152,4.101
-0.130,4.124
-0.109,4.145
-0.088,4.166
-0.068,4.186
-0.048,4.206
-0.029,4.226
-0.010,4.244
0.008,4.263
0.026,4.280
0.043,4.297
0.059,4.314
0.075,4.330
0.090,4.345
0.105,4.360
0.119,4.374
0.132,4.388
0.145,4.400
0.158,4.413
0.169,4.425
0.180,4.436
0.191,4.446
0.200,4.456
0.210,4.465
0.218,4.474
0.226,4.482
0.233,4.489
0.240,4.496
0.246,4.502
0.251,4.508
0.256,4.512
0.260,4.517
0.264,4.520
0.267,4.523
0.269,4.525
0.270,4.527
0.271,4.528
0.271,4.529
0.271,4.528
0.270,4.527
0.269,4.526
0.266,4.524
0.263,4.521
0.260,4.517
0.256,4.513
0.251,4.508
0.245,4.503
0.239,4.497
0.233,4.490
0.225,4.483
0.217,4.475
0.209,4.467
0.199,4.457
0.190,4.448
0.179,4.437
0.168,4.426
0.156,4.414
0.144,4.402
0.131,4.389
0.118,4.376
0.104,4.362
0.089,4.347
0.074,4.332
0.058,4.316
0.042,4.299
0.025,4.282
0.007,4.265
-0.011,4.246
-0.030,4.228
-0.049,4.208
-0.069,4.188
-0.089,4.168
-0.110,4.147
-0.131,4.125
-0.153,4.103
-0.176,4.081
-0.199,4.058
-0.222,4.034
-0.246,4.010
-0.271,3.985
-0.296,3.960
-0.321,3.934
-0.347,3.908
-0.374,3.882
-0.401,3.854
-0.428,3.827
-0.456,3.799
-0.484,3.770
-0.513,3.741
-0.542,3.712
-0.571,3.682
-0.601,3.652
-0.631,3.621
-0.662,3.590
-0.693,3.559
-0.725,3.527
-0.756,3.495
-0.789,3.462
-0.821,3.429
-0.854,3.396
-0.887,3.363
-0.921,3.329
-0.955,3.294
-0.989,3.260
-1.023,3.225
-1.058,3.190
-1.093,3.154
-1.129,3.118
-1.164,3.082
-1.200,3.046
-1.236,3.009
-1.272,2.973
-1.309,2.935
-1.345,2.898
-1.382,2.861
-1.419,2.823
-1.457,2.785
-1.494,2.747
-1.532,2.709
-1.570,2.670
-1.608,2.632
-1.646,2.593
-1.684,2.554
-1.722,2.515
-1.760,2.476
-1.799,2.437
-1.837,2.398
-1.876,2.359
-1.915,2.319
-1.953,2.280
-1.992,2.240
-2.031,2.201
-2.070,2.161
-2.109,2.121
-2.147,2.082
-2.186,2.042
-2.225,2.003
-2.264,1.963
-2.302,1.924
-2.341,1.884
-2.380,1.845
-2.418,1.805
-2.456,1.766
-2.495,1.727
-2.533,1.688
-2.571,1.649
-2.609,1.610
-2.647,1.571
-2.684,1.532
-2.722,1.494
-2.759,1.456
-2.796,1.417
-2.833,1.380
-2.870,1.342
-2.907,1.304
-2.943,1.267
-2.979,1.230
-3.015,1.193
-3.051,1.156
-3.086,1.120
-3.121,1.083
-3.156,1.048
-3.190,1.012
-3.225,0.977
