"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.065,7.235
1.065,7.235
1.065,7.235
1.065,7.235
1.065,7.235
1.065,7.235
1.064,7.234
1.063,7.233
1.060,7.230
1.057,7.226
1.052,7.222
1.047,7.217
1.041,7.210
1.033,7.203
1.025,7.195
1.016,7.186
1.006,7.175
0.995,7.164
0.983,7.153
0.970,7.140
0.957,7.126
0.942,7.111
0.926,7.095
0.910,7.079
0.892,7.061
0.874,7.043
0.855,7.024
0.835,7.004
0.814,6.982
0.792,6.961
0.769,6.938
0.746,6.914
0.721,6.889
0.696,6.864
0.670,6.838
0.643,6.810
0.615,6.782
0.586,6.753
0.557,6.724
0.526,6.693
0.495,6.662
0.463,6.629
0.430,6.596
0.397,6.563
0.362,6.528
0.327,6.493
0.291,6.456
0.254,6.420
0.217,6.382
0.179,6.343
0.140,6.304
0.100,6.264
0.060,6.223
0.019,6.182
-0.023,6.140
-0.066,6.097
-0.109,6.054
-0.153,6.009
-0.197,5.965
-0.242,5.919
-0.288,5.873
-0.334,5.826
-0.381,5.779
-0.429,5.731
-0.477,5.682
-0.526,5.633
-0.575,5.583
-0.625,5.532
-0.676,5.481
-0.727,5.430
-0.778,5.378
-0.830,5.325
-0.883,5.272
-0.936,5.218
-0.990,5.164
-1.044,5.109
-1.098,5.054
-1.153,4.999
-1.208,4.943
-1.264,4.886
-1.320,4.829
-1.377,4.772
-1.434,4.714
-1.491,4.656
-1.549,4.598
-1.607,4.539
-1.665,4.480
-1.724,4.421
-1.782,4.361
-1.842,4.301
-1.901,4.240
-1.961,4.180
-2.021,4.119
-2.081,4.058
-2.141,3.996
-2.202,3.935
-2.263,3.873
-2.324,3.811
-2.385,3.749
-2.446,3.686
-2.507,3.624
-2.569,3.561
-2.630,3.498
-2.692,3.435
-2.754,3.372
-2.816,3.309
-2.878,3.246
-2.939,3.183
-3.001,3.120
-3.063,3.057
-3.125,2.993
-3.187,2.930
-3.249,2.867
-3.311,2.804
-3.372,2.741
-3.434,2.677
-3.496,2.614
-3.557,2.551
-3.618,2.489
-3.679,2.426
-3.740,2.363
-3.801,2.301
-3.862,2.239
-3.922,2.177
-3.983,2.115
-4.043,2.053
-4.102,1.992
-4.162,1.930
-4.221,1.869
-4.280,1.809
-4.339,1.748
-4.397,1.688
-4.456,1.628
-4.513,1.568
-4.571,1.509
-4.628,1.450
-4.684,1.392
-4.741,1.333
-4.797,1.276
-4.852,1.218
-4.907,1.161
-4.962,1.104
-5.016,1.048
-5.070,0.993
-5.123,0.937
-5.176,0.882
-5.228,0.828
-5.280,0.774
-5.331,0.721
-5.382,0.668
-5.432,0.616
-5.482,0.564
-5.531,0.513
-5.579,0.462
-5.627,0.412
-5.674,0.363
-5.721,0.314
-5.767,0.265
-5.813,0.218
-5.857,0.171
-5.902,0.124
-5.945,0.079
-5.988,0.034
-6.030,-0.011
-6.071,-0.055
-6.112,-0.098
-6.152,-0.140
-6.191,-0.182
-6.230,-0.222
-6.268,-0.263
-6.305,-0.302
-6.341,-0.341
-6.377,-0.379
-6.411,-0.416
-6.445,-0.452
-6.479,-0.488
-6.511,-0.523
-6.543,-0.557
-6.573,-0.590
-6.603,-0.622
-6.633,-0.654
-6.661,-0.685
-6.688,-0.715
-6.715,-0.744
-6.741,-0.772
-6.766,-0.800
-6.790,-0.826
-6.813,-0.852
-6.835,-0.877
-6.857,-0.901
-6.877,-0.924
-6.897,-0.946
-6.916,-0.967
-6.934,-0.988
-6.951,-1.007
-6.967,-1.026
-6.982,-1.043
-6.996,-1.060
-7.009,-1.076
-7.022,-1.091
-7.033,-1.105
-7.044,-1.118
-7.054,-1.130
-7.062,-1.141
-7.070,-1.152
-7.077,-1.161
-7.083,-1.169
-7.088,-1.177
-7.092,-1.183
-7.095,-1.189
-7.097,-1.194
-7.098,-1.197
-7.099,-1.200
-7.098,-1.202
-7.096,-1.203
-7.094,-1.203
-7.090,-1.202
-7.086,-1.200
-7.081,-1.197
-7.074,-1.193
-7.067,-1.188
-7.059,-1.183
-7.050,-1.176
-7.040,-1.168
-7.029,-1.160
-7.017,-1.150
-7.004,-1.140
-6.990,-1.128
-6.976,-1.116
-6.960,-1.103
-6.943,-1.089
-6.926,-1.074
-6.908,-1.058
-6.889,-1.041
-6.868,-1.023
-6.847,-1.005
-6.826,-0.985
-6.803,-0.965
-6.779,-0.943
-6.755,-0.921
-6.729,-0.898
-6.703,-0.874
-6.676,-0.849
-6.648,-0.823
-6.619,-0.797
-6.590,-0.769
-6.559,-0.741
-6.528,-0.712
-6.496,-0.682
-6.463,-0.651
-6.429,-0.620
-6.395,-0.587
-6.359,-0.554
-6.323,-0.520
-6.287,-0.485
-6.249,-0.450
