"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.908,9.092
2.908,9.092
2.908,9.092
2.908,9.092
2.908,9.092
2.908,9.092
2.907,9.090
2.903,9.086
2.897,9.081
2.889,9.073
2.879,9.063
2.867,9.050
2.853,9.036
2.837,9.020
2.818,9.001
2.797,8.981
2.775,8.958
2.750,8.933
2.723,8.906
2.694,8.877
2.663,8.846
2.630,8.813
2.595,8.778
2.558,8.741
2.519,8.702
2.478,8.661
2.435,8.617
2.390,8.572
2.344,8.525
2.295,8.476
2.244,8.425
2.191,8.373
2.137,8.318
2.081,8.261
2.022,8.203
1.962,8.143
1.901,8.081
1.837,8.017
1.772,7.951
1.705,7.884
1.636,7.815
1.566,7.745
1.494,7.672
1.420,7.598
1.345,7.523
1.268,7.446
1.190,7.367
1.110,7.287
1.028,7.205
0.946,7.122
0.861,7.037
0.776,6.951
0.689,6.864
0.600,6.775
0.511,6.685
0.420,6.593
0.328,6.501
0.234,6.407
0.140,6.312
0.044,6.215
-0.052,6.118
-0.150,6.020
-0.249,5.920
-0.349,5.820
-0.450,5.718
-0.551,5.616
-0.654,5.512
-0.758,5.408
-0.862,5.303
-0.967,5.197
-1.073,5.091
-1.179,4.983
-1.286,4.875
-1.394,4.767
-1.502,4.657
-1.611,4.547
-1.721,4.437
-1.830,4.326
-1.941,4.215
-2.051,4.103
-2.162,3.990
-2.274,3.878
-2.385,3.765
-2.497,3.652
-2.609,3.539
-2.721,3.425
-2.834,3.311
-2.946,3.198
-3.058,3.084
-3.170,2.970
-3.283,2.856
-3.395,2.742
-3.507,2.629
-3.619,2.515
-3.730,2.402
-3.842,2.288
-3.953,2.176
-4.064,2.063
-4.174,1.951
-4.284,1.839
-4.394,1.727
-4.503,1.616
-4.611,1.506
-4.719,1.396
-4.826,1.286
-4.933,1.177
-5.039,1.069
-5.144,0.962
-5.249,0.855
-5.352,0.749
-5.455,0.644
-5.557,0.539
-5.658,0.436
-5.758,0.333
-5.858,0.232
-5.956,0.131
-6.053,0.032
-6.149,-0.067
-6.244,-0.165
-6.337,-0.261
-6.430,-0.356
-6.521,-0.450
-6.611,-0.543
-6.700,-0.634
-6.788,-0.725
-6.874,-0.813
-6.959,-0.901
-7.042,-0.987
-7.124,-1.072
-7.204,-1.155
-7.283,-1.237
-7.361,-1.317
-7.437,-1.396
-7.511,-1.473
-7.584,-1.549
-7.655,-1.623
-7.724,-1.696
-7.792,-1.766
-7.858,-1.835
-7.922,-1.903
-7.985,-1.968
-8.045,-2.032
-8.104,-2.094
-8.161,-2.154
-8.217,-2.213
-8.270,-2.269
-8.322,-2.324
-8.371,-2.377
-8.419,-2.428
-8.465,-2.477
-8.509,-2.524
-8.551,-2.569
-8.591,-2.612
-8.629,-2.653
-8.665,-2.692
-8.698,-2.729
-8.730,-2.765
-8.760,-2.798
-8.788,-2.829
-8.814,-2.858
-8.837,-2.884
-8.859,-2.909
-8.878,-2.932
-8.896,-2.952
-8.911,-2.971
-8.924,-2.987
-8.935,-3.002
-8.944,-3.014
-8.951,-3.024
-8.956,-3.032
-8.958,-3.037
-8.959,-3.041
-8.957,-3.042
-8.953,-3.042
-8.947,-3.039
-8.939,-3.034
-8.929,-3.027
-8.917,-3.018
-8.902,-3.006
-8.886,-2.993
-8.867,-2.977
-8.846,-2.959
-8.824,-2.940
-8.799,-2.918
-8.772,-2.894
-8.743,-2.868
-8.712,-2.840
-8.679,-2.809
-8.643,-2.777
-8.606,-2.743
-8.567,-2.706
-8.526,-2.668
-8.483,-2.628
-8.438,-2.586
-8.391,-2.541
-8.342,-2.495
-8.291,-2.447
-8.238,-2.397
-8.183,-2.345
-8.127,-2.291
-8.068,-2.235
-8.008,-2.177
-7.946,-2.118
-7.883,-2.057
-7.817,-1.994
-7.750,-1.929
-7.681,-1.862
-7.610,-1.794
-7.538,-1.724
-7.464,-1.653
-7.389,-1.580
-7.312,-1.505
-7.233,-1.428
-7.153,-1.350
-7.071,-1.271
-6.988,-1.190
-6.904,-1.108
-6.818,-1.024
-6.730,-0.938
-6.642,-0.852
-6.552,-0.764
-6.461,-0.674
-6.368,-0.584
-6.274,-0.492
-6.179,-0.399
-6.083,-0.304
-5.986,-0.209
-5.888,-0.112
-5.789,-0.015
-5.688,0.084
-5.587,0.184
-5.485,0.284
-5.382,0.386
-5.278,0.489
-5.173,0.592
-5.067,0.696
-4.961,0.801
-4.854,0.907
-4.746,1.014
-4.638,1.121
-4.529,1.229
-4.419,1.337
-4.309,1.446
-4.198,1.556
-4.087,1.666
-3.976,1.776
-3.864,1.887
-3.752,1.999
-3.640,2.110
-3.527,2.222
-3.414,2.334
-3.301,2.447
-3.188,2.559
-3.074,2.672
-2.961,2.785
-2.848,2.897
-2.734,3.010
-2.621,3.123
-2.508,3.236
-2.395,3.348
-2.282,3.461
-2.169,3.573
-2.057,3.685
-1.945,3.797
-1.833,3.908
-1.722,4.020
-1.611,4.130
-1.501,4.241
-1.391,4.350
-1.282,4.460
-1.173,4.568
-1.065,4.677
-0.957,4.784
-0.850,4.891
-0.744,4.997
-0.639,5.103
-0.535,5.207
-0.431,5.311
-0.328,5.414
-0.226,5.516
-0.126,5.618
-0.026,5.718
0.073,5.817
0.171,5.915
0.268,6.013
0.363,6.109
0.458,6.204
0.551,6.297
0.643,6.390
0.734,6.481
0.823,6.571
0.911,6.660
0.998,6.747
1.083,6.833
1.167,6.918
1.250,7.001
1.330,7.083
1.410,7.163
1.488,7.242
1.564,7.319
1.639,7.395
1.712,7.469
1.784,7.542
1.854,7.612
1.922,7.681
1.988,7.749
2.053,7.815
2.116,7.879
2.177,7.941
2.237,8.001
2.294,8.060
2.350,8.116
2.404,8.171
2.456,8.224
2.506,8.276
2.554,8.325
2.600,8.372
2.645,8.417
2.687,8.461
2.727,8.502
2.766,8.542
2.802,8.579
2.836,8.615
2.868,8.648
2.899,8.679
2.927,8.708
2.953,8.736
2.977,8.761
2.999,8.784
3.019,8.805
3.036,8.824
3.052,8.840
3.065,8.855
3.077,8.867
3.086,8.878
3.093,8.886
3.098,8.892
3.101,8.896
3.102,8.898
3.101,8.898
3.097,8.895
3.091,8.891
3.084,8.884
3.074,8.875
3.062,8.864
3.048,8.851
3.032,8.836
3.013,8.819
2.993,8.799
2.970,8.778
2.946,8.754
2.919,8.728
2.891,8.701
2.860,8.671
2.827,8.639
2.792,8.605
2.756,8.569
2.717,8.531
2.676,8.491
2.633,8.449
2.588,8.405
2.542,8.359
2.493,8.311
2.443,8.261
2.390,8.209
2.336,8.156
2.280,8.100
2.222,8.043
2.162,7.984
2.101,7.922
2.037,7.860
1.972,7.795
1.905,7.729
1.837,7.661
1.767,7.591
1.695,7.519
1.622,7.446
1.547,7.371
1.470,7.295
1.392,7.217
1.312,7.138
1.231,7.057
1.149,6.974
1.065,6.890
0.979,6.805
0.893,6.718
0.804,6.630
0.715,6.540
0.624,6.450
0.533,6.358
0.439,6.264
0.345,6.170
0.250,6.074
0.153,5.977
0.056,5.879
-0.043,5.780
-0.143,5.680
-0.243,5.579
-0.345,5.477
-0.447,5.374
-0.550,5.270
-0.654,5.166
-0.759,5.060
-0.865,4.954
-0.971,4.847
-1.078,4.739
-1.186,4.631
-1.294,4.522
-1.403,4.412
-1.512,4.302
-1.622,4.191
-1.732,4.080
-1.843,3.968
-1.954,3.856
-2.065,3.744
-2.176,3.631
-2.288,3.518
-2.400,3.405
-2.512,3.291
-2.624,3.178
-2.737,3.064
-2.849,2.950
-2.961,2.836
-3.074,2.722
-3.186,2.609
-3.298,2.495
-3.410,2.381
-3.522,2.268
-3.633,2.155
-3.745,2.042
-3.856,1.929
-3.966,1.817
-4.076,1.705
-4.186,1.593
-4.295,1.482
-4.404,1.371
-4.512,1.261
-4.620,1.152
-4.727,1.043
-4.833,0.934
-4.938,0.827
-5.043,0.720
-5.147,0.614
-5.250,0.508
-5.353,0.404
-5.454,0.300
-5.555,0.197
-5.654,0.095
-5.753,-0.006
-5.850,-0.106
-5.947,-0.205
-6.042,-0.302
-6.136,-0.399
-6.229,-0.495
-6.321,-0.589
-6.412,-0.682
-6.501,-0.774
-6.589,-0.865
-6.676,-0.954
-6.761,-1.042
-6.845,-1.128
-6.927,-1.214
-7.008,-1.297
-7.088,-1.380
-7.166,-1.460
-7.242,-1.540
-7.317,-1.617
-7.390,-1.693
-7.462,-1.768
-7.532,-1.841
-7.600,-1.912
-7.667,-1.982
-7.732,-2.049
-7.795,-2.116
-7.856,-2.180
-7.916,-2.242
-7.974,-2.303
-8.030,-2.362
-8.084,-2.419
-8.136,-2.475
-8.187,-2.528
-8.235,-2.579
-8.282,-2.629
-8.326,-2.677
-8.369,-2.722
-8.409,-2.766
-8.448,-2.808
-8.485,-2.848
-8.519,-2.885
-8.552,-2.921
-8.583,-2.955
-8.611,-2.986
-8.638,-3.016
-8.662,-3.043
-8.684,-3.069
-8.705,-3.092
-8.723,-3.113
-8.739,-3.132
-8.753,-3.149
-8.765,-3.164
-8.774,-3.177
-8.782,-3.188
-8.787,-3.196
-8.791,-3.202
-8.792,-3.207
-8.791,-3.209
-8.788,-3.209
-8.783,-3.207
-8.776,-3.202
-8.766,-3.196
-8.755,-3.187
-8.741,-3.177
-8.725,-3.164
-8.707,-3.149
-8.687,-3.132
-8.665,-3.113
-8.641,-3.091
-8.615,-3.068
-8.587,-3.043
-8.556,-3.015
-8.524,-2.985
-8.490,-2.954
-8.453,-2.920
-8.415,-2.884
-8.374,-2.847
-8.332,-2.807
-8.288,-2.765
-8.241,-2.722
-8.193,-2.676
-8.143,-2.628
-8.091,-2.579
-8.037,-2.527
-7.981,-2.474
-7.923,-2.419
-7.864,-2.362
-7.802,-2.303
-7.739,-2.242
-7.674,-2.180
-7.608,-2.115
-7.540,-2.049
-7.470,-1.982
-7.398,-1.912
-7.325,-1.841
-7.250,-1.769
-7.173,-1.694
-7.095,-1.618
-7.016,-1.541
-6.935,-1.462
-6.852,-1.381
-6.768,-1.299
-6.683,-1.216
-6.596,-1.131
-6.508,-1.045
-6.418,-0.957
-6.327,-0.868
-6.235,-0.778
-6.142,-0.686
-6.048,-0.593
-5.952,-0.499
-5.855,-0.404
-5.757,-0.308
-5.659,-0.211
-5.559,-0.112
-5.458,-0.013
-5.356,0.088
-5.253,0.189
-5.150,0.291
-5.045,0.394
-4.940,0.498
-4.834,0.603
-4.727,0.709
-4.619,0.815
-4.511,0.922
-4.402,1.030
-4.293,1.138
-4.183,1.247
-4.073,1.357
-3.962,1.467
-3.851,1.577
-3.739,1.688
-3.627,1.799
-3.515,1.910
-3.402,2.022
-3.289,2.134
-3.176,2.247
-3.063,2.359
-2.950,2.472
-2.837,2.585
-2.723,2.698
-2.610,2.811
-2.497,2.923
-2.384,3.036
-2.271,3.149
-2.158,3.261
-2.045,3.374
-1.933,3.486
-1.821,3.598
-1.709,3.710
-1.597,3.821
-1.486,3.932
-1.376,4.042
-1.266,4.152
-1.156,4.262
-1.047,4.371
-0.939,4.479
-0.831,4.587
-0.724,4.694
-0.618,4.801
-0.513,4.906
-0.408,5.011
-0.304,5.115
-0.201,5.219
-0.099,5.321
0.002,5.423
0.102,5.523
0.202,5.623
0.300,5.722
0.397,5.819
0.493,5.916
0.587,6.011
0.681,6.105
0.773,6.198
0.864,6.290
0.954,6.380
1.043,6.470
1.130,6.557
1.216,6.644
1.300,6.729
1.383,6.813
1.465,6.895
1.545,6.976
1.623,7.055
1.700,7.133
1.775,7.209
1.849,7.284
1.921,7.357
1.991,7.428
2.060,7.498
2.127,7.566
2.193,7.632
2.256,7.697
2.318,7.760
2.378,7.821
2.436,7.880
2.492,7.937
2.547,7.993
2.599,8.046
2.650,8.098
2.699,8.148
2.746,8.196
2.791,8.242
2.834,8.286
2.875,8.328
2.914,8.368
2.950,8.406
2.985,8.443
3.018,8.477
3.049,8.509
3.078,8.539
3.105,8.566
3.129,8.592
3.152,8.616
3.173,8.638
3.191,8.657
3.207,8.675
3.221,8.690
3.234,8.703
3.243,8.714
3.251,8.723
3.257,8.730
3.261,8.735
3.262,8.737
3.261,8.738
3.259,8.736
3.254,8.732
3.247,8.726
3.238,8.718
3.226,8.708
3.213,8.696
3.197,8.681
3.180,8.665
3.160,8.646
3.138,8.625
3.114,8.602
3.088,8.577
3.060,8.550
3.030,8.521
2.998,8.490
2.964,8.457
2.928,8.421
2.890,8.384
2.850,8.345
2.807,8.303
2.763,8.260
2.717,8.215
2.669,8.167
2.619,8.118
2.568,8.067
2.514,8.014
2.458,7.959
2.401,7.902
2.342,7.844
2.281,7.783
2.218,7.721
2.154,7.657
2.088,7.591
2.020,7.524
1.950,7.455
1.879,7.384
1.806,7.311
1.731,7.237
1.655,7.161
1.578,7.084
1.499,7.005
1.418,6.924
1.336,6.842
1.252,6.759
1.167,6.674
1.081,6.588
0.993,6.500
0.904,6.411
0.814,6.321
0.723,6.229
0.630,6.136
0.536,6.042
0.441,5.947
0.345,5.851
0.247,5.753
0.149,5.654
0.050,5.555
-0.050,5.454
-0.152,5.352
-0.254,5.250
-0.357,5.146
-0.461,5.042
-0.565,4.937
-0.671,4.831
-0.777,4.724
-0.884,4.616
-0.991,4.508
-1.099,4.399
-1.208,4.290
-1.317,4.180
-1.427,4.069
-1.537,3.958
-1.647,3.847
-1.758,3.735
-1.869,3.623
-1.981,3.510
-2.092,3.397
-2.204,3.284
-2.316,3.171
-2.429,3.057
-2.541,2.944
-2.653,2.830
-2.766,2.716
-2.878,2.602
-2.991,2.488
-3.103,2.375
-3.215,2.261
-3.327,2.148
-3.438,2.035
-3.550,1.922
-3.661,1.809
-3.771,1.696
-3.882,1.584
-3.992,1.473
-4.101,1.361
-4.210,1.251
-4.318,1.140
-4.426,1.031
-4.533,0.921
-4.640,0.813
-4.746,0.705
-4.851,0.598
-4.955,0.492
-5.059,0.386
-5.161,0.281
-5.263,0.177
-5.364,0.074
-5.464,-0.028
-5.563,-0.129
-5.661,-0.230
