"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.307,9.493
3.307,9.493
3.307,9.493
3.307,9.493
3.307,9.493
3.307,9.493
3.307,9.492
3.305,9.490
3.302,9.487
3.298,9.484
3.294,9.479
3.288,9.473
3.281,9.466
3.273,9.458
3.265,9.450
3.255,9.440
3.244,9.429
3.232,9.417
3.219,9.404
3.206,9.391
3.191,9.376
3.175,9.360
3.158,9.343
3.141,9.325
3.122,9.307
3.102,9.287
3.081,9.266
3.060,9.244
3.037,9.222
3.014,9.198
2.989,9.173
2.964,9.148
2.937,9.121
2.910,9.094
2.881,9.065
2.852,9.036
2.822,9.006
2.791,8.974
2.759,8.942
2.726,8.909
2.692,8.875
2.657,8.840
2.621,8.804
2.584,8.767
2.547,8.730
2.508,8.691
2.469,8.652
2.429,8.611
2.388,8.570
2.346,8.528
2.303,8.485
2.260,8.441
2.215,8.397
2.170,8.351
2.124,8.305
2.077,8.258
2.029,8.210
1.980,8.161
1.931,8.112
1.881,8.061
1.830,8.010
1.778,7.958
1.726,7.905
1.673,7.852
1.619,7.798
1.564,7.743
1.508,7.687
1.452,7.631
1.395,7.573
1.338,7.516
1.279,7.457
1.220,7.398
1.161,7.338
1.100,7.277
1.040,7.216
0.978,7.154
0.916,7.091
0.853,7.028
0.789,6.964
0.725,6.900
0.660,6.835
0.595,6.769
0.529,6.703
0.463,6.636
0.396,6.568
0.328,6.500
0.260,6.432
0.192,6.363
0.123,6.293
0.053,6.223
-0.017,6.153
-0.088,6.081
-0.159,6.010
-0.230,5.938
-0.302,5.865
-0.375,5.792
-0.447,5.719
-0.521,5.645
-0.594,5.571
-0.668,5.496
-0.742,5.421
-0.817,5.346
-0.892,5.270
-0.968,5.194
-1.043,5.118
-1.119,5.041
-1.196,4.964
-1.272,4.887
-1.349,4.809
-1.426,4.731
-1.504,4.653
-1.581,4.574
-1.659,4.495
-1.737,4.416
-1.815,4.337
-1.894,4.258
-1.973,4.178
-2.051,4.098
-2.130,4.018
-2.209,3.938
-2.288,3.858
-2.368,3.777
-2.447,3.697
-2.527,3.616
-2.606,3.535
-2.686,3.454
-2.766,3.373
-2.845,3.292
-2.925,3.211
-3.005,3.130
-3.084,3.049
-3.164,2.968
-3.244,2.887
-3.323,2.806
-3.403,2.725
-3.483,2.643
-3.562,2.562
-3.641,2.482
-3.721,2.401
-3.800,2.320
-3.879,2.239
-3.957,2.159
