"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.008E-8,2.300
7.038E-9,2.300
-3.208E-8,2.300
-3.061E-7,2.300
-2.537E-6,2.300
-2.191E-5,2.300
-1.942E-4,2.300
-0.001,2.299
-0.001,2.299
-0.002,2.298
-0.004,2.296
-0.005,2.295
-0.007,2.293
-0.009,2.291
-0.011,2.289
-0.014,2.286
-0.016,2.284
-0.019,2.280
-0.023,2.277
-0.026,2.274
-0.030,2.270
-0.034,2.266
-0.038,2.261
-0.043,2.257
-0.048,2.252
-0.053,2.247
-0.058,2.241
-0.064,2.236
-0.070,2.230
-0.076,2.224
-0.082,2.218
-0.088,2.211
-0.095,2.204
-0.102,2.197
-0.109,2.190
-0.117,2.182
-0.125,2.174
-0.133,2.166
-0.141,2.158
-0.149,2.150
-0.158,2.141
-0.167,2.132
-0.176,2.123
-0.185,2.114
-0.195,2.104
-0.204,2.094
-0.214,2.084
-0.224,2.074
-0.235,2.063
-0.245,2.053
-0.256,2.042
-0.267,2.031
-0.278,2.019
-0.290,2.008
-0.301,1.996
-0.313,1.984
-0.325,1.972
-0.337,1.960
-0.349,1.948
-0.362,1.935
-0.375,1.922
-0.387,1.909
-0.400,1.896
-0.414,1.883
-0.427,1.869
-0.440,1.856
-0.454,1.842
-0.468,1.828
-0.482,1.814
-0.496,1.799
-0.510,1.785
-0.525,1.770
-0.539,1.755
-0.554,1.741
-0.569,1.726
-0.584,1.710
-0.599,1.695
-0.614,1.680
-0.629,1.664
-0.645,1.649
-0.660,1.633
-0.676,1.617
-0.692,1.601
-0.708,1.585
-0.724,1.569
-0.740,1.552
-0.756,1.536
-0.772,1.519
-0.788,1.503
-0.805,1.486
-0.821,1.469
-0.838,1.453
-0.854,1.436
-0.871,1.419
-0.888,1.402
-0.905,1.385
-0.921,1.368
-0.938,1.350
-0.955,1.333
-0.972,1.316
-0.989,1.299
-1.006,1.281
-1.023,1.264
-1.040,1.246
-1.058,1.229
-1.075,1.212
-1.092,1.194
-1.109,1.177
-1.126,1.159
-1.143,1.142
-1.161,1.124
-1.178,1.107
-1.195,1.089
-1.212,1.072
-1.229,1.054
-1.246,1.037
-1.263,1.019
-1.280,1.002
-1.297,0.984
-1.314,0.967
-1.331,0.950
-1.348,0.932
-1.365,0.915
-1.382,0.898
-1.398,0.881
-1.415,0.864
-1.432,0.847
-1.448,0.830
-1.465,0.813
-1.481,0.796
-1.497,0.779
-1.514,0.763
-1.530,0.746
-1.546,0.730
-1.562,0.713
-1.578,0.697
-1.593,0.681
-1.609,0.665
-1.625,0.649
-1.640,0.633
