"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.457,9.643
3.457,9.643
3.457,9.643
3.457,9.643
3.457,9.643
3.457,9.643
3.456,9.642
3.454,9.640
3.451,9.636
3.446,9.632
3.440,9.626
3.433,9.619
3.425,9.610
3.415,9.601
3.404,9.590
3.392,9.578
3.379,9.564
3.364,9.550
3.348,9.534
3.331,9.517
3.313,9.498
3.293,9.479
3.273,9.458
3.251,9.436
3.228,9.413
3.203,9.388
3.178,9.363
3.151,9.336
3.123,9.308
3.094,9.279
3.064,9.248
3.032,9.217
2.999,9.184
2.966,9.150
2.931,9.115
2.895,9.079
2.857,9.042
2.819,9.003
2.780,8.963
2.739,8.923
2.697,8.881
2.654,8.838
2.610,8.794
2.565,8.749
2.519,8.702
2.472,8.655
2.424,8.607
2.375,8.557
2.324,8.507
2.273,8.455
2.221,8.402
2.167,8.349
2.113,8.294
2.057,8.239
2.001,8.182
1.944,8.125
1.885,8.066
1.826,8.007
1.766,7.946
1.705,7.885
1.643,7.823
1.580,7.759
1.516,7.695
1.452,7.630
1.386,7.564
1.320,7.498
1.252,7.430
1.184,7.362
1.116,7.293
1.046,7.223
0.975,7.152
0.904,7.080
0.832,7.008
0.760,6.935
0.686,6.861
0.612,6.786
0.537,6.711
0.462,6.635
0.385,6.558
0.309,6.481
0.231,6.403
0.153,6.324
0.074,6.245
-0.005,6.165
-0.085,6.085
-0.166,6.004
-0.247,5.922
-0.328,5.840
-0.410,5.757
-0.493,5.674
-0.576,5.590
-0.660,5.506
-0.744,5.421
-0.828,5.336
-0.913,5.251
-0.998,5.165
-1.084,5.078
-1.170,4.991
-1.256,4.904
-1.343,4.817
-1.430,4.729
-1.517,4.641
-1.605,4.552
-1.693,4.463
-1.781,4.374
-1.869,4.285
-1.958,4.195
-2.046,4.105
-2.135,4.015
-2.225,3.925
-2.314,3.834
-2.403,3.744
-2.493,3.653
-2.582,3.562
-2.672,3.471
-2.762,3.380
-2.852,3.289
-2.941,3.198
-3.031,3.107
-3.121,3.015
-3.211,2.924
-3.301,2.833
-3.390,2.742
-3.480,2.650
-3.569,2.559
-3.659,2.468
-3.748,2.377
-3.837,2.286
-3.926,2.196
-4.015,2.105
-4.103,2.015
-4.192,1.925
-4.280,1.835
-4.368,1.745
-4.455,1.655
-4.543,1.566
-4.630,1.477
-4.717,1.388
-4.803,1.300
-4.889,1.212
-4.975,1.124
-5.060,1.037
-5.145,0.950
-5.229,0.863
-5.313,0.777
-5.397,0.691
-5.480,0.605
-5.563,0.520
-5.645,0.436
-5.727,0.352
-5.808,0.268
-5.888,0.185
-5.968,0.103
-6.048,0.021
-6.127,-0.060
-6.205,-0.141
-6.282,-0.221
-6.359,-0.301
-6.436,-0.380
-6.512,-0.458
-6.587,-0.536
-6.661,-0.613
-6.735,-0.689
-6.807,-0.764
-6.880,-0.839
-6.951,-0.913
-7.022,-0.987
-7.092,-1.060
-7.161,-1.131
-7.229,-1.203
-7.296,-1.273
-7.363,-1.342
-7.429,-1.411
-7.494,-1.479
-7.558,-1.546
-7.621,-1.612
-7.683,-1.677
-7.745,-1.742
-7.805,-1.805
-7.865,-1.868
-7.923,-1.929
-7.981,-1.990
-8.038,-2.050
-8.094,-2.109
-8.148,-2.167
-8.202,-2.223
-8.255,-2.279
-8.307,-2.334
-8.357,-2.388
-8.407,-2.441
-8.456,-2.493
-8.503,-2.543
-8.550,-2.593
-8.595,-2.642
-8.640,-2.690
-8.683,-2.736
-8.725,-2.781
-8.766,-2.826
-8.806,-2.869
-8.845,-2.911
-8.883,-2.952
-8.919,-2.992
-8.955,-3.031
-8.989,-3.068
-9.022,-3.105
-9.054,-3.140
-9.085,-3.174
-9.115,-3.207
-9.143,-3.239
-9.171,-3.270
-9.197,-3.299
-9.222,-3.327
-9.245,-3.355
-9.268,-3.380
-9.289,-3.405
-9.309,-3.428
-9.328,-3.451
-9.346,-3.472
-9.362,-3.491
-9.377,-3.510
-9.391,-3.527
-9.404,-3.543
-9.416,-3.558
-9.426,-3.572
-9.435,-3.584
-9.443,-3.595
-9.449,-3.605
-9.454,-3.614
-9.458,-3.621
-9.461,-3.627
-9.463,-3.632
-9.463,-3.636
-9.462,-3.638
-9.460,-3.639
-9.456,-3.639
-9.452,-3.637
-9.446,-3.635
-9.439,-3.631
-9.430,-3.626
-9.420,-3.619
-9.410,-3.611
-9.397,-3.603
-9.384,-3.592
-9.369,-3.581
-9.353,-3.568
-9.336,-3.554
-9.318,-3.539
-9.299,-3.523
-9.278,-3.505
-9.256,-3.486
-9.233,-3.466
-9.208,-3.445
-9.183,-3.423
-9.156,-3.399
-9.128,-3.374
-9.099,-3.348
-9.068,-3.321
-9.037,-3.292
-9.004,-3.262
-8.970,-3.231
-8.935,-3.199
-8.899,-3.166
-8.862,-3.132
-8.823,-3.096
-8.784,-3.060
-8.743,-3.022
-8.701,-2.983
-8.658,-2.943
-8.614,-2.902
-8.569,-2.859
-8.523,-2.816
-8.476,-2.771
-8.427,-2.726
-8.378,-2.679
-8.328,-2.631
-8.276,-2.582
-8.224,-2.533
-8.170,-2.482
-8.116,-2.430
-8.060,-2.377
-8.004,-2.323
-7.946,-2.268
-7.888,-2.212
-7.828,-2.155
-7.768,-2.097
-7.707,-2.039
-7.645,-1.979
-7.582,-1.918
-7.518,-1.856
-7.453,-1.794
-7.387,-1.730
-7.320,-1.666
-7.253,-1.601
-7.185,-1.535
-7.116,-1.468
-7.046,-1.400
-6.975,-1.332
-6.904,-1.262
-6.831,-1.192
-6.758,-1.121
-6.685,-1.050
-6.610,-0.977
-6.535,-0.904
-6.459,-0.830
-6.383,-0.755
-6.306,-0.680
-6.228,-0.604
-6.149,-0.527
-6.070,-0.450
-5.990,-0.372
-5.910,-0.294
-5.829,-0.214
-5.748,-0.135
-5.666,-0.054
-5.583,0.027
-5.500,0.108
-5.417,0.190
-5.333,0.273
-5.248,0.356
-5.163,0.439
-5.078,0.523
-4.992,0.608
-4.906,0.692
-4.819,0.778
-4.732,0.863
-4.645,0.949
-4.557,1.036
-4.469,1.123
-4.381,1.210
-4.292,1.297
-4.204,1.385
-4.115,1.473
-4.025,1.561
-3.936,1.650
-3.846,1.738
-3.756,1.827
-3.666,1.917
-3.576,2.006
-3.485,2.096
-3.395,2.185
-3.304,2.275
-3.213,2.365
-3.123,2.455
-3.032,2.545
-2.941,2.635
-2.850,2.725
-2.759,2.816
-2.669,2.906
-2.578,2.996
-2.487,3.086
-2.396,3.177
-2.306,3.267
-2.215,3.357
-2.125,3.447
-2.035,3.537
-1.945,3.626
-1.855,3.716
-1.765,3.805
-1.676,3.894
-1.587,3.983
-1.498,4.072
-1.409,4.161
-1.321,4.249
-1.232,4.337
-1.145,4.425
-1.057,4.513
-0.970,4.600
-0.883,4.687
-0.797,4.773
-0.711,4.859
-0.625,4.945
-0.540,5.030
-0.455,5.115
-0.371,5.200
-0.287,5.284
-0.204,5.367
-0.121,5.450
-0.038,5.533
0.043,5.615
0.124,5.697
0.205,5.778
0.285,5.858
0.365,5.938
0.443,6.017
0.522,6.096
0.599,6.174
0.676,6.251
0.752,6.328
0.828,6.404
0.903,6.480
0.977,6.555
1.050,6.629
1.123,6.702
1.195,6.774
1.266,6.846
1.336,6.917
1.406,6.988
1.475,7.057
1.543,7.126
1.610,7.194
1.676,7.261
1.741,7.327
1.806,7.392
1.869,7.457
1.932,7.520
1.994,7.583
2.055,7.645
2.114,7.706
2.173,7.766
2.231,7.825
2.288,7.883
2.345,7.940
2.400,7.996
2.454,8.051
2.507,8.105
2.559,8.158
2.610,8.210
2.660,8.261
2.709,8.311
2.757,8.360
2.803,8.408
2.849,8.455
2.894,8.501
2.937,8.546
2.980,8.589
3.021,8.632
3.061,8.673
3.100,8.714
3.138,8.753
3.175,8.791
3.211,8.828
3.245,8.863
3.279,8.898
3.311,8.931
3.342,8.964
3.372,8.995
3.400,9.025
3.428,9.053
3.454,9.081
3.479,9.107
3.503,9.133
3.525,9.156
3.547,9.179
3.567,9.201
3.586,9.221
3.604,9.240
3.620,9.258
3.636,9.275
3.650,9.290
3.663,9.304
3.674,9.317
3.685,9.329
3.694,9.339
3.702,9.348
3.708,9.356
3.714,9.363
3.718,9.368
3.721,9.373
3.722,9.375
3.723,9.377
3.722,9.378
3.720,9.377
3.716,9.375
3.712,9.371
3.706,9.367
3.699,9.361
3.691,9.354
3.681,9.345
3.670,9.336
3.658,9.325
3.645,9.313
3.630,9.300
3.615,9.285
3.598,9.269
3.579,9.252
3.560,9.234
3.539,9.214
3.517,9.194
3.494,9.172
3.470,9.148
3.445,9.124
3.418,9.099
3.390,9.072
3.361,9.044
3.331,9.015
3.299,8.984
3.267,8.953
3.233,8.920
3.198,8.886
3.162,8.851
3.125,8.815
3.087,8.777
3.047,8.739
3.007,8.699
2.965,8.658
2.923,8.617
2.879,8.574
2.834,8.530
2.788,8.484
2.741,8.438
2.693,8.391
2.644,8.342
2.593,8.293
2.542,8.242
2.490,8.191
2.437,8.138
2.382,8.084
2.327,8.030
2.271,7.974
2.214,7.917
2.156,7.860
2.097,7.801
2.037,7.742
1.976,7.681
1.914,7.620
1.851,7.557
1.787,7.494
1.723,7.430
1.657,7.365
1.591,7.299
1.524,7.232
1.456,7.165
1.388,7.096
1.318,7.027
1.248,6.957
1.177,6.886
1.105,6.814
1.032,6.742
0.959,6.668
0.885,6.594
0.811,6.520
0.735,6.444
0.659,6.368
0.582,6.291
0.505,6.214
0.427,6.136
0.349,6.057
0.269,5.978
0.190,5.898
0.109,5.817
0.028,5.736
-0.053,5.654
-0.135,5.572
-0.217,5.489
-0.300,5.406
-0.384,5.322
-0.468,5.238
-0.552,5.153
-0.637,5.068
-0.722,4.982
-0.807,4.896
-0.893,4.809
-0.979,4.722
-1.066,4.635
-1.153,4.547
-1.240,4.459
-1.328,4.371
-1.415,4.282
-1.503,4.193
-1.592,4.104
-1.680,4.015
-1.769,3.925
-1.858,3.835
-1.947,3.745
-2.036,3.655
-2.126,3.564
-2.215,3.474
-2.305,3.383
-2.394,3.292
-2.484,3.201
-2.574,3.110
-2.664,3.019
-2.754,2.928
-2.844,2.837
-2.933,2.745
-3.023,2.654
-3.113,2.563
-3.203,2.472
-3.292,2.381
-3.382,2.290
-3.471,2.199
-3.561,2.108
-3.650,2.017
-3.739,1.927
-3.827,1.836
-3.916,1.746
-4.004,1.656
-4.092,1.566
-4.180,1.477
-4.268,1.387
-4.355,1.298
-4.442,1.209
-4.529,1.121
-4.615,1.033
-4.701,0.945
-4.786,0.857
-4.872,0.770
-4.956,0.683
-5.041,0.597
-5.125,0.511
-5.208,0.425
-5.291,0.340
-5.374,0.255
-5.456,0.171
-5.537,0.087
-5.618,0.004
-5.698,-0.078
-5.778,-0.161
-5.858,-0.242
-5.936,-0.323
-6.014,-0.404
-6.092,-0.483
-6.168,-0.563
-6.245,-0.641
-6.320,-0.719
-6.395,-0.796
-6.469,-0.873
-6.542,-0.949
-6.615,-1.024
-6.687,-1.098
-6.758,-1.172
-6.828,-1.245
-6.898,-1.317
-6.967,-1.389
-7.035,-1.460
-7.102,-1.529
-7.168,-1.598
-7.234,-1.667
-7.298,-1.734
-7.362,-1.801
-7.425,-1.866
-7.487,-1.931
-7.548,-1.995
-7.608,-2.058
-7.667,-2.120
-7.726,-2.181
-7.783,-2.241
-7.839,-2.301
-7.895,-2.359
-7.949,-2.416
-8.003,-2.473
-8.055,-2.528
-8.106,-2.582
-8.157,-2.636
-8.206,-2.688
-8.254,-2.739
-8.301,-2.789
-8.348,-2.838
-8.393,-2.887
-8.437,-2.934
-8.480,-2.980
-8.521,-3.024
-8.562,-3.068
-8.602,-3.111
-8.640,-3.152
-8.677,-3.193
-8.714,-3.232
-8.749,-3.270
-8.782,-3.307
-8.815,-3.343
-8.847,-3.378
-8.877,-3.411
-8.906,-3.444
-8.934,-3.475
-8.961,-3.505
-8.987,-3.534
-9.011,-3.561
-9.035,-3.588
-9.057,-3.613
-9.077,-3.637
-9.097,-3.660
-9.115,-3.681
-9.133,-3.702
-9.149,-3.721
-9.163,-3.739
-9.177,-3.755
-9.189,-3.771
-9.200,-3.785
-9.210,-3.798
-9.218,-3.809
-9.226,-3.820
-9.232,-3.829
-9.237,-3.837
-9.240,-3.844
-9.242,-3.849
-9.243,-3.853
-9.243,-3.856
-9.242,-3.858
-9.239,-3.858
-9.235,-3.858
-9.230,-3.855
-9.224,-3.852
-9.216,-3.848
-9.207,-3.842
-9.197,-3.835
-9.185,-3.826
-9.173,-3.817
-9.159,-3.806
-9.144,-3.794
-9.128,-3.780
-9.110,-3.766
-9.091,-3.750
-9.071,-3.733
-9.050,-3.715
-9.028,-3.695
-9.004,-3.675
-8.979,-3.653
-8.953,-3.630
-8.926,-3.605
-8.897,-3.580
-8.868,-3.553
-8.837,-3.525
-8.805,-3.496
-8.772,-3.465
-8.737,-3.434
-8.702,-3.401
-8.665,-3.367
-8.628,-3.332
-8.589,-3.296
-8.549,-3.259
-8.508,-3.221
-8.465,-3.181
-8.422,-3.140
-8.378,-3.099
-8.332,-3.056
-8.286,-3.012
-8.238,-2.967
-8.189,-2.920
-8.139,-2.873
-8.089,-2.825
-8.037,-2.776
-7.984,-2.725
-7.930,-2.674
-7.875,-2.621
-7.819,-2.568
-7.762,-2.513
-7.705,-2.458
-7.646,-2.401
-7.586,-2.344
-7.525,-2.286
-7.464,-2.226
-7.401,-2.166
-7.338,-2.105
-7.274,-2.043
-7.208,-1.980
-7.142,-1.916
-7.075,-1.851
-7.008,-1.785
-6.939,-1.719
-6.870,-1.651
-6.800,-1.583
-6.729,-1.514
-6.657,-1.445
-6.584,-1.374
-6.511,-1.303
-6.437,-1.230
-6.363,-1.158
-6.287,-1.084
-6.211,-1.010
-6.134,-0.935
-6.057,-0.859
-5.979,-0.783
-5.900,-0.706
-5.821,-0.628
-5.741,-0.550
-5.660,-0.471
-5.579,-0.391
-5.498,-0.311
-5.416,-0.230
-5.333,-0.149
-5.250,-0.067
-5.166,0.015
-5.082,0.098
-4.997,0.181
-4.912,0.265
-4.827,0.349
-4.741,0.434
-4.654,0.519
-4.568,0.604
-4.481,0.690
-4.393,0.777
-4.305,0.863
-4.217,0.950
-4.129,1.038
-4.040,1.125
-3.951,1.213
-3.862,1.301
-3.773,1.390
-3.683,1.478
-3.594,1.567
-3.504,1.657
-3.414,1.746
-3.323,1.835
-3.233,1.925
-3.142,2.015
-3.052,2.105
-2.961,2.195
-2.870,2.285
-2.780,2.375
-2.689,2.465
-2.598,2.556
-2.507,2.646
-2.417,2.736
-2.326,2.826
-2.235,2.917
-2.145,3.007
-2.054,3.097
-1.964,3.187
-1.874,3.277
-1.784,3.367
-1.694,3.457
-1.604,3.546
-1.514,3.635
-1.425,3.725
-1.336,3.814
-1.247,3.902
-1.159,3.991
-1.070,4.079
-0.982,4.167
-0.895,4.255
-0.807,4.342
-0.720,4.429
-0.634,4.516
-0.548,4.602
-0.462,4.688
-0.376,4.774
-0.291,4.859
-0.207,4.944
-0.123,5.028
-0.039,5.112
0.044,5.195
0.126,5.278
0.208,5.361
0.290,5.443
0.371,5.524
0.451,5.605
0.531,5.685
0.610,5.765
0.688,5.844
0.766,5.922
0.844,6.000
0.920,6.077
0.996,6.154
1.071,6.230
1.146,6.305
1.220,6.379
1.293,6.453
1.365,6.526
1.436,6.598
1.507,6.670
1.577,6.740
1.646,6.810
1.715,6.880
1.782,6.948
1.849,7.015
1.914,7.082
1.979,7.148
2.043,7.213
2.107,7.277
2.169,7.340
2.230,7.403
2.291,7.464
2.350,7.524
2.409,7.584
2.466,7.643
2.523,7.700
2.578,7.757
2.633,7.812
2.686,7.867
2.739,7.921
2.791,7.974
2.841,8.025
2.891,8.076
2.939,8.125
2.986,8.174
3.033,8.221
3.078,8.268
3.122,8.313
3.165,8.357
3.207,8.400
3.248,8.443
3.287,8.483
3.326,8.523
3.363,8.562
3.400,8.599
3.435,8.636
3.469,8.671
3.502,8.705
3.533,8.738
3.564,8.770
3.593,8.800
3.621,8.830
3.648,8.858
3.674,8.885
3.698,8.911
3.721,8.935
3.743,8.959
3.764,8.981
3.784,9.002
3.802,9.022
3.820,9.040
3.836,9.058
3.850,9.074
3.864,9.089
3.876,9.102
3.887,9.115
3.897,9.126
3.905,9.136
3.913,9.144
3.919,9.152
3.924,9.158
3.927,9.163
3.929,9.166
3.930,9.169
3.930,9.170
3.929,9.170
3.926,9.168
3.922,9.166
3.917,9.162
3.911,9.156
3.903,9.150
3.894,9.142
3.884,9.134
3.872,9.123
3.860,9.112
3.846,9.099
3.831,9.085
3.815,9.070
3.797,9.054
3.778,9.036
3.758,9.018
3.737,8.997
3.715,8.976
3.691,8.954
3.666,8.930
3.640,8.905
3.613,8.879
3.584,8.852
3.555,8.823
3.524,8.793
3.492,8.763
3.459,8.731
3.425,8.697
3.389,8.663
3.353,8.627
3.315,8.591
3.276,8.553
3.236,8.514
3.195,8.474
3.153,8.432
3.110,8.390
3.066,8.346
3.020,8.302
2.974,8.256
2.926,8.209
2.878,8.162
2.828,8.113
2.777,8.063
2.726,8.012
2.673,7.960
2.619,7.907
2.564,7.853
2.509,7.798
2.452,7.741
2.394,7.684
2.336,7.626
2.276,7.567
2.216,7.507
2.154,7.447
2.092,7.385
2.029,7.322
1.965,7.258
1.900,7.194
1.834,7.128
1.768,7.062
1.700,6.995
1.632,6.927
1.563,6.858
1.493,6.788
1.422,6.718
1.351,6.647
1.279,6.575
1.206,6.502
1.132,6.428
1.058,6.354
0.983,6.279
0.907,6.203
0.831,6.127
0.754,6.050
0.676,5.972
0.598,5.894
0.519,5.815
0.439,5.735
0.359,5.655
0.279,5.574
0.198,5.493
0.116,5.411
0.034,5.328
-0.049,5.245
-0.132,5.162
-0.216,5.078
-0.300,4.993
-0.384,4.908
-0.469,4.823
-0.555,4.737
-0.622,4.670
