"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.982E-8,3.400
3.579E-9,3.400
-7.514E-8,3.400
-6.265E-7,3.400
-5.116E-6,3.400
-4.410E-5,3.400
-3.907E-4,3.400
-0.001,3.399
-0.003,3.397
-0.005,3.395
-0.007,3.393
-0.010,3.390
-0.014,3.386
-0.018,3.382
-0.022,3.378
-0.027,3.373
-0.033,3.367
-0.039,3.361
-0.046,3.354
-0.053,3.347
-0.060,3.339
-0.069,3.331
-0.077,3.322
-0.086,3.313
-0.096,3.303
-0.106,3.293
-0.117,3.283
-0.128,3.271
-0.139,3.260
-0.152,3.248
-0.164,3.235
-0.177,3.222
-0.191,3.208
-0.205,3.194
-0.219,3.180
-0.234,3.165
-0.249,3.149
-0.265,3.133
-0.281,3.117
-0.298,3.100
-0.315,3.083
-0.332,3.065
-0.350,3.047
-0.369,3.029
-0.387,3.010
-0.407,2.990
-0.426,2.971
-0.446,2.950
-0.466,2.930
-0.487,2.909
-0.508,2.888
-0.530,2.866
-0.551,2.844
-0.573,2.822
-0.596,2.799
-0.619,2.776
-0.642,2.752
-0.665,2.729
-0.689,2.705
-0.713,2.680
-0.738,2.655
-0.762,2.630
-0.787,2.605
-0.813,2.580
-0.838,2.554
-0.864,2.528
-0.890,2.501
-0.916,2.475
-0.943,2.448
-0.969,2.421
-0.996,2.393
-1.024,2.366
-1.051,2.338
-1.079,2.310
-1.106,2.282
-1.134,2.253
-1.162,2.225
-1.191,2.196
-1.219,2.167
-1.248,2.138
-1.276,2.109
-1.305,2.080
-1.334,2.050
-1.363,2.021
-1.392,1.991
-1.421,1.961
-1.451,1.932
-1.480,1.902
-1.510,1.872
-1.539,1.842
-1.569,1.812
-1.598,1.781
-1.628,1.751
-1.657,1.721
-1.687,1.691
-1.717,1.661
-1.746,1.631
-1.776,1.600
-1.805,1.570
-1.835,1.540
-1.864,1.510
-1.894,1.480
-1.923,1.450
-1.952,1.420
-1.981,1.390
-2.010,1.360
-2.039,1.331
-2.068,1.301
-2.097,1.272
-2.126,1.243
-2.154,1.213
-2.182,1.184
-2.211,1.155
-2.239,1.127
-2.266,1.098
-2.294,1.070
-2.321,1.042
-2.349,1.014
-2.376,0.986
-2.402,0.958
-2.429,0.931
-2.455,0.904
-2.481,0.877
-2.507,0.850
-2.533,0.824
-2.558,0.798
-2.583,0.772
-2.608,0.746
-2.632,0.721
-2.657,0.696
-2.680,0.671
-2.704,0.647
-2.727,0.623
-2.750,0.599
-2.773,0.576
-2.795,0.553
-2.817,0.530
-2.838,0.508
-2.859,0.485
-2.880,0.464
-2.901,0.443
-2.921,0.422
-2.940,0.401
-2.960,0.381
-2.978,0.361
-2.997,0.342
-3.015,0.323
-3.032,0.304
-3.050,0.286
-3.066,0.269
-3.083,0.251
-3.099,0.235
-3.114,0.218
-3.129,0.202
-3.144,0.187
-3.158,0.172
-3.171,0.157
-3.184,0.143
-3.197,0.130
-3.209,0.117
-3.221,0.104
-3.232,0.092
-3.243,0.080
-3.253,0.069
-3.263,0.058
-3.272,0.048
-3.281,0.038
-3.289,0.029
-3.297,0.020
-3.304,0.012
-3.311,0.004
-3.317,-0.003
-3.323,-0.009
-3.328,-0.016
-3.333,-0.021
-3.337,-0.026
-3.341,-0.031
-3.344,-0.035
-3.346,-0.039
-3.348,-0.042
-3.350,-0.044
-3.351,-0.046
-3.352,-0.047
-3.352,-0.048
-3.351,-0.049
-3.350,-0.049
-3.348,-0.048
-3.346,-0.047
-3.344,-0.045
-3.340,-0.043
-3.337,-0.040
-3.333,-0.037
-3.328,-0.033
-3.323,-0.029
-3.317,-0.024
-3.311,-0.018
-3.304,-0.012
-3.296,-0.006
-3.289,0.001
-3.280,0.008
-3.272,0.016
-3.262,0.025
-3.252,0.034
-3.242,0.043
-3.231,0.053
-3.220,0.064
-3.208,0.075
-3.196,0.086
-3.183,0.098
-3.170,0.110
-3.156,0.123
-3.142,0.136
-3.127,0.150
-3.112,0.165
-3.097,0.179
-3.081,0.194
-3.064,0.210
-3.048,0.226
-3.030,0.243
-3.013,0.260
