"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.812,7.988
1.812,7.988
1.812,7.988
1.812,7.988
1.812,7.988
1.811,7.988
1.811,7.987
1.808,7.985
1.805,7.982
1.800,7.977
1.794,7.971
1.786,7.963
1.778,7.954
1.768,7.944
1.756,7.933
1.744,7.920
1.730,7.906
1.714,7.891
1.698,7.874
1.680,7.857
1.661,7.837
1.641,7.817
1.619,7.795
1.596,7.773
1.572,7.748
1.547,7.723
1.521,7.696
1.493,7.669
1.464,7.639
1.434,7.609
1.402,7.578
1.370,7.545
1.336,7.511
1.301,7.476
1.265,7.440
1.228,7.402
1.189,7.364
1.150,7.324
1.109,7.283
1.067,7.241
1.024,7.198
0.980,7.154
0.935,7.108
0.889,7.062
0.842,7.014
0.794,6.966
0.744,6.916
0.694,6.866
0.643,6.814
0.591,6.762
0.537,6.708
0.483,6.654
0.428,6.598
0.372,6.542
0.315,6.484
0.257,6.426
0.198,6.367
0.138,6.307
0.078,6.246
0.017,6.184
-0.046,6.121
-0.109,6.058
-0.172,5.994
-0.237,5.929
-0.302,5.863
-0.368,5.796
-0.435,5.729
-0.502,5.661
-0.570,5.592
-0.639,5.523
-0.709,5.453
-0.779,5.382
-0.849,5.311
-0.921,5.239
-0.992,5.167
-1.065,5.094
-1.138,5.020
-1.211,4.946
-1.285,4.871
-1.359,4.796
-1.434,4.720
-1.509,4.644
-1.585,4.568
-1.661,4.491
-1.737,4.414
-1.814,4.336
-1.891,4.258
-1.968,4.180
-2.046,4.101
-2.124,4.022
-2.202,3.943
-2.280,3.863
-2.359,3.784
-2.437,3.704
-2.516,3.624
-2.595,3.544
-2.674,3.463
-2.753,3.383
-2.833,3.302
-2.912,3.222
-2.991,3.141
-3.071,3.060
-3.150,2.979
-3.229,2.899
-3.309,2.818
-3.388,2.737
-3.467,2.657
-3.546,2.576
-3.624,2.496
-3.703,2.416
-3.782,2.335
-3.860,2.256
-3.938,2.176
-4.016,2.096
-4.093,2.017
-4.170,1.938
-4.247,1.859
-4.324,1.781
-4.400,1.703
-4.476,1.625
-4.551,1.548
-4.626,1.471
-4.701,1.394
-4.775,1.318
-4.849,1.243
-4.922,1.167
-4.994,1.093
-5.067,1.018
-5.138,0.945
-5.209,0.872
-5.280,0.799
-5.349,0.727
-5.419,0.656
-5.487,0.585
-5.555,0.515
-5.622,0.445
-5.689,0.377
-5.754,0.309
-5.819,0.241
-5.884,0.175
-5.947,0.109
-6.010,0.044
-6.072,-0.021
-6.133,-0.084
-6.193,-0.147
-6.253,-0.209
-6.311,-0.270
-6.369,-0.330
-6.425,-0.389
-6.481,-0.447
-6.536,-0.505
-6.590,-0.561
-6.643,-0.617
-6.695,-0.671
-6.746,-0.725
-6.796,-0.777
-6.845,-0.829
-6.893,-0.880
-6.940,-0.929
-6.986,-0.978
-7.031,-1.025
-7.074,-1.071
-7.117,-1.117
-7.158,-1.161
-7.199,-1.204
