"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.165,7.335
1.165,7.335
1.165,7.335
1.165,7.335
1.165,7.335
1.164,7.335
1.164,7.335
1.163,7.333
1.160,7.331
1.157,7.328
1.153,7.324
1.149,7.320
1.143,7.314
1.137,7.308
1.130,7.301
1.122,7.293
1.114,7.284
1.104,7.275
1.094,7.265
1.083,7.253
1.071,7.242
1.058,7.229
1.045,7.215
1.031,7.201
1.016,7.186
1.000,7.170
0.983,7.154
0.966,7.136
0.948,7.118
0.929,7.099
0.909,7.079
0.889,7.059
0.868,7.037
0.846,7.015
0.823,6.993
0.800,6.969
0.776,6.945
0.751,6.920
0.725,6.894
0.699,6.868
0.672,6.840
0.644,6.812
0.616,6.784
0.587,6.754
0.557,6.724
0.526,6.694
0.495,6.662
0.463,6.630
0.430,6.597
0.397,6.564
0.363,6.530
0.329,6.495
0.293,6.459
0.258,6.423
0.221,6.386
0.184,6.349
0.146,6.311
0.108,6.272
0.069,6.233
0.029,6.193
-0.011,6.153
-0.052,6.112
-0.093,6.070
-0.135,6.028
-0.177,5.985
-0.220,5.941
-0.264,5.898
-0.308,5.853
-0.352,5.808
-0.397,5.763
-0.443,5.717
-0.489,5.670
-0.536,5.623
-0.583,5.575
-0.630,5.527
-0.678,5.479
-0.727,5.430
-0.776,5.380
-0.825,5.331
-0.875,5.280
-0.925,5.230
-0.975,5.178
-1.026,5.127
-1.078,5.075
-1.130,5.022
-1.182,4.970
-1.234,4.917
-1.287,4.863
-1.340,4.809
-1.393,4.755
-1.447,4.701
-1.501,4.646
-1.555,4.591
-1.610,4.535
-1.665,4.480
-1.720,4.424
-1.776,4.367
-1.831,4.311
-1.887,4.254
-1.943,4.197
-1.999,4.140
-2.056,4.082
-2.112,4.025
-2.169,3.967
-2.226,3.909
-2.283,3.851
-2.341,3.792
-2.398,3.734
-2.456,3.675
-2.513,3.617
-2.571,3.558
-2.629,3.499
-2.687,3.440
-2.745,3.381
-2.803,3.321
-2.861,3.262
-2.919,3.203
-2.977,3.143
-3.035,3.084
-3.093,3.025
-3.151,2.965
-3.209,2.906
-3.267,2.846
-3.325,2.787
-3.383,2.728
-3.441,2.668
-3.499,2.609
-3.556,2.550
-3.614,2.491
-3.671,2.432
-3.728,2.373
-3.786,2.315
-3.843,2.256
-3.899,2.198
-3.956,2.139
-4.013,2.081
-4.069,2.023
-4.125,1.965
-4.181,1.908
-4.236,1.850
-4.292,1.793
-4.347,1.736
-4.402,1.680
-4.457,1.623
-4.511,1.567
-4.565,1.511
-4.619,1.456
-4.672,1.400
-4.725,1.345
-4.778,1.291
-4.831,1.236
-4.883,1.182
-4.934,1.129
-4.986,1.075
-5.037,1.022
-5.087,0.970
-5.137,0.918
-5.187,0.866
-5.237,0.814
-5.286,0.763
-5.334,0.713
-5.382,0.663
-5.430,0.613
-5.477,0.564
-5.523,0.515
-5.570,0.467
-5.615,0.419
-5.660,0.371
-5.705,0.325
-5.749,0.278
-5.793,0.233
-5.836,0.187
-5.878,0.142
-5.920,0.098
-5.962,0.055
-6.002,0.012
-6.043,-0.031
-6.082,-0.073
-6.121,-0.114
-6.160,-0.155
-6.198,-0.195
-6.235,-0.235
-6.272,-0.274
-6.308,-0.312
-6.343,-0.350
-6.378,-0.387
-6.412,-0.423
-6.445,-0.459
-6.478,-0.494
-6.510,-0.529
-6.541,-0.563
-6.572,-0.596
-6.602,-0.628
-6.631,-0.660
-6.660,-0.691
-6.688,-0.722
-6.715,-0.751
-6.741,-0.780
-6.767,-0.808
-6.792,-0.836
-6.817,-0.863
-6.840,-0.889
-6.863,-0.914
-6.885,-0.939
-6.906,-0.963
-6.927,-0.986
-6.947,-1.008
-6.966,-1.030
-6.984,-1.050
-7.002,-1.070
-7.018,-1.090
-7.034,-1.108
-7.050,-1.126
-7.064,-1.143
-7.078,-1.159
-7.090,-1.175
-7.102,-1.189
-7.114,-1.203
-7.124,-1.216
-7.134,-1.228
-7.143,-1.240
-7.151,-1.250
-7.158,-1.260
-7.165,-1.269
-7.170,-1.277
-7.175,-1.285
-7.179,-1.291
-7.182,-1.297
-7.185,-1.302
-7.186,-1.306
-7.187,-1.309
-7.187,-1.312
-7.186,-1.314
-7.185,-1.314
-7.182,-1.315
-7.179,-1.314
-7.175,-1.312
-7.170,-1.310
-7.165,-1.307
-7.158,-1.303
-7.151,-1.298
-7.143,-1.292
-7.134,-1.286
-7.124,-1.279
-7.114,-1.271
-7.102,-1.262
-7.090,-1.252
-7.077,-1.242
-7.064,-1.231
-7.049,-1.218
-7.034,-1.206
-7.018,-1.192
-7.001,-1.178
-6.984,-1.162
-6.965,-1.146
-6.946,-1.130
-6.926,-1.112
-6.906,-1.094
-6.884,-1.075
-6.862,-1.055
-6.839,-1.034
-6.816,-1.013
-6.791,-0.991
-6.766,-0.968
-6.740,-0.944
-6.714,-0.920
-6.686,-0.895
-6.658,-0.869
-6.630,-0.842
-6.600,-0.815
-6.570,-0.787
-6.539,-0.759
-6.508,-0.729
-6.475,-0.699
-6.442,-0.668
-6.409,-0.637
-6.375,-0.605
-6.340,-0.572
-6.304,-0.538
-6.268,-0.504
-6.231,-0.469
-6.194,-0.434
-6.156,-0.398
-6.117,-0.361
-6.078,-0.324
-6.038,-0.286
-5.997,-0.247
-5.956,-0.208
-5.914,-0.168
-5.872,-0.128
-5.829,-0.087
-5.786,-0.045
-5.742,-0.003
-5.697,0.040
-5.652,0.083
-5.607,0.127
-5.561,0.171
-5.514,0.216
-5.467,0.261
-5.420,0.307
-5.372,0.353
-5.323,0.400
-5.274,0.447
-5.225,0.495
-5.175,0.543
-5.125,0.592
-5.074,0.641
-5.023,0.691
-4.971,0.741
-4.920,0.791
-4.867,0.842
-4.815,0.893
-4.762,0.945
-4.708,0.997
-4.654,1.049
-4.600,1.102
-4.546,1.155
-4.491,1.208
-4.436,1.262
-4.381,1.316
-4.325,1.370
-4.270,1.425
-4.213,1.480
