"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.507,9.693
3.507,9.693
3.507,9.693
3.507,9.693
3.507,9.693
3.507,9.693
3.506,9.692
3.503,9.689
3.498,9.684
3.491,9.677
3.483,9.669
3.473,9.659
3.461,9.647
3.448,9.634
3.432,9.618
3.415,9.601
3.397,9.582
3.376,9.562
3.354,9.540
3.330,9.516
3.304,9.490
3.277,9.462
3.248,9.433
3.217,9.402
3.185,9.370
3.151,9.336
3.115,9.300
3.077,9.262
3.038,9.223
2.998,9.182
2.955,9.140
2.912,9.096
2.866,9.050
2.819,9.003
2.770,8.954
2.720,8.904
2.668,8.852
2.615,8.798
2.560,8.743
2.504,8.687
2.446,8.629
2.387,8.569
2.326,8.508
2.264,8.446
2.200,8.382
2.135,8.317
2.069,8.250
2.001,8.182
1.932,8.113
1.861,8.042
1.789,7.970
1.716,7.896
1.642,7.822
1.566,7.746
1.489,7.669
1.411,7.590
1.332,7.510
1.252,7.430
1.170,7.348
1.087,7.265
1.003,7.180
0.918,7.095
0.832,7.009
0.745,6.921
0.657,6.833
0.568,6.743
0.478,6.653
0.387,6.561
0.295,6.469
0.203,6.375
0.109,6.281
0.015,6.186
-0.081,6.090
-0.177,5.994
-0.274,5.896
-0.371,5.798
-0.470,5.699
-0.568,5.599
-0.668,5.499
-0.768,5.398
-0.869,5.296
-0.971,5.194
-1.073,5.091
-1.175,4.987
-1.278,4.884
-1.382,4.779
-1.486,4.674
-1.590,4.569
-1.695,4.463
-1.800,4.357
-1.905,4.251
-2.011,4.144
-2.117,4.037
-2.223,3.929
-2.330,3.822
-2.436,3.714
-2.543,3.606
-2.650,3.497
-2.757,3.389
-2.864,3.281
-2.971,3.172
-3.078,3.064
-3.185,2.955
-3.292,2.846
-3.399,2.738
-3.506,2.629
-3.612,2.521
-3.719,2.413
-3.825,2.305
-3.931,2.197
-4.037,2.089
-4.143,1.982
-4.248,1.875
-4.353,1.768
-4.457,1.661
-4.562,1.555
-4.665,1.449
-4.769,1.344
-4.871,1.239
-4.974,1.134
-5.076,1.030
-5.177,0.927
-5.277,0.824
-5.378,0.722
-5.477,0.620
-5.576,0.519
-5.674,0.418
-5.771,0.319
-5.868,0.219
-5.963,0.121
-6.059,0.024
-6.153,-0.073
-6.246,-0.169
-6.339,-0.264
-6.430,-0.358
-6.521,-0.452
-6.611,-0.544
-6.699,-0.636
-6.787,-0.726
-6.874,-0.816
-6.960,-0.904
-7.044,-0.992
-7.128,-1.078
-7.210,-1.163
-7.292,-1.248
-7.372,-1.331
-7.451,-1.413
-7.529,-1.494
-7.605,-1.573
-7.681,-1.652
-7.755,-1.729
-7.828,-1.805
-7.899,-1.879
-7.969,-1.952
-8.038,-2.024
-8.106,-2.095
-8.172,-2.164
-8.237,-2.232
-8.300,-2.299
-8.362,-2.364
-8.423,-2.428
-8.482,-2.490
-8.539,-2.551
-8.595,-2.610
-8.650,-2.668
-8.703,-2.725
-8.755,-2.779
-8.805,-2.833
-8.853,-2.884
-8.900,-2.935
-8.945,-2.983
-8.989,-3.030
-9.031,-3.076
-9.072,-3.120
-9.110,-3.162
-9.148,-3.202
-9.183,-3.241
-9.217,-3.279
-9.249,-3.314
-9.280,-3.348
-9.309,-3.380
-9.336,-3.411
-9.361,-3.440
-9.385,-3.467
-9.407,-3.492
-9.427,-3.516
-9.446,-3.538
-9.463,-3.558
-9.478,-3.577
-9.491,-3.594
-9.503,-3.609
