"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.966,7.134
0.966,7.134
0.966,7.134
0.966,7.134
0.966,7.134
0.966,7.134
0.965,7.134
0.964,7.132
0.962,7.130
0.959,7.127
0.955,7.124
0.951,7.119
0.946,7.114
0.940,7.108
0.933,7.101
0.926,7.094
0.917,7.086
0.908,7.076
0.898,7.067
0.888,7.056
0.877,7.045
0.865,7.033
0.852,7.020
0.838,7.006
0.824,6.992
0.809,6.977
0.793,6.961
0.777,6.944
0.759,6.927
0.741,6.909
0.723,6.890
0.703,6.870
0.683,6.850
0.662,6.829
0.641,6.808
0.618,6.785
0.595,6.762
0.572,6.738
0.547,6.714
0.522,6.688
0.496,6.662
0.470,6.636
0.443,6.608
0.415,6.580
0.387,6.552
0.358,6.523
0.328,6.493
0.297,6.462
0.266,6.431
0.235,6.399
0.202,6.366
0.169,6.333
0.136,6.299
0.102,6.265
0.067,6.230
0.031,6.194
-0.004,6.158
-0.041,6.121
-0.078,6.083
-0.116,6.045
-0.154,6.007
-0.193,5.968
-0.232,5.928
-0.272,5.888
-0.313,5.847
-0.353,5.805
-0.395,5.764
-0.437,5.721
-0.479,5.678
-0.522,5.635
-0.566,5.591
-0.610,5.547
-0.654,5.502
-0.699,5.456
-0.744,5.411
-0.790,5.364
-0.836,5.318
-0.883,5.271
-0.930,5.223
-0.977,5.175
-1.025,5.127
-1.073,5.078
-1.121,5.029
-1.170,4.979
-1.220,4.929
-1.269,4.879
-1.319,4.828
-1.369,4.777
-1.420,4.726
-1.471,4.675
-1.522,4.623
-1.574,4.570
-1.625,4.518
-1.677,4.465
-1.730,4.412
-1.782,4.358
-1.835,4.305
-1.888,4.251
-1.941,4.197
-1.995,4.143
-2.048,4.088
-2.102,4.033
-2.156,3.978
-2.210,3.923
-2.264,3.868
-2.319,3.812
-2.373,3.757
-2.428,3.701
-2.483,3.645
-2.538,3.589
-2.593,3.533
-2.648,3.477
-2.703,3.420
-2.758,3.364
-2.813,3.308
-2.869,3.251
-2.924,3.194
-2.979,3.138
-3.035,3.081
-3.090,3.025
-3.145,2.968
-3.201,2.911
-3.256,2.855
-3.311,2.798
-3.366,2.742
-3.421,2.685
-3.476,2.629
-3.531,2.572
-3.586,2.516
-3.641,2.460
-3.695,2.404
-3.750,2.348
-3.804,2.292
-3.858,2.236
-3.912,2.181
-3.966,2.125
-4.019,2.070
-4.073,2.015
-4.126,1.960
-4.179,1.905
-4.232,1.851
-4.284,1.797
-4.337,1.743
-4.389,1.689
-4.440,1.635
-4.492,1.582
-4.543,1.529
-4.594,1.476
-4.645,1.424
-4.695,1.372
-4.745,1.320
-4.794,1.268
-4.844,1.217
-4.893,1.166
-4.941,1.116
-4.989,1.066
-5.037,1.016
-5.085,0.966
-5.132,0.917
-5.178,0.869
-5.224,0.821
-5.270,0.773
-5.315,0.725
-5.360,0.679
-5.405,0.632
-5.449,0.586
-5.492,0.540
-5.535,0.495
-5.578,0.451
-5.620,0.406
-5.661,0.363
-5.702,0.320
-5.743,0.277
-5.783,0.235
-5.822,0.193
-5.861,0.152
-5.899,0.111
