"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
5.280E-8,5.900
5.237E-10,5.900
-1.563E-7,5.900
-1.255E-6,5.900
-1.020E-5,5.900
-8.786E-5,5.900
-0.001,5.899
-0.003,5.897
-0.005,5.895
-0.009,5.891
-0.014,5.886
-0.020,5.880
-0.027,5.873
-0.035,5.865
-0.044,5.855
-0.054,5.845
-0.066,5.834
-0.078,5.822
-0.091,5.809
-0.105,5.794
-0.120,5.779
-0.136,5.763
-0.154,5.745
-0.172,5.727
-0.191,5.708
-0.211,5.688
-0.232,5.666
-0.254,5.644
-0.277,5.621
-0.301,5.597
-0.326,5.572
-0.352,5.546
-0.378,5.519
-0.406,5.491
-0.435,5.462
-0.464,5.432
-0.494,5.402
-0.525,5.370
-0.557,5.338
-0.590,5.305
-0.624,5.271
-0.659,5.236
-0.694,5.200
-0.730,5.164
-0.767,5.127
-0.804,5.089
-0.843,5.050
-0.882,5.010
-0.922,4.970
-0.962,4.929
-1.004,4.887
-1.046,4.844
-1.088,4.801
-1.131,4.758
-1.175,4.713
-1.220,4.668
-1.265,4.622
-1.311,4.576
-1.357,4.529
-1.404,4.481
-1.451,4.433
-1.499,4.385
-1.547,4.336
-1.596,4.286
-1.646,4.236
-1.695,4.185
-1.746,4.134
-1.796,4.083
-1.847,4.031
-1.899,3.979
-1.951,3.926
-2.003,3.873
-2.055,3.820
-2.108,3.766
-2.161,3.712
-2.214,3.658
-2.268,3.603
-2.321,3.548
-2.375,3.493
-2.430,3.438
-2.484,3.383
-2.538,3.327
-2.593,3.271
-2.648,3.216
-2.703,3.160
-2.757,3.104
-2.812,3.047
-2.867,2.991
-2.922,2.935
-2.977,2.879
-3.032,2.823
-3.087,2.766
-3.142,2.710
-3.197,2.654
-3.251,2.598
-3.306,2.542
-3.360,2.486
-3.415,2.431
-3.469,2.375
-3.522,2.320
-3.576,2.265
-3.629,2.210
-3.682,2.156
-3.735,2.101
-3.788,2.047
-3.840,1.994
-3.892,1.940
-3.943,1.887
-3.995,1.834
-4.045,1.782
-4.096,1.730
-4.146,1.678
-4.195,1.627
-4.244,1.577
-4.292,1.526
-4.341,1.477
-4.388,1.428
-4.435,1.379
-4.481,1.331
-4.527,1.283
-4.573,1.236
-4.617,1.190
-4.661,1.144
-4.705,1.099
-4.747,1.054
-4.790,1.010
-4.831,0.967
-4.872,0.924
-4.912,0.882
-4.951,0.841
-4.990,0.801
-5.028,0.761
-5.065,0.722
-5.101,0.684
-5.136,0.646
-5.171,0.610
-5.205,0.574
-5.238,0.539
-5.270,0.505
-5.302,0.471
-5.332,0.439
-5.362,0.407
-5.391,0.376
-5.418,0.346
-5.445,0.318
-5.471,0.289
-5.497,0.262
-5.521,0.236
-5.544,0.211
-5.566,0.187
-5.588,0.163
-5.608,0.141
-5.627,0.119
-5.646,0.099
-5.663,0.079
-5.680,0.061
-5.695,0.044
-5.710,0.027
-5.723,0.012
-5.735,-0.003
-5.747,-0.016
-5.757,-0.029
-5.767,-0.040
-5.775,-0.050
-5.782,-0.060
-5.788,-0.068
-5.794,-0.075
-5.798,-0.081
-5.801,-0.087
-5.803,-0.091
-5.804,-0.094
-5.804,-0.096
-5.803,-0.097
-5.801,-0.097
-5.798,-0.095
-5.794,-0.093
-5.788,-0.090
-5.782,-0.086
-5.775,-0.080
-5.766,-0.074
-5.757,-0.067
-5.747,-0.058
-5.735,-0.049
-5.723,-0.038
-5.709,-0.026
-5.695,-0.014
-5.679,-2.532E-4
-5.663,0.014
-5.645,0.030
-5.627,0.047
-5.607,0.064
-5.587,0.083
-5.565,0.102
-5.543,0.123
-5.519,0.145
-5.495,0.167
-5.470,0.191
-5.444,0.215
-5.417,0.240
-5.389,0.267
-5.360,0.294
-5.330,0.322
-5.299,0.351
-5.268,0.381
-5.235,0.411
-5.202,0.443
-5.168,0.476
-5.133,0.509
-5.097,0.543
-5.060,0.578
-5.023,0.614
-4.985,0.650
-4.946,0.688
-4.907,0.726
-4.866,0.765
-4.825,0.804
-4.783,0.844
-4.741,0.885
-4.698,0.927
-4.654,0.970
-4.609,1.013
-4.564,1.056
-4.519,1.101
-4.472,1.146
-4.425,1.191
-4.378,1.237
-4.330,1.284
-4.281,1.331
-4.232,1.379
-4.183,1.427
-4.133,1.476
-4.082,1.525
-4.031,1.575
-3.980,1.625
-3.928,1.676
-3.876,1.727
-3.824,1.778
-3.771,1.830
-3.717,1.882
-3.664,1.935
-3.610,1.988
-3.556,2.041
-3.502,2.094
-3.447,2.148
-3.392,2.202
-3.337,2.256
-3.282,2.310
-3.227,2.364
-3.171,2.419
-3.115,2.474
-3.060,2.529
-3.004,2.584
-2.948,2.639
-2.892,2.694
-2.836,2.749
-2.780,2.804
-2.724,2.860
-2.668,2.915
-2.612,2.970
-2.556,3.025
-2.501,3.080
-2.445,3.135
-2.390,3.190
-2.334,3.245
-2.279,3.299
-2.224,3.354
-2.170,3.408
-2.115,3.462
-2.061,3.516
-2.007,3.569
-1.953,3.623
-1.900,3.676
-1.847,3.728
-1.794,3.781
-1.741,3.833
-1.689,3.884
-1.638,3.935
-1.587,3.986
-1.536,4.037
-1.486,4.087
-1.436,4.136
-1.386,4.185
-1.338,4.234
-1.289,4.282
-1.242,4.329
-1.194,4.376
-1.148,4.423
-1.102,4.469
-1.056,4.514
-1.011,4.559
-0.967,4.603
-0.924,4.646
-0.881,4.689
-0.839,4.731
-0.797,4.772
-0.756,4.813
-0.716,4.853
-0.677,4.892
-0.638,4.931
-0.600,4.968
-0.563,5.005
-0.527,5.041
-0.492,5.077
-0.457,5.111
-0.423,5.145
-0.391,5.178
-0.358,5.210
-0.327,5.241
-0.297,5.272
-0.267,5.301
-0.239,5.330
-0.211,5.357
-0.185,5.384
-0.159,5.410
-0.134,5.435
-0.110,5.459
-0.087,5.482
-0.065,5.504
-0.044,5.525
-0.024,5.545
-0.005,5.564
0.013,5.582
0.030,5.600
0.046,5.616
0.061,5.631
0.076,5.645
0.089,5.658
0.101,5.670
0.112,5.681
0.122,5.692
0.131,5.701
0.138,5.709
0.145,5.716
0.151,5.721
0.156,5.726
0.160,5.730
0.162,5.733
0.164,5.735
0.165,5.735
0.164,5.735
0.163,5.733
0.160,5.731
0.157,5.727
0.152,5.723
0.146,5.717
0.140,5.711
0.132,5.703
0.123,5.694
0.113,5.684
0.103,5.674
0.091,5.662
0.078,5.649
0.064,5.635
0.049,5.620
0.033,5.604
0.016,5.587
-0.001,5.569
-0.020,5.550
-0.040,5.530
-0.061,5.509
-0.083,5.488
-0.105,5.465
-0.129,5.441
-0.154,5.416
-0.179,5.391
-0.206,5.364
-0.233,5.336
-0.261,5.308
-0.290,5.279
-0.320,5.248
-0.351,5.217
-0.383,5.185
-0.416,5.152
-0.449,5.119
-0.483,5.084
-0.518,5.049
-0.554,5.013
-0.591,4.976
-0.628,4.938
-0.666,4.899
-0.705,4.860
-0.745,4.820
-0.785,4.779
-0.826,4.738
-0.868,4.695
-0.911,4.652
-0.954,4.609
-0.997,4.565
-1.042,4.520
-1.087,4.474
-1.132,4.428
-1.178,4.381
-1.225,4.334
-1.272,4.286
-1.320,4.238
-1.368,4.189
-1.417,4.140
-1.466,4.090
-1.516,4.039
-1.566,3.989
-1.617,3.937
-1.667,3.886
-1.719,3.833
-1.770,3.781
-1.823,3.728
-1.875,3.675
-1.928,3.621
-1.981,3.567
-2.034,3.513
-2.087,3.459
-2.141,3.404
-2.195,3.349
-2.249,3.294
-2.303,3.239
-2.358,3.183
-2.413,3.128
-2.467,3.072
-2.522,3.016
-2.577,2.960
-2.632,2.904
-2.687,2.848
-2.742,2.792
-2.797,2.735
-2.852,2.679
-2.907,2.623
-2.962,2.567
-3.017,2.511
-3.071,2.455
-3.126,2.399
-3.181,2.343
-3.235,2.288
-3.289,2.232
-3.343,2.177
-3.397,2.122
-3.450,2.067
-3.503,2.012
-3.556,1.958
-3.609,1.904
-3.661,1.850
-3.713,1.797
-3.765,1.743
-3.816,1.691
-3.867,1.638
-3.918,1.586
-3.968,1.535
-4.018,1.483
-4.067,1.433
-4.115,1.382
-4.164,1.332
-4.211,1.283
-4.259,1.234
-4.305,1.186
-4.351,1.138
-4.397,1.091
-4.442,1.044
-4.486,0.998
-4.530,0.953
-4.573,0.908
-4.615,0.864
-4.657,0.821
-4.698,0.778
-4.738,0.736
-4.778,0.694
-4.817,0.654
-4.855,0.614
-4.892,0.575
-4.929,0.536
-4.965,0.499
-5.000,0.462
-5.034,0.426
-5.067,0.390
-5.100,0.356
-5.132,0.322
-5.162,0.290
-5.192,0.258
-5.221,0.227
-5.250,0.197
-5.277,0.168
-5.303,0.139
-5.329,0.112
-5.353,0.085
-5.377,0.060
-5.400,0.035
-5.421,0.012
-5.442,-0.011
-5.462,-0.033
-5.481,-0.053
-5.499,-0.073
-5.515,-0.092
-5.531,-0.110
-5.546,-0.126
-5.560,-0.142
-5.573,-0.157
-5.584,-0.171
-5.595,-0.183
-5.605,-0.195
-5.614,-0.206
-5.621,-0.215
-5.628,-0.224
-5.634,-0.231
-5.638,-0.238
-5.642,-0.243
-5.644,-0.248
-5.646,-0.251
-5.646,-0.253
-5.645,-0.255
-5.644,-0.255
-5.641,-0.254
-5.637,-0.252
-5.632,-0.249
-5.626,-0.245
-5.619,-0.240
-5.611,-0.234
-5.603,-0.227
-5.592,-0.219
-5.581,-0.209
-5.569,-0.199
-5.556,-0.188
-5.542,-0.176
-5.527,-0.162
-5.511,-0.148
-5.494,-0.133
-5.476,-0.116
-5.457,-0.099
-5.436,-0.081
-5.415,-0.061
-5.393,-0.041
-5.370,-0.020
-5.346,0.003
-5.321,0.026
-5.296,0.050
-5.269,0.075
-5.241,0.101
-5.213,0.128
-5.183,0.156
-5.153,0.184
-5.122,0.214
-5.090,0.245
-5.057,0.276
-5.023,0.308
-4.988,0.341
-4.953,0.375
-4.916,0.410
-4.879,0.445
-4.842,0.482
-4.803,0.519
-4.764,0.557
-4.724,0.595
-4.683,0.635
-4.641,0.675
-4.599,0.716
-4.556,0.757
-4.513,0.800
-4.468,0.842
-4.424,0.886
-4.378,0.930
-4.332,0.975
-4.285,1.020
-4.238,1.066
-4.190,1.113
-4.142,1.160
-4.093,1.208
-4.044,1.256
-3.994,1.304
-3.944,1.354
-3.893,1.403
-3.842,1.453
-3.790,1.504
-3.738,1.555
-3.686,1.606
-3.633,1.658
-3.580,1.710
-3.527,1.762
-3.473,1.815
-3.419,1.868
-3.365,1.921
-3.310,1.975
-3.256,2.029
-3.201,2.083
-3.146,2.137
-3.090,2.192
-3.035,2.246
-2.979,2.301
-2.924,2.356
-2.868,2.411
-2.812,2.466
-2.756,2.521
-2.700,2.576
-2.644,2.632
-2.588,2.687
-2.532,2.742
-2.477,2.798
-2.421,2.853
-2.365,2.908
-2.310,2.963
-2.254,3.018
-2.199,3.073
-2.144,3.127
-2.089,3.182
-2.034,3.236
-1.979,3.290
-1.925,3.344
-1.871,3.398
-1.817,3.451
-1.764,3.504
-1.710,3.557
-1.658,3.609
-1.605,3.662
-1.553,3.713
-1.501,3.765
-1.450,3.816
-1.399,3.866
-1.349,3.916
-1.299,3.966
-1.249,4.015
-1.200,4.064
-1.152,4.112
-1.104,4.160
-1.057,4.207
-1.010,4.254
-0.964,4.300
-0.918,4.346
-0.873,4.391
-0.829,4.435
-0.785,4.478
-0.742,4.521
-0.699,4.564
-0.658,4.605
-0.617,4.646
-0.576,4.687
-0.537,4.726
-0.498,4.765
-0.460,4.803
-0.423,4.840
-0.386,4.877
-0.351,4.912
-0.316,4.947
-0.282,4.981
-0.249,5.014
-0.216,5.047
-0.185,5.078
-0.154,5.109
-0.125,5.139
-0.096,5.168
-0.068,5.196
-0.041,5.223
-0.015,5.249
0.010,5.274
0.035,5.299
0.058,5.322
0.080,5.344
0.101,5.366
0.122,5.386
0.141,5.406
0.160,5.424
0.177,5.442
0.193,5.458
0.209,5.474
0.223,5.488
0.237,5.502
0.249,5.514
0.260,5.526
0.271,5.536
0.280,5.546
0.288,5.554
0.295,5.561
0.301,5.568
0.307,5.573
0.311,5.577
0.314,5.580
0.316,5.582
0.317,5.583
0.316,5.583
0.315,5.582
0.313,5.580
0.310,5.577
0.306,5.573
0.300,5.567
0.294,5.561
0.286,5.554
0.278,5.545
0.269,5.536
0.258,5.526
0.247,5.514
0.234,5.502
0.220,5.488
0.206,5.474
0.190,5.458
0.174,5.441
0.156,5.424
0.138,5.405
0.118,5.386
0.098,5.365
0.076,5.344
0.054,5.321
0.030,5.298
0.006,5.273
-0.019,5.248
-0.045,5.222
-0.072,5.194
-0.100,5.166
-0.129,5.137
-0.159,5.107
-0.190,5.077
-0.221,5.045
-0.254,5.012
-0.287,4.979
-0.321,4.945
-0.356,4.910
-0.391,4.874
-0.428,4.837
-0.465,4.800
-0.503,4.761
-0.541,4.722
-0.581,4.682
-0.621,4.642
-0.662,4.601
-0.703,4.559
-0.746,4.516
-0.789,4.473
-0.832,4.429
-0.876,4.384
-0.921,4.339
-0.966,4.293
-1.012,4.247
-1.059,4.200
-1.106,4.152
-1.154,4.104
-1.202,4.055
-1.250,4.006
-1.299,3.956
-1.349,3.906
-1.399,3.855
-1.449,3.804
-1.500,3.753
-1.551,3.701
-1.603,3.648
-1.655,3.596
-1.707,3.543
-1.760,3.489
-1.813,3.435
-1.866,3.381
-1.920,3.327
-1.973,3.273
-2.027,3.218
-2.081,3.163
-2.136,3.108
-2.190,3.052
-2.245,2.997
-2.299,2.941
-2.354,2.885
-2.409,2.829
-2.464,2.773
-2.519,2.717
-2.574,2.661
-2.629,2.605
-2.684,2.549
-2.739,2.492
-2.794,2.436
-2.849,2.380
-2.904,2.324
-2.959,2.268
-3.013,2.213
-3.068,2.157
-3.122,2.102
-3.176,2.046
-3.230,1.991
-3.283,1.936
-3.337,1.882
-3.390,1.827
-3.442,1.773
-3.495,1.719
-3.547,1.666
-3.599,1.612
-3.650,1.559
-3.702,1.507
-3.752,1.455
-3.803,1.403
-3.852,1.352
-3.902,1.301
-3.951,1.250
-3.999,1.200
-4.047,1.151
-4.095,1.102
-4.141,1.054
-4.188,1.006
-4.233,0.958
-4.279,0.912
-4.323,0.865
-4.367,0.820
-4.410,0.775
-4.453,0.731
-4.495,0.687
-4.536,0.644
-4.577,0.602
-4.617,0.560
-4.656,0.519
-4.694,0.479
-4.732,0.440
-4.769,0.401
-4.805,0.363
-4.840,0.326
-4.875,0.290
-4.909,0.255
-4.942,0.220
-4.974,0.186
-5.005,0.153
-5.035,0.121
-5.065,0.090
-5.093,0.059
-5.121,0.030
-5.148,0.001
-5.173,-0.026
-5.198,-0.053
-5.222,-0.079
-5.245,-0.104
-5.267,-0.128
-5.288,-0.150
-5.309,-0.172
-5.328,-0.193
-5.346,-0.213
-5.363,-0.233
-5.379,-0.251
-5.395,-0.268
-5.409,-0.284
-5.422,-0.299
-5.434,-0.313
-5.445,-0.326
-5.455,-0.338
-5.465,-0.349
-5.473,-0.359
-5.480,-0.367
-5.486,-0.375
-5.491,-0.382
-5.494,-0.388
-5.497,-0.392
-5.499,-0.396
-5.500,-0.399
-5.500,-0.400
-5.498,-0.401
-5.496,-0.400
-5.493,-0.399
-5.488,-0.396
-5.483,-0.392
-5.476,-0.388
-5.469,-0.382
-5.460,-0.375
-5.450,-0.367
-5.440,-0.358
-5.428,-0.348
-5.415,-0.337
-5.402,-0.325
-5.387,-0.312
-5.371,-0.298
-5.354,-0.283
-5.337,-0.267
-5.318,-0.250
-5.298,-0.232
