"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.314,7.486
1.314,7.486
1.314,7.486
1.314,7.486
1.314,7.486
1.314,7.486
1.313,7.485
1.310,7.482
1.306,7.478
1.300,7.472
1.292,7.465
1.284,7.456
1.273,7.446
1.261,7.433
1.248,7.420
1.232,7.405
1.216,7.388
1.198,7.370
1.178,7.350
1.157,7.329
1.134,7.306
1.110,7.282
1.084,7.256
1.057,7.229
1.029,7.200
0.999,7.170
0.967,7.138
0.934,7.105
0.900,7.071
0.864,7.035
0.827,6.997
0.788,6.959
0.748,6.918
0.707,6.877
0.665,6.834
0.621,6.790
0.575,6.744
0.529,6.698
0.481,6.649
0.432,6.600
0.382,6.549
0.330,6.498
0.277,6.444
0.223,6.390
0.168,6.335
0.112,6.278
0.054,6.220
-0.004,6.161
-0.064,6.101
-0.124,6.040
-0.186,5.978
-0.249,5.915
-0.312,5.851
-0.377,5.786
-0.443,5.719
-0.509,5.652
-0.577,5.584
-0.645,5.515
-0.714,5.445
-0.784,5.375
-0.855,5.303
-0.927,5.231
-0.999,5.158
-1.072,5.084
-1.146,5.010
-1.221,4.934
-1.296,4.858
-1.371,4.782
-1.448,4.705
-1.525,4.627
-1.602,4.549
-1.680,4.470
-1.758,4.390
-1.837,4.311
-1.917,4.230
-1.996,4.149
-2.076,4.068
-2.157,3.987
-2.238,3.905
-2.319,3.823
-2.400,3.740
-2.481,3.658
-2.563,3.575
-2.645,3.492
-2.727,3.408
-2.809,3.325
-2.891,3.242
-2.973,3.158
-3.056,3.074
-3.138,2.991
-3.220,2.907
-3.302,2.823
-3.384,2.740
-3.466,2.657
-3.548,2.573
-3.629,2.490
-3.711,2.407
-3.792,2.324
-3.872,2.242
-3.953,2.160
-4.033,2.078
-4.113,1.996
-4.192,1.915
-4.271,1.834
-4.350,1.754
-4.428,1.674
-4.505,1.594
-4.583,1.515
-4.659,1.437
-4.735,1.359
-4.810,1.282
-4.885,1.205
-4.959,1.129
-5.032,1.054
-5.105,0.979
-5.177,0.905
-5.248,0.832
-5.318,0.760
-5.387,0.688
-5.456,0.617
-5.524,0.547
-5.590,0.478
-5.656,0.410
-5.721,0.343
-5.785,0.276
-5.848,0.211
-5.910,0.147
-5.971,0.083
-6.031,0.021
-6.090,-0.040
-6.148,-0.100
-6.205,-0.159
-6.260,-0.217
-6.314,-0.274
-6.368,-0.330
-6.420,-0.384
-6.470,-0.437
-6.520,-0.489
-6.568,-0.540
-6.615,-0.590
-6.661,-0.638
-6.705,-0.685
-6.748,-0.731
-6.790,-0.775
-6.830,-0.818
-6.869,-0.860
-6.907,-0.900
-6.943,-0.939
-6.978,-0.976
-7.012,-1.012
-7.044,-1.047
-7.074,-1.080
-7.104,-1.112
-7.131,-1.142
-7.157,-1.171
-7.182,-1.198
-7.205,-1.224
-7.227,-1.249
-7.247,-1.271
-7.266,-1.293
-7.283,-1.313
-7.299,-1.331
-7.313,-1.348
-7.326,-1.363
-7.337,-1.377
-7.346,-1.389
-7.354,-1.399
-7.361,-1.408
-7.366,-1.416
-7.369,-1.422
-7.371,-1.426
-7.371,-1.429
-7.369,-1.430
-7.366,-1.430
-7.362,-1.428
-7.356,-1.424
-7.348,-1.419
-7.339,-1.413
-7.328,-1.405
-7.316,-1.395
-7.302,-1.384
-7.287,-1.371
-7.270,-1.356
-7.252,-1.340
-7.232,-1.323
-7.210,-1.304
-7.187,-1.283
-7.163,-1.261
-7.137,-1.238
-7.110,-1.213
-7.081,-1.186
-7.051,-1.158
-7.019,-1.129
-6.986,-1.098
-6.951,-1.066
-6.915,-1.032
-6.877,-0.997
-6.839,-0.960
-6.798,-0.922
-6.757,-0.883
-6.714,-0.842
-6.670,-0.800
-6.624,-0.757
-6.577,-0.712
-6.529,-0.666
-6.479,-0.618
-6.429,-0.570
-6.377,-0.520
-6.324,-0.469
-6.269,-0.416
-6.214,-0.363
-6.157,-0.308
-6.099,-0.252
-6.041,-0.195
-5.981,-0.137
-5.919,-0.078
-5.857,-0.018
-5.794,0.044
-5.730,0.106
-5.665,0.170
-5.599,0.234
-5.532,0.299
-5.464,0.366
-5.395,0.433
-5.325,0.501
-5.255,0.570
-5.183,0.640
-5.111,0.711
-5.038,0.782
-4.964,0.854
-4.890,0.927
-4.815,1.001
-4.739,1.075
-4.663,1.151
-4.586,1.226
-4.508,1.303
-4.430,1.379
-4.351,1.457
-4.272,1.535
-4.192,1.613
-4.112,1.692
-4.032,1.772
-3.951,1.852
-3.870,1.932
-3.788,2.012
-3.706,2.093
-3.624,2.174
-3.542,2.256
-3.459,2.338
-3.376,2.420
-3.293,2.502
-3.210,2.584
-3.127,2.666
-3.044,2.749
-2.961,2.831
-2.877,2.914
-2.794,2.997
-2.711,3.079
-2.628,3.162
-2.545,3.244
-2.462,3.326
-2.379,3.409
-2.297,3.491
-2.214,3.572
-2.132,3.654
-2.051,3.735
-1.969,3.816
-1.888,3.897
-1.807,3.978
-1.727,4.058
-1.647,4.137
-1.568,4.217
-1.489,4.295
-1.410,4.374
-1.332,4.451
-1.255,4.528
-1.178,4.605
-1.102,4.681
-1.027,4.757
-0.952,4.831
-0.878,4.905
-0.804,4.979
-0.732,5.051
-0.660,5.123
-0.589,5.194
-0.519,5.265
-0.449,5.334
-0.381,5.403
-0.313,5.471
-0.247,5.537
-0.181,5.603
-0.116,5.668
-0.052,5.732
0.010,5.795
0.072,5.857
0.133,5.918
0.192,5.978
0.251,6.037
0.308,6.094
0.364,6.151
0.419,6.206
0.473,6.260
0.525,6.313
0.577,6.365
0.627,6.416
0.676,6.465
0.723,6.513
0.770,6.560
0.815,6.605
0.859,6.649
0.901,6.692
0.942,6.734
0.982,6.774
1.020,6.813
1.057,6.850
1.092,6.886
1.126,6.920
1.159,6.954
1.190,6.985
1.220,7.015
1.248,7.044
1.275,7.072
