"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.916,7.084
0.916,7.084
0.916,7.084
0.916,7.084
0.916,7.084
0.916,7.084
0.915,7.083
0.913,7.081
0.910,7.077
0.905,7.073
0.899,7.067
0.892,7.060
0.884,7.052
0.874,7.042
0.864,7.031
0.852,7.019
0.839,7.006
0.824,6.992
0.809,6.976
0.792,6.959
0.774,6.941
0.755,6.922
0.734,6.901
0.713,6.880
0.690,6.857
0.666,6.833
0.641,6.808
0.615,6.781
0.588,6.754
0.559,6.725
0.530,6.696
0.499,6.665
0.467,6.633
0.434,6.600
0.400,6.566
0.365,6.530
0.329,6.494
0.292,6.457
0.254,6.418
0.215,6.379
0.175,6.338
0.133,6.297
0.091,6.254
0.048,6.211
0.004,6.166
-0.041,6.121
-0.087,6.074
-0.134,6.027
-0.182,5.979
-0.231,5.930
-0.280,5.880
-0.331,5.829
-0.382,5.777
-0.434,5.724
-0.487,5.671
-0.541,5.617
-0.596,5.562
-0.651,5.506
-0.707,5.449
-0.764,5.392
-0.821,5.334
-0.879,5.275
-0.938,5.216
-0.998,5.156
-1.058,5.095
-1.119,5.033
-1.180,4.971
-1.242,4.909
-1.304,4.846
-1.367,4.782
-1.431,4.718
-1.495,4.653
-1.559,4.587
-1.624,4.522
-1.690,4.455
-1.755,4.389
-1.822,4.322
-1.888,4.254
-1.955,4.186
-2.022,4.118
-2.090,4.049
-2.158,3.980
-2.226,3.911
-2.294,3.842
-2.363,3.772
-2.432,3.702
-2.501,3.632
-2.570,3.562
-2.639,3.491
-2.709,3.421
-2.778,3.350
-2.848,3.279
-2.917,3.208
-2.987,3.137
-3.057,3.066
-3.126,2.995
-3.196,2.924
-3.266,2.853
-3.335,2.782
-3.405,2.711
-3.474,2.640
-3.543,2.569
-3.612,2.499
-3.681,2.429
-3.749,2.358
