"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.779E-8,4.300
2.086E-8,4.300
-2.993E-8,4.300
-3.857E-7,4.300
-3.283E-6,4.300
-2.844E-5,4.300
-2.521E-4,4.300
-0.001,4.299
-0.002,4.298
-0.003,4.297
-0.005,4.295
-0.007,4.293
-0.009,4.291
-0.011,4.289
-0.014,4.286
-0.018,4.282
-0.021,4.279
-0.025,4.275
-0.030,4.270
-0.034,4.266
-0.039,4.261
-0.044,4.255
-0.050,4.250
-0.056,4.244
-0.062,4.237
-0.069,4.231
-0.076,4.224
-0.083,4.216
-0.091,4.209
-0.098,4.201
-0.107,4.193
-0.115,4.184
-0.124,4.175
-0.133,4.166
-0.143,4.156
-0.153,4.146
-0.163,4.136
-0.173,4.126
-0.184,4.115
-0.195,4.104
-0.206,4.092
-0.218,4.080
-0.230,4.068
-0.242,4.056
-0.255,4.043
-0.268,4.030
-0.281,4.017
-0.294,4.003
-0.308,3.989
-0.322,3.975
-0.336,3.961
-0.351,3.946
-0.366,3.931
-0.381,3.916
-0.397,3.900
-0.412,3.884
-0.428,3.868
-0.444,3.851
-0.461,3.835
-0.478,3.818
-0.495,3.800
-0.512,3.783
-0.530,3.765
-0.547,3.747
-0.565,3.729
-0.584,3.710
-0.602,3.691
-0.621,3.672
-0.640,3.653
-0.659,3.634
-0.679,3.614
-0.699,3.594
-0.719,3.574
-0.739,3.553
-0.759,3.532
-0.780,3.511
-0.800,3.490
-0.822,3.469
-0.843,3.447
-0.864,3.426
-0.886,3.404
-0.908,3.381
-0.930,3.359
-0.952,3.336
-0.974,3.314
-0.997,3.291
-1.020,3.268
-1.042,3.244
-1.066,3.221
-1.089,3.197
-1.112,3.173
-1.136,3.149
-1.159,3.125
-1.183,3.101
-1.207,3.076
-1.232,3.052
-1.256,3.027
-1.280,3.002
-1.305,2.977
-1.330,2.952
-1.354,2.926
-1.379,2.901
-1.404,2.875
-1.430,2.850
-1.455,2.824
-1.480,2.798
-1.506,2.772
-1.531,2.746
-1.557,2.719
-1.583,2.693
-1.609,2.666
-1.635,2.640
-1.661,2.613
-1.687,2.587
-1.713,2.560
-1.739,2.533
-1.765,2.506
-1.792,2.479
-1.818,2.452
-1.844,2.425
-1.871,2.398
-1.897,2.371
-1.924,2.344
-1.950,2.316
-1.977,2.289
-2.004,2.262
-2.030,2.234
-2.057,2.207
-2.083,2.180
-2.110,2.152
-2.137,2.125
-2.163,2.097
-2.190,2.070
-2.217,2.043
-2.243,2.015
-2.270,1.988
