"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.421,6.579
0.421,6.579
0.421,6.579
0.421,6.579
0.421,6.579
0.421,6.579
0.420,6.578
0.419,6.576
0.416,6.573
0.412,6.569
0.407,6.564
0.400,6.558
0.393,6.551
0.385,6.542
0.375,6.533
0.365,6.522
0.353,6.511
0.341,6.498
0.327,6.484
0.313,6.470
0.297,6.454
0.280,6.437
0.262,6.419
0.243,6.400
0.224,6.380
0.203,6.359
0.181,6.337
0.158,6.314
0.134,6.290
0.109,6.265
0.083,6.239
0.056,6.212
0.029,6.184
-4.987E-5,6.155
-0.030,6.125
-0.060,6.094
-0.092,6.062
-0.124,6.030
-0.158,5.996
-0.192,5.961
-0.227,5.926
-0.263,5.890
-0.300,5.852
-0.338,5.814
-0.377,5.775
-0.416,5.736
-0.456,5.695
-0.497,5.653
-0.539,5.611
-0.582,5.568
-0.625,5.524
-0.669,5.480
-0.714,5.434
-0.760,5.388
-0.806,5.342
-0.853,5.294
-0.901,5.246
-0.949,5.197
-0.998,5.147
-1.048,5.097
-1.098,5.046
-1.149,4.995
-1.200,4.943
-1.252,4.890
-1.305,4.837
-1.358,4.783
-1.411,4.729
-1.465,4.674
-1.520,4.619
-1.575,4.563
-1.631,4.506
-1.686,4.450
-1.743,4.392
-1.800,4.335
-1.857,4.277
-1.914,4.218
-1.972,4.160
-2.030,4.101
-2.089,4.041
-2.148,3.981
-2.207,3.921
-2.266,3.861
-2.325,3.800
-2.385,3.739
-2.445,3.678
-2.505,3.617
-2.566,3.556
-2.626,3.494
-2.687,3.432
-2.747,3.370
-2.808,3.308
-2.869,3.246
-2.930,3.184
-2.991,3.122
-3.052,3.060
-3.113,2.997
-3.173,2.935
-3.234,2.873
-3.295,2.811
-3.356,2.749
-3.416,2.687
-3.477,2.625
-3.537,2.563
-3.597,2.501
-3.657,2.440
-3.717,2.379
-3.776,2.317
-3.836,2.257
-3.895,2.196
-3.954,2.135
-4.012,2.075
-4.070,2.015
-4.128,1.956
-4.186,1.897
-4.243,1.838
-4.300,1.779
-4.356,1.721
-4.412,1.663
-4.467,1.606
-4.522,1.549
-4.577,1.493
-4.631,1.437
-4.685,1.381
-4.738,1.326
-4.790,1.272
-4.842,1.218
-4.894,1.165
-4.945,1.112
-4.995,1.060
-5.044,1.008
-5.093,0.957
-5.142,0.907
-5.190,0.857
-5.237,0.808
-5.283,0.760
-5.328,0.712
-5.373,0.665
-5.417,0.619
-5.461,0.573
-5.504,0.528
-5.545,0.484
-5.586,0.441
-5.627,0.399
-5.666,0.357
-5.705,0.316
-5.743,0.276
-5.780,0.237
-5.816,0.199
-5.851,0.162
-5.885,0.125
-5.919,0.089
-5.951,0.055
-5.983,0.021
-6.013,-0.012
-6.043,-0.044
-6.072,-0.075
-6.100,-0.105
-6.127,-0.134
-6.153,-0.163
-6.178,-0.190
-6.202,-0.216
-6.224,-0.241
-6.246,-0.265
-6.267,-0.289
-6.287,-0.311
-6.306,-0.332
-6.324,-0.352
-6.341,-0.371
-6.357,-0.390
-6.371,-0.407
-6.385,-0.423
-6.398,-0.438
-6.409,-0.451
-6.420,-0.464
-6.429,-0.476
-6.438,-0.487
-6.445,-0.496
-6.451,-0.505
-6.457,-0.512
-6.461,-0.519
-6.464,-0.524
-6.466,-0.528
-6.467,-0.532
-6.466,-0.534
-6.465,-0.535
-6.463,-0.534
-6.459,-0.533
-6.455,-0.531
-6.449,-0.528
-6.442,-0.523
-6.435,-0.518
-6.426,-0.511
-6.416,-0.503
-6.405,-0.495
-6.393,-0.485
-6.380,-0.474
-6.366,-0.462
-6.350,-0.449
-6.334,-0.435
-6.317,-0.420
-6.298,-0.403
-6.279,-0.386
-6.259,-0.368
-6.237,-0.349
-6.215,-0.328
-6.191,-0.307
-6.167,-0.285
-6.142,-0.261
-6.115,-0.237
-6.088,-0.211
-6.060,-0.185
-6.030,-0.158
-6.000,-0.130
-5.969,-0.100
-5.937,-0.070
-5.904,-0.039
-5.870,-0.007
-5.835,0.026
-5.799,0.060
-5.762,0.095
-5.725,0.130
-5.687,0.167
-5.647,0.204
-5.607,0.242
-5.566,0.281
-5.525,0.321
-5.482,0.362
-5.439,0.403
-5.395,0.446
-5.350,0.489
-5.305,0.533
-5.258,0.577
-5.212,0.623
-5.164,0.669
-5.116,0.715
-5.067,0.763
-5.017,0.811
-4.967,0.860
-4.916,0.909
-4.864,0.959
-4.812,1.010
-4.759,1.061
-4.706,1.113
-4.652,1.165
-4.598,1.218
-4.543,1.272
-4.487,1.326
-4.432,1.380
-4.375,1.435
-4.319,1.491
-4.261,1.547
-4.204,1.603
-4.146,1.660
-4.087,1.717
-4.029,1.774
-3.970,1.832
-3.910,1.891
-3.851,1.949
-3.791,2.008
-3.731,2.067
-3.670,2.127
-3.609,2.186
-3.548,2.246
-3.487,2.306
-3.426,2.367
-3.365,2.427
-3.303,2.488
-3.242,2.548
-3.180,2.609
-3.118,2.670
-3.056,2.731
-2.994,2.792
-2.932,2.854
-2.870,2.915
-2.808,2.976
-2.746,3.037
-2.684,3.098
-2.623,3.159
-2.561,3.221
-2.499,3.281
-2.438,3.342
-2.377,3.403
-2.316,3.463
-2.255,3.524
-2.194,3.584
-2.134,3.644
-2.073,3.704
-2.013,3.763
-1.954,3.823
-1.894,3.882
-1.835,3.940
-1.776,3.999
-1.718,4.057
-1.660,4.114
-1.602,4.172
-1.545,4.229
-1.488,4.285
-1.432,4.341
-1.376,4.397
-1.320,4.452
-1.266,4.507
-1.211,4.561
-1.157,4.615
-1.104,4.668
-1.051,4.720
-0.999,4.772
-0.947,4.824
-0.896,4.875
-0.846,4.925
-0.796,4.975
-0.747,5.024
-0.698,5.072
-0.651,5.120
-0.604,5.167
-0.557,5.213
-0.512,5.259
-0.467,5.304
-0.423,5.348
-0.379,5.391
-0.337,5.434
-0.295,5.476
-0.254,5.517
-0.214,5.557
-0.175,5.597
-0.136,5.635
-0.098,5.673
-0.062,5.710
-0.026,5.746
0.009,5.781
0.043,5.815
0.076,5.848
0.109,5.881
0.140,5.912
0.170,5.943
0.200,5.972
0.228,6.001
0.256,6.029
0.282,6.056
0.308,6.081
0.332,6.106
0.356,6.130
0.379,6.153
0.400,6.174
0.421,6.195
0.440,6.215
0.459,6.234
0.476,6.251
0.492,6.268
0.508,6.283
0.522,6.298
0.535,6.311
0.547,6.324
0.558,6.335
0.569,6.345
0.578,6.355
0.585,6.363
0.592,6.370
0.598,6.376
0.603,6.381
0.606,6.384
0.609,6.387
0.610,6.389
0.611,6.389
0.610,6.389
0.608,6.387
0.605,6.385
0.601,6.381
0.596,6.376
0.590,6.370
0.583,6.363
0.575,6.355
0.565,6.346
0.555,6.335
0.543,6.324
0.531,6.312
0.517,6.298
0.503,6.284
0.487,6.268
0.470,6.252
0.452,6.234
0.434,6.215
0.414,6.196
0.393,6.175
0.371,6.153
0.348,6.130
0.325,6.106
0.300,6.082
0.274,6.056
0.247,6.029
0.219,6.001
0.191,5.972
0.161,5.943
0.131,5.912
0.099,5.881
0.067,5.848
0.033,5.815
-0.001,5.780
-0.036,5.745
-0.072,5.709
-0.109,5.672
-0.147,5.634
-0.185,5.595
-0.225,5.556
