"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.657,9.843
3.657,9.843
3.657,9.843
3.657,9.843
3.657,9.843
3.657,9.843
3.655,9.842
3.652,9.838
3.646,9.832
3.638,9.825
3.628,9.815
3.616,9.803
3.602,9.789
3.586,9.773
3.568,9.755
3.548,9.734
3.526,9.712
3.501,9.688
3.475,9.661
3.447,9.633
3.416,9.602
3.384,9.570
3.350,9.536
3.313,9.499
3.275,9.461
3.235,9.420
3.192,9.378
3.148,9.333
3.102,9.287
3.054,9.239
3.004,9.189
2.952,9.137
2.898,9.083
2.843,9.027
2.785,8.970
2.726,8.910
2.665,8.849
2.602,8.786
2.538,8.721
2.472,8.655
2.404,8.587
2.334,8.517
2.263,8.445
2.190,8.372
2.115,8.297
2.039,8.220
1.961,8.142
1.881,8.063
1.801,7.981
1.718,7.899
1.634,7.814
1.549,7.729
1.462,7.641
1.374,7.553
1.284,7.463
1.193,7.372
1.101,7.279
1.008,7.185
0.913,7.090
0.817,6.993
0.720,6.896
0.621,6.797
0.522,6.697
0.421,6.595
0.319,6.493
0.217,6.390
0.113,6.285
0.008,6.180
-0.098,6.074
-0.204,5.966
-0.312,5.858
-0.420,5.749
-0.529,5.639
-0.639,5.529
-0.750,5.417
-0.861,5.305
-0.973,5.192
-1.086,5.079
-1.199,4.964
-1.313,4.850
-1.427,4.734
-1.542,4.618
-1.658,4.502
-1.773,4.385
-1.890,4.268
-2.006,4.150
-2.123,4.032
-2.240,3.914
-2.357,3.795
-2.475,3.676
-2.592,3.557
-2.710,3.438
-2.828,3.319
-2.946,3.199
-3.064,3.080
-3.182,2.960
-3.300,2.841
-3.418,2.721
-3.536,2.602
-3.653,2.483
-3.770,2.364
-3.887,2.245
-4.004,2.126
-4.121,2.008
-4.237,1.889
-4.353,1.772
-4.468,1.654
-4.583,1.537
-4.697,1.421
-4.811,1.305
-4.924,1.189
-5.037,1.074
-5.149,0.960
-5.261,0.846
-5.371,0.733
-5.481,0.621
-5.591,0.509
-5.699,0.399
-5.807,0.289
-5.913,0.179
-6.019,0.071
-6.124,-0.036
-6.228,-0.143
-6.331,-0.248
-6.432,-0.353
-6.533,-0.456
-6.633,-0.559
-6.731,-0.660
-6.829,-0.760
-6.925,-0.859
-7.020,-0.957
-7.114,-1.054
-7.206,-1.149
-7.297,-1.243
-7.387,-1.336
-7.476,-1.428
-7.563,-1.518
-7.648,-1.606
-7.733,-1.694
-7.815,-1.779
-7.897,-1.864
-7.976,-1.947
-8.054,-2.028
-8.131,-2.108
-8.206,-2.186
-8.279,-2.263
-8.351,-2.338
-8.421,-2.411
-8.490,-2.483
-8.556,-2.552
-8.621,-2.621
-8.685,-2.687
-8.746,-2.752
-8.806,-2.815
-8.864,-2.876
-8.920,-2.936
-8.974,-2.993
-9.026,-3.049
-9.077,-3.103
-9.125,-3.155
-9.172,-3.205
-9.217,-3.253
-9.259,-3.299
-9.300,-3.344
-9.339,-3.386
-9.376,-3.426
-9.411,-3.465
-9.444,-3.501
-9.475,-3.536
-9.504,-3.568
-9.531,-3.598
-9.556,-3.627
-9.579,-3.653
-9.599,-3.677
-9.618,-3.700
-9.635,-3.720
-9.649,-3.738
-9.662,-3.754
-9.672,-3.768
-9.681,-3.780
-9.687,-3.789
-9.691,-3.797
-9.694,-3.803
-9.694,-3.806
-9.692,-3.807
-9.688,-3.807
-9.681,-3.804
-9.673,-3.799
-9.663,-3.792
-9.650,-3.783
-9.636,-3.772
-9.619,-3.759
-9.601,-3.743
-9.580,-3.726
-9.557,-3.706
-9.533,-3.685
-9.506,-3.661
-9.477,-3.636
-9.446,-3.608
-9.413,-3.578
-9.378,-3.547
-9.342,-3.513
-9.303,-3.477
-9.262,-3.439
-9.219,-3.400
-9.175,-3.358
-9.128,-3.315
-9.079,-3.269
-9.029,-3.221
-8.977,-3.172
-8.922,-3.121
-8.866,-3.068
-8.809,-3.013
-8.749,-2.956
-8.687,-2.897
-8.624,-2.837
-8.559,-2.774
-8.492,-2.710
-8.424,-2.645
-8.354,-2.577
-8.282,-2.508
-8.209,-2.437
-8.133,-2.364
-8.057,-2.290
-7.978,-2.214
-7.898,-2.137
-7.817,-2.058
-7.734,-1.977
-7.650,-1.895
-7.564,-1.812
-7.477,-1.727
-7.388,-1.640
-7.298,-1.552
-7.206,-1.463
-7.114,-1.372
-7.020,-1.280
-6.924,-1.187
-6.828,-1.093
-6.730,-0.997
-6.631,-0.900
-6.531,-0.802
-6.430,-0.702
-6.327,-0.602
-6.224,-0.500
-6.120,-0.398
-6.014,-0.294
-5.908,-0.189
-5.801,-0.084
-5.693,0.023
-5.584,0.130
-5.474,0.239
-5.364,0.348
-5.252,0.458
-5.140,0.568
-5.027,0.680
-4.914,0.792
-4.800,0.905
-4.685,1.018
-4.570,1.132
-4.455,1.247
-4.339,1.362
-4.222,1.477
-4.105,1.593
-3.988,1.710
-3.870,1.827
-3.752,1.944
-3.634,2.061
-3.515,2.179
-3.397,2.297
-3.278,2.415
-3.159,2.533
-3.040,2.651
-2.921,2.770
-2.802,2.888
-2.683,3.007
-2.564,3.125
-2.445,3.244
-2.327,3.362
-2.208,3.480
-2.090,3.598
-1.972,3.716
-1.854,3.833
-1.737,3.951
-1.620,4.068
-1.503,4.184
-1.387,4.300
-1.271,4.416
-1.156,4.531
-1.042,4.646
-0.927,4.760
-0.814,4.874
-0.701,4.987
-0.589,5.099
-0.478,5.211
-0.367,5.322
-0.257,5.432
-0.148,5.542
-0.040,5.650
0.068,5.758
0.174,5.865
0.280,5.971
0.384,6.076
0.488,6.180
0.590,6.283
0.691,6.385
0.792,6.486
0.891,6.586
0.989,6.684
1.085,6.782
1.181,6.878
1.275,6.973
1.368,7.067
1.460,7.160
1.550,7.251
1.639,7.340
1.727,7.429
1.813,7.516
1.897,7.602
1.980,7.686
2.062,7.768
2.142,7.850
2.221,7.929
2.298,8.007
2.373,8.084
2.447,8.159
2.519,8.232
2.589,8.303
2.658,8.373
2.725,8.441
2.790,8.508
2.854,8.573
2.915,8.636
2.975,8.697
