"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.619,6.781
0.619,6.781
0.619,6.781
0.619,6.781
0.619,6.781
0.619,6.781
0.618,6.781
0.617,6.780
0.615,6.778
0.612,6.775
0.609,6.772
0.605,6.768
0.600,6.763
0.595,6.757
0.589,6.751
0.582,6.744
0.574,6.737
0.566,6.729
0.557,6.720
0.548,6.710
0.537,6.700
0.526,6.688
0.515,6.677
0.502,6.664
0.489,6.651
0.475,6.637
0.461,6.623
0.446,6.608
0.430,6.592
0.414,6.575
0.397,6.558
0.379,6.540
0.361,6.522
0.342,6.503
0.322,6.483
0.301,6.462
0.280,6.441
0.259,6.419
0.237,6.397
0.214,6.374
0.190,6.350
0.166,6.326
0.141,6.301
0.116,6.275
0.090,6.249
0.063,6.222
0.036,6.195
0.008,6.167
-0.020,6.138
-0.049,6.109
-0.078,6.079
-0.109,6.049
-0.139,6.018
-0.170,5.987
-0.202,5.954
-0.234,5.922
-0.267,5.889
-0.301,5.855
-0.335,5.821
-0.369,5.786
-0.404,5.751
-0.439,5.715
-0.475,5.679
-0.512,5.642
-0.549,5.605
-0.586,5.567
-0.624,5.528
-0.662,5.490
-0.701,5.450
-0.740,5.411
-0.780,5.371
-0.820,5.330
-0.860,5.289
-0.901,5.248
-0.943,5.206
-0.984,5.163
-1.026,5.121
-1.069,5.078
-1.112,5.034
-1.155,4.990
-1.199,4.946
-1.243,4.902
-1.287,4.857
-1.332,4.811
-1.376,4.766
-1.422,4.720
-1.467,4.673
-1.513,4.627
-1.559,4.580
-1.606,4.533
-1.653,4.485
-1.700,4.437
-1.747,4.389
-1.794,4.341
-1.842,4.292
-1.890,4.244
-1.938,4.195
-1.986,4.145
-2.035,4.096
-2.084,4.046
-2.133,3.996
-2.182,3.946
-2.231,3.896
-2.280,3.846
-2.330,3.795
-2.380,3.744
-2.430,3.693
-2.479,3.642
-2.529,3.591
-2.580,3.540
-2.630,3.489
-2.680,3.437
-2.730,3.386
-2.781,3.334
-2.831,3.283
-2.882,3.231
-2.932,3.179
-2.983,3.127
-3.033,3.076
-3.084,3.024
-3.134,2.972
-3.185,2.920
-3.235,2.869
-3.285,2.817
-3.336,2.765
-3.386,2.713
-3.436,2.662
-3.486,2.610
-3.536,2.559
-3.586,2.507
-3.636,2.456
-3.686,2.405
-3.735,2.354
-3.785,2.303
-3.834,2.252
-3.883,2.201
-3.932,2.151
-3.981,2.101
-4.029,2.050
-4.078,2.000
-4.126,1.951
-4.174,1.901
-4.221,1.852
-4.269,1.802
-4.316,1.753
-4.363,1.705
-4.410,1.656
-4.456,1.608
-4.503,1.560
-4.548,1.512
-4.594,1.465
-4.639,1.418
-4.684,1.371
-4.729,1.325
-4.773,1.278
-4.817,1.233
-4.861,1.187
-4.904,1.142
-4.947,1.097
-4.990,1.053
-5.032,1.009
-5.073,0.965
-5.115,0.921
-5.156,0.879
-5.196,0.836
-5.236,0.794
-5.276,0.752
-5.315,0.711
-5.354,0.670
-5.392,0.630
-5.430,0.590
-5.468,0.550
-5.505,0.511
-5.541,0.473
-5.577,0.435
-5.613,0.397
-5.648,0.360
-5.682,0.323
-5.716,0.287
-5.749,0.252
-5.782,0.217
-5.815,0.182
-5.846,0.148
-5.878,0.115
-5.908,0.082
-5.939,0.049
-5.968,0.018
-5.997,-0.014
-6.026,-0.044
-6.053,-0.074
-6.081,-0.104
-6.107,-0.133
-6.133,-0.161
-6.159,-0.189
-6.184,-0.216
-6.208,-0.243
-6.231,-0.268
-6.254,-0.294
-6.277,-0.318
-6.299,-0.342
-6.320,-0.366
-6.340,-0.389
-6.360,-0.411
-6.379,-0.432
-6.398,-0.453
-6.415,-0.473
-6.433,-0.493
-6.449,-0.512
-6.465,-0.530
-6.480,-0.547
-6.495,-0.564
-6.509,-0.580
-6.522,-0.596
-6.534,-0.611
-6.546,-0.625
-6.557,-0.638
-6.568,-0.651
-6.577,-0.663
-6.586,-0.675
-6.595,-0.685
-6.602,-0.695
-6.609,-0.705
-6.616,-0.713
-6.621,-0.721
-6.626,-0.728
-6.630,-0.735
-6.634,-0.741
-6.636,-0.746
-6.638,-0.750
-6.640,-0.754
-6.640,-0.757
-6.640,-0.759
-6.640,-0.760
-6.638,-0.761
-6.636,-0.761
-6.633,-0.761
-6.629,-0.760
-6.625,-0.758
-6.620,-0.755
-6.614,-0.752
-6.608,-0.747
-6.601,-0.743
-6.593,-0.737
-6.585,-0.731
-6.575,-0.724
-6.566,-0.716
-6.555,-0.708
-6.544,-0.699
-6.532,-0.689
-6.519,-0.679
-6.506,-0.668
-6.492,-0.656
-6.477,-0.643
-6.462,-0.630
-6.446,-0.616
-6.429,-0.602
-6.412,-0.587
-6.394,-0.571
-6.375,-0.554
-6.355,-0.537
-6.335,-0.519
-6.315,-0.501
-6.293,-0.481
-6.272,-0.462
-6.249,-0.441
-6.226,-0.420
-6.202,-0.398
-6.177,-0.376
-6.152,-0.353
-6.127,-0.329
