"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
5.019E-8,5.700
2.303E-8,5.700
-5.844E-8,5.700
-6.290E-7,5.700
-5.275E-6,5.700
-4.563E-5,5.700
-4.044E-4,5.700
-0.001,5.699
-0.003,5.697
-0.005,5.695
-0.007,5.693
-0.011,5.689
-0.014,5.686
-0.018,5.682
-0.023,5.677
-0.028,5.672
-0.034,5.666
-0.040,5.659
-0.047,5.652
-0.055,5.645
-0.063,5.637
-0.071,5.628
-0.080,5.619
-0.090,5.610
-0.100,5.600
-0.110,5.589
-0.121,5.578
-0.133,5.566
-0.145,5.554
-0.158,5.541
-0.171,5.528
-0.185,5.514
-0.199,5.500
-0.213,5.485
-0.228,5.470
-0.244,5.454
-0.260,5.438
-0.277,5.421
-0.294,5.404
-0.312,5.386
-0.330,5.368
-0.348,5.349
-0.367,5.330
-0.387,5.310
-0.407,5.290
-0.427,5.269
-0.448,5.248
-0.470,5.226
-0.491,5.204
-0.514,5.182
-0.536,5.159
-0.560,5.135
-0.583,5.111
-0.607,5.087
-0.631,5.062
-0.656,5.037
-0.682,5.012
-0.707,4.986
-0.733,4.959
-0.760,4.932
-0.787,4.905
-0.814,4.878
-0.841,4.850
-0.869,4.821
-0.898,4.792
-0.927,4.763
-0.956,4.734
-0.985,4.704
-1.015,4.673
-1.045,4.643
-1.076,4.612
-1.106,4.581
-1.137,4.549
-1.169,4.517
-1.201,4.485
-1.233,4.452
-1.265,4.419
-1.298,4.386
-1.331,4.352
-1.364,4.318
-1.398,4.284
-1.431,4.250
-1.465,4.215
-1.500,4.180
-1.534,4.145
-1.569,4.109
-1.604,4.074
-1.639,4.038
-1.675,4.002
-1.711,3.965
-1.747,3.928
-1.783,3.892
-1.819,3.854
-1.856,3.817
-1.892,3.780
-1.929,3.742
-1.966,3.704
