"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.305,10.495
4.305,10.495
4.305,10.495
4.305,10.495
4.305,10.494
4.305,10.494
4.304,10.493
4.302,10.491
4.298,10.487
4.293,10.482
4.286,10.475
4.278,10.467
4.269,10.458
4.258,10.447
4.246,10.434
4.232,10.421
4.217,10.406
4.200,10.389
4.182,10.371
4.163,10.352
4.143,10.331
4.120,10.309
4.097,10.286
4.072,10.261
4.046,10.235
4.019,10.207
3.990,10.178
3.960,10.148
3.928,10.116
3.895,10.083
3.861,10.049
3.825,10.013
3.788,9.976
3.750,9.938
3.711,9.898
3.670,9.857
3.628,9.815
3.585,9.772
3.540,9.727
3.494,9.681
3.447,9.634
3.398,9.585
3.349,9.535
3.298,9.484
3.246,9.432
3.192,9.379
3.138,9.324
3.082,9.268
3.025,9.211
2.967,9.153
2.908,9.093
2.848,9.033
2.786,8.971
2.724,8.908
2.660,8.844
2.595,8.779
2.530,8.713
2.463,8.646
2.395,8.578
2.326,8.509
2.255,8.438
2.184,8.367
2.112,8.295
2.039,8.221
1.965,8.147
1.890,8.072
1.814,7.995
1.737,7.918
1.659,7.840
1.581,7.761
1.501,7.681
1.421,7.600
1.339,7.518
1.257,7.436
1.174,7.352
1.090,7.268
1.006,7.183
0.920,7.097
0.834,7.011
0.747,6.923
0.660,6.835
0.571,6.747
0.482,6.657
0.393,6.567
0.302,6.476
0.211,6.384
0.120,6.292
0.028,6.200
-0.065,6.106
-0.159,6.012
-0.253,5.918
-0.347,5.823
-0.442,5.727
-0.537,5.631
-0.633,5.534
-0.730,5.437
-0.826,5.339
-0.924,5.241
-1.021,5.143
-1.119,5.044
-1.218,4.945
-1.316,4.845
-1.415,4.745
-1.515,4.645
-1.614,4.544
-1.714,4.443
-1.815,4.342
-1.915,4.241
-2.015,4.139
-2.116,4.037
-2.217,3.935
-2.318,3.833
-2.419,3.730
-2.521,3.628
-2.622,3.525
-2.724,3.422
-2.825,3.319
-2.927,3.216
-3.028,3.113
-3.130,3.010
-3.231,2.907
-3.333,2.804
-3.434,2.701
-3.535,2.598
-3.637,2.495
-3.738,2.393
-3.839,2.290
-3.939,2.187
-4.040,2.085
-4.140,1.983
-4.240,1.881
-4.340,1.779
-4.440,1.677
-4.539,1.576
-4.638,1.475
-4.737,1.374
-4.836,1.274
-4.934,1.173
-5.031,1.074
-5.129,0.974
-5.225,0.875
-5.322,0.776
-5.418,0.678
-5.513,0.580
-5.608,0.483
-5.703,0.386
-5.797,0.290
-5.890,0.194
-5.983,0.098
-6.076,0.003
-6.167,-0.091
-6.258,-0.185
-6.349,-0.278
-6.439,-0.370
-6.528,-0.462
-6.616,-0.553
-6.704,-0.644
-6.791,-0.733
-6.878,-0.822
-6.963,-0.911
-7.048,-0.998
-7.132,-1.085
-7.215,-1.171
-7.298,-1.257
-7.379,-1.341
-7.460,-1.425
-7.540,-1.508
-7.619,-1.590
-7.697,-1.671
-7.774,-1.751
-7.851,-1.831
-7.926,-1.909
-8.000,-1.987
-8.074,-2.063
-8.146,-2.139
-8.218,-2.214
-8.288,-2.287
-8.358,-2.360
-8.426,-2.432
-8.493,-2.502
-8.560,-2.572
-8.625,-2.640
-8.689,-2.708
-8.752,-2.774
-8.814,-2.839
-8.875,-2.904
-8.934,-2.967
-8.993,-3.029
-9.050,-3.089
-9.107,-3.149
-9.162,-3.207
-9.215,-3.265
-9.268,-3.321
-9.320,-3.376
-9.370,-3.430
-9.419,-3.482
-9.467,-3.533
-9.513,-3.583
-9.558,-3.632
-9.602,-3.680
-9.645,-3.726
-9.686,-3.771
-9.727,-3.815
-9.765,-3.857
-9.803,-3.898
-9.839,-3.938
-9.874,-3.977
-9.908,-4.014
-9.940,-4.050
-9.971,-4.084
-10.000,-4.117
-10.029,-4.149
-10.055,-4.180
-10.081,-4.209
-10.105,-4.237
-10.128,-4.263
-10.149,-4.288
-10.169,-4.312
-10.188,-4.334
-10.205,-4.355
-10.221,-4.374
-10.235,-4.392
-10.248,-4.409
-10.260,-4.424
-10.270,-4.438
-10.279,-4.451
-10.287,-4.462
-10.293,-4.471
-10.297,-4.480
-10.300,-4.486
-10.302,-4.492
-10.303,-4.496
-10.302,-4.498
-10.299,-4.500
-10.295,-4.499
-10.290,-4.498
-10.283,-4.494
-10.275,-4.490
-10.266,-4.484
-10.255,-4.477
-10.243,-4.468
-10.229,-4.458
-10.214,-4.446
-10.198,-4.433
-10.180,-4.419
-10.161,-4.403
-10.140,-4.386
-10.118,-4.367
-10.094,-4.347
-10.070,-4.326
-10.044,-4.303
-10.016,-4.279
-9.987,-4.254
-9.957,-4.227
-9.926,-4.199
-9.893,-4.169
-9.858,-4.138
-9.823,-4.106
-9.786,-4.072
-9.748,-4.037
-9.708,-4.001
-9.668,-3.963
-9.625,-3.924
-9.582,-3.884
-9.537,-3.843
