"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.214,7.386
1.214,7.386
1.214,7.386
1.214,7.386
1.214,7.386
1.214,7.386
1.213,7.385
1.211,7.382
1.206,7.378
1.201,7.372
1.193,7.365
1.185,7.356
1.175,7.346
1.163,7.334
1.150,7.321
1.135,7.306
1.119,7.290
1.101,7.272
1.082,7.253
1.061,7.232
1.039,7.210
1.015,7.186
0.990,7.161
0.964,7.134
0.936,7.106
0.906,7.077
0.876,7.046
0.843,7.013
0.810,6.980
0.775,6.944
0.739,6.908
0.701,6.870
0.662,6.831
0.621,6.790
0.580,6.748
0.537,6.705
0.493,6.661
0.447,6.615
0.400,6.568
0.352,6.520
0.303,6.470
0.253,6.419
0.201,6.368
0.149,6.314
0.095,6.260
0.040,6.205
-0.016,6.148
-0.073,6.091
-0.132,6.032
-0.191,5.972
-0.251,5.912
-0.313,5.850
-0.375,5.787
-0.438,5.723
-0.502,5.659
-0.567,5.593
-0.633,5.527
-0.700,5.459
-0.767,5.391
-0.836,5.322
-0.905,5.252
-0.975,5.182
-1.046,5.110
-1.117,5.038
-1.189,4.965
-1.262,4.892
-1.336,4.817
-1.410,4.743
-1.484,4.667
-1.559,4.591
-1.635,4.515
-1.711,4.437
-1.788,4.360
-1.865,4.282
-1.942,4.203
-2.020,4.124
-2.098,4.045
-2.177,3.965
-2.256,3.885
-2.335,3.805
-2.415,3.725
-2.494,3.644
-2.574,3.563
-2.654,3.482
-2.734,3.400
-2.814,3.319
-2.895,3.237
-2.975,3.155
-3.055,3.074
-3.136,2.992
-3.216,2.910
-3.296,2.828
-3.376,2.747
-3.456,2.665
-3.536,2.584
-3.616,2.502
-3.695,2.421
-3.774,2.341
-3.853,2.260
-3.932,2.180
-4.010,2.100
-4.088,2.020
-4.166,1.940
-4.243,1.861
-4.320,1.783
-4.396,1.705
-4.472,1.627
-4.547,1.550
-4.622,1.473
-4.696,1.397
-4.770,1.322
-4.843,1.247
-4.915,1.172
-4.987,1.099
-5.057,1.026
-5.128,0.953
-5.197,0.882
