"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.015,7.185
1.015,7.185
1.015,7.185
1.015,7.185
1.015,7.185
1.015,7.184
1.015,7.184
1.013,7.182
1.011,7.180
1.007,7.176
1.003,7.172
0.997,7.166
0.991,7.160
0.984,7.153
0.976,7.145
0.967,7.136
0.957,7.126
0.946,7.115
0.934,7.103
0.922,7.090
0.908,7.077
0.894,7.062
0.878,7.047
0.862,7.030
0.845,7.013
0.827,6.995
0.808,6.976
0.788,6.956
0.767,6.935
0.746,6.913
0.723,6.891
0.700,6.867
0.676,6.843
0.651,6.818
0.625,6.792
0.598,6.765
0.571,6.737
0.542,6.709
0.513,6.679
0.483,6.649
0.452,6.618
0.421,6.586
0.388,6.554
0.355,6.520
0.321,6.486
0.286,6.451
0.251,6.415
0.215,6.379
0.178,6.342
0.140,6.304
0.101,6.265
0.062,6.225
0.022,6.185
-0.018,6.144
-0.060,6.103
-0.102,6.060
-0.144,6.017
-0.187,5.974
-0.231,5.929
-0.276,5.884
-0.321,5.839
-0.367,5.793
-0.414,5.746
-0.461,5.698
-0.508,5.650
-0.556,5.601
-0.605,5.552
-0.655,5.502
-0.704,5.452
-0.755,5.401
-0.806,5.349
-0.857,5.297
-0.909,5.245
-0.962,5.192
-1.014,5.138
-1.068,5.084
-1.122,5.030
-1.176,4.975
-1.230,4.920
-1.286,4.864
-1.341,4.808
-1.397,4.751
-1.453,4.694
-1.510,4.637
-1.567,4.579
-1.624,4.521
-1.681,4.463
-1.739,4.404
-1.798,4.345
-1.856,4.285
-1.915,4.226
-1.974,4.166
-2.033,4.106
-2.092,4.045
-2.152,3.985
-2.212,3.924
-2.272,3.863
-2.332,3.801
-2.393,3.740
-2.453,3.678
-2.514,3.617
-2.574,3.555
-2.635,3.493
-2.696,3.431
-2.757,3.368
-2.818,3.306
-2.879,3.244
-2.941,3.181
-3.002,3.119
-3.063,3.056
-3.124,2.994
-3.185,2.931
-3.246,2.869
-3.307,2.806
-3.368,2.744
-3.429,2.682
-3.490,2.619
-3.551,2.557
-3.611,2.495
-3.672,2.433
-3.732,2.371
-3.792,2.310
-3.852,2.248
-3.912,2.187
-3.971,2.126
-4.030,2.065
-4.089,2.004
-4.148,1.943
-4.207,1.883
-4.265,1.823
-4.323,1.763
-4.381,1.704
-4.438,1.645
-4.495,1.586
-4.552,1.527
-4.608,1.469
-4.664,1.411
-4.720,1.354
-4.775,1.296
-4.830,1.240
-4.884,1.183
-4.938,1.127
-4.992,1.072
-5.045,1.017
-5.098,0.962
-5.150,0.908
-5.201,0.854
-5.253,0.801
-5.303,0.748
-5.353,0.696
-5.403,0.645
-5.452,0.593
-5.500,0.543
-5.548,0.493
-5.596,0.443
-5.642,0.394
-5.688,0.346
-5.734,0.298
-5.779,0.251
-5.823,0.205
-5.867,0.159
-5.910,0.114
-5.952,0.069
-5.993,0.025
-6.034,-0.018
-6.075,-0.060
-6.114,-0.102
-6.153,-0.143
-6.191,-0.184
-6.228,-0.223
-6.265,-0.262
-6.301,-0.301
-6.336,-0.338
-6.370,-0.375
-6.404,-0.411
-6.437,-0.446
-6.469,-0.480
-6.500,-0.514
-6.530,-0.547
-6.560,-0.579
-6.589,-0.610
-6.617,-0.641
-6.644,-0.670
-6.670,-0.699
-6.696,-0.727
-6.720,-0.754
-6.744,-0.780
-6.767,-0.806
-6.789,-0.830
-6.810,-0.854
-6.830,-0.877
-6.850,-0.898
-6.868,-0.919
-6.886,-0.940
-6.903,-0.959
-6.919,-0.977
-6.934,-0.995
-6.948,-1.011
-6.961,-1.027
-6.973,-1.042
-6.985,-1.056
-6.995,-1.069
-7.005,-1.081
-7.013,-1.092
-7.021,-1.102
-7.028,-1.111
-7.033,-1.119
-7.038,-1.127
-7.042,-1.133
-7.045,-1.139
-7.047,-1.144
-7.049,-1.147
-7.049,-1.150
-7.048,-1.152
-7.047,-1.153
-7.044,-1.153
-7.041,-1.152
-7.036,-1.150
-7.031,-1.147
-7.025,-1.143
-7.018,-1.138
-7.010,-1.133
-7.001,-1.126
-6.991,-1.118
-6.980,-1.110
-6.968,-1.101
-6.955,-1.090
-6.942,-1.079
-6.927,-1.067
-6.912,-1.054
-6.896,-1.040
-6.878,-1.025
-6.860,-1.009
-6.841,-0.993
-6.821,-0.975
-6.801,-0.957
-6.779,-0.937
-6.757,-0.917
-6.733,-0.896
-6.709,-0.874
-6.684,-0.851
-6.658,-0.828
-6.631,-0.803
-6.604,-0.778
-6.575,-0.751
-6.546,-0.724
-6.516,-0.696
-6.485,-0.668
-6.453,-0.638
-6.421,-0.608
-6.387,-0.576
-6.353,-0.544
-6.318,-0.512
-6.283,-0.478
-6.246,-0.444
-6.209,-0.409
-6.171,-0.373
-6.133,-0.336
-6.093,-0.299
-6.053,-0.261
-6.013,-0.222
-5.971,-0.182
-5.929,-0.142
-5.886,-0.101
-5.843,-0.059
-5.798,-0.017
-5.754,0.026
-5.708,0.070
-5.662,0.114
-5.615,0.159
-5.568,0.204
-5.520,0.251
-5.471,0.297
-5.422,0.345
-5.373,0.393
-5.322,0.441
-5.272,0.491
-5.220,0.540
-5.169,0.591
-5.116,0.641
-5.063,0.693
-5.010,0.744
-4.956,0.797
-4.902,0.849
-4.847,0.903
-4.792,0.956
-4.737,1.010
-4.681,1.065
-4.624,1.120
-4.567,1.175
-4.510,1.231
-4.453,1.287
-4.395,1.344
-4.337,1.401
-4.278,1.458
-4.219,1.516
-4.160,1.574
-4.101,1.632
-4.041,1.690
-3.981,1.749
-3.921,1.808
-3.861,1.868
-3.800,1.927
-3.739,1.987
-3.678,2.047
-3.617,2.107
-3.556,2.167
-3.494,2.228
-3.432,2.289
-3.371,2.349
-3.309,2.410
-3.247,2.471
-3.185,2.533
-3.123,2.594
-3.061,2.655
-2.998,2.717
-2.936,2.778
-2.874,2.839
-2.812,2.901
-2.750,2.962
-2.688,3.024
-2.625,3.085
-2.563,3.147
-2.501,3.208
-2.440,3.269
-2.378,3.330
-2.316,3.391
-2.255,3.452
-2.193,3.513
-2.132,3.574
-2.071,3.634
-2.010,3.695
-1.950,3.755
-1.889,3.815
-1.829,3.875
-1.769,3.934
-1.709,3.994
-1.650,4.053
-1.591,4.111
-1.532,4.170
-1.474,4.228
-1.415,4.286
-1.357,4.344
-1.300,4.401
-1.243,4.458
-1.186,4.515
-1.130,4.571
-1.074,4.627
-1.018,4.682
-0.963,4.737
-0.908,4.792
-0.854,4.846
-0.800,4.900
-0.747,4.953
-0.694,5.006
-0.641,5.058
-0.590,5.110
-0.538,5.161
-0.488,5.212
-0.437,5.262
-0.388,5.312
-0.338,5.361
-0.290,5.410
-0.242,5.458
-0.195,5.506
-0.148,5.552
-0.102,5.599
-0.056,5.644
-0.011,5.689
0.033,5.734
