"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.911,8.089
1.911,8.089
1.911,8.089
1.911,8.089
1.911,8.089
1.911,8.089
1.910,8.088
1.907,8.085
1.903,8.081
1.897,8.075
1.890,8.068
1.881,8.059
1.871,8.048
1.859,8.037
1.846,8.023
1.831,8.008
1.814,7.992
1.796,7.974
1.777,7.954
1.756,7.933
1.733,7.910
1.709,7.886
1.684,7.861
1.657,7.834
1.629,7.805
1.599,7.775
1.567,7.744
1.535,7.711
1.501,7.677
1.465,7.641
1.428,7.604
1.390,7.565
1.350,7.525
1.309,7.484
1.266,7.441
1.222,7.397
1.177,7.352
1.131,7.305
1.083,7.257
1.034,7.208
0.984,7.157
0.932,7.106
0.879,7.052
0.825,6.998
0.770,6.943
0.714,6.886
0.656,6.828
0.597,6.769
0.537,6.709
0.476,6.647
0.414,6.585
0.351,6.521
0.287,6.457
0.221,6.391
0.155,6.324
0.088,6.256
0.020,6.188
-0.050,6.118
-0.120,6.047
-0.191,5.976
-0.263,5.903
-0.335,5.830
-0.409,5.756
-0.484,5.681
-0.559,5.605
-0.635,5.528
-0.712,5.451
-0.789,5.373
-0.867,5.294
-0.946,5.214
-1.026,5.134
-1.106,5.053
-1.186,4.972
-1.268,4.890
-1.350,4.807
-1.432,4.724
-1.515,4.640
-1.598,4.556
-1.682,4.471
-1.766,4.386
-1.851,4.300
-1.936,4.214
-2.021,4.128
-2.107,4.041
-2.192,3.954
-2.279,3.867
-2.365,3.779
-2.452,3.691
-2.538,3.603
-2.625,3.515
-2.712,3.427
-2.799,3.339
-2.887,3.250
-2.974,3.161
-3.061,3.073
-3.148,2.984
-3.236,2.895
-3.323,2.807
-3.410,2.718
-3.497,2.630
-3.583,2.541
-3.670,2.453
-3.756,2.365
-3.842,2.277
-3.928,2.190
-4.014,2.102
-4.099,2.015
-4.184,1.928
-4.269,1.842
-4.353,1.756
-4.437,1.670
-4.520,1.585
-4.603,1.500
-4.685,1.416
-4.767,1.332
-4.849,1.248
-4.929,1.166
-5.010,1.083
-5.089,1.002
-5.168,0.921
-5.246,0.840
-5.324,0.761
-5.401,0.682
-5.477,0.603
-5.552,0.526
-5.626,0.449
-5.700,0.373
-5.773,0.298
-5.845,0.223
-5.916,0.150
-5.986,0.077
-6.056,0.006
-6.124,-0.065
-6.191,-0.135
-6.258,-0.204
-6.323,-0.272
-6.387,-0.339
-6.451,-0.405
-6.513,-0.469
-6.574,-0.533
-6.634,-0.596
-6.693,-0.657
-6.751,-0.718
-6.807,-0.777
-6.863,-0.835
-6.917,-0.892
-6.970,-0.947
-7.022,-1.002
-7.072,-1.055
-7.122,-1.107
-7.170,-1.158
-7.216,-1.207
-7.262,-1.255
-7.306,-1.302
-7.349,-1.348
-7.390,-1.392
-7.430,-1.435
-7.469,-1.476
-7.506,-1.516
-7.542,-1.555
-7.576,-1.592
-7.609,-1.628
-7.641,-1.662
-7.671,-1.695
-7.699,-1.727
-7.727,-1.757
-7.752,-1.785
-7.777,-1.812
-7.800,-1.838
-7.821,-1.862
-7.841,-1.885
-7.859,-1.906
-7.876,-1.926
-7.891,-1.944
-7.905,-1.960
-7.917,-1.975
-7.928,-1.989
-7.937,-2.001
-7.944,-2.011
-7.951,-2.020
-7.955,-2.028
-7.958,-2.033
-7.960,-2.038
-7.959,-2.040
-7.958,-2.042
-7.955,-2.041
-7.950,-2.039
-7.944,-2.036
-7.936,-2.031
-7.927,-2.024
-7.916,-2.016
-7.903,-2.006
-7.889,-1.995
-7.874,-1.982
-7.857,-1.968
-7.838,-1.952
-7.818,-1.935
-7.797,-1.916
-7.774,-1.896
-7.750,-1.874
-7.724,-1.851
-7.696,-1.826
-7.667,-1.799
-7.637,-1.772
-7.605,-1.742
-7.572,-1.712
-7.537,-1.679
-7.501,-1.646
-7.464,-1.611
-7.425,-1.574
-7.384,-1.537
-7.343,-1.497
-7.300,-1.457
-7.255,-1.415
-7.210,-1.371
-7.163,-1.327
-7.115,-1.281
-7.065,-1.233
-7.014,-1.185
-6.962,-1.135
-6.909,-1.084
-6.854,-1.031
-6.798,-0.978
-6.741,-0.923
-6.683,-0.867
-6.624,-0.810
-6.563,-0.751
-6.502,-0.692
-6.439,-0.631
-6.375,-0.569
-6.311,-0.507
-6.245,-0.443
-6.178,-0.378
-6.110,-0.312
-6.041,-0.245
-5.971,-0.177
-5.901,-0.108
-5.829,-0.038
-5.756,0.033
-5.683,0.105
-5.609,0.177
-5.534,0.251
-5.458,0.325
-5.381,0.400
-5.304,0.476
-5.226,0.553
-5.147,0.630
-5.067,0.708
-4.987,0.787
-4.906,0.866
-4.825,0.946
-4.743,1.027
-4.660,1.108
-4.577,1.190
-4.493,1.273
-4.409,1.356
-4.324,1.439
-4.239,1.523
-4.154,1.607
-4.068,1.692
-3.982,1.777
-3.896,1.863
-3.809,1.948
-3.722,2.034
-3.634,2.121
-3.547,2.207
-3.459,2.294
-3.371,2.381
-3.283,2.468
-3.195,2.556
-3.107,2.643
-3.019,2.731
-2.931,2.818
-2.842,2.906
-2.754,2.994
-2.666,3.081
-2.578,3.169
-2.490,3.256
-2.402,3.344
-2.314,3.431
-2.226,3.518
-2.139,3.605
-2.052,3.692
-1.965,3.778
