"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.310,8.490
2.310,8.490
2.310,8.490
2.310,8.490
2.310,8.490
2.310,8.490
2.309,8.489
2.306,8.487
2.302,8.483
2.297,8.477
2.290,8.470
2.282,8.462
2.272,8.453
2.261,8.441
2.249,8.429
2.235,8.415
2.220,8.400
2.203,8.383
2.185,8.364
2.165,8.345
2.144,8.324
2.122,8.301
2.098,8.278
2.073,8.252
2.046,8.226
2.018,8.198
1.989,8.168
1.959,8.138
1.927,8.106
1.893,8.072
1.859,8.037
1.823,8.001
1.786,7.964
1.747,7.925
1.707,7.885
1.666,7.844
1.624,7.802
1.580,7.758
1.535,7.713
1.489,7.667
1.442,7.619
1.394,7.570
1.344,7.520
1.293,7.469
1.241,7.417
1.188,7.364
1.134,7.309
1.078,7.253
1.022,7.196
0.964,7.139
0.905,7.080
0.845,7.019
0.785,6.958
0.723,6.896
0.660,6.833
0.596,6.769
0.531,6.704
0.465,6.637
0.399,6.570
0.331,6.502
0.263,6.433
0.193,6.363
0.123,6.293
0.052,6.221
-0.020,6.148
-0.093,6.075
-0.167,6.001
-0.241,5.926
-0.316,5.850
-0.392,5.774
-0.469,5.697
-0.546,5.619
-0.624,5.541
-0.702,5.461
-0.781,5.381
-0.861,5.301
-0.941,5.220
-1.022,5.138
-1.104,5.056
-1.186,4.973
-1.268,4.890
-1.351,4.806
-1.435,4.722
-1.518,4.637
-1.603,4.552
-1.687,4.467
-1.772,4.381
-1.857,4.295
-1.943,4.208
-2.029,4.121
-2.115,4.034
-2.201,3.946
-2.288,3.859
-2.375,3.771
-2.462,3.682
-2.549,3.594
-2.636,3.506
-2.723,3.417
-2.811,3.328
-2.898,3.239
-2.986,3.150
-3.073,3.062
-3.161,2.973
-3.248,2.884
-3.335,2.795
-3.423,2.706
-3.510,2.617
-3.597,2.528
-3.684,2.440
-3.771,2.352
-3.857,2.263
-3.943,2.175
-4.029,2.088
-4.115,2.000
-4.201,1.913
-4.286,1.826
-4.371,1.739
-4.455,1.653
-4.539,1.567
-4.623,1.481
-4.706,1.396
-4.789,1.311
-4.871,1.227
-4.953,1.143
-5.034,1.060
-5.114,0.977
-5.195,0.895
-5.274,0.813
-5.353,0.732
-5.431,0.651
-5.509,0.571
-5.586,0.492
-5.662,0.414
-5.738,0.336
-5.813,0.258
-5.887,0.182
-5.960,0.106
-6.033,0.031
-6.104,-0.043
-6.175,-0.116
-6.245,-0.189
-6.315,-0.260
-6.383,-0.331
-6.450,-0.401
-6.517,-0.470
-6.582,-0.538
-6.647,-0.605
-6.710,-0.672
-6.773,-0.737
-6.834,-0.801
-6.895,-0.864
-6.954,-0.926
-7.013,-0.988
-7.070,-1.048
-7.126,-1.107
-7.182,-1.165
-7.236,-1.221
-7.289,-1.277
-7.340,-1.332
-7.391,-1.385
-7.440,-1.437
-7.489,-1.488
-7.536,-1.538
-7.581,-1.587
-7.626,-1.634
-7.669,-1.681
-7.711,-1.725
-7.752,-1.769
-7.792,-1.812
-7.830,-1.853
-7.867,-1.893
-7.903,-1.931
-7.937,-1.969
-7.970,-2.005
-8.002,-2.039
-8.032,-2.072
-8.061,-2.104
-8.089,-2.135
-8.115,-2.164
-8.140,-2.192
-8.163,-2.219
-8.185,-2.244
-8.206,-2.267
-8.226,-2.290
-8.244,-2.311
-8.260,-2.330
-8.275,-2.348
-8.289,-2.365
-8.301,-2.380
-8.312,-2.394
-8.321,-2.406
-8.329,-2.417
-8.336,-2.427
-8.341,-2.435
-8.345,-2.441
-8.347,-2.447
-8.348,-2.450
-8.347,-2.453
-8.345,-2.454
-8.342,-2.453
-8.337,-2.451
-8.330,-2.448
-8.323,-2.443
-8.313,-2.436
-8.303,-2.428
-8.291,-2.419
-8.277,-2.409
-8.262,-2.397
-8.246,-2.383
-8.228,-2.368
-8.209,-2.352
-8.188,-2.334
-8.166,-2.315
-8.143,-2.294
-8.118,-2.272
-8.092,-2.249
-8.065,-2.224
-8.036,-2.198
-8.006,-2.170
-7.974,-2.141
-7.941,-2.111
-7.907,-2.080
-7.871,-2.047
-7.834,-2.012
-7.796,-1.977
-7.757,-1.940
-7.716,-1.902
-7.674,-1.862
-7.631,-1.821
-7.586,-1.779
-7.540,-1.736
-7.493,-1.691
-7.445,-1.645
-7.396,-1.598
-7.345,-1.550
-7.293,-1.501
-7.240,-1.450
-7.186,-1.398
-7.131,-1.345
-7.075,-1.291
-7.017,-1.236
-6.959,-1.180
-6.899,-1.122
-6.838,-1.064
-6.777,-1.004
-6.714,-0.943
-6.650,-0.882
-6.585,-0.819
-6.520,-0.755
-6.453,-0.691
-6.385,-0.625
-6.317,-0.558
-6.247,-0.491
-6.177,-0.422
-6.106,-0.353
-6.034,-0.283
-5.961,-0.212
-5.887,-0.140
-5.813,-0.067
-5.738,0.006
-5.662,0.081
-5.585,0.156
-5.507,0.232
-5.429,0.308
-5.351,0.385
-5.271,0.463
-5.191,0.542
-5.110,0.621
-5.029,0.701
-4.947,0.781
-4.865,0.862
-4.782,0.944
-4.699,1.026
-4.615,1.108
-4.531,1.191
-4.446,1.275
-4.361,1.359
-4.275,1.443
-4.189,1.528
-4.103,1.613
-4.017,1.699
-3.930,1.784
-3.843,1.871
-3.755,1.957
-3.668,2.044
-3.580,2.130
-3.492,2.217
-3.404,2.305
-3.316,2.392
-3.227,2.480
-3.139,2.567
-3.051,2.655
-2.962,2.743
-2.874,2.831
-2.785,2.919
-2.696,3.007
-2.608,3.095
-2.520,3.182
-2.431,3.270
-2.343,3.358
-2.255,3.445
-2.168,3.533
-2.080,3.620
-1.993,3.707
-1.905,3.794
-1.819,3.880
-1.732,3.967
-1.646,4.053
-1.560,4.138
-1.474,4.224
-1.389,4.309
-1.304,4.394
-1.220,4.478
-1.136,4.562
-1.052,4.645
-0.969,4.728
-0.887,4.810
-0.805,4.892
-0.724,4.974
-0.643,5.055
-0.563,5.135
-0.483,5.215
-0.404,5.294
-0.326,5.372
-0.249,5.450
-0.172,5.527
-0.096,5.603
-0.020,5.679
0.054,5.754
0.128,5.828
0.201,5.901
0.273,5.974
0.345,6.046
0.415,6.117
0.485,6.187
0.553,6.256
0.621,6.324
0.688,6.391
0.754,6.458
0.819,6.523
0.883,6.588
0.946,6.651
1.008,6.714
1.069,6.775
1.128,6.836
1.187,6.895
1.245,6.953
1.301,7.010
1.357,7.067
1.411,7.122
1.464,7.175
1.516,7.228
1.567,7.280
1.617,7.330
1.665,7.379
1.712,7.427
1.758,7.474
1.803,7.520
1.847,7.564
1.889,7.607
1.930,7.649
1.969,7.689
2.008,7.729
2.045,7.766
2.081,7.803
2.115,7.838
2.148,7.872
2.180,7.905
2.211,7.936
2.240,7.966
2.267,7.995
2.294,8.022
2.319,8.048
2.342,8.073
2.364,8.096
2.385,8.117
2.405,8.138
2.423,8.157
2.439,8.174
2.454,8.190
2.468,8.205
2.480,8.218
2.491,8.230
2.501,8.240
2.509,8.249
2.515,8.257
2.521,8.263
2.524,8.267
2.527,8.271
2.528,8.272
