"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.357,9.543
3.357,9.543
3.357,9.543
3.357,9.543
3.357,9.543
3.357,9.543
3.356,9.541
3.352,9.538
3.347,9.532
3.340,9.525
3.330,9.516
3.319,9.504
3.305,9.491
3.290,9.475
3.273,9.458
3.253,9.439
3.232,9.417
3.209,9.394
3.184,9.369
3.157,9.342
3.128,9.313
3.097,9.282
3.064,9.249
3.029,9.214
2.993,9.177
2.954,9.138
2.914,9.098
2.871,9.055
2.827,9.011
2.781,8.965
2.734,8.917
2.684,8.868
2.633,8.816
2.580,8.763
2.525,8.708
2.468,8.651
2.410,8.593
2.350,8.532
2.288,8.471
2.225,8.407
2.160,8.342
2.093,8.275
2.025,8.207
1.956,8.137
1.884,8.065
1.811,7.992
1.737,7.917
1.661,7.841
1.584,7.763
1.505,7.684
1.425,7.604
1.343,7.522
1.260,7.438
1.176,7.354
1.091,7.268
1.004,7.181
0.916,7.092
0.826,7.002
0.736,6.911
0.644,6.819
0.551,6.726
0.457,6.631
0.362,6.535
0.266,6.439
0.169,6.341
0.070,6.242
-0.029,6.143
-0.129,6.042
-0.230,5.940
-0.332,5.838
-0.434,5.734
-0.538,5.630
-0.642,5.525
-0.747,5.419
-0.853,5.313
-0.959,5.206
-1.066,5.098
-1.174,4.989
-1.282,4.880
-1.391,4.770
-1.500,4.660
-1.610,4.549
-1.720,4.438
-1.831,4.326
-1.942,4.214
-2.053,4.102
-2.165,3.989
-2.276,3.876
-2.389,3.763
-2.501,3.649
-2.613,3.535
-2.726,3.421
-2.838,3.307
-2.951,3.193
-3.064,3.079
-3.177,2.965
-3.289,2.850
-3.402,2.736
-3.514,2.622
-3.626,2.508
-3.739,2.394
-3.850,2.281
-3.962,2.167
-4.073,2.054
-4.184,1.941
-4.295,1.829
-4.405,1.716
-4.515,1.605
-4.624,1.493
-4.733,1.382
-4.841,1.272
-4.949,1.162
-5.056,1.053
-5.162,0.944
-5.268,0.836
-5.373,0.729
-5.477,0.622
-5.581,0.516
-5.684,0.411
-5.786,0.307
-5.887,0.203
-5.987,0.100
-6.086,-0.001
-6.184,-0.102
-6.282,-0.202
-6.378,-0.301
-6.473,-0.399
-6.567,-0.496
-6.660,-0.592
-6.752,-0.686
-6.843,-0.780
