"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.314,7.486
1.314,7.486
1.314,7.486
1.314,7.486
1.314,7.486
1.314,7.486
1.313,7.485
1.311,7.483
1.308,7.480
1.303,7.476
1.298,7.470
1.291,7.464
1.283,7.456
1.274,7.447
1.264,7.436
1.253,7.425
1.240,7.412
1.227,7.399
1.212,7.384
1.196,7.368
1.179,7.351
1.160,7.332
1.141,7.313
1.121,7.292
1.099,7.271
1.076,7.248
1.053,7.224
1.028,7.199
1.002,7.173
0.975,7.146
0.946,7.117
0.917,7.088
0.887,7.057
0.855,7.026
0.823,6.993
0.790,6.960
0.755,6.925
0.720,6.889
0.683,6.853
0.646,6.815
0.607,6.776
0.568,6.736
0.527,6.696
0.486,6.654
0.443,6.611
0.400,6.568
0.356,6.523
0.311,6.478
0.265,6.432
0.218,6.384
0.170,6.336
0.121,6.287
0.072,6.237
0.021,6.187
-0.030,6.135
-0.082,6.083
-0.135,6.029
-0.188,5.976
-0.242,5.921
-0.297,5.865
-0.353,5.809
-0.410,5.752
-0.467,5.694
-0.525,5.636
-0.583,5.577
-0.643,5.517
-0.703,5.456
-0.763,5.395
-0.824,5.334
-0.886,5.271
-0.948,5.208
-1.011,5.145
-1.074,5.081
-1.138,5.016
-1.203,4.951
-1.268,4.885
-1.333,4.819
-1.399,4.753
-1.465,4.686
-1.532,4.618
-1.599,4.550
-1.666,4.482
-1.734,4.413
-1.802,4.344
-1.871,4.274
-1.940,4.205
-2.009,4.135
-2.078,4.064
-2.148,3.993
-2.218,3.923
-2.288,3.851
-2.358,3.780
-2.429,3.708
-2.499,3.637
-2.570,3.565
-2.641,3.493
-2.712,3.420
-2.783,3.348
-2.854,3.276
-2.925,3.203
-2.996,3.131
-3.068,3.058
-3.139,2.986
-3.210,2.913
-3.281,2.840
-3.352,2.768
-3.423,2.696
-3.494,2.623
-3.565,2.551
-3.635,2.479
-3.705,2.407
-3.776,2.335
-3.846,2.263
-3.915,2.192
-3.985,2.121
-4.054,2.050
-4.123,1.979
-4.192,1.909
-4.260,1.838
-4.328,1.769
-4.396,1.699
-4.463,1.630
-4.530,1.561
-4.597,1.493
-4.663,1.425
-4.728,1.357
-4.794,1.290
-4.858,1.223
-4.923,1.157
-4.986,1.091
-5.049,1.026
-5.112,0.962
-5.174,0.897
-5.236,0.834
-5.297,0.771
-5.357,0.708
-5.416,0.647
-5.475,0.585
-5.534,0.525
-5.591,0.465
-5.648,0.406
-5.705,0.347
-5.760,0.290
-5.815,0.232
-5.869,0.176
-5.922,0.121
-5.975,0.066
-6.027,0.012
-6.077,-0.042
-6.128,-0.094
-6.177,-0.146
-6.225,-0.196
-6.273,-0.246
-6.319,-0.295
-6.365,-0.343
-6.410,-0.391
-6.454,-0.437
-6.497,-0.483
-6.539,-0.527
-6.580,-0.571
-6.620,-0.613
-6.659,-0.655
-6.698,-0.696
-6.735,-0.736
-6.771,-0.774
-6.806,-0.812
-6.840,-0.849
-6.874,-0.885
-6.906,-0.919
-6.937,-0.953
-6.967,-0.986
-6.996,-1.017
-7.024,-1.048
-7.050,-1.077
-7.076,-1.105
-7.101,-1.132
-7.124,-1.159
-7.147,-1.184
-7.168,-1.208
-7.188,-1.230
-7.207,-1.252
-7.225,-1.273
-7.242,-1.292
-7.258,-1.310
-7.272,-1.327
-7.286,-1.343
-7.298,-1.358
-7.309,-1.372
-7.319,-1.384
-7.328,-1.396
-7.335,-1.406
-7.342,-1.415
-7.347,-1.423
-7.351,-1.430
-7.354,-1.435
-7.356,-1.439
-7.356,-1.443
-7.355,-1.445
-7.354,-1.445
-7.351,-1.445
-7.347,-1.443
-7.341,-1.441
-7.335,-1.437
-7.327,-1.432
-7.319,-1.425
-7.309,-1.418
-7.297,-1.409
-7.285,-1.400
-7.272,-1.389
-7.257,-1.377
-7.241,-1.363
-7.225,-1.349
-7.207,-1.334
-7.188,-1.317
-7.167,-1.299
-7.146,-1.280
-7.123,-1.260
-7.100,-1.239
-7.075,-1.216
-7.049,-1.193
-7.022,-1.168
-6.994,-1.143
-6.965,-1.116
-6.935,-1.088
-6.904,-1.059
-6.872,-1.029
-6.838,-0.998
-6.804,-0.966
-6.769,-0.933
-6.732,-0.899
-6.695,-0.864
-6.656,-0.827
-6.617,-0.790
-6.577,-0.752
-6.535,-0.713
-6.493,-0.672
-6.450,-0.631
-6.406,-0.589
-6.360,-0.546
-6.314,-0.502
-6.268,-0.457
-6.220,-0.411
-6.171,-0.365
-6.122,-0.317
-6.071,-0.269
-6.020,-0.219
-5.968,-0.169
-5.915,-0.118
-5.861,-0.066
-5.807,-0.014
-5.752,0.040
-5.696,0.094
-5.639,0.149
-5.582,0.204
-5.524,0.261
-5.465,0.318
-5.405,0.376
-5.345,0.434
-5.284,0.493
-5.223,0.553
-5.161,0.614
-5.098,0.675
-5.035,0.736
-4.971,0.799
-4.907,0.862
-4.842,0.925
-4.777,0.989
-4.711,1.053
-4.645,1.118
-4.578,1.184
-4.511,1.250
-4.443,1.316
-4.375,1.383
-4.307,1.450
-4.238,1.517
-4.169,1.585
-4.100,1.654
-4.030,1.722
-3.960,1.791
-3.889,1.860
-3.819,1.930
-3.748,2.000
-3.677,2.070
-3.606,2.140
-3.534,2.211
-3.463,2.281
-3.391,2.352
-3.319,2.423
-3.247,2.494
-3.175,2.566
-3.103,2.637
-3.031,2.708
-2.958,2.780
-2.886,2.851
-2.814,2.923
-2.742,2.994
-2.669,3.066
-2.597,3.137
-2.525,3.209
-2.453,3.280
-2.382,3.351
-2.310,3.422
-2.239,3.493
-2.167,3.564
-2.096,3.635
-2.025,3.705
-1.955,3.776
-1.884,3.846
-1.814,3.915
-1.744,3.985
-1.675,4.054
-1.606,4.123
-1.537,4.191
-1.468,4.260
-1.400,4.328
-1.333,4.395
-1.265,4.462
-1.198,4.529
