"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.619,6.781
0.619,6.781
0.619,6.781
0.619,6.781
0.619,6.781
0.619,6.781
0.618,6.781
0.616,6.779
0.614,6.776
0.610,6.772
0.605,6.768
0.600,6.762
0.593,6.756
0.585,6.748
0.577,6.739
0.567,6.730
0.557,6.719
0.545,6.708
0.533,6.695
0.520,6.682
0.505,6.667
0.490,6.652
0.474,6.636
0.456,6.618
0.438,6.600
0.419,6.581
0.399,6.561
0.378,6.540
0.356,6.518
0.334,6.495
0.310,6.471
0.285,6.446
0.260,6.420
0.234,6.394
0.206,6.367
0.178,6.338
0.149,6.309
0.119,6.279
0.089,6.248
0.057,6.216
0.025,6.184
-0.008,6.150
-0.042,6.116
-0.077,6.081
-0.113,6.045
-0.149,6.008
-0.186,5.971
-0.224,5.933
-0.263,5.894
-0.302,5.854
-0.342,5.813
-0.383,5.772
-0.425,5.730
-0.467,5.687
-0.510,5.644
-0.554,5.600
-0.598,5.555
-0.643,5.510
-0.689,5.464
-0.735,5.417
-0.782,5.370
-0.829,5.322
-0.877,5.273
-0.926,5.224
-0.975,5.174
-1.025,5.124
-1.075,5.073
-1.126,5.021
-1.177,4.969
-1.229,4.917
-1.281,4.864
-1.334,4.810
-1.387,4.756
-1.441,4.702
-1.495,4.647
-1.550,4.592
-1.605,4.536
-1.660,4.480
-1.716,4.424
-1.772,4.367
-1.828,4.310
-1.885,4.252
-1.942,4.194
-1.999,4.136
-2.056,4.077
-2.114,4.019
-2.172,3.960
-2.230,3.900
-2.289,3.841
-2.348,3.781
-2.406,3.721
-2.465,3.661
-2.525,3.601
-2.584,3.540
-2.643,3.480
-2.703,3.419
-2.762,3.358
-2.822,3.297
-2.882,3.236
-2.942,3.175
-3.001,3.114
-3.061,3.053
-3.121,2.992
-3.181,2.931
-3.240,2.870
-3.300,2.809
-3.360,2.748
-3.419,2.687
-3.478,2.626
-3.538,2.565
-3.597,2.505
-3.656,2.444
-3.714,2.384
-3.773,2.324
-3.831,2.264
-3.890,2.204
-3.947,2.144
-4.005,2.085
-4.063,2.026
-4.120,1.967
-4.177,1.909
-4.233,1.851
-4.289,1.793
-4.345,1.735
-4.401,1.678
-4.456,1.621
-4.510,1.564
-4.565,1.508
-4.619,1.452
-4.672,1.397
-4.725,1.342
-4.778,1.288
-4.830,1.234
-4.882,1.180
-4.933,1.127
-4.983,1.074
-5.033,1.022
-5.083,0.971
-5.132,0.920
-5.180,0.869
-5.228,0.820
-5.275,0.770
-5.322,0.722
-5.368,0.673
-5.413,0.626
-5.458,0.579
-5.502,0.533
-5.545,0.488
-5.588,0.443
-5.630,0.398
-5.671,0.355
-5.712,0.312
-5.752,0.270
-5.791,0.229
-5.829,0.188
-5.867,0.148
-5.904,0.109
-5.940,0.071
-5.975,0.033
-6.010,-0.003
-6.044,-0.039
-6.076,-0.074
-6.108,-0.109
-6.140,-0.142
-6.170,-0.175
-6.200,-0.207
-6.228,-0.238
-6.256,-0.268
-6.283,-0.297
-6.309,-0.326
-6.334,-0.353
-6.358,-0.380
-6.382,-0.405
-6.404,-0.430
-6.426,-0.454
-6.446,-0.477
-6.466,-0.499
-6.485,-0.520
-6.503,-0.540
-6.520,-0.560
-6.536,-0.578
-6.551,-0.595
-6.565,-0.612
-6.578,-0.627
-6.590,-0.642
-6.601,-0.655
-6.611,-0.668
-6.620,-0.679
-6.629,-0.690
-6.636,-0.700
-6.642,-0.708
-6.648,-0.716
-6.652,-0.723
-6.655,-0.728
-6.658,-0.733
-6.659,-0.737
-6.659,-0.739
-6.659,-0.741
-6.657,-0.742
-6.655,-0.742
-6.651,-0.741
-6.647,-0.738
-6.641,-0.735
-6.635,-0.731
-6.627,-0.726
-6.619,-0.720
-6.609,-0.712
-6.599,-0.704
-6.587,-0.695
-6.575,-0.685
-6.562,-0.674
-6.548,-0.662
-6.532,-0.649
-6.516,-0.635
-6.499,-0.620
-6.481,-0.604
-6.462,-0.588
-6.442,-0.570
-6.421,-0.551
-6.399,-0.532
-6.377,-0.511
-6.353,-0.489
-6.329,-0.467
-6.303,-0.444
-6.277,-0.420
-6.250,-0.394
-6.221,-0.368
-6.192,-0.341
-6.163,-0.314
-6.132,-0.285
-6.100,-0.255
-6.068,-0.225
-6.035,-0.194
-6.001,-0.162
-5.966,-0.129
-5.930,-0.095
-5.894,-0.061
-5.857,-0.025
-5.819,0.011
-5.780,0.048
-5.740,0.085
-5.700,0.124
-5.659,0.163
-5.617,0.203
-5.575,0.244
-5.532,0.285
-5.488,0.327
-5.443,0.370
-5.398,0.413
-5.352,0.458
-5.306,0.502
-5.259,0.548
-5.211,0.594
-5.163,0.641
-5.114,0.688
-5.064,0.736
-5.014,0.785
-4.963,0.834
-4.912,0.883
-4.860,0.934
-4.808,0.984
-4.755,1.036
-4.702,1.087
-4.649,1.140
-4.594,1.192
-4.540,1.246
-4.485,1.299
-4.429,1.353
-4.374,1.408
