"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.919E-8,2.200
4.553E-9,2.200
-3.936E-8,2.200
-3.470E-7,2.200
-2.852E-6,2.200
-2.460E-5,2.200
-2.180E-4,2.200
-0.001,2.199
-0.002,2.198
-0.003,2.197
-0.004,2.196
-0.006,2.194
-0.008,2.192
-0.010,2.190
-0.012,2.188
-0.015,2.185
-0.018,2.182
-0.022,2.178
-0.025,2.174
-0.029,2.170
-0.034,2.166
-0.038,2.162
-0.043,2.157
-0.048,2.152
-0.054,2.146
-0.059,2.140
-0.065,2.134
-0.071,2.128
-0.078,2.122
-0.085,2.115
-0.092,2.108
-0.099,2.100
-0.107,2.093
-0.114,2.085
-0.123,2.077
-0.131,2.068
-0.140,2.060
-0.148,2.051
-0.158,2.041
-0.167,2.032
-0.177,2.022
-0.186,2.012
-0.196,2.002
-0.207,1.992
-0.217,1.981
-0.228,1.970
-0.239,1.959
-0.251,1.948
-0.262,1.936
-0.274,1.924
-0.286,1.912
-0.298,1.900
-0.310,1.887
-0.323,1.875
-0.335,1.862
-0.348,1.849
-0.362,1.835
-0.375,1.822
-0.389,1.808
-0.402,1.794
-0.416,1.780
-0.430,1.766
-0.445,1.751
-0.459,1.737
-0.474,1.722
-0.489,1.707
-0.503,1.692
-0.519,1.677
-0.534,1.661
-0.549,1.646
-0.565,1.630
-0.581,1.614
-0.596,1.598
-0.612,1.582
-0.628,1.565
-0.645,1.549
-0.661,1.532
-0.677,1.516
-0.694,1.499
-0.711,1.482
-0.727,1.465
-0.744,1.448
-0.761,1.431
-0.778,1.414
-0.795,1.396
-0.813,1.379
-0.830,1.361
-0.847,1.344
-0.865,1.326
-0.882,1.308
-0.900,1.290
-0.917,1.273
-0.935,1.255
-0.952,1.237
-0.970,1.219
-0.988,1.201
-1.005,1.183
-1.023,1.165
-1.041,1.146
-1.059,1.128
-1.077,1.110
-1.094,1.092
-1.112,1.074
-1.130,1.056
-1.148,1.038
-1.166,1.020
-1.183,1.001
-1.201,0.983
-1.219,0.965
-1.236,0.947
-1.254,0.929
-1.272,0.911
-1.289,0.894
-1.307,0.876
-1.324,0.858
-1.341,0.840
-1.359,0.823
-1.376,0.805
-1.393,0.787
-1.410,0.770
-1.427,0.753
-1.444,0.735
-1.460,0.718
-1.477,0.701
-1.494,0.684
-1.510,0.667
-1.526,0.651
-1.543,0.634
-1.559,0.617
-1.575,0.601
-1.591,0.585
-1.606,0.569
-1.622,0.553
-1.637,0.537
-1.652,0.521
-1.668,0.505
-1.682,0.490
-1.697,0.475
-1.712,0.460
-1.726,0.445
-1.741,0.430
-1.755,0.415
-1.769,0.401
-1.782,0.387
-1.796,0.373
-1.809,0.359
-1.823,0.345
-1.835,0.332
-1.848,0.319
-1.861,0.305
-1.873,0.293
-1.885,0.280
-1.897,0.268
-1.909,0.255
-1.920,0.243
-1.932,0.232
-1.943,0.220
-1.954,0.209
-1.964,0.198
-1.974,0.187
-1.985,0.176
-1.994,0.166
-2.004,0.156
