"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.488E-8,5.100
1.094E-8,5.100
-9.087E-8,5.100
-8.039E-7,5.100
-6.610E-6,5.100
-5.704E-5,5.100
-0.001,5.099
-0.002,5.098
-0.004,5.096
-0.006,5.094
-0.009,5.091
-0.013,5.087
-0.018,5.082
-0.023,5.077
-0.029,5.071
-0.035,5.064
-0.043,5.057
-0.051,5.049
-0.059,5.041
-0.068,5.031
-0.078,5.021
-0.089,5.011
-0.100,4.999
-0.112,4.988
-0.124,4.975
-0.137,4.962
-0.151,4.948
-0.166,4.933
-0.181,4.918
-0.196,4.902
-0.213,4.886
-0.230,4.869
-0.247,4.851
-0.265,4.833
-0.284,4.814
-0.303,4.794
-0.323,4.774
-0.344,4.754
-0.365,4.732
-0.387,4.710
-0.409,4.688
-0.432,4.665
-0.455,4.641
-0.479,4.617
-0.504,4.592
-0.529,4.567
-0.554,4.541
-0.580,4.515
-0.607,4.488
-0.634,4.460
-0.662,4.432
-0.690,4.404
-0.718,4.375
-0.748,4.345
-0.777,4.315
-0.807,4.285
-0.838,4.254
-0.869,4.223
-0.900,4.191
-0.932,4.159
-0.964,4.126
-0.997,4.093
-1.030,4.059
-1.063,4.025
-1.097,3.991
-1.131,3.956
-1.166,3.921
-1.201,3.886
-1.236,3.850
-1.272,3.814
-1.308,3.777
-1.344,3.740
-1.381,3.703
-1.418,3.665
-1.455,3.627
-1.493,3.589
-1.530,3.551
-1.569,3.512
-1.607,3.473
-1.645,3.434
-1.684,3.394
-1.723,3.355
-1.762,3.315
-1.802,3.275
-1.841,3.234
-1.881,3.194
-1.921,3.153
-1.961,3.112
-2.001,3.071
-2.042,3.030
-2.082,2.988
-2.123,2.947
-2.164,2.905
-2.205,2.864
-2.245,2.822
-2.286,2.780
-2.327,2.738
-2.369,2.696
-2.410,2.654
-2.451,2.612
-2.492,2.570
-2.533,2.528
-2.574,2.485
-2.615,2.443
-2.656,2.401
-2.698,2.359
-2.739,2.317
-2.780,2.275
-2.820,2.233
-2.861,2.191
-2.902,2.149
-2.942,2.108
-2.983,2.066
-3.023,2.024
-3.063,1.983
-3.104,1.942
-3.143,1.901
-3.183,1.860
-3.223,1.819
-3.262,1.779
-3.301,1.738
-3.340,1.698
-3.379,1.658
-3.417,1.618
-3.455,1.579
-3.493,1.540
-3.531,1.501
-3.569,1.462
-3.606,1.423
-3.643,1.385
-3.679,1.347
-3.715,1.310
-3.751,1.273
-3.787,1.236
-3.822,1.199
-3.857,1.163
-3.891,1.127
-3.925,1.091
-3.959,1.056
-3.992,1.021
-4.025,0.987
-4.058,0.953
-4.090,0.919
-4.122,0.886
-4.153,0.854
-4.184,0.821
-4.214,0.789
-4.244,0.758
-4.273,0.727
-4.302,0.697
-4.331,0.667
-4.359,0.637
-4.386,0.608
-4.413,0.580
-4.440,0.552
-4.466,0.524
-4.491,0.497
-4.516,0.471
-4.540,0.445
-4.564,0.420
-4.587,0.395
-4.610,0.371
-4.632,0.347
-4.653,0.324
-4.674,0.301
-4.695,0.279
-4.714,0.258
-4.733,0.237
-4.752,0.217
-4.770,0.197
-4.787,0.178
-4.804,0.160
-4.820,0.142
-4.836,0.125
-4.850,0.109
-4.865,0.093
-4.878,0.078
-4.891,0.063
-4.903,0.049
-4.915,0.036
-4.926,0.023
-4.936,0.011
-4.946,7.538E-5
-4.955,-0.011
-4.963,-0.021
-4.971,-0.030
-4.978,-0.039
-4.984,-0.047
-4.990,-0.054
-4.995,-0.061
-4.999,-0.067
-5.003,-0.072
-5.006,-0.076
-5.008,-0.080
-5.010,-0.084
-5.011,-0.086
-5.011,-0.088
-5.011,-0.089
-5.010,-0.090
-5.008,-0.090
-5.005,-0.089
-5.002,-0.087
-4.998,-0.085
-4.994,-0.082
-4.989,-0.079
-4.983,-0.074
-4.976,-0.070
-4.969,-0.064
-4.961,-0.058
-4.953,-0.051
-4.944,-0.043
-4.934,-0.035
-4.923,-0.026
-4.912,-0.016
-4.900,-0.006
-4.888,0.005
-4.875,0.016
-4.861,0.029
-4.847,0.041
-4.832,0.055
-4.816,0.069
-4.800,0.084
-4.783,0.099
-4.765,0.115
-4.747,0.132
-4.728,0.149
-4.709,0.167
-4.689,0.186
-4.668,0.205
-4.647,0.225
-4.626,0.245
-4.603,0.266
-4.580,0.288
-4.557,0.310
-4.533,0.332
-4.508,0.356
-4.483,0.379
-4.457,0.404
-4.431,0.429
-4.404,0.454
-4.377,0.480
-4.349,0.506
-4.321,0.533
-4.292,0.561
-4.263,0.589
-4.233,0.617
-4.203,0.646
-4.172,0.676
-4.141,0.706
-4.110,0.736
-4.078,0.767
-4.045,0.798
-4.012,0.830
-3.979,0.862
-3.945,0.895
-3.911,0.928
-3.876,0.961
-3.841,0.995
-3.806,1.029
-3.770,1.064
-3.734,1.099
-3.698,1.134
-3.661,1.170
-3.624,1.206
-3.587,1.242
-3.549,1.279
-3.511,1.316
-3.473,1.353
-3.435,1.391
-3.396,1.429
-3.357,1.467
-3.318,1.505
-3.278,1.544
-3.238,1.582
-3.198,1.622
-3.158,1.661
-3.118,1.700
-3.077,1.740
-3.037,1.780
-2.996,1.820
-2.955,1.860
-2.914,1.901
-2.872,1.941
-2.831,1.982
-2.789,2.022
-2.748,2.063
-2.706,2.104
-2.664,2.145
-2.623,2.186
-2.581,2.228
-2.539,2.269
-2.497,2.310
-2.455,2.352
-2.413,2.393
-2.371,2.434
-2.329,2.476
-2.287,2.517
-2.245,2.558
-2.203,2.600
-2.162,2.641
-2.120,2.682
-2.078,2.723
-2.037,2.764
-1.995,2.805
-1.954,2.846
-1.913,2.887
-1.872,2.927
-1.831,2.968
-1.790,3.008
-1.750,3.048
-1.709,3.088
-1.669,3.128
-1.629,3.168
-1.589,3.207
-1.550,3.246
-1.510,3.285
-1.471,3.324
-1.432,3.363
-1.394,3.401
-1.356,3.439
-1.318,3.477
-1.280,3.514
-1.242,3.551
-1.205,3.588
-1.168,3.625
-1.132,3.661
-1.096,3.697
-1.060,3.732
-1.025,3.768
-0.990,3.802
-0.955,3.837
-0.921,3.871
-0.887,3.905
-0.854,3.938
-0.820,3.971
-0.788,4.003
-0.756,4.035
-0.724,4.067
-0.693,4.098
-0.662,4.129
-0.631,4.159
-0.602,4.189
-0.572,4.218
-0.543,4.247
-0.515,4.276
-0.487,4.303
-0.460,4.331
-0.433,4.358
-0.406,4.384
-0.380,4.410
-0.355,4.435
-0.330,4.460
-0.306,4.484
-0.283,4.507
-0.260,4.531
-0.237,4.553
-0.215,4.575
-0.194,4.596
-0.173,4.617
-0.153,4.637
-0.134,4.657
-0.115,4.676
-0.096,4.694
-0.079,4.712
-0.062,4.729
-0.045,4.745
-0.029,4.761
-0.014,4.777
4.653E-4,4.791
0.014,4.805
0.028,4.818
0.040,4.831
0.052,4.843
0.064,4.855
0.074,4.865
0.084,4.875
0.094,4.885
0.102,4.894
0.110,4.902
0.118,4.909
0.124,4.916
0.130,4.922
0.136,4.927
0.140,4.932
0.144,4.936
0.148,4.939
0.150,4.942
0.152,4.944
0.153,4.945
0.154,4.946
0.154,4.946
0.153,4.945
0.152,4.944
0.149,4.942
0.147,4.939
0.143,4.935
0.139,4.931
0.134,4.927
0.129,4.921
0.123,4.915
0.116,4.908
0.108,4.900
0.100,4.892
0.091,4.883
0.082,4.874
0.071,4.864
0.061,4.853
0.049,4.841
0.037,4.829
0.024,4.816
0.011,4.803
-0.003,4.789
-0.018,4.774
-0.033,4.759
-0.049,4.743
-0.066,4.726
-0.083,4.709
-0.101,4.691
-0.119,4.672
-0.138,4.653
-0.158,4.634
-0.178,4.613
-0.199,4.592
-0.220,4.571
-0.242,4.549
-0.265,4.526
-0.288,4.503
-0.311,4.479
-0.335,4.454
-0.360,4.430
-0.385,4.404
-0.411,4.378
-0.438,4.351
-0.464,4.324
-0.492,4.297
-0.520,4.269
-0.548,4.240
-0.577,4.211
-0.606,4.181
-0.636,4.151
-0.666,4.120
-0.697,4.089
-0.728,4.058
-0.760,4.026
-0.792,3.994
-0.824,3.961
-0.857,3.928
-0.890,3.894
-0.924,3.860
-0.958,3.825
-0.992,3.790
-1.027,3.755
-1.062,3.720
-1.098,3.684
-1.134,3.647
-1.170,3.611
-1.206,3.574
-1.243,3.536
-1.280,3.499
-1.317,3.461
-1.355,3.422
-1.393,3.384
-1.431,3.345
-1.470,3.306
-1.508,3.267
-1.547,3.227
-1.586,3.187
-1.626,3.147
-1.665,3.107
-1.705,3.067
-1.745,3.026
-1.785,2.986
-1.825,2.945
-1.865,2.904
-1.906,2.862
-1.946,2.821
-1.987,2.779
-2.028,2.738
-2.069,2.696
-2.110,2.654
-2.151,2.612
-2.192,2.570
-2.233,2.528
-2.274,2.486
-2.315,2.444
-2.356,2.402
-2.398,2.360
-2.439,2.318
-2.480,2.276
-2.521,2.234
-2.562,2.192
-2.603,2.150
-2.644,2.108
-2.685,2.066
-2.726,2.024
-2.767,1.982
-2.807,1.941
-2.848,1.899
-2.888,1.858
-2.928,1.816
-2.968,1.775
-3.008,1.734
-3.048,1.694
-3.087,1.653
-3.126,1.612
-3.166,1.572
-3.204,1.532
-3.243,1.492
-3.282,1.453
-3.320,1.413
-3.358,1.374
-3.395,1.335
-3.433,1.297
-3.470,1.258
-3.506,1.220
-3.543,1.183
-3.579,1.145
-3.615,1.108
-3.650,1.071
-3.685,1.035
-3.720,0.999
-3.754,0.963
-3.788,0.928
-3.822,0.893
-3.855,0.858
-3.888,0.824
-3.921,0.790
-3.953,0.757
-3.984,0.724
-4.015,0.692
-4.046,0.659
-4.076,0.628
-4.106,0.597
-4.135,0.566
-4.164,0.536
-4.192,0.506
-4.220,0.477
-4.247,0.448
-4.274,0.420
-4.300,0.392
-4.326,0.365
-4.351,0.338
-4.376,0.312
-4.400,0.286
-4.424,0.261
-4.447,0.236
-4.469,0.212
-4.491,0.189
-4.513,0.166
-4.533,0.144
-4.553,0.122
-4.573,0.101
-4.592,0.081
-4.610,0.061
-4.628,0.042
-4.645,0.023
-4.662,0.005
-4.678,-0.013
-4.693,-0.029
-4.708,-0.046
-4.722,-0.061
-4.735,-0.076
-4.748,-0.090
-4.760,-0.104
-4.771,-0.117
-4.782,-0.129
-4.792,-0.141
-4.801,-0.152
-4.810,-0.162
-4.818,-0.172
-4.826,-0.181
-4.833,-0.190
-4.839,-0.197
-4.844,-0.204
-4.849,-0.211
-4.853,-0.216
-4.857,-0.221
-4.859,-0.226
-4.861,-0.229
-4.863,-0.232
-4.864,-0.234
-4.864,-0.236
-4.863,-0.237
-4.862,-0.237
-4.860,-0.237
-4.857,-0.236
-4.854,-0.234
-4.850,-0.231
-4.845,-0.228
-4.840,-0.224
-4.834,-0.220
-4.827,-0.214
-4.819,-0.209
-4.811,-0.202
-4.803,-0.195
-4.793,-0.187
-4.783,-0.178
-4.773,-0.169
-4.761,-0.159
-4.749,-0.149
-4.737,-0.137
-4.723,-0.125
