"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.861,8.039
1.861,8.039
1.861,8.039
1.861,8.039
1.861,8.039
1.861,8.039
1.860,8.038
1.858,8.035
1.855,8.032
1.850,8.027
1.843,8.021
1.836,8.013
1.827,8.004
1.817,7.994
1.805,7.982
1.793,7.970
1.779,7.956
1.763,7.940
1.747,7.923
1.729,7.905
1.709,7.886
1.689,7.866
1.667,7.844
1.644,7.821
1.620,7.796
1.594,7.771
1.567,7.744
1.539,7.715
1.510,7.686
1.480,7.655
1.448,7.624
1.415,7.591
1.381,7.556
1.346,7.521
1.309,7.484
1.271,7.446
1.233,7.407
1.193,7.367
1.152,7.326
1.109,7.284
1.066,7.240
1.022,7.195
0.976,7.150
0.929,7.103
0.882,7.055
0.833,7.006
0.783,6.956
0.732,6.905
0.681,6.853
0.628,6.799
0.574,6.745
0.519,6.690
0.464,6.634
0.407,6.577
0.349,6.519
0.291,6.460
0.231,6.400
0.171,6.340
0.110,6.278
0.048,6.216
-0.015,6.153
-0.078,6.088
-0.143,6.024
-0.208,5.958
-0.274,5.891
-0.341,5.824
-0.408,5.756
-0.476,5.688
-0.545,5.618
-0.615,5.548
-0.685,5.477
-0.755,5.406
-0.827,5.334
-0.899,5.261
-0.971,5.188
-1.044,5.114
-1.118,5.040
-1.192,4.965
-1.267,4.890
-1.342,4.814
-1.417,4.737
-1.493,4.661
-1.570,4.583
-1.646,4.506
-1.724,4.428
-1.801,4.349
-1.879,4.270
-1.957,4.191
-2.035,4.112
-2.114,4.032
-2.193,3.952
-2.272,3.872
-2.352,3.791
-2.431,3.711
-2.511,3.630
-2.591,3.549
-2.670,3.468
-2.750,3.386
-2.831,3.305
-2.911,3.223
-2.991,3.142
-3.071,3.060
-3.151,2.979
-3.231,2.897
-3.311,2.816
-3.391,2.734
-3.471,2.653
-3.551,2.571
-3.630,2.490
-3.710,2.409
-3.789,2.328
-3.868,2.248
-3.947,2.167
-4.026,2.087
-4.104,2.007
-4.182,1.927
-4.260,1.847
-4.337,1.768
-4.414,1.689
-4.490,1.611
-4.567,1.533
-4.642,1.455
-4.718,1.378
