"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.106,10.294
4.106,10.294
4.106,10.294
4.106,10.294
4.106,10.294
4.106,10.294
4.104,10.292
4.100,10.288
4.093,10.281
4.083,10.271
4.071,10.259
4.056,10.245
4.039,10.228
4.020,10.208
3.997,10.186
3.973,10.161
3.946,10.134
3.916,10.104
3.884,10.072
3.849,10.037
3.812,10.000
3.772,9.960
3.730,9.918
3.686,9.873
3.639,9.826
3.590,9.777
3.538,9.725
3.484,9.671
3.428,9.615
3.369,9.556
3.308,9.495
3.245,9.431
3.180,9.366
3.112,9.298
3.042,9.228
2.970,9.156
2.896,9.081
2.820,9.005
2.742,8.926
2.661,8.846
2.579,8.763
2.494,8.678
2.408,8.591
2.319,8.503
2.229,8.412
2.137,8.319
2.043,8.225
1.947,8.129
1.849,8.031
1.750,7.931
1.649,7.829
1.546,7.726
1.441,7.621
1.335,7.515
1.228,7.407
1.119,7.297
1.008,7.186
0.896,7.073
0.782,6.959
0.668,6.844
0.551,6.727
0.434,6.609
0.315,6.490
0.195,6.369
0.074,6.248
-0.048,6.125
-0.171,6.001
-0.295,5.876
-0.420,5.750
-0.547,5.623
-0.674,5.495
-0.801,5.366
-0.930,5.237
-1.060,5.107
-1.190,4.975
-1.320,4.844
-1.452,4.711
-1.584,4.578
-1.716,4.445
-1.849,4.311
-1.982,4.176
-2.116,4.041
-2.250,3.906
-2.384,3.770
-2.519,3.634
-2.654,3.498
-2.788,3.362
-2.923,3.225
-3.058,3.089
-3.193,2.952
-3.328,2.816
-3.463,2.680
-3.597,2.543
-3.732,2.407
-3.866,2.271
-3.999,2.135
-4.133,2.000
-4.266,1.865
-4.398,1.730
-4.530,1.596
-4.662,1.462
-4.793,1.329
-4.923,1.197
-5.053,1.065
-5.182,0.934
-5.310,0.803
-5.437,0.674
-5.564,0.545
-5.689,0.417
-5.814,0.290
-5.937,0.163
-6.060,0.038
-6.181,-0.086
-6.301,-0.209
-6.420,-0.331
-6.538,-0.451
-6.655,-0.571
-6.770,-0.689
-6.884,-0.806
-6.997,-0.921
-7.108,-1.035
-7.218,-1.148
-7.326,-1.259
-7.433,-1.369
-7.538,-1.477
-7.641,-1.584
-7.743,-1.689
-7.843,-1.792
-7.941,-1.894
-8.038,-1.993
-8.133,-2.092
-8.226,-2.188
-8.317,-2.282
-8.406,-2.375
-8.494,-2.466
-8.579,-2.554
-8.662,-2.641
-8.744,-2.726
-8.823,-2.809
-8.900,-2.889
-8.976,-2.968
-9.049,-3.044
-9.119,-3.119
-9.188,-3.191
-9.255,-3.261
-9.319,-3.329
-9.381,-3.394
-9.440,-3.458
-9.498,-3.518
-9.553,-3.577
-9.606,-3.634
-9.656,-3.688
-9.704,-3.739
-9.750,-3.788
-9.793,-3.835
-9.834,-3.880
-9.872,-3.922
-9.908,-3.961
-9.942,-3.998
-9.973,-4.033
-10.001,-4.065
-10.027,-4.095
-10.051,-4.122
-10.071,-4.146
-10.090,-4.168
-10.106,-4.188
-10.119,-4.205
-10.130,-4.219
-10.138,-4.231
-10.144,-4.241
-10.147,-4.247
-10.148,-4.252
-10.146,-4.253
-10.142,-4.252
-10.134,-4.249
-10.125,-4.243
-10.113,-4.234
-10.098,-4.223
-10.081,-4.209
-10.061,-4.193
-10.039,-4.174
-10.014,-4.153
-9.987,-4.129
-9.957,-4.103
-9.925,-4.074
-9.890,-4.042
-9.853,-4.008
-9.813,-3.972
-9.771,-3.933
-9.727,-3.892
-9.680,-3.848
-9.631,-3.802
-9.579,-3.754
-9.525,-3.703
-9.469,-3.650
-9.410,-3.594
-9.349,-3.536
-9.286,-3.476
-9.220,-3.413
-9.153,-3.349
-9.083,-3.281
-9.011,-3.212
-8.936,-3.141
-8.860,-3.067
-8.781,-2.992
-8.701,-2.914
-8.618,-2.834
-8.534,-2.752
-8.447,-2.668
-8.359,-2.582
-8.268,-2.494
-8.176,-2.404
-8.081,-2.312
-7.985,-2.219
-7.888,-2.123
-7.788,-2.026
-7.687,-1.927
