"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.657,9.843
3.657,9.843
3.657,9.843
3.657,9.843
3.657,9.843
3.657,9.843
3.656,9.842
3.654,9.840
3.650,9.837
3.645,9.832
3.639,9.826
3.632,9.818
3.623,9.810
3.613,9.800
3.602,9.789
3.590,9.776
3.576,9.762
3.561,9.747
3.544,9.731
3.527,9.713
3.508,9.694
3.488,9.674
3.467,9.653
3.444,9.630
3.420,9.606
3.395,9.581
3.369,9.555
3.341,9.527
3.312,9.498
3.282,9.468
3.251,9.437
3.219,9.404
3.185,9.370
3.150,9.336
3.114,9.299
3.077,9.262
3.039,9.224
2.999,9.184
2.958,9.143
2.917,9.101
2.874,9.058
2.829,9.014
2.784,8.968
2.738,8.922
2.690,8.874
2.642,8.825
2.592,8.775
2.541,8.724
2.489,8.672
2.436,8.619
2.382,8.565
2.327,8.510
2.271,8.454
2.214,8.396
2.156,8.338
2.097,8.279
2.037,8.218
1.976,8.157
1.914,8.095
1.851,8.032
1.787,7.967
1.722,7.902
1.656,7.836
1.590,7.769
1.522,7.702
1.454,7.633
1.385,7.563
1.314,7.493
1.244,7.421
1.172,7.349
1.099,7.276
1.026,7.203
0.952,7.128
0.877,7.053
0.801,6.977
0.725,6.900
0.647,6.822
0.570,6.744
0.491,6.665
0.412,6.585
0.332,6.505
0.251,6.424
0.170,6.342
0.088,6.260
0.006,6.177
-0.077,6.093
-0.160,6.009
-0.245,5.925
-0.329,5.839
-0.414,5.754
-0.500,5.667
-0.586,5.581
-0.673,5.493
-0.760,5.406
-0.847,5.317
-0.935,5.229
-1.023,5.140
-1.112,5.050
-1.201,4.960
-1.290,4.870
-1.380,4.780
-1.470,4.689
-1.560,4.597
-1.651,4.506
-1.742,4.414
-1.833,4.322
-1.924,4.230
-2.016,4.137
-2.107,4.044
-2.199,3.951
-2.291,3.858
-2.383,3.765
-2.475,3.671
-2.568,3.578
-2.660,3.484
-2.753,3.390
-2.845,3.296
-2.938,3.202
-3.031,3.108
-3.123,3.014
-3.216,2.920
-3.308,2.826
-3.401,2.732
-3.493,2.638
-3.585,2.544
-3.677,2.450
-3.769,2.357
-3.861,2.263
-3.953,2.170
-4.044,2.076
-4.136,1.983
-4.227,1.890
-4.318,1.798
-4.408,1.705
-4.499,1.613
-4.589,1.521
-4.678,1.429
-4.768,1.338
-4.857,1.247
-4.945,1.156
-5.034,1.065
-5.122,0.975
-5.209,0.886
-5.296,0.796
-5.383,0.708
-5.469,0.619
-5.555,0.531
-5.640,0.444
-5.725,0.357
-5.809,0.270
-5.892,0.184
-5.975,0.098
-6.058,0.013
-6.140,-0.071
-6.221,-0.155
-6.302,-0.238
-6.382,-0.321
-6.461,-0.402
-6.540,-0.484
-6.618,-0.564
-6.695,-0.644
-6.772,-0.724
-6.848,-0.802
-6.923,-0.880
-6.997,-0.957
-7.071,-1.034
-7.144,-1.109
-7.216,-1.184
-7.287,-1.258
-7.357,-1.332
-7.427,-1.404
-7.495,-1.476
-7.563,-1.546
-7.630,-1.616
-7.696,-1.685
-7.761,-1.754
-7.826,-1.821
-7.889,-1.887
-7.951,-1.952
-8.013,-2.017
-8.073,-2.080
-8.133,-2.143
-8.191,-2.205
-8.249,-2.265
-8.305,-2.325
-8.360,-2.383
-8.415,-2.441
-8.468,-2.498
-8.520,-2.553
-8.572,-2.607
-8.622,-2.661
-8.671,-2.713
-8.719,-2.764
-8.766,-2.815
-8.811,-2.864
-8.856,-2.912
-8.900,-2.958
-8.942,-3.004
-8.983,-3.049
-9.023,-3.092
-9.062,-3.134
-9.100,-3.175
-9.137,-3.215
-9.172,-3.254
-9.206,-3.292
-9.239,-3.328
-9.271,-3.363
-9.301,-3.397
-9.331,-3.430
-9.359,-3.461
-9.386,-3.492
-9.412,-3.521
-9.436,-3.549
-9.459,-3.575
-9.481,-3.601
-9.502,-3.625
-9.521,-3.648
-9.540,-3.669
-9.557,-3.690
-9.572,-3.709
-9.587,-3.726
-9.600,-3.743
-9.612,-3.758
-9.622,-3.772
-9.631,-3.785
-9.639,-3.796
-9.646,-3.807
-9.652,-3.815
-9.656,-3.823
-9.659,-3.829
-9.660,-3.834
-9.661,-3.838
-9.660,-3.840
-9.657,-3.841
-9.654,-3.841
-9.649,-3.840
-9.643,-3.837
-9.636,-3.833
-9.627,-3.828
-9.617,-3.821
-9.606,-3.813
-9.593,-3.804
-9.579,-3.793
-9.564,-3.781
-9.548,-3.768
-9.530,-3.754
-9.511,-3.738
-9.491,-3.722
-9.470,-3.703
-9.447,-3.684
-9.423,-3.663
-9.398,-3.641
-9.372,-3.618
-9.344,-3.594
-9.316,-3.568
-9.286,-3.541
-9.254,-3.513
-9.222,-3.483
-9.188,-3.453
-9.153,-3.421
-9.117,-3.388
-9.080,-3.354
-9.041,-3.318
-9.002,-3.282
-8.961,-3.244
-8.919,-3.205
-8.876,-3.165
-8.832,-3.123
-8.787,-3.081
-8.740,-3.037
-8.692,-2.992
-8.644,-2.947
-8.594,-2.900
-8.543,-2.851
-8.491,-2.802
-8.438,-2.752
-8.384,-2.701
-8.329,-2.648
-8.273,-2.595
-8.216,-2.540
-8.157,-2.484
-8.098,-2.428
-8.038,-2.370
-7.977,-2.312
-7.915,-2.252
-7.852,-2.191
-7.788,-2.130
-7.723,-2.067
-7.657,-2.004
-7.590,-1.939
-7.522,-1.874
-7.454,-1.807
-7.384,-1.740
-7.314,-1.672
-7.243,-1.603
-7.171,-1.533
-7.098,-1.463
-7.024,-1.391
-6.950,-1.319
-6.875,-1.246
-6.799,-1.172
-6.722,-1.097
-6.644,-1.022
-6.566,-0.946
-6.487,-0.869
-6.408,-0.791
-6.328,-0.713
-6.247,-0.634
-6.165,-0.554
-6.083,-0.474
-6.000,-0.393
-5.917,-0.311
-5.833,-0.229
-5.749,-0.146
-5.664,-0.063
-5.578,0.021
-5.492,0.106
-5.405,0.191
-5.318,0.277
-5.231,0.363
-5.143,0.449
-5.055,0.536
-4.966,0.624
-4.876,0.712
-4.787,0.800
-4.697,0.889
-4.607,0.978
