"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.082,6.218
0.082,6.218
0.082,6.218
0.082,6.218
0.082,6.218
0.082,6.218
0.081,6.218
0.080,6.217
0.079,6.215
0.076,6.213
0.074,6.210
0.070,6.207
0.066,6.202
0.062,6.198
0.056,6.193
0.051,6.187
0.044,6.180
0.037,6.173
0.030,6.166
0.021,6.157
0.013,6.149
0.003,6.139
-0.007,6.129
-0.017,6.119
-0.028,6.107
-0.040,6.096
-0.052,6.083
-0.065,6.070
-0.079,6.057
-0.092,6.043
-0.107,6.028
-0.122,6.013
-0.138,5.997
-0.154,5.981
-0.171,5.964
-0.188,5.946
-0.206,5.928
-0.224,5.910
-0.243,5.891
-0.263,5.871
-0.283,5.851
-0.303,5.830
-0.324,5.809
-0.346,5.787
-0.368,5.765
-0.391,5.742
-0.414,5.718
-0.437,5.695
-0.461,5.670
-0.486,5.645
-0.511,5.620
-0.537,5.594
-0.563,5.568
-0.589,5.541
-0.616,5.513
-0.644,5.486
-0.672,5.457
-0.700,5.429
-0.729,5.400
-0.758,5.370
-0.788,5.340
-0.818,5.309
-0.848,5.278
-0.879,5.247
-0.911,5.215
-0.942,5.183
-0.975,5.150
-1.007,5.117
-1.040,5.084
-1.073,5.050
-1.107,5.016
-1.141,4.981
-1.176,4.946
-1.210,4.911
-1.246,4.875
-1.281,4.839
-1.317,4.803
-1.353,4.766
-1.389,4.729
-1.426,4.691
-1.463,4.654
-1.501,4.616
-1.538,4.577
-1.576,4.539
-1.614,4.500
-1.653,4.460
-1.691,4.421
-1.730,4.381
-1.770,4.341
-1.809,4.301
-1.849,4.260
-1.889,4.220
-1.929,4.179
-1.969,4.137
-2.010,4.096
-2.051,4.054
-2.092,4.013
-2.133,3.971
-2.174,3.928
-2.215,3.886
-2.257,3.843
-2.299,3.801
-2.341,3.758
-2.382,3.715
-2.425,3.672
-2.467,3.628
-2.509,3.585
-2.552,3.542
-2.594,3.498
-2.637,3.454
-2.679,3.411
-2.722,3.367
-2.765,3.323
-2.808,3.279
-2.850,3.235
-2.893,3.191
-2.936,3.147
-2.979,3.102
-3.022,3.058
-3.065,3.014
-3.108,2.970
-3.151,2.926
-3.194,2.882
-3.236,2.838
-3.279,2.793
-3.322,2.749
-3.365,2.705
-3.407,2.661
-3.450,2.618
-3.492,2.574
-3.534,2.530
-3.577,2.486
-3.619,2.443
-3.661,2.399
-3.703,2.356
-3.744,2.313
-3.786,2.270
-3.827,2.227
-3.869,2.184
-3.910,2.141
-3.951,2.099
-3.991,2.056
-4.032,2.014
-4.072,1.972
-4.112,1.931
-4.152,1.889
-4.192,1.848
-4.232,1.807
-4.271,1.766
-4.310,1.725
-4.349,1.685
-4.387,1.644
-4.425,1.605
-4.463,1.565
-4.501,1.525
-4.538,1.486
-4.575,1.448
-4.612,1.409
-4.648,1.371
-4.685,1.333
-4.720,1.295
-4.756,1.258
-4.791,1.221
-4.826,1.184
-4.860,1.148
-4.894,1.112
-4.928,1.077
-4.961,1.041
-4.994,1.006
-5.027,0.972
-5.059,0.938
-5.091,0.904
-5.122,0.871
-5.153,0.838
-5.184,0.806
-5.214,0.773
-5.243,0.742
-5.273,0.711
-5.302,0.680
-5.330,0.649
-5.358,0.619
-5.385,0.590
-5.412,0.561
-5.439,0.532
-5.465,0.504
-5.491,0.477
-5.516,0.450
-5.540,0.423
-5.564,0.397
-5.588,0.371
-5.611,0.346
-5.634,0.321
-5.656,0.297
-5.677,0.273
-5.699,0.250
-5.719,0.227
-5.739,0.205
-5.759,0.184
-5.778,0.163
-5.796,0.142
-5.814,0.122
-5.831,0.103
-5.848,0.084
-5.864,0.065
-5.880,0.048
-5.895,0.030
-5.910,0.014
-5.924,-0.002
-5.937,-0.018
-5.950,-0.033
-5.962,-0.047
-5.974,-0.061
-5.985,-0.075
-5.996,-0.087
-6.005,-0.099
-6.015,-0.111
-6.024,-0.122
-6.032,-0.132
-6.040,-0.142
-6.047,-0.151
-6.053,-0.160
-6.059,-0.168
-6.064,-0.175
-6.069,-0.182
-6.073,-0.188
-6.076,-0.194
-6.079,-0.199
-6.081,-0.203
-6.083,-0.207
-6.084,-0.210
-6.085,-0.213
-6.085,-0.215
-6.084,-0.216
-6.082,-0.217
-6.081,-0.217
-6.078,-0.217
-6.075,-0.216
-6.071,-0.214
-6.067,-0.212
-6.062,-0.209
-6.056,-0.206
-6.050,-0.202
-6.044,-0.197
-6.036,-0.192
-6.028,-0.186
-6.020,-0.180
-6.011,-0.173
-6.001,-0.165
-5.991,-0.157
-5.980,-0.148
-5.969,-0.139
-5.957,-0.129
-5.944,-0.118
-5.931,-0.107
-5.917,-0.095
-5.903,-0.083
-5.888,-0.070
-5.872,-0.057
-5.857,-0.043
-5.840,-0.028
-5.823,-0.013
-5.805,0.003
-5.787,0.019
-5.768,0.036
-5.749,0.053
-5.729,0.071
-5.709,0.090
-5.688,0.109
-5.666,0.128
-5.644,0.148
-5.622,0.169
-5.599,0.190
-5.575,0.212
-5.551,0.234
-5.527,0.257
-5.502,0.280
-5.476,0.303
-5.450,0.328
-5.424,0.352
-5.397,0.378
-5.369,0.403
-5.342,0.429
-5.313,0.456
-5.284,0.483
-5.255,0.511
-5.225,0.539
-5.195,0.567
-5.165,0.596
-5.134,0.625
-5.102,0.655
-5.070,0.686
-5.038,0.716
-5.005,0.747
-4.972,0.779
-4.939,0.811
-4.905,0.843
-4.871,0.876
-4.836,0.909
-4.801,0.942
-4.766,0.976
-4.730,1.010
-4.694,1.045
-4.657,1.080
-4.621,1.115
-4.584,1.151
-4.546,1.187
-4.508,1.223
-4.470,1.260
-4.432,1.296
-4.394,1.334
-4.355,1.371
-4.315,1.409
-4.276,1.447
-4.236,1.486
-4.196,1.524
-4.156,1.563
-4.116,1.602
-4.075,1.642
-4.034,1.681
-3.993,1.721
-3.952,1.761
-3.910,1.802
-3.868,1.842
-3.827,1.883
-3.784,1.924
-3.742,1.965
-3.700,2.006
-3.657,2.048
-3.615,2.089
-3.572,2.131
-3.529,2.173
-3.486,2.215
-3.442,2.257
-3.399,2.300
-3.356,2.342
-3.312,2.385
-3.269,2.427
-3.225,2.470
-3.181,2.513
-3.137,2.556
-3.094,2.599
-3.050,2.642
-3.006,2.685
-2.962,2.728
-2.918,2.771
-2.874,2.814
-2.830,2.857
-2.786,2.900
-2.742,2.943
-2.698,2.986
-2.654,3.030
-2.611,3.073
-2.567,3.116
-2.523,3.159
-2.479,3.202
-2.436,3.245
-2.392,3.287
-2.349,3.330
-2.306,3.373
