"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.156,10.344
4.156,10.344
4.156,10.344
4.156,10.344
4.156,10.344
4.156,10.344
4.154,10.343
4.151,10.339
4.146,10.334
4.139,10.327
4.129,10.318
4.118,10.307
4.105,10.294
4.091,10.279
4.074,10.262
4.055,10.243
4.034,10.223
4.012,10.200
3.988,10.176
3.961,10.149
3.933,10.121
3.903,10.091
3.871,10.059
3.837,10.025
3.802,9.989
3.764,9.952
3.725,9.912
3.684,9.871
3.641,9.828
3.596,9.783
3.550,9.737
3.502,9.688
3.452,9.638
3.400,9.586
3.346,9.533
3.291,9.477
3.234,9.420
3.176,9.362
3.115,9.301
3.054,9.239
2.990,9.175
2.925,9.110
2.858,9.043
2.790,8.975
2.720,8.904
2.648,8.833
2.575,8.759
2.501,8.685
2.425,8.608
2.348,8.531
2.269,8.452
2.188,8.371
2.107,8.289
2.023,8.206
1.939,8.121
1.853,8.035
1.766,7.947
1.678,7.858
1.588,7.768
1.497,7.677
1.405,7.585
1.312,7.491
1.217,7.396
1.122,7.300
1.025,7.203
0.927,7.104
0.828,7.005
0.728,6.905
0.627,6.803
0.525,6.701
0.422,6.597
0.319,6.493
0.214,6.388
0.108,6.281
0.002,6.174
-0.105,6.066
-0.213,5.958
-0.322,5.848
-0.432,5.738
-0.542,5.627
-0.653,5.515
-0.764,5.403
-0.876,5.290
-0.989,5.177
-1.102,5.063
-1.216,4.948
-1.330,4.833
-1.445,4.717
-1.560,4.601
-1.675,4.484
-1.791,4.367
-1.907,4.250
-2.024,4.133
-2.141,4.015
-2.258,3.896
-2.375,3.778
-2.492,3.659
-2.609,3.541
-2.727,3.422
-2.845,3.303
-2.962,3.183
-3.080,3.064
-3.198,2.945
-3.315,2.826
-3.433,2.707
-3.550,2.588
-3.667,2.469
-3.784,2.350
-3.901,2.231
-4.018,2.113
-4.134,1.994
-4.250,1.876
-4.366,1.759
-4.481,1.641
-4.596,1.524
-4.710,1.408
-4.825,1.292
-4.938,1.176
-5.051,1.061
-5.164,0.946
-5.275,0.832
-5.387,0.718
-5.497,0.605
-5.607,0.493
-5.717,0.381
-5.825,0.270
-5.933,0.160
-6.040,0.050
-6.146,-0.059
-6.251,-0.166
-6.356,-0.274
-6.459,-0.380
-6.562,-0.485
-6.664,-0.590
-6.764,-0.693
-6.864,-0.795
-6.962,-0.897
-7.060,-0.997
-7.157,-1.097
-7.252,-1.195
-7.346,-1.292
-7.439,-1.388
-7.531,-1.483
-7.622,-1.577
-7.711,-1.669
-7.799,-1.761
-7.886,-1.851
-7.972,-1.939
-8.056,-2.027
-8.139,-2.113
-8.220,-2.197
-8.300,-2.281
-8.379,-2.363
-8.456,-2.443
-8.532,-2.522
-8.606,-2.600
-8.679,-2.676
-8.750,-2.750
-8.820,-2.823
-8.888,-2.895
-8.954,-2.965
-9.019,-3.033
-9.082,-3.100
-9.144,-3.165
-9.204,-3.229
-9.263,-3.291
-9.319,-3.351
-9.374,-3.409
-9.427,-3.466
-9.479,-3.521
-9.529,-3.575
-9.577,-3.626
-9.623,-3.676
-9.668,-3.724
-9.710,-3.770
-9.751,-3.815
-9.790,-3.858
-9.828,-3.899
-9.863,-3.938
-9.897,-3.975
-9.929,-4.010
-9.958,-4.044
-9.986,-4.075
-10.013,-4.105
-10.037,-4.133
-10.059,-4.159
-10.080,-4.183
-10.098,-4.205
-10.115,-4.226
-10.130,-4.244
-10.143,-4.260
-10.153,-4.275
-10.162,-4.287
-10.170,-4.298
-10.175,-4.307
-10.178,-4.314
-10.179,-4.319
-10.179,-4.321
-10.176,-4.322
-10.171,-4.321
-10.165,-4.319
-10.157,-4.314
-10.146,-4.307
-10.134,-4.298
-10.120,-4.288
-10.104,-4.275
-10.086,-4.261
-10.066,-4.244
-10.044,-4.226
-10.021,-4.206
-9.995,-4.183
-9.968,-4.159
-9.938,-4.133
-9.907,-4.106
-9.874,-4.076
-9.839,-4.044
-9.803,-4.011
-9.764,-3.975
-9.724,-3.938
-9.682,-3.899
-9.638,-3.859
-9.592,-3.816
-9.544,-3.772
-9.495,-3.725
-9.444,-3.677
-9.391,-3.628
-9.336,-3.576
-9.280,-3.523
-9.222,-3.468
-9.163,-3.411
-9.101,-3.353
-9.038,-3.293
-8.974,-3.231
-8.908,-3.168
-8.840,-3.103
-8.771,-3.036
-8.700,-2.968
-8.627,-2.898
-8.553,-2.827
-8.478,-2.754
-8.401,-2.680
-8.322,-2.604
-8.242,-2.527
-8.161,-2.448
-8.078,-2.368
-7.994,-2.286
-7.909,-2.203
-7.822,-2.119
-7.734,-2.033
-7.645,-1.946
-7.554,-1.858
-7.462,-1.768
-7.369,-1.677
-7.275,-1.585
-7.180,-1.492
-7.083,-1.397
-6.986,-1.302
-6.887,-1.205
-6.787,-1.107
-6.686,-1.008
-6.584,-0.908
-6.482,-0.807
-6.378,-0.705
-6.273,-0.603
-6.168,-0.499
-6.061,-0.394
-5.954,-0.288
-5.846,-0.182
-5.737,-0.074
-5.627,0.034
-5.517,0.143
-5.406,0.252
-5.294,0.363
-5.181,0.474
-5.069,0.585
-4.955,0.698
-4.841,0.811
-4.726,0.924
-4.611,1.038
-4.496,1.152
-4.380,1.267
-4.263,1.383
-4.146,1.498
-4.029,1.615
-3.912,1.731
-3.794,1.848
-3.676,1.965
-3.558,2.082
-3.440,2.200
-3.322,2.318
-3.203,2.436
-3.084,2.554
-2.966,2.672
-2.847,2.790
-2.728,2.908
-2.610,3.026
-2.491,3.144
-2.373,3.262
-2.254,3.380
-2.136,3.498
-2.018,3.616
-1.901,3.733
-1.783,3.851
-1.666,3.968
-1.549,4.084
-1.433,4.201
-1.317,4.317
-1.201,4.433
-1.086,4.548
-0.971,4.663
-0.857,4.777
-0.743,4.891
-0.630,5.004
-0.518,5.117
-0.406,5.229
-0.295,5.341
-0.184,5.452
-0.074,5.562
0.035,5.671
0.143,5.780
0.251,5.888
0.357,5.995
0.463,6.101
0.568,6.207
0.672,6.311
0.775,6.415
0.877,6.518
0.978,6.620
1.078,6.720
1.177,6.820
1.275,6.919
1.371,7.016
1.467,7.113
1.561,7.208
1.655,7.302
1.747,7.395
1.838,7.487
1.927,7.578
2.015,7.667
2.102,7.755
2.188,7.842
2.272,7.927
2.355,8.011
2.437,8.094
2.517,8.175
2.596,8.255
2.673,8.334
2.749,8.411
2.823,8.486
2.896,8.560
2.967,8.633
3.036,8.704
3.104,8.773
3.171,8.841
3.236,8.907
3.299,8.972
3.361,9.035
3.421,9.096
3.479,9.156
3.535,9.214
3.590,9.270
3.643,9.324
3.695,9.377
3.744,9.428
3.792,9.478
3.838,9.525
3.883,9.571
3.925,9.615
3.966,9.657
4.005,9.698
4.042,9.736
4.077,9.773
4.110,9.808
4.142,9.841
4.172,9.872
4.199,9.902
4.225,9.929
4.249,9.955
4.271,9.978
4.291,10.000
4.310,10.020
4.326,10.038
4.341,10.054
4.353,10.068
4.364,10.080
4.372,10.090
4.379,10.099
4.384,10.105
4.387,10.109
4.388,10.112
4.387,10.112
4.384,10.111
4.379,10.108
4.372,10.102
4.364,10.095
4.353,10.086
4.341,10.075
4.326,10.062
4.310,10.047
4.292,10.030
4.271,10.012
4.249,9.991
4.225,9.968
4.200,9.944
4.172,9.917
4.142,9.889
4.111,9.859
4.078,9.827
4.042,9.793
4.005,9.757
3.967,9.720
3.926,9.680
3.883,9.639
3.839,9.596
3.793,9.551
3.745,9.504
3.696,9.456
3.645,9.406
3.592,9.354
3.537,9.300
3.481,9.245
3.422,9.188
3.363,9.129
3.301,9.068
3.238,9.006
3.173,8.942
3.107,8.877
3.039,8.810
2.970,8.741
2.899,8.671
2.826,8.599
2.752,8.526
2.677,8.451
2.600,8.374
2.521,8.296
2.442,8.217
2.360,8.136
2.278,8.054
2.194,7.971
2.108,7.886
2.022,7.799
1.934,7.712
1.844,7.623
1.754,7.533
1.662,7.441
1.569,7.349
1.475,7.255
1.380,7.160
1.284,7.063
1.186,6.966
1.088,6.867
0.988,6.768
0.888,6.667
0.786,6.566
0.684,6.463
0.580,6.359
0.476,6.255
0.371,6.149
0.265,6.043
0.158,5.936
0.050,5.828
-0.058,5.719
-0.167,5.609
-0.277,5.499
-0.388,5.388
-0.499,5.276
-0.611,5.163
-0.723,5.050
-0.836,4.936
-0.950,4.822
-1.064,4.707
-1.178,4.592
-1.293,4.476
-1.408,4.360
-1.524,4.244
-1.640,4.126
-1.756,4.009
-1.873,3.891
-1.990,3.773
-2.107,3.655
-2.224,3.537
-2.341,3.418
-2.459,3.299
-2.577,3.180
-2.694,3.061
-2.812,2.942
-2.930,2.823
-3.047,2.704
-3.165,2.585
-3.282,2.465
-3.400,2.346
-3.517,2.228
-3.634,2.109
-3.751,1.990
-3.867,1.872
-3.984,1.754
-4.100,1.636
-4.215,1.519
-4.330,1.401
-4.445,1.285
-4.560,1.168
-4.673,1.052
-4.787,0.937
-4.900,0.822
-5.012,0.707
-5.124,0.593
-5.235,0.480
-5.345,0.367
-5.455,0.255
-5.564,0.144
-5.672,0.033
-5.780,-0.077
-5.887,-0.186
-5.993,-0.294
-6.098,-0.402
-6.202,-0.508
-6.305,-0.614
-6.407,-0.719
-6.509,-0.823
-6.609,-0.926
-6.708,-1.028
-6.807,-1.129
-6.904,-1.229
-7.000,-1.328
-7.095,-1.426
-7.189,-1.523
-7.281,-1.618
-7.373,-1.712
-7.463,-1.806
-7.552,-1.898
-7.640,-1.988
-7.726,-2.078
-7.811,-2.166
-7.895,-2.253
-7.977,-2.338
-8.058,-2.422
-8.138,-2.505
-8.216,-2.586
-8.293,-2.666
-8.368,-2.744
-8.442,-2.821
-8.514,-2.897
-8.585,-2.971
-8.654,-3.043
-8.722,-3.114
-8.788,-3.183
-8.852,-3.251
-8.915,-3.317
-8.976,-3.381
-9.035,-3.444
-9.093,-3.505
-9.149,-3.565
-9.204,-3.623
-9.256,-3.679
-9.307,-3.733
-9.357,-3.786
-9.404,-3.836
-9.450,-3.886
-9.494,-3.933
-9.536,-3.978
-9.576,-4.022
-9.614,-4.064
-9.651,-4.104
-9.686,-4.142
-9.719,-4.179
-9.750,-4.213
-9.779,-4.246
-9.807,-4.277
-9.832,-4.306
-9.856,-4.333
-9.878,-4.358
-9.897,-4.382
-9.915,-4.403
-9.931,-4.422
-9.945,-4.440
-9.958,-4.456
-9.968,-4.469
-9.976,-4.481
-9.983,-4.491
-9.987,-4.499
-9.990,-4.505
-9.990,-4.509
-9.989,-4.511
-9.986,-4.511
-9.981,-4.509
-9.973,-4.505
-9.964,-4.500
-9.954,-4.492
-9.941,-4.483
-9.926,-4.471
-9.909,-4.458
-9.891,-4.443
-9.870,-4.425
