"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.956E-8,4.500
-3.085E-10,4.500
-1.199E-7,4.500
-9.576E-7,4.500
-7.779E-6,4.500
-6.702E-5,4.500
-0.001,4.499
-0.002,4.498
-0.004,4.496
-0.007,4.493
-0.011,4.489
-0.015,4.485
-0.021,4.479
-0.027,4.473
-0.034,4.466
-0.042,4.458
-0.050,4.450
-0.059,4.440
-0.069,4.430
-0.080,4.419
-0.092,4.408
-0.104,4.395
-0.117,4.382
-0.131,4.368
-0.146,4.354
-0.161,4.338
-0.177,4.322
-0.194,4.305
-0.211,4.287
-0.230,4.269
-0.249,4.250
-0.268,4.230
-0.289,4.209
-0.310,4.188
-0.332,4.166
-0.354,4.143
-0.377,4.120
-0.401,4.096
-0.425,4.072
-0.450,4.046
-0.476,4.020
-0.502,3.994
-0.529,3.966
-0.557,3.939
-0.585,3.910
-0.614,3.881
-0.643,3.852
-0.673,3.821
-0.703,3.791
-0.734,3.759
-0.766,3.728
-0.798,3.695
-0.830,3.662
-0.863,3.629
-0.897,3.595
-0.931,3.561
-0.965,3.526
-1.000,3.490
-1.035,3.455
-1.071,3.418
-1.107,3.382
-1.144,3.345
-1.181,3.307
-1.218,3.269
-1.256,3.231
-1.294,3.193
-1.332,3.154
-1.371,3.115
-1.410,3.075
-1.449,3.035
-1.488,2.995
-1.528,2.955
-1.568,2.914
-1.608,2.873
-1.649,2.832
-1.690,2.791
-1.730,2.749
-1.771,2.707
-1.813,2.665
-1.854,2.623
-1.895,2.581
-1.937,2.539
-1.979,2.496
-2.021,2.454
-2.062,2.411
-2.104,2.368
-2.146,2.325
-2.188,2.283
-2.230,2.240
-2.272,2.197
-2.314,2.154
-2.356,2.111
-2.398,2.069
-2.440,2.026
-2.481,1.983
-2.523,1.941
-2.565,1.898
-2.606,1.856
-2.647,1.813
-2.688,1.771
-2.729,1.729
-2.770,1.688
-2.811,1.646
-2.851,1.605
-2.891,1.564
-2.931,1.523
-2.971,1.482
-3.010,1.441
-3.049,1.401
-3.088,1.361
-3.126,1.322
-3.164,1.283
-3.202,1.244
-3.239,1.205
-3.277,1.167
-3.313,1.129
-3.350,1.092
-3.385,1.054
-3.421,1.018
-3.456,0.982
-3.490,0.946
-3.525,0.910
-3.558,0.875
-3.591,0.841
-3.624,0.807
-3.656,0.774
-3.688,0.741
-3.719,0.708
-3.750,0.676
-3.780,0.645
-3.809,0.614
-3.838,0.584
-3.867,0.554
-3.894,0.525
-3.922,0.497
-3.948,0.469
-3.974,0.442
-3.999,0.415
-4.024,0.389
-4.048,0.364
-4.071,0.339
-4.094,0.315
-4.116,0.292
-4.137,0.269
-4.158,0.247
-4.178,0.226
-4.197,0.205
-4.216,0.185
-4.233,0.166
-4.251,0.147
-4.267,0.130
-4.282,0.113
-4.297,0.096
-4.311,0.081
-4.325,0.066
-4.337,0.052
-4.349,0.039
-4.360,0.026
-4.371,0.015
-4.380,0.004
-4.389,-0.007
-4.397,-0.016
-4.404,-0.025
-4.411,-0.032
-4.416,-0.039
-4.421,-0.046
-4.425,-0.051
-4.429,-0.056
-4.431,-0.060
-4.433,-0.063
-4.433,-0.065
-4.434,-0.066
-4.433,-0.067
-4.431,-0.067
-4.429,-0.066
-4.426,-0.064
-4.422,-0.061
-4.417,-0.058
-4.412,-0.054
-4.405,-0.049
-4.398,-0.043
-4.391,-0.037
-4.382,-0.029
-4.372,-0.021
-4.362,-0.012
-4.351,-0.003
-4.339,0.008
-4.327,0.019
-4.314,0.031
-4.300,0.044
-4.285,0.057
-4.269,0.072
-4.253,0.087
-4.236,0.102
-4.218,0.119
-4.200,0.136
-4.181,0.154
-4.161,0.173
-4.140,0.192
-4.119,0.212
-4.097,0.233
-4.074,0.255
-4.051,0.277
-4.027,0.300
-4.002,0.323
-3.977,0.347
-3.951,0.372
-3.924,0.398
-3.897,0.424
-3.869,0.450
-3.841,0.478
-3.812,0.506
-3.782,0.534
-3.752,0.563
-3.721,0.593
-3.690,0.623
-3.658,0.654
-3.626,0.685
-3.593,0.717
-3.560,0.750
-3.526,0.783
-3.492,0.816
-3.457,0.850
-3.422,0.884
-3.386,0.919
-3.350,0.954
-3.313,0.990
-3.276,1.026
-3.239,1.063
-3.201,1.099
-3.163,1.137
-3.125,1.174
-3.086,1.212
-3.047,1.251
-3.007,1.289
-2.968,1.328
-2.928,1.368
-2.887,1.407
-2.847,1.447
-2.806,1.487
-2.765,1.527
-2.724,1.568
-2.682,1.609
-2.641,1.650
-2.599,1.691
-2.557,1.732
-2.515,1.774
-2.473,1.815
-2.430,1.857
-2.388,1.899
-2.345,1.941
-2.303,1.983
-2.260,2.025
-2.218,2.067
-2.175,2.109
-2.132,2.151
-2.090,2.193
-2.047,2.235
-2.005,2.278
-1.962,2.320
-1.920,2.362
-1.877,2.404
-1.835,2.445
-1.793,2.487
-1.751,2.529
-1.709,2.570
-1.667,2.612
-1.626,2.653
-1.584,2.694
-1.543,2.735
-1.502,2.776
-1.461,2.816
-1.421,2.856
-1.381,2.896
-1.341,2.936
-1.301,2.975
-1.262,3.014
-1.223,3.053
-1.184,3.091
-1.146,3.130
-1.108,3.167
-1.070,3.205
-1.033,3.242
-0.996,3.279
-0.960,3.315
-0.924,3.351
-0.888,3.386
-0.853,3.421
-0.818,3.456
-0.784,3.490
-0.751,3.523
-0.717,3.556
-0.685,3.589
-0.652,3.621
-0.621,3.653
-0.590,3.684
-0.559,3.714
-0.529,3.744
-0.500,3.774
-0.471,3.802
-0.443,3.831
-0.415,3.858
-0.388,3.885
-0.362,3.912
-0.336,3.937
-0.311,3.962
-0.286,3.987
-0.263,4.011
-0.239,4.034
-0.217,4.056
-0.195,4.078
-0.174,4.099
-0.154,4.120
-0.134,4.139
-0.115,4.158
-0.097,4.177
-0.079,4.194
-0.063,4.211
-0.047,4.227
-0.031,4.242
-0.017,4.257
-0.003,4.271
0.010,4.284
0.022,4.296
0.034,4.308
0.045,4.319
0.055,4.329
0.064,4.338
0.072,4.346
0.080,4.354
0.087,4.361
0.093,4.367
0.098,4.372
0.102,4.377
0.106,4.380
0.109,4.383
0.111,4.385
0.112,4.387
0.113,4.387
0.112,4.387
0.111,4.386
0.109,4.384
0.107,4.381
0.103,4.378
0.099,4.374
0.094,4.368
0.088,4.363
0.081,4.356
0.074,4.348
0.065,4.340
0.056,4.331
0.047,4.321
0.036,4.311
0.025,4.299
0.013,4.287
-2.860E-4,4.274
-0.014,4.261
-0.028,4.246
-0.043,4.231
-0.059,4.215
-0.076,4.198
-0.093,4.181
-0.111,4.163
-0.130,4.144
-0.149,4.124
-0.170,4.104
-0.190,4.083
-0.212,4.061
-0.234,4.039
-0.257,4.016
-0.281,3.992
-0.305,3.968
-0.330,3.943
-0.355,3.917
-0.381,3.891
-0.408,3.864
-0.436,3.836
-0.464,3.808
-0.492,3.779
-0.521,3.750
-0.551,3.720
-0.581,3.689
-0.612,3.658
-0.643,3.626
-0.675,3.594
-0.707,3.561
-0.740,3.528
-0.774,3.495
-0.807,3.460
-0.842,3.426
-0.877,3.390
-0.912,3.355
-0.947,3.319
-0.983,3.282
-1.020,3.245
-1.057,3.208
-1.094,3.170
-1.131,3.132
-1.169,3.094
-1.208,3.055
-1.246,3.016
-1.285,2.977
-1.324,2.937
-1.364,2.897
-1.403,2.857
-1.443,2.816
-1.484,2.775
-1.524,2.734
-1.565,2.693
-1.605,2.652
-1.646,2.610
-1.688,2.568
-1.729,2.526
-1.770,2.484
-1.812,2.442
-1.854,2.399
-1.895,2.357
-1.937,2.314
-1.979,2.271
-2.021,2.229
-2.063,2.186
-2.105,2.143
-2.147,2.100
-2.189,2.057
-2.231,2.015
-2.273,1.972
-2.315,1.929
-2.357,1.886
-2.398,1.844
-2.440,1.801
-2.481,1.759
-2.523,1.717
-2.564,1.675
-2.605,1.633
-2.646,1.591
-2.686,1.549
-2.727,1.508
-2.767,1.467
-2.807,1.426
-2.847,1.385
-2.886,1.344
-2.925,1.304
-2.964,1.264
-3.003,1.224
-3.041,1.185
-3.079,1.146
-3.117,1.107
-3.154,1.069
-3.191,1.031
-3.227,0.994
-3.263,0.956
-3.299,0.920
-3.334,0.883
-3.369,0.847
-3.403,0.812
-3.437,0.777
-3.470,0.742
-3.503,0.708
-3.536,0.675
-3.567,0.642
-3.599,0.609
-3.630,0.577
-3.660,0.545
-3.690,0.514
-3.719,0.484
-3.747,0.454
-3.775,0.425
-3.803,0.396
-3.829,0.368
-3.856,0.341
-3.881,0.314
-3.906,0.288
-3.930,0.262
-3.954,0.237
-3.977,0.213
-3.999,0.190
-4.021,0.167
-4.042,0.145
-4.062,0.123
-4.081,0.102
-4.100,0.082
-4.118,0.063
-4.136,0.044
-4.152,0.026
-4.168,0.009
-4.183,-0.008
-4.198,-0.023
-4.211,-0.038
-4.224,-0.053
-4.236,-0.066
-4.248,-0.079
-4.258,-0.091
-4.268,-0.102
-4.277,-0.112
-4.285,-0.122
-4.293,-0.131
-4.300,-0.139
-4.306,-0.146
-4.311,-0.153
-4.315,-0.158
-4.319,-0.163
-4.321,-0.167
