"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.717E-8,3.100
6.534E-9,3.100
-5.535E-8,3.100
-4.888E-7,3.100
-4.018E-6,3.100
-3.467E-5,3.100
-3.072E-4,3.100
-0.001,3.099
-0.002,3.098
-0.004,3.096
-0.006,3.094
-0.008,3.092
-0.011,3.089
-0.014,3.086
-0.018,3.082
-0.021,3.078
-0.026,3.074
-0.031,3.069
-0.036,3.064
-0.042,3.058
-0.048,3.052
-0.054,3.046
-0.061,3.039
-0.068,3.032
-0.076,3.024
-0.084,3.016
-0.092,3.008
-0.101,2.999
-0.110,2.989
-0.119,2.980
-0.129,2.970
-0.140,2.960
-0.150,2.949
-0.161,2.938
-0.173,2.926
-0.184,2.914
-0.197,2.902
-0.209,2.889
-0.222,2.877
-0.235,2.863
-0.249,2.850
-0.263,2.836
-0.277,2.821
-0.291,2.806
-0.306,2.791
-0.321,2.776
-0.337,2.760
-0.353,2.744
-0.369,2.728
-0.386,2.711
-0.402,2.694
-0.420,2.677
-0.437,2.659
-0.455,2.642
-0.473,2.623
-0.491,2.605
-0.509,2.586
-0.528,2.567
-0.547,2.548
-0.567,2.528
-0.586,2.508
-0.606,2.488
-0.626,2.468
-0.647,2.447
-0.667,2.426
-0.688,2.405
-0.709,2.384
-0.731,2.362
-0.752,2.341
-0.774,2.319
-0.796,2.296
-0.818,2.274
-0.840,2.251
-0.862,2.229
-0.885,2.206
-0.908,2.182
-0.931,2.159
-0.954,2.136
-0.977,2.112
-1.001,2.088
-1.024,2.064
-1.048,2.040
-1.072,2.016
-1.096,1.991
-1.120,1.967
-1.144,1.942
-1.169,1.918
-1.193,1.893
-1.218,1.868
-1.242,1.843
-1.267,1.818
-1.292,1.792
-1.316,1.767
-1.341,1.742
-1.366,1.717
-1.391,1.691
-1.416,1.666
-1.441,1.640
-1.466,1.615
-1.491,1.589
-1.516,1.564
-1.541,1.538
-1.566,1.512
-1.591,1.487
-1.616,1.461
-1.641,1.436
-1.666,1.410
-1.691,1.385
-1.716,1.359
-1.741,1.334
-1.766,1.308
-1.791,1.283
-1.815,1.258
-1.840,1.233
-1.864,1.208
-1.889,1.183
-1.913,1.158
-1.937,1.133
-1.961,1.108
-1.985,1.084
-2.009,1.059
-2.033,1.035
-2.056,1.011
-2.080,0.986
-2.103,0.963
-2.126,0.939
-2.149,0.915
-2.172,0.892
-2.195,0.868
-2.217,0.845
-2.239,0.822
-2.262,0.799
-2.283,0.777
-2.305,0.754
-2.327,0.732
-2.348,0.710
-2.369,0.689
-2.390,0.667
-2.410,0.646
-2.431,0.625
-2.451,0.604
-2.470,0.583
-2.490,0.563
-2.509,0.543
-2.528,0.523
-2.547,0.503
-2.566,0.484
-2.584,0.465
-2.602,0.446
-2.620,0.428
-2.637,0.410
-2.654,0.392
-2.671,0.374
-2.687,0.357
-2.703,0.340
-2.719,0.324
-2.735,0.307
-2.750,0.291
-2.765,0.276
-2.779,0.260
-2.794,0.245
-2.807,0.231
-2.821,0.216
-2.834,0.202
-2.847,0.189
-2.859,0.176
-2.871,0.163
-2.883,0.150
-2.895,0.138
-2.905,0.126
-2.916,0.115
-2.926,0.104
-2.936,0.093
-2.946,0.083
-2.955,0.073
-2.964,0.063
-2.972,0.054
-2.980,0.045
-2.987,0.037
-2.995,0.029
-3.001,0.021
-3.008,0.014
-3.014,0.007
-3.019,0.001
-3.024,-0.005
-3.029,-0.011
-3.033,-0.016
-3.037,-0.021
-3.041,-0.025
-3.044,-0.029
-3.047,-0.033
-3.049,-0.036
-3.051,-0.038
-3.052,-0.041
-3.054,-0.043
-3.054,-0.044
-3.054,-0.045
-3.054,-0.046
-3.054,-0.046
-3.053,-0.046
-3.051,-0.045
-3.049,-0.044
-3.047,-0.043
-3.045,-0.041
-3.042,-0.039
-3.038,-0.036
-3.034,-0.033
-3.030,-0.029
-3.025,-0.026
-3.020,-0.021
-3.015,-0.017
-3.009,-0.011
-3.002,-0.006
-2.996,-4.954E-5
-2.989,0.006
-2.981,0.013
-2.973,0.020
-2.965,0.028
-2.956,0.036
-2.947,0.044
-2.938,0.053
-2.928,0.062
-2.918,0.071
-2.907,0.081
