"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.405,10.595
4.405,10.595
4.405,10.595
4.405,10.595
4.405,10.595
4.405,10.595
4.404,10.594
4.402,10.591
4.398,10.587
4.393,10.582
4.386,10.575
4.378,10.567
4.368,10.557
4.357,10.546
4.345,10.534
4.331,10.520
4.315,10.505
4.299,10.488
4.281,10.470
4.261,10.450
4.240,10.429
4.218,10.407
4.194,10.383
4.169,10.358
4.142,10.331
4.115,10.303
4.085,10.274
4.055,10.243
4.023,10.211
3.989,10.178
3.955,10.143
3.919,10.107
3.881,10.069
3.843,10.031
3.803,9.990
3.761,9.949
3.719,9.906
3.675,9.862
3.629,9.817
3.583,9.770
3.535,9.722
3.486,9.673
3.436,9.623
3.384,9.571
3.331,9.518
3.277,9.464
3.222,9.408
3.166,9.352
3.108,9.294
3.049,9.235
2.989,9.175
2.928,9.113
2.866,9.051
2.802,8.987
2.738,8.922
2.672,8.857
2.605,8.790
2.537,8.721
2.469,8.652
2.399,8.582
2.328,8.511
2.255,8.438
2.182,8.365
2.108,8.291
2.033,8.215
1.957,8.139
1.880,8.062
1.802,7.983
1.723,7.904
1.644,7.824
1.563,7.743
1.481,7.661
1.399,7.578
1.316,7.495
1.232,7.410
1.147,7.325
1.061,7.239
0.974,7.152
0.887,7.064
0.799,6.975
0.710,6.886
0.621,6.796
0.530,6.705
0.440,6.614
0.348,6.522
0.256,6.429
0.163,6.336
0.069,6.242
-0.025,6.147
-0.119,6.052
-0.214,5.956
-0.310,5.860
-0.406,5.763
-0.503,5.665
-0.600,5.567
-0.698,5.469
-0.796,5.370
-0.895,5.271
-0.994,5.171
-1.093,5.071
-1.193,4.970
-1.293,4.869
-1.393,4.768
-1.494,4.666
-1.595,4.564
-1.696,4.462
-1.798,4.359
-1.899,4.257
-2.001,4.154
-2.103,4.050
-2.206,3.947
-2.308,3.843
-2.411,3.739
-2.513,3.635
-2.616,3.531
-2.719,3.427
-2.822,3.323
-2.925,3.219
-3.028,3.114
-3.131,3.010
-3.234,2.905
-3.336,2.801
-3.439,2.696
-3.542,2.592
-3.644,2.488
-3.747,2.384
-3.849,2.280
-3.951,2.176
-4.053,2.072
-4.155,1.968
-4.257,1.865
-4.358,1.762
-4.459,1.659
-4.560,1.556
-4.660,1.454
-4.760,1.352
-4.860,1.250
-4.959,1.148
-5.058,1.047
-5.157,0.946
-5.255,0.846
-5.353,0.746
-5.450,0.646
-5.547,0.547
-5.643,0.448
-5.739,0.350
-5.834,0.252
-5.929,0.155
-6.023,0.059
-6.117,-0.038
-6.210,-0.133
-6.302,-0.228
-6.394,-0.322
-6.485,-0.416
-6.575,-0.509
-6.665,-0.602
-6.754,-0.693
-6.842,-0.784
-6.929,-0.875
-7.016,-0.964
-7.102,-1.053
-7.187,-1.141
-7.272,-1.228
-7.355,-1.315
-7.438,-1.400
-7.520,-1.485
-7.601,-1.569
-7.681,-1.652
-7.760,-1.735
-7.838,-1.816
-7.916,-1.896
-7.992,-1.976
-8.067,-2.054
-8.142,-2.132
-8.215,-2.209
-8.288,-2.284
-8.359,-2.359
-8.430,-2.433
-8.499,-2.505
-8.567,-2.577
-8.634,-2.647
-8.701,-2.717
-8.766,-2.785
-8.829,-2.852
-8.892,-2.919
-8.954,-2.984
-9.014,-3.048
-9.074,-3.110
-9.132,-3.172
-9.189,-3.232
-9.245,-3.292
-9.299,-3.350
-9.353,-3.407
-9.405,-3.462
-9.456,-3.517
-9.505,-3.570
-9.554,-3.622
-9.601,-3.673
-9.647,-3.722
-9.691,-3.770
-9.735,-3.817
-9.777,-3.863
-9.817,-3.907
-9.857,-3.950
-9.895,-3.992
-9.931,-4.032
-9.967,-4.071
-10.001,-4.109
-10.034,-4.145
-10.065,-4.180
-10.095,-4.214
-10.123,-4.246
-10.151,-4.277
-10.177,-4.306
-10.201,-4.334
-10.224,-4.361
-10.246,-4.386
-10.266,-4.410
-10.285,-4.433
-10.302,-4.454
-10.318,-4.474
-10.333,-4.492
-10.346,-4.509
-10.358,-4.525
-10.369,-4.539
-10.378,-4.551
-10.385,-4.562
-10.391,-4.572
-10.396,-4.581
-10.399,-4.587
-10.401,-4.593
-10.401,-4.597
