"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.908,9.092
2.908,9.092
2.908,9.092
2.908,9.092
2.908,9.092
2.908,9.092
2.907,9.091
2.905,9.088
2.901,9.085
2.896,9.080
2.890,9.073
2.882,9.065
2.873,9.056
2.862,9.046
2.850,9.034
2.837,9.020
2.823,9.006
2.807,8.990
2.790,8.973
2.771,8.954
2.751,8.934
2.730,8.913
2.707,8.890
2.684,8.866
2.658,8.841
2.632,8.815
2.604,8.787
2.575,8.758
2.545,8.727
2.513,8.695
2.480,8.662
2.446,8.628
2.411,8.593
2.374,8.556
2.336,8.518
2.297,8.478
2.257,8.438
2.215,8.396
2.172,8.353
2.128,8.309
2.083,8.264
2.037,8.217
1.989,8.170
1.941,8.121
1.891,8.071
1.840,8.020
1.788,7.968
1.735,7.914
1.681,7.860
1.625,7.804
1.569,7.748
1.512,7.690
1.453,7.631
1.394,7.571
1.333,7.511
1.272,7.449
1.209,7.386
1.146,7.322
1.081,7.257
1.016,7.192
0.949,7.125
0.882,7.058
0.814,6.989
0.745,6.920
0.675,6.849
0.605,6.778
0.533,6.706
0.461,6.634
0.388,6.560
0.314,6.486
0.239,6.410
0.163,6.335
0.087,6.258
0.010,6.180
-0.067,6.102
-0.145,6.023
-0.224,5.944
-0.304,5.864
-0.384,5.783
-0.465,5.702
-0.546,5.620
-0.628,5.537
-0.711,5.454
-0.794,5.370
-0.877,5.286
-0.961,5.201
-1.046,5.116
-1.131,5.030
-1.216,4.944
-1.302,4.857
-1.388,4.770
-1.475,4.683
-1.562,4.595
-1.649,4.507
-1.736,4.418
-1.824,4.329
-1.912,4.240
-2.001,4.151
-2.089,4.061
-2.178,3.971
-2.267,3.881
-2.356,3.791
-2.446,3.700
-2.535,3.610
-2.624,3.519
-2.714,3.428
-2.804,3.337
-2.894,3.246
-2.983,3.155
-3.073,3.063
-3.163,2.972
-3.252,2.881
-3.342,2.790
-3.432,2.699
-3.521,2.608
-3.611,2.517
-3.700,2.426
-3.789,2.335
-3.878,2.244
-3.966,2.154
-4.055,2.064
-4.143,1.974
-4.231,1.884
-4.319,1.795
-4.406,1.705
-4.493,1.616
-4.580,1.528
-4.666,1.439
-4.752,1.351
-4.837,1.264
-4.923,1.177
-5.007,1.090
-5.091,1.003
-5.175,0.917
-5.259,0.832
-5.341,0.747
-5.423,0.663
-5.505,0.579
-5.586,0.495
-5.667,0.413
-5.746,0.330
-5.826,0.249
-5.904,0.168
-5.982,0.087
-6.060,0.008
-6.136,-0.071
-6.212,-0.150
-6.287,-0.227
-6.361,-0.304
-6.435,-0.380
-6.508,-0.456
-6.580,-0.530
-6.651,-0.604
-6.721,-0.677
-6.791,-0.749
-6.859,-0.820
-6.927,-0.891
-6.994,-0.960
-7.060,-1.029
-7.125,-1.097
-7.189,-1.164
-7.252,-1.230
-7.314,-1.295
-7.375,-1.359
-7.435,-1.422
-7.494,-1.484
-7.552,-1.544
-7.609,-1.604
-7.665,-1.663
-7.720,-1.721
-7.774,-1.778
-7.827,-1.834
-7.878,-1.888
-7.929,-1.942
-7.978,-1.994
-8.027,-2.045
-8.074,-2.096
-8.120,-2.145
-8.164,-2.192
-8.208,-2.239
-8.250,-2.284
-8.292,-2.329
-8.331,-2.372
-8.370,-2.414
-8.408,-2.454
-8.444,-2.494
-8.479,-2.532
-8.513,-2.569
-8.545,-2.604
-8.577,-2.639
-8.607,-2.672
-8.635,-2.704
-8.663,-2.734
-8.689,-2.764
-8.714,-2.791
-8.737,-2.818
-8.759,-2.843
-8.780,-2.867
-8.800,-2.890
-8.818,-2.912
-8.835,-2.932
-8.850,-2.950
-8.864,-2.968
-8.877,-2.984
-8.889,-2.998
-8.899,-3.012
-8.908,-3.023
-8.915,-3.034
-8.921,-3.043
-8.926,-3.051
-8.929,-3.058
-8.931,-3.063
-8.932,-3.067
-8.931,-3.069
-8.929,-3.070
-8.925,-3.070
-8.921,-3.068
-8.915,-3.065
-8.907,-3.060
-8.898,-3.055
-8.888,-3.047
-8.876,-3.039
-8.863,-3.029
-8.849,-3.018
-8.833,-3.005
-8.816,-2.991
-8.798,-2.976
-8.779,-2.959
-8.758,-2.941
-8.735,-2.922
-8.712,-2.901
-8.687,-2.879
-8.661,-2.856
-8.633,-2.831
-8.604,-2.806
-8.574,-2.778
-8.543,-2.750
-8.510,-2.720
-8.476,-2.689
-8.441,-2.656
-8.404,-2.623
-8.367,-2.588
-8.328,-2.552
-8.288,-2.514
-8.246,-2.476
-8.204,-2.436
-8.160,-2.395
-8.115,-2.352
-8.069,-2.309
-8.021,-2.264
-7.973,-2.218
-7.923,-2.171
-7.873,-2.123
-7.821,-2.073
-7.768,-2.023
-7.714,-1.971
-7.658,-1.918
-7.602,-1.865
-7.545,-1.810
-7.486,-1.754
-7.427,-1.697
-7.366,-1.638
-7.305,-1.579
-7.243,-1.519
-7.179,-1.458
-7.115,-1.396
-7.049,-1.333
-6.983,-1.268
-6.916,-1.203
-6.848,-1.137
-6.779,-1.070
-6.709,-1.002
-6.638,-0.934
-6.566,-0.864
-6.494,-0.794
-6.421,-0.722
-6.347,-0.650
-6.272,-0.577
-6.196,-0.503
-6.120,-0.429
-6.043,-0.354
-5.965,-0.278
-5.886,-0.201
-5.807,-0.123
-5.727,-0.045
-5.647,0.034
-5.566,0.113
-5.484,0.193
-5.402,0.274
-5.319,0.355
-5.236,0.437
-5.152,0.520
-5.067,0.603
-4.982,0.686
-4.897,0.770
-4.811,0.855
-4.725,0.940
-4.638,1.025
-4.551,1.111
-4.463,1.197
-4.376,1.284
-4.287,1.371
-4.199,1.458
-4.110,1.546
-4.021,1.634
-3.932,1.722
-3.842,1.811
-3.753,1.900
-3.663,1.989
-3.572,2.078
-3.482,2.167
-3.392,2.257
-3.301,2.347
-3.211,2.437
-3.120,2.527
-3.029,2.617
-2.938,2.707
-2.848,2.797
-2.757,2.887
-2.666,2.977
-2.575,3.067
-2.485,3.158
-2.394,3.248
-2.304,3.338
-2.214,3.427
-2.123,3.517
-2.033,3.607
-1.944,3.696
-1.854,3.786
-1.765,3.875
-1.676,3.963
-1.587,4.052
-1.498,4.140
-1.410,4.228
-1.322,4.316
-1.235,4.403
-1.148,4.490
-1.061,4.577
-0.975,4.663
-0.889,4.749
-0.803,4.835
-0.719,4.920
-0.634,5.004
-0.550,5.089
-0.467,5.172
-0.384,5.255
-0.302,5.338
-0.220,5.420
-0.139,5.501
-0.058,5.582
0.022,5.662
0.101,5.741
0.179,5.820
0.257,5.899
0.334,5.976
0.411,6.053
0.486,6.129
0.561,6.204
0.635,6.279
0.709,6.353
0.781,6.426
0.853,6.498
0.923,6.569
0.993,6.640
1.062,6.710
1.131,6.778
1.198,6.846
1.264,6.913
1.330,6.979
1.394,7.045
1.458,7.109
1.520,7.172
1.581,7.234
1.642,7.296
1.701,7.356
1.760,7.415
1.817,7.473
1.874,7.531
1.929,7.587
1.983,7.642
2.036,7.696
2.088,7.748
2.139,7.800
2.188,7.851
2.237,7.900
2.284,7.949
2.330,7.996
2.375,8.042
2.419,8.087
2.462,8.130
2.503,8.173
2.543,8.214
2.582,8.254
2.620,8.293
2.657,8.330
2.692,8.366
2.726,8.402
2.759,8.435
2.790,8.468
2.820,8.499
2.849,8.529
2.876,8.558
2.903,8.585
2.928,8.611
2.951,8.636
2.974,8.659
2.995,8.681
3.014,8.702
3.033,8.722
3.050,8.740
3.065,8.756
3.080,8.772
3.093,8.786
3.104,8.799
3.114,8.810
3.123,8.820
3.131,8.829
3.137,8.836
3.142,8.842
3.145,8.846
3.147,8.850
3.148,8.852
3.148,8.852
3.146,8.851
3.142,8.849
3.138,8.845
3.132,8.840
3.124,8.834
3.115,8.826
3.105,8.817
3.094,8.807
3.081,8.795
3.067,8.782
3.051,8.767
3.034,8.751
3.016,8.734
2.997,8.715
2.976,8.696
2.954,8.674
2.930,8.652
2.905,8.628
2.879,8.603
2.852,8.576
2.823,8.548
2.793,8.519
2.762,8.489
2.730,8.457
2.696,8.424
2.661,8.390
2.625,8.354
2.587,8.318
2.548,8.280
2.508,8.240
2.467,8.200
2.425,8.158
2.381,8.115
2.336,8.071
2.290,8.026
2.243,7.979
2.195,7.932
2.146,7.883
2.095,7.833
2.044,7.782
1.991,7.729
1.937,7.676
1.882,7.622
1.826,7.566
1.769,7.509
1.711,7.452
1.652,7.393
1.592,7.333
1.531,7.272
1.468,7.210
1.405,7.148
1.341,7.084
1.276,7.019
1.210,6.953
1.143,6.886
1.076,6.819
1.007,6.750
0.938,6.681
0.867,6.610
0.796,6.539
0.724,6.467
0.651,6.394
0.578,6.321
0.503,6.246
0.428,6.171
0.352,6.095
0.276,6.018
0.198,5.941
0.120,5.862
0.042,5.784
-0.037,5.704
-0.117,5.624
-0.198,5.543
-0.279,5.461
-0.361,5.379
-0.443,5.297
-0.526,5.213
-0.609,5.129
-0.693,5.045
-0.777,4.960
-0.862,4.875
-0.947,4.789
-1.032,4.703
-1.118,4.616
-1.205,4.529
-1.292,4.441
-1.379,4.354
-1.466,4.265
-1.554,4.177
-1.642,4.088
-1.730,3.999
-1.818,3.909
-1.907,3.820
-1.996,3.730
-2.085,3.639
-2.174,3.549
-2.264,3.459
-2.353,3.368
-2.443,3.277
-2.533,3.186
-2.622,3.095
-2.712,3.004
-2.802,2.913
-2.892,2.822
-2.982,2.731
-3.071,2.640
-3.161,2.548
-3.251,2.457
-3.340,2.366
-3.429,2.275
-3.519,2.185
-3.608,2.094
-3.697,2.004
-3.785,1.913
-3.874,1.823
-3.962,1.733
-4.050,1.644
-4.137,1.554
-4.225,1.465
-4.312,1.376
-4.398,1.288
-4.484,1.200
-4.570,1.112
-4.656,1.025
-4.741,0.938
-4.825,0.851
-4.910,0.765
-4.993,0.679
-5.076,0.594
-5.159,0.509
-5.241,0.425
-5.323,0.341
-5.404,0.258
-5.484,0.176
-5.564,0.094
-5.643,0.012
-5.721,-0.068
-5.799,-0.148
-5.876,-0.228
-5.952,-0.307
-6.028,-0.385
-6.103,-0.462
-6.177,-0.538
-6.251,-0.614
-6.323,-0.689
-6.395,-0.764
-6.466,-0.837
-6.536,-0.910
-6.605,-0.981
-6.674,-1.052
-6.741,-1.122
-6.808,-1.192
-6.873,-1.260
-6.938,-1.327
-7.002,-1.394
-7.065,-1.459
-7.127,-1.524
-7.187,-1.587
-7.247,-1.650
-7.306,-1.712
-7.364,-1.772
-7.421,-1.832
-7.476,-1.890
-7.531,-1.947
-7.585,-2.004
-7.637,-2.059
-7.688,-2.113
-7.739,-2.166
-7.788,-2.218
-7.836,-2.269
-7.882,-2.319
-7.928,-2.367
-7.972,-2.415
-8.016,-2.461
-8.058,-2.506
-8.099,-2.550
-8.138,-2.592
-8.177,-2.633
-8.214,-2.674
-8.250,-2.713
-8.285,-2.750
-8.318,-2.787
-8.350,-2.822
-8.381,-2.856
-8.411,-2.888
-8.439,-2.920
-8.466,-2.950
-8.492,-2.978
-8.516,-3.006
-8.539,-3.032
-8.561,-3.057
-8.582,-3.080
-8.601,-3.102
-8.619,-3.123
-8.635,-3.143
-8.650,-3.161
-8.664,-3.178
-8.677,-3.193
-8.688,-3.207
-8.697,-3.220
-8.706,-3.231
-8.713,-3.242
-8.719,-3.250
-8.723,-3.258
-8.726,-3.263
-8.728,-3.268
-8.728,-3.271
-8.727,-3.273
-8.724,-3.274
-8.720,-3.273
-8.715,-3.271
-8.709,-3.267
-8.701,-3.262
-8.692,-3.256
-8.681,-3.248
-8.669,-3.239
-8.656,-3.228
-8.641,-3.217
-8.625,-3.204
-8.608,-3.189
-8.589,-3.173
-8.569,-3.156
-8.548,-3.138
-8.525,-3.118
-8.501,-3.097
-8.476,-3.074
-8.449,-3.050
-8.421,-3.025
-8.392,-2.999
-8.362,-2.971
-8.330,-2.942
-8.297,-2.911
-8.263,-2.880
-8.227,-2.847
-8.190,-2.813
-8.152,-2.777
-8.113,-2.741
-8.073,-2.703
-8.031,-2.664
-7.988,-2.623
-7.944,-2.582
-7.899,-2.539
-7.852,-2.495
-7.804,-2.450
-7.756,-2.403
-7.706,-2.356
-7.655,-2.307
-7.602,-2.257
-7.549,-2.206
-7.495,-2.154
-7.439,-2.101
-7.383,-2.047
-7.325,-1.991
-7.266,-1.935
-7.207,-1.877
-7.146,-1.819
-7.084,-1.759
-7.022,-1.699
-6.958,-1.637
-6.893,-1.575
-6.828,-1.511
-6.761,-1.446
-6.694,-1.381
-6.625,-1.315
-6.556,-1.247
-6.486,-1.179
-6.415,-1.110
-6.343,-1.040
-6.270,-0.969
-6.197,-0.897
-6.123,-0.825
-6.048,-0.752
-5.972,-0.678
-5.895,-0.603
-5.818,-0.527
-5.740,-0.451
-5.661,-0.374
-5.582,-0.296
-5.502,-0.217
-5.422,-0.138
-5.340,-0.059
-5.258,0.022
-5.176,0.103
-5.093,0.184
-5.010,0.267
-4.926,0.349
-4.841,0.432
-4.756,0.516
-4.670,0.600
-4.585,0.685
-4.498,0.770
-4.411,0.856
-4.324,0.942
-4.237,1.029
-4.149,1.115
-4.061,1.203
-3.972,1.290
-3.883,1.378
-3.794,1.466
-3.705,1.555
-3.615,1.643
-3.525,1.732
-3.435,1.821
-3.345,1.911
-3.255,2.000
-3.165,2.090
-3.074,2.180
-2.984,2.270
-2.893,2.360
-2.802,2.450
-2.711,2.540
-2.621,2.630
-2.530,2.721
-2.439,2.811
-2.349,2.901
-2.258,2.991
-2.168,3.081
-2.077,3.171
-1.987,3.261
-1.897,3.351
-1.807,3.440
-1.718,3.530
-1.628,3.619
-1.539,3.708
-1.450,3.797
-1.361,3.885
-1.273,3.974
-1.185,4.062
-1.097,4.149
-1.010,4.237
-0.923,4.324
-0.836,4.410
-0.750,4.496
-0.665,4.582
-0.579,4.668
-0.495,4.752
-0.410,4.837
-0.327,4.921
-0.244,5.004
-0.161,5.087
-0.079,5.170
0.003,5.251
0.084,5.333
0.164,5.413
0.243,5.493
0.322,5.573
