"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.520,6.680
0.520,6.680
0.520,6.680
0.520,6.680
0.520,6.680
0.520,6.680
0.519,6.679
0.517,6.677
0.513,6.674
0.508,6.669
0.502,6.663
0.495,6.655
0.487,6.647
0.477,6.637
0.466,6.626
0.453,6.613
0.440,6.600
0.425,6.585
0.409,6.569
0.392,6.551
0.373,6.533
0.353,6.513
0.332,6.492
0.310,6.469
0.287,6.446
0.262,6.421
0.236,6.395
0.210,6.368
0.181,6.340
0.152,6.310
0.122,6.280
0.090,6.248
0.058,6.215
0.024,6.181
-0.011,6.146
-0.047,6.110
-0.084,6.073
-0.122,6.034
-0.161,5.995
-0.201,5.955
-0.242,5.913
-0.284,5.871
-0.328,5.827
-0.372,5.783
-0.417,5.737
-0.463,5.691
-0.510,5.643
-0.557,5.595
-0.606,5.546
-0.656,5.496
-0.706,5.445
-0.757,5.393
-0.809,5.341
-0.862,5.287
-0.916,5.233
-0.970,5.178
-1.025,5.122
-1.081,5.066
-1.138,5.009
-1.195,4.951
-1.253,4.892
-1.311,4.833
-1.371,4.773
-1.430,4.713
-1.491,4.652
-1.551,4.590
-1.613,4.528
-1.675,4.465
-1.737,4.402
-1.800,4.338
-1.863,4.274
-1.927,4.209
-1.991,4.144
-2.055,4.079
-2.120,4.013
-2.185,3.947
-2.251,3.880
-2.316,3.814
-2.382,3.747
-2.448,3.679
-2.515,3.612
-2.581,3.544
-2.648,3.476
-2.715,3.408
-2.782,3.340
-2.849,3.271
-2.916,3.203
-2.983,3.134
-3.051,3.066
-3.118,2.997
-3.185,2.929
-3.252,2.860
-3.319,2.792
-3.386,2.724
-3.453,2.655
-3.519,2.587
-3.586,2.519
-3.652,2.451
-3.718,2.384
-3.784,2.317
-3.849,2.249
-3.914,2.183
-3.979,2.116
-4.044,2.050
-4.108,1.984
-4.172,1.918
-4.235,1.853
-4.298,1.789
-4.361,1.724
-4.423,1.661
-4.484,1.597
-4.545,1.534
-4.605,1.472
-4.665,1.410
-4.725,1.349
-4.783,1.288
-4.841,1.229
-4.899,1.169
-4.955,1.110
-5.011,1.052
-5.067,0.995
-5.121,0.938
-5.175,0.883
-5.228,0.827
-5.281,0.773
-5.332,0.720
-5.383,0.667
-5.432,0.615
-5.481,0.564
-5.529,0.514
-5.577,0.464
-5.623,0.416
-5.668,0.368
-5.713,0.322
-5.756,0.276
-5.798,0.232
-5.840,0.188
-5.880,0.145
-5.920,0.104
-5.958,0.063
-5.995,0.024
-6.031,-0.015
-6.067,-0.052
-6.101,-0.089
-6.134,-0.124
-6.166,-0.158
-6.196,-0.191
-6.226,-0.223
-6.254,-0.254
-6.282,-0.284
-6.308,-0.312
-6.333,-0.339
-6.356,-0.365
-6.379,-0.390
-6.400,-0.414
-6.420,-0.436
-6.439,-0.458
-6.457,-0.478
-6.473,-0.497
-6.489,-0.514
-6.503,-0.530
-6.515,-0.545
-6.527,-0.559
-6.537,-0.572
-6.546,-0.583
-6.554,-0.593
-6.560,-0.602
-6.565,-0.609
-6.569,-0.616
-6.572,-0.621
-6.573,-0.624
-6.573,-0.627
-6.572,-0.628
-6.569,-0.627
-6.566,-0.626
-6.561,-0.623
-6.554,-0.619
-6.547,-0.614
-6.538,-0.607
-6.528,-0.599
-6.516,-0.590
-6.504,-0.580
-6.490,-0.568
-6.475,-0.555
-6.458,-0.541
-6.441,-0.526
-6.422,-0.509
-6.402,-0.491
-6.380,-0.472
-6.358,-0.452
-6.334,-0.430
-6.309,-0.407
-6.283,-0.383
-6.256,-0.358
-6.227,-0.332
-6.198,-0.304
-6.167,-0.275
-6.135,-0.246
-6.102,-0.215
-6.068,-0.182
-6.033,-0.149
-5.997,-0.115
-5.959,-0.079
-5.921,-0.043
-5.881,-0.005
-5.841,0.033
-5.799,0.073
-5.757,0.114
-5.713,0.155
-5.668,0.198
-5.623,0.242
-5.576,0.287
-5.529,0.332
-5.481,0.379
-5.432,0.426
-5.382,0.475
-5.331,0.524
-5.279,0.574
-5.226,0.625
-5.173,0.677
-5.119,0.729
-5.064,0.783
-5.008,0.837
-4.952,0.892
-4.894,0.947
-4.837,1.004
-4.778,1.061
-4.719,1.119
-4.659,1.177
-4.599,1.236
-4.538,1.296
-4.476,1.356
-4.414,1.417
-4.352,1.478
-4.288,1.540
-4.225,1.602
-4.161,1.665
-4.096,1.728
-4.032,1.792
-3.966,1.856
-3.901,1.921
-3.835,1.985
-3.768,2.051
-3.702,2.116
-3.635,2.182
-3.568,2.248
-3.501,2.314
-3.433,2.381
-3.365,2.448
-3.298,2.515
-3.230,2.582
-3.162,2.649
-3.093,2.716
-3.025,2.784
-2.957,2.851
-2.889,2.919
-2.821,2.986
-2.752,3.054
-2.684,3.121
-2.616,3.188
-2.548,3.256
-2.481,3.323
-2.413,3.390
-2.346,3.457
-2.278,3.523
-2.211,3.590
-2.145,3.656
-2.078,3.722
-2.012,3.788
-1.946,3.853
-1.881,3.918
-1.816,3.983
-1.751,4.047
-1.687,4.111
-1.623,4.175
-1.560,4.238
-1.497,4.300
-1.434,4.363
-1.372,4.424
-1.311,4.485
-1.250,4.546
-1.190,4.606
-1.131,4.665
-1.072,4.724
-1.014,4.782
-0.956,4.839
-0.899,4.896
-0.843,4.952
-0.788,5.007
-0.733,5.062
-0.679,5.116
-0.626,5.169
-0.574,5.221
-0.523,5.273
-0.472,5.323
-0.422,5.373
-0.374,5.422
-0.326,5.470
-0.279,5.517
-0.233,5.563
-0.188,5.608
-0.143,5.652
-0.100,5.696
-0.058,5.738
-0.017,5.779
0.023,5.819
0.062,5.859
0.100,5.897
0.137,5.934
0.173,5.970
0.208,6.005
0.241,6.039
0.274,6.071
0.305,6.103
0.335,6.134
0.364,6.163
0.392,6.191
0.419,6.218
0.445,6.244
0.469,6.269
0.492,6.292
0.514,6.314
0.535,6.335
