"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.817,6.983
0.817,6.983
0.817,6.983
0.817,6.983
0.817,6.983
0.817,6.983
0.816,6.982
0.814,6.980
0.811,6.977
0.806,6.972
0.800,6.967
0.794,6.960
0.786,6.952
0.776,6.942
0.766,6.932
0.754,6.920
0.741,6.907
0.727,6.893
0.712,6.878
0.696,6.861
0.678,6.844
0.660,6.825
0.640,6.805
0.619,6.784
0.597,6.762
0.573,6.738
0.549,6.714
0.523,6.688
0.497,6.661
0.469,6.634
0.440,6.605
0.410,6.574
0.379,6.543
0.347,6.511
0.314,6.478
0.280,6.443
0.245,6.408
0.209,6.371
0.171,6.334
0.133,6.295
0.094,6.256
0.054,6.216
0.013,6.174
-0.029,6.132
-0.073,6.088
-0.116,6.044
-0.161,5.999
-0.207,5.953
-0.254,5.906
-0.301,5.858
-0.350,5.809
-0.399,5.759
-0.449,5.709
-0.500,5.657
-0.551,5.605
-0.604,5.552
-0.657,5.499
-0.711,5.444
-0.765,5.389
-0.821,5.333
-0.877,5.277
-0.934,5.219
-0.991,5.161
-1.049,5.103
-1.107,5.044
-1.167,4.984
-1.226,4.923
-1.287,4.862
-1.348,4.800
-1.409,4.738
-1.471,4.676
-1.533,4.612
-1.596,4.549
-1.660,4.485
-1.723,4.420
-1.787,4.355
-1.852,4.289
-1.917,4.224
-1.982,4.157
-2.048,4.091
-2.113,4.024
-2.180,3.957
-2.246,3.889
-2.313,3.822
-2.380,3.754
-2.447,3.685
-2.514,3.617
-2.581,3.548
-2.649,3.480
-2.717,3.411
-2.784,3.342
-2.852,3.273
-2.920,3.203
-2.988,3.134
-3.056,3.065
-3.124,2.996
-3.192,2.926
-3.260,2.857
-3.327,2.788
-3.395,2.719
-3.463,2.650
-3.530,2.581
-3.597,2.512
-3.664,2.443
-3.731,2.375
-3.798,2.307
-3.864,2.239
-3.930,2.171
-3.996,2.103
-4.062,2.036
-4.127,1.969
-4.192,1.902
-4.257,1.836
-4.321,1.770
-4.384,1.705
-4.448,1.640
-4.511,1.575
-4.573,1.511
-4.635,1.447
-4.696,1.383
-4.757,1.321
-4.818,1.258
-4.877,1.197
-4.937,1.135
-4.995,1.075
-5.053,1.015
-5.111,0.955
-5.167,0.897
-5.223,0.838
-5.279,0.781
-5.333,0.724
-5.387,0.668
-5.440,0.613
-5.493,0.558
-5.545,0.504
-5.595,0.451
-5.646,0.399
-5.695,0.348
-5.743,0.297
-5.791,0.247
-5.838,0.198
-5.883,0.150
-5.928,0.103
-5.972,0.057
-6.015,0.011
-6.058,-0.033
-6.099,-0.077
-6.139,-0.119
-6.178,-0.161
-6.217,-0.202
-6.254,-0.241
-6.290,-0.280
-6.326,-0.318
-6.360,-0.354
-6.393,-0.390
-6.425,-0.424
-6.456,-0.458
-6.486,-0.490
-6.515,-0.522
-6.543,-0.552
-6.570,-0.581
-6.595,-0.609
-6.620,-0.636
-6.643,-0.662
-6.666,-0.687
-6.687,-0.710
-6.707,-0.733
-6.726,-0.754
-6.743,-0.774
-6.760,-0.793
-6.775,-0.811
-6.789,-0.827
-6.802,-0.843
-6.814,-0.857
-6.825,-0.870
-6.834,-0.882
-6.842,-0.893
-6.849,-0.902
-6.855,-0.910
-6.860,-0.917
-6.863,-0.923
-6.865,-0.928
-6.866,-0.931
-6.866,-0.934
-6.865,-0.935
-6.862,-0.935
-6.858,-0.933
-6.853,-0.931
-6.847,-0.927
-6.840,-0.922
-6.831,-0.915
-6.821,-0.908
-6.810,-0.899
-6.798,-0.890
-6.785,-0.879
-6.770,-0.866
-6.755,-0.853
-6.738,-0.838
-6.720,-0.823
-6.701,-0.806
-6.680,-0.788
-6.659,-0.768
-6.636,-0.748
-6.612,-0.726
-6.587,-0.704
-6.561,-0.680
-6.534,-0.655
-6.506,-0.629
-6.477,-0.602
-6.446,-0.573
-6.415,-0.544
-6.382,-0.513
-6.348,-0.482
-6.314,-0.449
-6.278,-0.415
-6.241,-0.381
-6.203,-0.345
-6.165,-0.308
-6.125,-0.270
-6.084,-0.232
-6.042,-0.192
-6.000,-0.151
-5.956,-0.109
-5.911,-0.067
-5.866,-0.023
-5.820,0.021
-5.772,0.067
-5.724,0.113
-5.675,0.160
-5.625,0.208
-5.575,0.257
-5.523,0.307
-5.471,0.358
-5.418,0.409
-5.364,0.461
-5.310,0.514
-5.254,0.568
-5.198,0.622
-5.141,0.677
-5.084,0.733
-5.026,0.790
-4.967,0.847
-4.908,0.905
-4.848,0.963
-4.788,1.022
-4.727,1.082
-4.665,1.142
-4.603,1.203
-4.540,1.264
-4.477,1.326
-4.413,1.388
-4.349,1.451
-4.285,1.514
-4.220,1.578
-4.154,1.642
-4.089,1.707
-4.022,1.772
-3.956,1.837
-3.889,1.903
-3.822,1.969
-3.755,2.035
-3.687,2.102
-3.620,2.168
-3.552,2.235
-3.483,2.303
-3.415,2.370
-3.346,2.438
-3.278,2.506
-3.209,2.573
-3.140,2.641
-3.071,2.710
-3.002,2.778
-2.933,2.846
-2.864,2.914
-2.795,2.982
-2.727,3.051
-2.658,3.119
-2.589,3.187
-2.520,3.255
-2.452,3.323
-2.383,3.391
-2.315,3.459
-2.247,3.526
-2.179,3.593
-2.112,3.660
-2.044,3.727
-1.977,3.794
-1.910,3.860
-1.844,3.926
-1.778,3.992
-1.712,4.058
-1.647,4.123
-1.582,4.188
-1.517,4.252
-1.453,4.316
-1.389,4.379
-1.326,4.442
-1.263,4.505
-1.201,4.567
-1.139,4.628
-1.078,4.689
-1.017,4.750
-0.957,4.810
-0.898,4.869
-0.839,4.928
-0.781,4.986
-0.724,5.043
-0.667,5.100
-0.611,5.156
-0.555,5.212
-0.501,5.266
-0.447,5.320
-0.394,5.374
-0.341,5.426
-0.290,5.478
-0.239,5.529
-0.189,5.579
-0.140,5.628
-0.091,5.676
-0.044,5.724
0.002,5.771
0.048,5.816
0.093,5.861
0.136,5.905
0.179,5.948
0.221,5.990
0.262,6.031
0.302,6.072
0.341,6.111
0.379,6.149
0.416,6.186
0.452,6.222
0.486,6.258
0.520,6.292
0.553,6.325
0.585,6.357
0.615,6.388
0.645,6.417
0.673,6.446
0.700,6.474
0.727,6.500
0.752,6.526
0.776,6.550
0.798,6.573
0.820,6.595
0.841,6.616
0.860,6.636
0.878,6.655
0.895,6.672
0.911,6.688
0.926,6.703
0.939,6.717
0.952,6.730
0.963,6.741
0.973,6.752
0.981,6.761
0.989,6.769
0.995,6.775
1.000,6.781
1.004,6.785
1.007,6.788
1.009,6.790
1.009,6.791
1.008,6.790
1.006,6.789
1.003,6.786
0.998,6.782
0.993,6.776
0.986,6.770
