"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.612,7.788
1.612,7.788
1.612,7.788
1.612,7.788
1.612,7.788
1.612,7.788
1.611,7.787
1.609,7.785
1.606,7.781
1.601,7.776
1.595,7.771
1.588,7.763
1.580,7.755
1.570,7.745
1.559,7.734
1.547,7.722
1.534,7.709
1.519,7.694
1.503,7.678
1.486,7.661
1.468,7.643
1.449,7.623
1.428,7.603
1.406,7.581
1.383,7.557
1.359,7.533
1.333,7.508
1.307,7.481
1.279,7.453
1.250,7.424
1.220,7.394
1.189,7.362
1.156,7.330
1.123,7.296
1.088,7.261
1.052,7.225
1.015,7.188
0.978,7.150
0.939,7.111
0.898,7.071
0.857,7.029
0.815,6.987
0.772,6.943
0.728,6.899
0.682,6.853
0.636,6.807
0.589,6.759
0.541,6.711
0.491,6.661
0.441,6.611
0.390,6.559
0.338,6.507
0.285,6.454
0.232,6.400
0.177,6.345
0.121,6.289
0.065,6.232
0.008,6.174
-0.050,6.116
-0.109,6.057
-0.169,5.996
-0.229,5.936
-0.290,5.874
-0.352,5.812
-0.415,5.748
-0.478,5.685
-0.542,5.620
-0.607,5.555
-0.672,5.489
-0.738,5.422
-0.805,5.355
-0.872,5.287
-0.939,5.219
-1.008,5.150
-1.077,5.080
-1.146,5.010
-1.216,4.940
-1.286,4.869
-1.357,4.797
-1.428,4.725
-1.500,4.652
-1.572,4.579
-1.645,4.506
-1.717,4.432
-1.791,4.358
-1.864,4.284
-1.938,4.209
-2.012,4.134
-2.087,4.058
-2.161,3.982
-2.236,3.906
-2.311,3.830
-2.387,3.754
-2.462,3.677
-2.538,3.600
-2.614,3.523
-2.689,3.446
-2.765,3.369
-2.841,3.292
-2.917,3.214
-2.993,3.137
-3.070,3.059
-3.146,2.982
-3.222,2.904
-3.298,2.827
-3.374,2.750
-3.449,2.672
-3.525,2.595
-3.601,2.518
-3.676,2.441
-3.751,2.364
-3.826,2.287
-3.901,2.211
-3.976,2.135
-4.050,2.059
-4.124,1.983
-4.198,1.907
-4.271,1.832
-4.344,1.757
-4.417,1.683
-4.489,1.608
-4.561,1.535
-4.633,1.461
-4.704,1.388
-4.774,1.316
-4.845,1.243
-4.914,1.172
-4.983,1.101
-5.052,1.030
-5.120,0.960
-5.188,0.890
-5.255,0.821
-5.321,0.753
-5.387,0.685
-5.452,0.617
-5.516,0.551
-5.580,0.485
-5.643,0.419
-5.705,0.355
-5.767,0.291
-5.828,0.228
-5.888,0.165
-5.947,0.104
-6.006,0.043
-6.064,-0.017
-6.121,-0.077
-6.177,-0.135
-6.232,-0.193
-6.286,-0.250
-6.340,-0.306
-6.392,-0.361
-6.444,-0.415
-6.495,-0.468
-6.545,-0.521
-6.594,-0.572
-6.642,-0.623
-6.689,-0.672
-6.735,-0.721
-6.780,-0.768
-6.824,-0.815
-6.867,-0.860
-6.908,-0.905
-6.949,-0.948
-6.989,-0.991
-7.028,-1.032
-7.065,-1.072
-7.102,-1.112
-7.137,-1.150
-7.172,-1.187
-7.205,-1.223
-7.237,-1.257
-7.268,-1.291
-7.298,-1.324
-7.327,-1.355
-7.354,-1.385
-7.380,-1.414
-7.406,-1.442
-7.430,-1.469
-7.452,-1.494
-7.474,-1.519
-7.494,-1.542
-7.514,-1.564
-7.532,-1.584
-7.548,-1.604
-7.564,-1.622
-7.578,-1.639
-7.591,-1.655
-7.603,-1.670
-7.614,-1.683
-7.623,-1.695
-7.631,-1.706
-7.638,-1.715
-7.644,-1.724
-7.648,-1.731
-7.651,-1.737
-7.653,-1.741
-7.654,-1.745
-7.653,-1.747
-7.651,-1.748
-7.648,-1.747
-7.644,-1.745
-7.638,-1.742
-7.631,-1.738
-7.623,-1.733
-7.614,-1.726
-7.603,-1.718
-7.592,-1.709
-7.579,-1.698
-7.564,-1.687
-7.549,-1.674
-7.532,-1.660
-7.514,-1.644
-7.495,-1.628
-7.474,-1.610
-7.453,-1.591
-7.430,-1.570
-7.406,-1.549
-7.381,-1.526
-7.354,-1.502
-7.327,-1.477
-7.298,-1.451
-7.268,-1.424
-7.237,-1.395
-7.205,-1.365
-7.172,-1.334
-7.137,-1.302
-7.102,-1.269
-7.065,-1.235
-7.027,-1.199
-6.989,-1.163
-6.949,-1.125
-6.908,-1.086
-6.866,-1.046
-6.823,-1.006
-6.778,-0.964
-6.733,-0.921
-6.687,-0.877
-6.640,-0.832
-6.592,-0.786
-6.543,-0.739
-6.493,-0.691
-6.442,-0.642
-6.390,-0.592
-6.337,-0.541
-6.283,-0.489
-6.228,-0.436
-6.173,-0.383
-6.116,-0.328
-6.059,-0.273
-6.001,-0.217
-5.942,-0.159
-5.882,-0.102
