"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
2.210,8.390
2.210,8.390
2.210,8.390
2.210,8.390
2.210,8.390
2.210,8.390
2.209,8.389
2.208,8.387
2.205,8.385
2.201,8.381
2.196,8.376
2.191,8.370
2.184,8.363
2.176,8.356
2.167,8.347
2.157,8.337
2.147,8.326
2.135,8.314
2.122,8.301
2.108,8.288
2.094,8.273
2.078,8.257
2.061,8.240
2.043,8.222
2.025,8.204
2.005,8.184
1.984,8.163
1.963,8.141
1.940,8.119
1.916,8.095
1.892,8.070
1.866,8.045
1.840,8.018
1.813,7.991
1.784,7.963
1.755,7.933
1.725,7.903
1.694,7.872
1.662,7.840
1.629,7.807
1.596,7.773
1.561,7.738
1.525,7.702
1.489,7.666
1.452,7.628
1.414,7.590
1.375,7.551
1.335,7.511
1.294,7.470
1.252,7.428
1.210,7.386
1.167,7.342
1.123,7.298
1.078,7.253
1.033,7.207
0.986,7.161
0.939,7.113
0.891,7.065
0.843,7.016
0.793,6.966
0.743,6.916
0.692,6.865
0.641,6.813
0.588,6.760
0.535,6.707
0.482,6.653
0.427,6.598
0.372,6.543
0.317,6.487
0.260,6.430
0.203,6.373
0.146,6.315
0.088,6.256
0.029,6.197
-0.030,6.137
-0.090,6.077
-0.151,6.016
-0.212,5.954
-0.274,5.892
-0.336,5.830
-0.398,5.766
-0.461,5.703
-0.525,5.638
-0.589,5.574
-0.654,5.509
-0.719,5.443
-0.784,5.377
-0.850,5.310
-0.917,5.243
-0.983,5.176
-1.051,5.108
-1.118,5.040
-1.186,4.971
-1.254,4.902
-1.323,4.833
-1.392,4.763
-1.461,4.693
-1.530,4.623
-1.600,4.552
-1.670,4.481
-1.741,4.410
-1.811,4.338
-1.882,4.267
-1.953,4.195
-2.024,4.122
-2.095,4.050
-2.167,3.977
-2.239,3.905
-2.311,3.832
-2.383,3.759
-2.455,3.685
-2.527,3.612
-2.599,3.538
-2.672,3.465
-2.744,3.391
-2.817,3.317
-2.889,3.243
-2.962,3.169
-3.034,3.095
-3.107,3.022
-3.180,2.948
-3.252,2.874
-3.325,2.800
-3.397,2.726
-3.469,2.652
-3.542,2.578
-3.614,2.504
-3.686,2.431
-3.758,2.357
-3.829,2.284
-3.901,2.211
-3.972,2.138
-4.043,2.065
-4.114,1.992
-4.185,1.920
-4.256,1.847
-4.326,1.775
-4.396,1.703
-4.466,1.631
-4.536,1.560
-4.605,1.489
-4.674,1.418
-4.742,1.348
-4.811,1.277
-4.878,1.207
-4.946,1.138
-5.013,1.069
-5.080,1.000
-5.146,0.931
-5.212,0.863
-5.278,0.796
-5.343,0.728
-5.408,0.662
-5.472,0.595
-5.535,0.529
-5.599,0.464
-5.661,0.399
-5.724,0.334
-5.785,0.270
-5.846,0.207
