"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.159E-8,3.600
7.634E-9,3.600
-6.423E-8,3.600
-5.676E-7,3.600
-4.666E-6,3.600
-4.026E-5,3.600
-3.567E-4,3.600
-0.001,3.599
-0.002,3.598
-0.004,3.596
-0.007,3.593
-0.009,3.591
-0.012,3.587
-0.016,3.584
-0.020,3.580
-0.025,3.575
-0.030,3.570
-0.036,3.564
-0.042,3.558
-0.048,3.552
-0.055,3.544
-0.063,3.537
-0.071,3.529
-0.079,3.521
-0.088,3.512
-0.097,3.502
-0.107,3.493
-0.117,3.482
-0.128,3.472
-0.139,3.460
-0.150,3.449
-0.162,3.437
-0.174,3.424
-0.187,3.411
-0.201,3.398
-0.214,3.384
-0.228,3.370
-0.243,3.355
-0.258,3.340
-0.273,3.325
-0.289,3.309
-0.305,3.293
-0.321,3.276
-0.338,3.259
-0.356,3.242
-0.373,3.224
-0.391,3.206
-0.410,3.187
-0.429,3.168
-0.448,3.149
-0.467,3.129
-0.487,3.109
-0.507,3.088
-0.528,3.068
-0.549,3.046
-0.570,3.025
-0.592,3.003
-0.613,2.981
-0.636,2.959
-0.658,2.936
-0.681,2.913
-0.704,2.889
-0.727,2.866
-0.751,2.842
-0.775,2.818
-0.799,2.793
-0.823,2.768
-0.848,2.743
-0.873,2.718
-0.898,2.692
-0.924,2.667
-0.949,2.641
-0.975,2.614
-1.001,2.588
-1.028,2.561
-1.054,2.534
-1.081,2.507
-1.108,2.480
-1.135,2.452
-1.162,2.425
-1.189,2.397
-1.217,2.369
-1.245,2.341
-1.273,2.312
-1.301,2.284
-1.329,2.255
-1.357,2.226
-1.385,2.198
-1.414,2.169
-1.442,2.140
-1.471,2.110
-1.500,2.081
-1.528,2.052
-1.557,2.022
-1.586,1.993
-1.615,1.963
-1.644,1.934
-1.673,1.904
-1.702,1.875
-1.731,1.845
-1.760,1.815
-1.789,1.786
-1.818,1.756
-1.848,1.726
-1.877,1.696
-1.906,1.667
-1.935,1.637
-1.964,1.607
-1.992,1.578
-2.021,1.548
-2.050,1.519
-2.079,1.489
-2.107,1.460
-2.136,1.431
-2.164,1.402
-2.193,1.373
-2.221,1.344
-2.249,1.315
-2.277,1.286
-2.305,1.258
-2.332,1.229
-2.360,1.201
-2.387,1.173
-2.415,1.145
-2.442,1.117
-2.468,1.089
-2.495,1.062
-2.522,1.034
-2.548,1.007
-2.574,0.980
-2.600,0.954
-2.625,0.927
-2.651,0.901
-2.676,0.875
-2.701,0.849
-2.725,0.824
-2.750,0.798
-2.774,0.773
-2.798,0.749
-2.821,0.724
-2.845,0.700
-2.868,0.676
-2.890,0.652
-2.913,0.629
-2.935,0.606
-2.957,0.583
-2.978,0.561
-2.999,0.539
-3.020,0.517
-3.041,0.496
-3.061,0.475
-3.081,0.454
-3.100,0.433
-3.119,0.413
-3.138,0.394
-3.156,0.374
-3.174,0.355
-3.192,0.337
-3.209,0.319
-3.226,0.301
-3.242,0.283
-3.259,0.266
-3.274,0.250
-3.289,0.233
-3.304,0.218
-3.319,0.202
-3.333,0.187
-3.346,0.172
-3.359,0.158
-3.372,0.145
-3.385,0.131
-3.396,0.118
-3.408,0.106
-3.419,0.094
-3.429,0.082
-3.439,0.071
-3.449,0.061
-3.458,0.050
-3.467,0.041
-3.475,0.031
-3.483,0.022
-3.490,0.014
-3.497,0.006
-3.504,-0.001
-3.510,-0.008
-3.515,-0.015
-3.520,-0.021
-3.525,-0.026
-3.529,-0.031
-3.533,-0.036
-3.536,-0.040
-3.538,-0.044
-3.540,-0.047
-3.542,-0.050
-3.543,-0.052
-3.544,-0.054
-3.544,-0.055
-3.544,-0.056
-3.543,-0.056
-3.542,-0.056
-3.541,-0.055
-3.539,-0.054
-3.536,-0.053
-3.533,-0.050
-3.529,-0.048
-3.525,-0.045
-3.521,-0.041
-3.516,-0.037
-3.510,-0.033
-3.504,-0.028
-3.498,-0.022
-3.491,-0.016
-3.484,-0.010
-3.476,-0.003
-3.468,0.004
-3.459,0.012
-3.450,0.020
-3.440,0.029
-3.430,0.038
-3.419,0.048
-3.408,0.058
-3.397,0.068
-3.385,0.079
-3.373,0.091
-3.360,0.102
-3.347,0.115
-3.333,0.127
-3.319,0.141
-3.305,0.154
-3.290,0.168
-3.275,0.183
-3.259,0.197
-3.243,0.213
-3.226,0.228
-3.209,0.244
-3.192,0.261
-3.175,0.278
-3.156,0.295
-3.138,0.313
-3.119,0.331
-3.100,0.349
-3.080,0.368
-3.061,0.387
-3.040,0.406
-3.020,0.426
-2.999,0.446
-2.977,0.467
-2.956,0.488
-2.934,0.509
-2.912,0.530
-2.889,0.552
-2.866,0.574
-2.843,0.597
-2.820,0.620
-2.796,0.643
-2.772,0.666
-2.747,0.690
-2.723,0.714
-2.698,0.738
-2.673,0.762
-2.647,0.787
-2.622,0.812
-2.596,0.837
-2.570,0.863
-2.544,0.888
-2.517,0.914
-2.490,0.941
-2.463,0.967
-2.436,0.993
-2.409,1.020
-2.381,1.047
-2.354,1.074
-2.326,1.102
-2.298,1.129
-2.270,1.157
-2.241,1.184
-2.213,1.212
-2.184,1.240
-2.156,1.269
-2.127,1.297
-2.098,1.325
-2.069,1.354
-2.040,1.383
-2.011,1.411
-1.981,1.440
-1.952,1.469
-1.923,1.498
-1.893,1.527
-1.864,1.556
-1.834,1.585
-1.805,1.614
-1.775,1.643
-1.746,1.673
-1.716,1.702
-1.686,1.731
-1.657,1.760
-1.627,1.790
-1.598,1.819
-1.568,1.848
-1.539,1.877
-1.509,1.906
-1.480,1.935
-1.451,1.964
-1.422,1.993
-1.392,2.022
-1.363,2.051
-1.335,2.079
-1.306,2.108
-1.277,2.136
-1.248,2.165
-1.220,2.193
-1.191,2.221
-1.163,2.249
-1.135,2.277
-1.107,2.305
-1.080,2.332
-1.052,2.360
-1.025,2.387
-0.997,2.414
-0.970,2.441
-0.943,2.468
-0.917,2.494
-0.890,2.520
-0.864,2.546
-0.838,2.572
-0.813,2.598
-0.787,2.623
-0.762,2.648
-0.737,2.673
-0.712,2.698
-0.688,2.722
-0.664,2.746
-0.640,2.770
-0.616,2.793
-0.593,2.817
-0.570,2.840
-0.547,2.862
-0.525,2.885
-0.503,2.907
-0.481,2.928
-0.459,2.950
-0.438,2.971
-0.418,2.991
-0.397,3.012
-0.377,3.032
-0.357,3.051
-0.338,3.071
-0.319,3.090
-0.301,3.108
-0.282,3.127
-0.265,3.144
-0.247,3.162
-0.230,3.179
-0.213,3.196
-0.197,3.212
-0.181,3.228
-0.166,3.243
-0.151,3.258
-0.136,3.273
-0.122,3.287
-0.108,3.301
-0.095,3.314
-0.082,3.327
-0.069,3.340
-0.057,3.352
-0.046,3.363
-0.034,3.375
-0.024,3.385
-0.013,3.396
-0.004,3.406
0.006,3.415
0.015,3.424
0.023,3.432
0.031,3.441
0.039,3.448
0.046,3.455
0.052,3.462
0.058,3.468
0.064,3.474
0.069,3.479
0.074,3.484
0.078,3.488
0.082,3.492
0.085,3.495
0.088,3.498
0.090,3.500
0.092,3.502
0.094,3.504
0.095,3.505
0.095,3.505
0.095,3.505
0.094,3.504
0.093,3.503
0.092,3.502
0.090,3.500
0.087,3.498
0.084,3.495
0.081,3.491
0.077,3.487
0.073,3.483
0.068,3.478
0.063,3.473
0.057,3.467
0.051,3.461
0.044,3.454
0.037,3.447
0.029,3.439
0.021,3.431
0.012,3.423
0.003,3.413
-0.006,3.404
-0.016,3.394
-0.026,3.384
-0.037,3.373
-0.048,3.361
-0.060,3.350
-0.072,3.337
-0.085,3.325
-0.098,3.312
-0.111,3.298
-0.125,3.284
-0.139,3.270
-0.154,3.255
-0.169,3.240
-0.184,3.224
-0.200,3.208
-0.217,3.192
-0.233,3.175
-0.250,3.158
-0.268,3.140
-0.286,3.122
-0.304,3.104
-0.323,3.085
-0.341,3.066
-0.361,3.047
-0.380,3.027
-0.400,3.007
-0.421,2.986
-0.442,2.965
-0.463,2.944
-0.484,2.922
-0.506,2.900
-0.528,2.878
-0.550,2.856
-0.573,2.833
-0.595,2.810
-0.619,2.786
-0.642,2.762
-0.666,2.738
-0.690,2.714
-0.714,2.689
-0.739,2.665
-0.764,2.639
-0.789,2.614
-0.814,2.588
-0.840,2.563
-0.865,2.536
-0.891,2.510
-0.917,2.484
-0.944,2.457
-0.970,2.430
-0.997,2.403
-1.024,2.375
-1.051,2.348
-1.079,2.320
-1.106,2.292
-1.134,2.264
-1.162,2.236
-1.189,2.207
-1.218,2.179
-1.246,2.150
-1.274,2.122
-1.302,2.093
-1.331,2.064
-1.359,2.035
-1.388,2.005
-1.417,1.976
-1.446,1.947
-1.475,1.917
-1.504,1.888
-1.533,1.858
-1.562,1.829
-1.591,1.799
-1.620,1.770
-1.649,1.740
-1.678,1.710
-1.707,1.681
-1.736,1.651
-1.765,1.621
-1.794,1.591
-1.823,1.562
-1.852,1.532
-1.881,1.503
-1.910,1.473
-1.939,1.444
-1.968,1.414
-1.996,1.385
-2.025,1.356
-2.054,1.326
-2.082,1.297
-2.110,1.268
-2.138,1.239
-2.166,1.211
-2.194,1.182
-2.222,1.153
-2.250,1.125
-2.277,1.097
-2.305,1.069
-2.332,1.041
-2.359,1.013
-2.386,0.986
-2.412,0.958
-2.439,0.931
-2.465,0.904
-2.491,0.877
-2.517,0.851
-2.542,0.824
-2.567,0.798
-2.593,0.772
-2.617,0.747
-2.642,0.721
-2.666,0.696
-2.690,0.671
-2.714,0.646
-2.738,0.622
-2.761,0.598
-2.784,0.574
-2.806,0.551
-2.829,0.528
-2.851,0.505
-2.872,0.482
-2.894,0.460
-2.915,0.438
-2.936,0.416
-2.956,0.395
-2.976,0.374
-2.996,0.353
-3.015,0.333
-3.034,0.313
-3.053,0.294
-3.071,0.275
-3.089,0.256
-3.106,0.237
-3.123,0.219
-3.140,0.202
-3.156,0.184
-3.172,0.167
-3.188,0.151
-3.203,0.135
-3.218,0.119
-3.232,0.104
-3.246,0.089
-3.259,0.075
-3.272,0.061
-3.285,0.047
-3.297,0.034
-3.309,0.021
-3.320,0.009
-3.331,-0.003
-3.341,-0.014
-3.351,-0.025
