"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
1.662,7.838
1.662,7.838
1.662,7.838
1.662,7.838
1.662,7.838
1.662,7.838
1.661,7.837
1.659,7.835
1.656,7.831
1.651,7.827
1.645,7.821
1.638,7.813
1.629,7.805
1.619,7.795
1.608,7.784
1.596,7.772
1.583,7.758
1.568,7.743
1.552,7.727
1.535,7.710
1.516,7.692
1.497,7.672
1.476,7.651
1.454,7.629
1.430,7.605
1.406,7.581
1.380,7.555
1.353,7.528
1.325,7.500
1.296,7.470
1.265,7.440
1.234,7.408
1.201,7.375
1.167,7.341
1.132,7.306
1.096,7.269
1.059,7.232
1.021,7.194
0.981,7.154
0.941,7.113
0.899,7.071
0.856,7.029
0.813,6.985
0.768,6.940
0.722,6.894
0.675,6.847
0.628,6.799
0.579,6.750
0.529,6.700
0.479,6.649
0.427,6.597
0.374,6.544
0.321,6.490
0.267,6.435
0.211,6.380
0.155,6.323
0.098,6.266
0.040,6.207
-0.018,6.148
-0.078,6.088
-0.138,6.028
-0.199,5.966
-0.261,5.904
-0.323,5.841
-0.387,5.777
-0.451,5.713
-0.515,5.647
-0.581,5.581
-0.647,5.515
-0.713,5.448
-0.781,5.380
-0.848,5.311
-0.917,5.242
-0.986,5.172
-1.056,5.102
-1.126,5.031
-1.196,4.960
-1.267,4.888
-1.339,4.816
-1.411,4.743
-1.483,4.669
-1.556,4.596
-1.630,4.521
-1.703,4.447
-1.777,4.372
-1.852,4.297
-1.926,4.221
-2.001,4.145
-2.076,4.069
-2.152,3.992
-2.228,3.916
-2.304,3.838
-2.380,3.761
-2.456,3.684
-2.532,3.606
-2.609,3.528
-2.686,3.450
-2.762,3.372
-2.839,3.294
-2.916,3.216
-2.993,3.138
-3.070,3.060
-3.147,2.981
-3.224,2.903
-3.300,2.825
-3.377,2.747
-3.454,2.668
-3.530,2.590
-3.607,2.512
-3.683,2.435
-3.759,2.357
-3.835,2.279
-3.910,2.202
-3.986,2.125
-4.061,2.048
-4.136,1.972
-4.210,1.895
-4.284,1.819
-4.358,1.744
-4.432,1.668
-4.505,1.593
-4.577,1.519
-4.650,1.445
-4.722,1.371
-4.793,1.297
-4.864,1.224
-4.934,1.152
-5.004,1.080
-5.074,1.009
-5.142,0.938
-5.211,0.867
-5.278,0.798
-5.345,0.728
-5.412,0.660
-5.478,0.592
-5.543,0.524
-5.607,0.458
-5.671,0.392
-5.734,0.326
-5.796,0.262
-5.858,0.198
-5.918,0.135
-5.978,0.073
-6.038,0.011
-6.096,-0.050
-6.154,-0.110
-6.210,-0.169
-6.266,-0.227
-6.321,-0.285
-6.375,-0.341
-6.428,-0.397
-6.481,-0.452
-6.532,-0.505
-6.582,-0.558
-6.632,-0.610
-6.680,-0.661
-6.728,-0.711
-6.774,-0.760
-6.820,-0.808
-6.864,-0.855
-6.908,-0.902
-6.950,-0.946
-6.991,-0.990
-7.031,-1.033
-7.071,-1.075
-7.109,-1.116
-7.146,-1.155
-7.181,-1.194
-7.216,-1.231
-7.250,-1.268
-7.282,-1.303
-7.313,-1.337
-7.344,-1.370
-7.373,-1.401
-7.400,-1.432
-7.427,-1.461
-7.452,-1.489
-7.477,-1.516
-7.500,-1.542
-7.522,-1.567
-7.542,-1.590
-7.562,-1.612
-7.580,-1.633
-7.597,-1.653
-7.612,-1.671
-7.627,-1.688
-7.640,-1.704
-7.652,-1.719
-7.663,-1.733
-7.672,-1.745
-7.681,-1.756
-7.688,-1.766
-7.693,-1.774
-7.698,-1.781
-7.701,-1.787
-7.703,-1.792
-7.703,-1.795
-7.703,-1.797
-7.701,-1.798
-7.698,-1.797
-7.693,-1.796
-7.688,-1.793
-7.681,-1.789
-7.673,-1.783
-7.663,-1.776
-7.653,-1.768
-7.641,-1.759
-7.627,-1.748
-7.613,-1.736
-7.597,-1.723
-7.580,-1.709
-7.562,-1.693
-7.543,-1.677
-7.522,-1.659
-7.500,-1.639
-7.477,-1.619
-7.453,-1.597
-7.428,-1.574
-7.401,-1.550
-7.373,-1.525
-7.344,-1.498
-7.314,-1.470
-7.283,-1.441
-7.250,-1.411
-7.216,-1.380
-7.182,-1.348
-7.146,-1.314
-7.109,-1.279
-7.071,-1.244
-7.031,-1.207
-6.991,-1.169
-6.950,-1.129
-6.907,-1.089
-6.864,-1.048
-6.819,-1.006
-6.773,-0.962
-6.727,-0.918
-6.679,-0.872
-6.630,-0.826
-6.581,-0.778
-6.530,-0.730
-6.479,-0.680
-6.426,-0.630
-6.373,-0.578
-6.318,-0.526
-6.263,-0.472
-6.207,-0.418
-6.150,-0.363
-6.092,-0.307
-6.033,-0.250
-5.974,-0.193
-5.913,-0.134
-5.852,-0.075
-5.790,-0.015
-5.728,0.046
-5.664,0.108
-5.600,0.170
-5.535,0.234
-5.470,0.298
-5.403,0.362
-5.337,0.427
-5.269,0.493
-5.201,0.560
-5.132,0.627
-5.063,0.695
-4.993,0.764
-4.922,0.833
-4.851,0.902
-4.780,0.972
-4.708,1.043
-4.635,1.114
-4.562,1.186
-4.489,1.258
-4.415,1.331
-4.341,1.404
-4.266,1.477
-4.191,1.551
-4.116,1.625
-4.040,1.699
-3.964,1.774
-3.888,1.849
-3.812,1.925
-3.735,2.000
-3.658,2.076
-3.581,2.152
-3.504,2.229
-3.427,2.305
-3.349,2.382
-3.271,2.459
-3.194,2.536
-3.116,2.613
-3.038,2.690
-2.960,2.767
-2.882,2.844
-2.804,2.922
-2.726,2.999
-2.648,3.076
-2.570,3.153
-2.493,3.231
-2.415,3.308
-2.338,3.384
-2.260,3.461
-2.183,3.538
-2.106,3.614
-2.030,3.691
-1.953,3.767
-1.877,3.843
-1.801,3.918
-1.725,3.994
-1.650,4.069
-1.575,4.143
-1.500,4.218
-1.426,4.292
-1.352,4.366
-1.279,4.439
-1.206,4.512
-1.133,4.584
-1.061,4.656
-0.989,4.728
-0.918,4.799
-0.848,4.870
-0.778,4.940
-0.708,5.009
-0.639,5.078
-0.571,5.146
-0.503,5.214
-0.436,5.281
-0.370,5.348
-0.304,5.413
-0.239,5.479
-0.175,5.543
-0.112,5.607
-0.049,5.670
0.013,5.732
0.075,5.794
0.135,5.855
0.195,5.914
0.254,5.974
0.312,6.032
0.369,6.090
0.425,6.146
0.481,6.202
0.535,6.257
0.589,6.311
0.641,6.364
0.693,6.416
0.744,6.467
0.794,6.518
0.842,6.567
0.890,6.615
0.937,6.663
0.983,6.709
1.028,6.754
1.071,6.798
1.114,6.842
1.156,6.884
1.196,6.925
1.236,6.965
1.274,7.004
1.311,7.042
1.347,7.078
1.382,7.114
1.416,7.148
1.449,7.182
1.480,7.214
1.511,7.245
1.540,7.275
1.568,7.303
1.595,7.331
1.620,7.357
1.645,7.382
1.668,7.406
1.690,7.429
1.711,7.450
1.730,7.471
1.749,7.490
1.766,7.507
1.782,7.524
1.796,7.539
