"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.008,9.192
3.008,9.192
3.008,9.192
3.008,9.192
3.008,9.192
3.008,9.192
3.007,9.191
3.004,9.188
3.000,9.183
2.994,9.177
2.986,9.170
2.977,9.160
2.966,9.150
2.953,9.137
2.939,9.123
2.923,9.107
2.906,9.090
2.887,9.071
2.867,9.050
2.844,9.028
2.821,9.004
2.795,8.979
2.769,8.952
2.740,8.923
2.710,8.893
2.679,8.862
2.646,8.829
2.611,8.794
2.575,8.758
2.537,8.720
2.498,8.681
2.458,8.640
2.416,8.598
2.372,8.554
2.327,8.509
2.281,8.462
2.233,8.414
2.184,8.365
2.133,8.314
2.081,8.262
2.028,8.208
1.973,8.153
1.917,8.097
1.859,8.039
1.800,7.980
1.740,7.920
1.679,7.858
1.616,7.795
1.552,7.731
1.487,7.666
1.421,7.599
1.353,7.531
1.285,7.462
1.215,7.392
1.144,7.321
1.071,7.248
0.998,7.174
0.924,7.100
0.848,7.024
0.772,6.947
0.695,6.869
0.616,6.790
0.537,6.710
0.456,6.629
0.375,6.548
0.293,6.465
0.209,6.381
0.125,6.297
0.040,6.211
-0.045,6.125
-0.132,6.038
-0.219,5.950
-0.307,5.861
-0.396,5.772
-0.485,5.682
-0.576,5.591
-0.666,5.499
-0.758,5.407
-0.850,5.314
-0.942,5.221
-1.036,5.127
-1.129,5.032
-1.224,4.937
-1.318,4.842
-1.414,4.746
-1.509,4.649
-1.605,4.552
-1.702,4.455
-1.798,4.357
-1.895,4.259
-1.993,4.160
-2.090,4.062
-2.188,3.963
-2.286,3.863
-2.385,3.764
-2.483,3.664
-2.582,3.564
-2.681,3.464
-2.779,3.364
-2.878,3.264
-2.977,3.163
-3.076,3.063
-3.175,2.962
-3.274,2.862
-3.373,2.762
-3.471,2.661
-3.570,2.561
-3.668,2.461
-3.766,2.361
-3.864,2.262
-3.962,2.162
-4.060,2.063
-4.157,1.964
-4.254,1.865
-4.351,1.766
-4.447,1.668
-4.543,1.570
-4.638,1.473
-4.733,1.376
-4.828,1.279
-4.922,1.183
-5.015,1.087
-5.108,0.992
-5.201,0.897
-5.292,0.803
-5.384,0.710
-5.474,0.617
-5.564,0.525
-5.653,0.433
-5.742,0.342
-5.830,0.252
-5.917,0.163
-6.003,0.074
-6.088,-0.014
-6.173,-0.101
-6.257,-0.188
-6.340,-0.273
-6.422,-0.358
-6.503,-0.441
-6.583,-0.524
-6.662,-0.606
-6.740,-0.687
-6.818,-0.767
-6.894,-0.846
-6.969,-0.924
-7.043,-1.000
-7.116,-1.076
-7.188,-1.151
-7.259,-1.225
-7.328,-1.297
-7.397,-1.368
-7.464,-1.439
-7.530,-1.508
-7.595,-1.575
-7.659,-1.642
-7.721,-1.707
-7.782,-1.771
-7.842,-1.834
-7.900,-1.896
-7.958,-1.956
-8.013,-2.015
-8.068,-2.073
-8.121,-2.129
-8.173,-2.184
-8.223,-2.237
-8.272,-2.289
-8.320,-2.340
-8.366,-2.389
-8.411,-2.437
-8.454,-2.484
-8.496,-2.529
-8.536,-2.572
-8.575,-2.614
-8.613,-2.655
-8.649,-2.694
-8.683,-2.731
-8.716,-2.767
-8.747,-2.802
-8.777,-2.835
-8.805,-2.866
-8.832,-2.896
-8.857,-2.924
-8.880,-2.951
-8.902,-2.976
-8.922,-3.000
-8.941,-3.022
-8.958,-3.042
-8.974,-3.061
-8.988,-3.078
-9.000,-3.094
-9.011,-3.107
-9.020,-3.120
-9.027,-3.130
-9.033,-3.140
-9.038,-3.147
-9.040,-3.153
-9.041,-3.157
-9.040,-3.159
-9.038,-3.160
-9.034,-3.160
-9.029,-3.157
-9.022,-3.153
-9.013,-3.148
-9.003,-3.140
-8.991,-3.132
-8.977,-3.121
-8.962,-3.109
-8.945,-3.095
-8.927,-3.080
-8.907,-3.063
-8.885,-3.044
-8.862,-3.024
-8.837,-3.003
-8.811,-2.979
-8.783,-2.954
-8.754,-2.928
-8.723,-2.900
-8.690,-2.870
-8.656,-2.839
-8.620,-2.806
-8.583,-2.772
-8.545,-2.736
-8.505,-2.699
-8.463,-2.660
-8.420,-2.620
-8.375,-2.578
-8.329,-2.535
-8.282,-2.490
-8.233,-2.444
-8.183,-2.396
-8.131,-2.347
-8.078,-2.297
-8.024,-2.245
-7.968,-2.192
-7.911,-2.137
-7.853,-2.081
-7.793,-2.024
-7.732,-1.966
-7.669,-1.906
-7.606,-1.844
-7.541,-1.782
-7.475,-1.718
-7.408,-1.653
-7.339,-1.587
-7.270,-1.520
-7.199,-1.451
-7.127,-1.381
-7.054,-1.310
-6.980,-1.238
-6.904,-1.165
-6.828,-1.091
-6.751,-1.016
-6.672,-0.939
-6.593,-0.862
-6.513,-0.784
-6.431,-0.704
-6.349,-0.624
-6.266,-0.543
-6.182,-0.460
-6.097,-0.377
-6.011,-0.293
-5.924,-0.208
-5.837,-0.123
-5.749,-0.036
-5.660,0.051
-5.570,0.139
-5.480,0.228
-5.389,0.318
-5.297,0.408
-5.205,0.499
-5.112,0.590
-5.018,0.682
-4.924,0.775
-4.830,0.869
-4.734,0.962
-4.639,1.057
-4.543,1.152
-4.446,1.247
-4.349,1.343
-4.252,1.439
-4.154,1.536
-4.056,1.633
-3.958,1.730
-3.859,1.828
-3.760,1.926
-3.661,2.024
-3.562,2.122
-3.463,2.221
-3.363,2.320
-3.263,2.419
-3.164,2.518
-3.064,2.617
-2.964,2.716
-2.864,2.816
-2.764,2.915
-2.664,3.014
-2.564,3.114
-2.464,3.213
-2.365,3.312
-2.265,3.411
-2.166,3.510
-2.067,3.609
-1.968,3.708
-1.869,3.806
-1.771,3.904
-1.673,4.002
-1.575,4.100
-1.478,4.197
-1.381,4.294
-1.284,4.390
-1.188,4.486
-1.092,4.582
-0.997,4.677
-0.902,4.772
-0.808,4.866
-0.714,4.960
-0.621,5.053
-0.529,5.146
-0.437,5.238
-0.346,5.329
-0.255,5.420
-0.166,5.510
-0.077,5.600
0.012,5.688
0.099,5.776
0.186,5.863
0.272,5.950
0.357,6.035
0.441,6.120
0.525,6.204
0.607,6.287
0.688,6.369
0.769,6.450
0.849,6.530
0.927,6.609
1.005,6.687
1.081,6.764
1.157,6.841
1.231,6.916
1.304,6.990
1.376,7.063
1.447,7.134
1.517,7.205
1.586,7.274
1.653,7.343
1.720,7.410
1.785,7.476
1.849,7.541
1.911,7.604
1.972,7.666
2.032,7.727
2.091,7.787
2.148,7.845
2.204,7.902
2.259,7.958
2.312,8.012
2.364,8.065
