"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.602E-8,4.100
8.735E-9,4.100
-7.311E-8,4.100
-6.464E-7,4.100
-5.314E-6,4.100
-4.585E-5,4.100
-4.063E-4,4.100
-0.001,4.099
-0.003,4.097
-0.005,4.095
-0.007,4.093
-0.011,4.089
-0.014,4.086
-0.018,4.082
-0.023,4.077
-0.028,4.071
-0.034,4.066
-0.041,4.059
-0.047,4.052
-0.055,4.045
-0.063,4.037
-0.071,4.028
-0.080,4.019
-0.090,4.010
-0.100,3.999
-0.110,3.989
-0.122,3.978
-0.133,3.966
-0.145,3.954
-0.158,3.941
-0.171,3.928
-0.185,3.914
-0.199,3.900
-0.213,3.885
-0.228,3.870
-0.244,3.854
-0.260,3.838
-0.276,3.822
-0.293,3.804
-0.311,3.787
-0.329,3.769
-0.347,3.750
-0.366,3.731
-0.385,3.712
-0.405,3.692
-0.425,3.671
-0.446,3.651
-0.467,3.629
-0.488,3.608
-0.510,3.586
-0.532,3.563
-0.555,3.540
-0.578,3.517
-0.601,3.493
-0.625,3.469
-0.649,3.445
-0.674,3.420
-0.699,3.395
-0.724,3.369
-0.749,3.343
-0.775,3.317
-0.802,3.291
-0.828,3.264
-0.855,3.236
-0.882,3.209
-0.910,3.181
-0.938,3.153
-0.966,3.124
-0.994,3.095
-1.023,3.066
-1.052,3.037
-1.081,3.007
-1.111,2.977
-1.140,2.947
-1.170,2.917
-1.200,2.886
-1.231,2.855
-1.261,2.824
-1.292,2.793
-1.323,2.761
-1.354,2.729
-1.386,2.697
-1.417,2.665
-1.449,2.633
-1.481,2.601
-1.513,2.568
-1.545,2.535
-1.577,2.503
-1.610,2.470
-1.642,2.436
-1.675,2.403
-1.707,2.370
-1.740,2.336
-1.773,2.303
-1.806,2.269
-1.839,2.236
-1.872,2.202
-1.905,2.168
-1.938,2.134
-1.971,2.101
-2.004,2.067
-2.037,2.033
-2.071,1.999
-2.104,1.965
-2.137,1.931
-2.170,1.898
-2.203,1.864
-2.236,1.830
-2.269,1.796
-2.301,1.763
-2.334,1.729
-2.367,1.696
-2.399,1.662
-2.432,1.629
-2.464,1.596
-2.496,1.563
-2.529,1.530
-2.561,1.497
-2.592,1.464
-2.624,1.431
-2.655,1.399
-2.687,1.367
-2.718,1.335
-2.749,1.303
-2.780,1.271
-2.810,1.240
-2.841,1.208
-2.871,1.177
-2.901,1.146
-2.930,1.116
-2.960,1.085
-2.989,1.055
-3.018,1.025
-3.046,0.995
-3.075,0.966
-3.103,0.937
-3.131,0.908
-3.158,0.880
-3.185,0.851
-3.212,0.824
-3.238,0.796
-3.265,0.769
-3.291,0.742
-3.316,0.715
-3.341,0.689
-3.366,0.663
-3.390,0.637
-3.415,0.612
-3.438,0.587
-3.462,0.563
-3.484,0.539
-3.507,0.515
-3.529,0.492
-3.551,0.469
-3.572,0.447
-3.593,0.425
-3.614,0.403
-3.634,0.382
-3.653,0.361
-3.672,0.341
-3.691,0.321
-3.709,0.301
-3.727,0.282
-3.744,0.264
-3.761,0.246
-3.778,0.228
-3.794,0.211
-3.809,0.194
-3.824,0.178
-3.838,0.163
-3.852,0.147
-3.866,0.133
-3.879,0.118
-3.891,0.105
-3.903,0.092
-3.915,0.079
-3.926,0.067
-3.936,0.055
-3.946,0.044
-3.956,0.033
