"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.842E-8,5.500
5.968E-9,5.500
-1.214E-7,5.500
-1.013E-6,5.500
-8.276E-6,5.500
-7.134E-5,5.500
-0.001,5.499
-0.002,5.498
-0.004,5.496
-0.008,5.492
-0.012,5.488
-0.016,5.484
-0.022,5.478
-0.029,5.471
-0.036,5.464
-0.044,5.456
-0.053,5.446
-0.063,5.437
-0.074,5.426
-0.085,5.414
-0.098,5.402
-0.111,5.388
-0.125,5.374
-0.140,5.360
-0.155,5.344
-0.172,5.327
-0.189,5.310
-0.207,5.292
-0.226,5.273
-0.245,5.253
-0.265,5.233
-0.286,5.212
-0.308,5.190
-0.331,5.167
-0.354,5.143
-0.378,5.119
-0.403,5.094
-0.428,5.068
-0.455,5.042
-0.482,5.015
-0.509,4.987
-0.537,4.958
-0.566,4.929
-0.596,4.899
-0.626,4.868
-0.657,4.837
-0.689,4.805
-0.721,4.772
-0.754,4.739
-0.787,4.705
-0.822,4.671
-0.856,4.636
-0.891,4.600
-0.927,4.564
-0.963,4.527
-1.000,4.490
-1.038,4.452
-1.076,4.413
-1.114,4.374
-1.153,4.335
-1.193,4.295
-1.232,4.254
-1.273,4.214
-1.314,4.172
-1.355,4.130
-1.397,4.088
-1.439,4.045
-1.481,4.002
-1.524,3.959
-1.567,3.915
-1.611,3.870
-1.655,3.826
-1.699,3.781
-1.743,3.735
-1.788,3.690
-1.833,3.644
-1.879,3.598
-1.925,3.551
-1.970,3.504
-2.017,3.457
-2.063,3.410
-2.110,3.363
-2.156,3.315
-2.203,3.267
-2.250,3.219
-2.297,3.171
-2.345,3.123
-2.392,3.074
-2.440,3.026
-2.487,2.977
-2.535,2.928
-2.583,2.879
-2.631,2.831
-2.679,2.782
-2.726,2.733
-2.774,2.684
-2.822,2.635
-2.870,2.586
-2.917,2.537
-2.965,2.488
-3.013,2.439
-3.060,2.391
-3.107,2.342
-3.155,2.294
-3.202,2.245
-3.249,2.197
-3.295,2.149
-3.342,2.101
-3.388,2.054
-3.434,2.006
-3.480,1.959
-3.526,1.912
-3.572,1.865
-3.617,1.818
-3.662,1.772
-3.706,1.726
-3.750,1.680
-3.794,1.635
-3.838,1.590
-3.881,1.545
-3.924,1.501
-3.967,1.457
-4.009,1.413
-4.050,1.370
-4.092,1.327
-4.132,1.285
-4.173,1.243
-4.213,1.201
-4.252,1.160
-4.291,1.120
-4.330,1.080
-4.368,1.040
-4.405,1.001
-4.442,0.962
-4.478,0.924
-4.514,0.887
-4.549,0.850
-4.584,0.814
-4.618,0.778
-4.652,0.743
-4.684,0.708
-4.717,0.674
-4.748,0.641
-4.779,0.608
-4.810,0.576
-4.839,0.545
-4.868,0.514
-4.897,0.484
-4.924,0.454
-4.951,0.426
-4.978,0.397
-5.003,0.370
-5.028,0.344
-5.052,0.318
-5.075,0.293
-5.098,0.268
-5.120,0.244
-5.141,0.221
-5.161,0.199
-5.181,0.178
-5.200,0.157
-5.218,0.137
-5.235,0.118
-5.251,0.100
-5.267,0.083
-5.282,0.066
-5.296,0.050
-5.309,0.035
-5.321,0.021
-5.333,0.007
-5.344,-0.005
-5.354,-0.017
-5.363,-0.028
-5.371,-0.038
-5.379,-0.047
-5.385,-0.056
-5.391,-0.063
-5.396,-0.070
-5.400,-0.076
-5.403,-0.081
-5.405,-0.085
-5.407,-0.088
-5.408,-0.091
-5.407,-0.093
-5.406,-0.093
-5.404,-0.093
-5.402,-0.092
-5.398,-0.091
-5.394,-0.088
-5.388,-0.084
-5.382,-0.080
-5.375,-0.075
-5.368,-0.069
-5.359,-0.062
-5.349,-0.054
-5.339,-0.046
-5.328,-0.036
-5.316,-0.026
-5.303,-0.015
-5.290,-0.003
-5.275,0.010
-5.260,0.023
-5.244,0.037
-5.227,0.053
-5.210,0.068
-5.191,0.085
-5.172,0.103
-5.152,0.121
-5.131,0.140
-5.110,0.160
-5.087,0.181
-5.064,0.202
-5.041,0.224
-5.016,0.247
-4.991,0.271
-4.965,0.296
-4.938,0.321
-4.911,0.347
-4.883,0.373
-4.854,0.400
-4.824,0.428
-4.794,0.457
-4.763,0.486
-4.732,0.516
-4.700,0.547
-4.667,0.578
-4.634,0.610
-4.600,0.643
-4.565,0.676
-4.530,0.710
-4.494,0.744
-4.458,0.779
-4.421,0.815
-4.383,0.851
-4.345,0.888
-4.307,0.925
-4.268,0.963
-4.228,1.001
-4.188,1.040
-4.147,1.079
-4.106,1.119
-4.065,1.159
-4.023,1.200
-3.981,1.241
-3.938,1.283
-3.895,1.325
-3.851,1.367
-3.807,1.410
-3.763,1.453
-3.719,1.497
-3.674,1.541
-3.628,1.585
-3.583,1.630
-3.537,1.674
-3.491,1.720
-3.444,1.765
-3.398,1.811
-3.351,1.857
-3.304,1.903
-3.256,1.949
-3.209,1.996
-3.161,2.043
-3.113,2.090
-3.065,2.137
-3.017,2.184
-2.969,2.232
-2.920,2.280
-2.872,2.327
-2.823,2.375
-2.775,2.423
-2.726,2.471
-2.677,2.519
-2.629,2.567
-2.580,2.615
-2.531,2.663
-2.482,2.711
-2.434,2.759
-2.385,2.807
-2.337,2.855
-2.288,2.903
-2.240,2.950
-2.192,2.998
-2.144,3.046
-2.096,3.093
-2.048,3.140
-2.001,3.187
-1.953,3.234
-1.906,3.281
-1.859,3.328
-1.812,3.374
-1.766,3.420
-1.720,3.466
