"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.867,7.033
0.867,7.033
0.866,7.033
0.866,7.033
0.866,7.033
0.866,7.033
0.866,7.033
0.864,7.031
0.862,7.029
0.859,7.025
0.854,7.021
0.849,7.016
0.843,7.010
0.836,7.003
0.828,6.995
0.820,6.987
0.810,6.977
0.800,6.966
0.788,6.955
0.776,6.943
0.763,6.930
0.749,6.916
0.734,6.901
0.719,6.885
0.702,6.868
0.685,6.851
0.666,6.833
0.647,6.813
0.627,6.793
0.607,6.772
0.585,6.751
0.563,6.728
0.539,6.705
0.515,6.680
0.490,6.655
0.464,6.629
0.438,6.603
0.411,6.575
0.382,6.547
0.354,6.518
0.324,6.488
0.293,6.457
0.262,6.426
0.230,6.394
0.198,6.361
0.164,6.327
0.130,6.292
0.095,6.257
0.059,6.221
0.023,6.185
-0.014,6.147
-0.052,6.109
-0.090,6.071
-0.129,6.031
-0.169,5.991
-0.209,5.950
-0.250,5.909
-0.292,5.867
-0.335,5.824
-0.377,5.781
-0.421,5.737
-0.465,5.692
-0.510,5.647
-0.555,5.601
-0.601,5.555
-0.648,5.508
-0.695,5.461
-0.742,5.412
-0.790,5.364
-0.839,5.315
-0.888,5.265
-0.937,5.215
-0.987,5.164
-1.038,5.113
-1.089,5.062
-1.140,5.010
-1.192,4.957
-1.244,4.904
-1.297,4.851
-1.350,4.797
-1.403,4.743
-1.457,4.689
-1.511,4.634
-1.566,4.578
-1.620,4.523
-1.676,4.467
-1.731,4.410
-1.787,4.354
-1.843,4.297
-1.899,4.240
-1.956,4.182
-2.013,4.125
-2.070,4.067
-2.127,4.008
-2.184,3.950
-2.242,3.891
-2.300,3.832
-2.358,3.773
-2.416,3.714
-2.474,3.655
-2.533,3.595
-2.591,3.535
-2.650,3.476
-2.708,3.416
-2.767,3.356
-2.826,3.296
-2.885,3.236
-2.944,3.176
-3.003,3.115
-3.061,3.055
-3.120,2.995
-3.179,2.935
-3.238,2.874
-3.297,2.814
-3.356,2.754
-3.414,2.694
-3.473,2.634
-3.531,2.574
-3.590,2.514
-3.648,2.455
-3.706,2.395
-3.764,2.336
-3.821,2.276
-3.879,2.217
-3.936,2.158
-3.993,2.100
-4.050,2.041
-4.107,1.983
-4.163,1.925
-4.219,1.867
-4.275,1.809
-4.331,1.752
-4.386,1.695
-4.441,1.638
-4.496,1.582
-4.550,1.525
-4.604,1.470
-4.657,1.414
-4.711,1.359
-4.763,1.304
-4.816,1.250
-4.868,1.196
-4.919,1.143
-4.970,1.090
-5.021,1.037
-5.071,0.985
-5.121,0.933
-5.170,0.882
-5.219,0.831
-5.267,0.781
-5.315,0.731
-5.362,0.682
-5.409,0.633
-5.455,0.585
-5.501,0.537
-5.546,0.490
-5.590,0.443
-5.634,0.397
-5.677,0.352
-5.720,0.307
-5.762,0.263
-5.803,0.219
-5.844,0.176
-5.884,0.134
-5.923,0.093
-5.962,0.052
-6.000,0.011
-6.037,-0.028
-6.074,-0.067
-6.110,-0.106
-6.145,-0.143
-6.180,-0.180
-6.214,-0.216
-6.247,-0.252
-6.279,-0.286
-6.311,-0.320
-6.341,-0.353
-6.371,-0.386
-6.401,-0.417
-6.429,-0.448
-6.457,-0.478
-6.484,-0.508
-6.510,-0.536
-6.535,-0.564
-6.560,-0.591
-6.584,-0.617
-6.606,-0.642
-6.628,-0.667
-6.650,-0.691
-6.670,-0.713
-6.690,-0.735
-6.708,-0.756
-6.726,-0.777
-6.743,-0.796
-6.759,-0.815
-6.775,-0.833
-6.789,-0.849
-6.803,-0.865
-6.815,-0.880
-6.827,-0.895
-6.838,-0.908
-6.848,-0.921
-6.857,-0.932
-6.865,-0.943
-6.873,-0.953
-6.879,-0.962
-6.885,-0.970
-6.890,-0.977
-6.893,-0.983
-6.896,-0.988
-6.898,-0.993
-6.900,-0.996
-6.900,-0.999
-6.899,-1.001
-6.898,-1.002
-6.895,-1.002
-6.892,-1.001
-6.887,-0.999
-6.882,-0.996
-6.876,-0.993
-6.869,-0.988
-6.862,-0.983
-6.853,-0.976
-6.843,-0.969
-6.833,-0.961
-6.821,-0.952
-6.809,-0.942
-6.796,-0.931
-6.782,-0.920
-6.767,-0.907
-6.752,-0.894
-6.735,-0.879
-6.718,-0.864
-6.699,-0.848
-6.680,-0.831
-6.660,-0.814
-6.639,-0.795
-6.618,-0.775
-6.595,-0.755
-6.572,-0.734
-6.548,-0.712
-6.523,-0.689
-6.497,-0.666
-6.470,-0.641
-6.443,-0.616
-6.414,-0.590
-6.385,-0.563
-6.356,-0.535
-6.325,-0.507
-6.294,-0.477
-6.262,-0.447
-6.229,-0.417
-6.195,-0.385
-6.161,-0.353
-6.126,-0.320
-6.090,-0.286
-6.053,-0.251
-6.016,-0.216
-5.978,-0.180
-5.940,-0.143
-5.900,-0.106
-5.860,-0.068
-5.820,-0.029
-5.778,0.010
-5.737,0.050
-5.694,0.091
-5.651,0.133
-5.607,0.175
-5.562,0.217
-5.517,0.261
-5.472,0.305
-5.426,0.349
-5.379,0.394
-5.332,0.440
-5.284,0.486
-5.235,0.533
-5.186,0.580
-5.137,0.628
-5.087,0.676
-5.036,0.725
-4.986,0.775
-4.934,0.825
-4.882,0.875
-4.830,0.926
-4.777,0.977
-4.724,1.029
-4.671,1.081
-4.617,1.133
-4.562,1.186
-4.507,1.240
-4.452,1.293
-4.397,1.348
-4.341,1.402
-4.285,1.457
-4.229,1.512
-4.172,1.567
-4.115,1.623
-4.058,1.679
-4.000,1.736
-3.943,1.792
-3.885,1.849
-3.826,1.906
-3.768,1.964
-3.709,2.021
