"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.206,10.394
4.206,10.394
4.206,10.394
4.206,10.394
4.206,10.394
4.205,10.394
4.204,10.393
4.200,10.389
4.194,10.383
4.186,10.374
4.175,10.364
4.162,10.351
4.147,10.335
4.130,10.318
4.110,10.298
4.088,10.277
4.064,10.252
4.038,10.226
4.009,10.198
3.979,10.167
3.946,10.134
3.911,10.099
3.874,10.062
3.834,10.022
3.793,9.980
3.749,9.937
3.703,9.891
3.656,9.843
3.606,9.793
3.554,9.741
3.500,9.687
3.444,9.630
3.386,9.572
3.325,9.512
3.263,9.450
3.199,9.385
3.133,9.319
3.065,9.251
2.996,9.181
2.924,9.109
2.850,9.035
2.775,8.960
2.698,8.882
2.619,8.803
2.538,8.722
2.456,8.639
2.371,8.555
2.286,8.469
2.198,8.381
2.109,8.291
2.018,8.200
1.926,8.108
1.832,8.013
1.736,7.918
1.640,7.820
1.541,7.722
1.441,7.621
1.340,7.520
1.238,7.417
1.134,7.312
1.029,7.207
0.922,7.100
0.815,6.992
0.706,6.882
0.596,6.772
0.485,6.660
0.372,6.547
0.259,6.433
0.145,6.318
0.029,6.202
-0.087,6.085
-0.204,5.967
-0.322,5.849
-0.441,5.729
-0.561,5.608
-0.681,5.487
-0.803,5.365
-0.924,5.242
-1.047,5.119
-1.170,4.995
-1.294,4.870
-1.418,4.745
-1.543,4.619
-1.668,4.493
-1.794,4.366
-1.920,4.239
-2.046,4.111
-2.173,3.983
-2.300,3.855
-2.427,3.726
-2.554,3.598
-2.682,3.469
-2.809,3.340
-2.937,3.211
-3.065,3.081
-3.192,2.952
-3.320,2.823
-3.447,2.694
-3.575,2.565
-3.702,2.436
-3.829,2.307
-3.955,2.179
-4.082,2.050
-4.208,1.922
-4.333,1.795
-4.459,1.667
-4.583,1.540
-4.708,1.414
-4.831,1.288
-4.955,1.163
-5.077,1.038
-5.199,0.914
-5.320,0.790
