"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
3.956E-8,4.500
1.405E-8,4.500
-6.250E-8,4.500
-5.986E-7,4.500
-4.964E-6,4.500
-4.288E-5,4.500
-3.799E-4,4.500
-0.001,4.499
-0.003,4.497
-0.005,4.495
-0.007,4.493
-0.010,4.490
-0.013,4.487
-0.017,4.483
-0.022,4.478
-0.027,4.473
-0.032,4.468
-0.038,4.462
-0.044,4.455
-0.051,4.448
-0.059,4.441
-0.067,4.433
-0.075,4.424
-0.084,4.415
-0.094,4.406
-0.103,4.396
-0.114,4.385
-0.125,4.374
-0.136,4.363
-0.148,4.351
-0.160,4.339
-0.173,4.326
-0.186,4.312
-0.200,4.299
-0.214,4.284
-0.229,4.270
-0.244,4.254
-0.259,4.239
-0.275,4.223
-0.292,4.206
-0.309,4.189
-0.326,4.171
-0.344,4.153
-0.362,4.135
-0.381,4.116
-0.400,4.097
-0.419,4.077
-0.439,4.057
-0.459,4.037
-0.480,4.016
-0.501,3.995
-0.522,3.973
-0.544,3.951
-0.566,3.928
-0.589,3.905
-0.612,3.882
-0.635,3.859
-0.659,3.835
-0.683,3.810
-0.708,3.785
-0.732,3.760
-0.757,3.735
-0.783,3.709
-0.809,3.683
-0.835,3.657
-0.861,3.630
-0.888,3.603
-0.915,3.575
-0.942,3.548
-0.970,3.520
-0.998,3.491
-1.026,3.463
-1.054,3.434
-1.083,3.405
-1.112,3.375
-1.141,3.346
-1.171,3.316
-1.200,3.285
-1.230,3.255
-1.261,3.224
-1.291,3.193
-1.321,3.162
-1.352,3.131
-1.383,3.099
-1.414,3.068
-1.446,3.036
-1.477,3.004
-1.509,2.971
-1.541,2.939
-1.573,2.906
-1.605,2.873
-1.637,2.840
-1.670,2.807
-1.702,2.774
-1.735,2.741
-1.768,2.707
-1.801,2.674
-1.834,2.640
-1.867,2.606
-1.900,2.572
-1.933,2.538
-1.966,2.504
-2.000,2.470
-2.033,2.436
-2.067,2.402
-2.100,2.368
-2.134,2.333
-2.167,2.299
-2.201,2.265
-2.234,2.230
-2.268,2.196
-2.301,2.162
-2.335,2.127
-2.368,2.093
-2.401,2.059
-2.435,2.025
-2.468,1.990
-2.501,1.956
-2.535,1.922
-2.568,1.888
-2.601,1.854
-2.634,1.820
-2.666,1.786
-2.699,1.753
-2.732,1.719
-2.764,1.686
-2.797,1.652
-2.829,1.619
-2.861,1.586
-2.893,1.553
-2.925,1.520
-2.956,1.487
-2.988,1.455
-3.019,1.423
-3.050,1.390
-3.081,1.358
-3.112,1.327
-3.142,1.295
-3.173,1.264
-3.203,1.232
-3.233,1.202
-3.262,1.171
-3.292,1.140
-3.321,1.110
-3.349,1.080
-3.378,1.050
-3.406,1.021
-3.434,0.992
-3.462,0.963
-3.490,0.934
-3.517,0.906
-3.544,0.878
-3.570,0.850
-3.597,0.822
-3.622,0.795
-3.648,0.768
