"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.767,6.933
0.767,6.933
0.767,6.933
0.767,6.933
0.767,6.933
0.767,6.933
0.767,6.932
0.765,6.931
0.763,6.929
0.761,6.926
0.757,6.923
0.753,6.918
0.748,6.914
0.743,6.908
0.736,6.901
0.729,6.894
0.721,6.886
0.713,6.878
0.703,6.868
0.693,6.858
0.683,6.848
0.671,6.836
0.659,6.824
0.646,6.811
0.633,6.797
0.618,6.783
0.603,6.768
0.588,6.752
0.571,6.736
0.554,6.718
0.536,6.701
0.518,6.682
0.499,6.663
0.479,6.643
0.458,6.622
0.437,6.601
0.415,6.579
0.393,6.556
0.370,6.533
0.346,6.509
0.321,6.484
0.296,6.459
0.270,6.433
0.244,6.406
0.217,6.379
0.189,6.351
0.161,6.323
0.132,6.293
0.103,6.264
0.072,6.233
0.042,6.202
0.010,6.171
-0.021,6.139
-0.054,6.106
-0.087,6.073
-0.121,6.039
-0.155,6.004
-0.190,5.969
-0.225,5.933
-0.261,5.897
-0.297,5.861
-0.334,5.823
-0.371,5.786
-0.409,5.747
-0.448,5.709
-0.486,5.669
-0.526,5.629
-0.566,5.589
-0.606,5.548
-0.647,5.507
-0.688,5.465
-0.730,5.423
-0.772,5.380
-0.815,5.337
-0.858,5.294
-0.901,5.250
-0.945,5.205
-0.989,5.161
-1.034,5.115
-1.079,5.070
-1.124,5.024
-1.170,4.977
-1.216,4.931
-1.263,4.883
-1.309,4.836
-1.357,4.788
-1.404,4.740
-1.452,4.692
-1.500,4.643
-1.548,4.594
-1.597,4.544
-1.646,4.495
-1.695,4.445
-1.744,4.394
-1.794,4.344
-1.844,4.293
-1.894,4.242
-1.944,4.191
-1.995,4.139
-2.046,4.088
-2.097,4.036
-2.148,3.984
-2.199,3.931
-2.250,3.879
-2.302,3.826
-2.354,3.774
-2.406,3.721
-2.458,3.668
-2.510,3.615
-2.562,3.561
-2.614,3.508
-2.666,3.454
-2.719,3.401
-2.771,3.347
-2.824,3.293
-2.876,3.240
-2.929,3.186
-2.981,3.132
-3.034,3.078
-3.087,3.024
-3.139,2.971
-3.192,2.917
-3.244,2.863
-3.297,2.809
-3.349,2.755
-3.401,2.701
-3.453,2.648
-3.506,2.594
-3.558,2.541
-3.610,2.487
-3.662,2.434
-3.713,2.381
-3.765,2.328
-3.816,2.275
-3.868,2.222
-3.919,2.169
-3.970,2.116
-4.020,2.064
-4.071,2.012
-4.121,1.960
-4.171,1.908
-4.221,1.856
-4.271,1.805
-4.320,1.754
-4.370,1.703
-4.419,1.652
-4.467,1.602
-4.516,1.552
-4.564,1.502
-4.611,1.452
-4.659,1.403
-4.706,1.354
-4.753,1.305
-4.799,1.257
-4.845,1.209
-4.891,1.161
-4.937,1.114
-4.982,1.067
-5.026,1.020
-5.071,0.974
-5.114,0.928
-5.158,0.883
-5.201,0.838
-5.244,0.793
-5.286,0.749
-5.328,0.705
-5.369,0.662
-5.410,0.619
-5.450,0.576
-5.490,0.534
-5.529,0.493
-5.568,0.452
-5.607,0.411
-5.645,0.371
-5.682,0.331
-5.719,0.292
-5.756,0.254
-5.791,0.216
-5.827,0.178
-5.862,0.141
-5.896,0.105
-5.930,0.069
-5.963,0.033
-5.995,-0.002
-6.027,-0.036
-6.059,-0.069
-6.089,-0.102
-6.120,-0.135
-6.149,-0.167
-6.178,-0.198
-6.207,-0.229
-6.234,-0.259
-6.261,-0.288
-6.288,-0.317
-6.314,-0.345
-6.339,-0.373
-6.364,-0.400
-6.388,-0.426
-6.411,-0.452
-6.433,-0.477
-6.455,-0.501
-6.477,-0.525
-6.497,-0.548
-6.517,-0.570
-6.537,-0.592
-6.555,-0.613
-6.573,-0.633
-6.590,-0.653
-6.607,-0.671
-6.623,-0.690
-6.638,-0.707
-6.652,-0.724
-6.666,-0.740
-6.679,-0.756
-6.691,-0.770
-6.703,-0.784
-6.714,-0.798
-6.724,-0.810
-6.733,-0.822
-6.742,-0.833
-6.750,-0.843
-6.757,-0.853
-6.764,-0.862
-6.770,-0.870
-6.775,-0.878
-6.779,-0.884
-6.783,-0.890
-6.786,-0.896
-6.788,-0.900
-6.789,-0.904
-6.790,-0.907
-6.790,-0.909
-6.789,-0.911
-6.787,-0.912
-6.785,-0.912
-6.782,-0.911
-6.778,-0.910
-6.774,-0.908
-6.769,-0.905
-6.763,-0.902
-6.756,-0.897
-6.749,-0.892
-6.741,-0.886
-6.732,-0.880
-6.722,-0.873
-6.712,-0.865
-6.701,-0.856
-6.690,-0.847
-6.677,-0.837
-6.664,-0.826
-6.650,-0.814
-6.636,-0.802
-6.620,-0.789
-6.604,-0.775
-6.588,-0.761
-6.570,-0.746
-6.552,-0.730
-6.534,-0.713
-6.514,-0.696
-6.494,-0.678
-6.473,-0.659
-6.452,-0.640
-6.430,-0.620
-6.407,-0.599
-6.383,-0.578
-6.359,-0.556
-6.334,-0.533
-6.309,-0.510
-6.283,-0.486
-6.256,-0.461
-6.229,-0.436
-6.201,-0.410
-6.172,-0.384
-6.143,-0.356
-6.113,-0.328
-6.082,-0.300
-6.051,-0.271
-6.020,-0.241
-5.987,-0.211
-5.955,-0.180
-5.921,-0.149
-5.887,-0.117
-5.853,-0.084
-5.818,-0.051
-5.782,-0.017
-5.746,0.018
-5.709,0.052
-5.672,0.088
-5.634,0.124
-5.595,0.160
-5.557,0.198
-5.517,0.235
-5.477,0.273
-5.437,0.312
-5.396,0.351
-5.355,0.391
-5.313,0.431
-5.271,0.471
-5.228,0.512
-5.185,0.554
-5.142,0.596
-5.098,0.638
-5.053,0.681
-5.009,0.724
-4.963,0.768
-4.918,0.812
-4.872,0.856
-4.825,0.901
-4.779,0.946
-4.732,0.992
-4.684,1.038
-4.636,1.084
-4.588,1.131
-4.540,1.178
-4.491,1.225
-4.442,1.273
-4.393,1.321
-4.343,1.369
-4.293,1.418
-4.243,1.467
-4.193,1.516
-4.142,1.565
-4.091,1.615
-4.040,1.665
-3.989,1.715
-3.937,1.765
-3.886,1.816
-3.834,1.867
-3.782,1.918
-3.729,1.969
-3.677,2.020
-3.624,2.072
-3.572,2.123
-3.519,2.175
-3.466,2.227
-3.413,2.279
-3.360,2.331
-3.306,2.384
-3.253,2.436
-3.200,2.489
-3.146,2.541
-3.093,2.594
-3.039,2.647
-2.986,2.699
-2.932,2.752
-2.878,2.805
-2.825,2.858
-2.771,2.911
-2.718,2.963
-2.664,3.016
-2.611,3.069
-2.557,3.122
-2.504,3.175
-2.450,3.227
-2.397,3.280
-2.344,3.332
-2.291,3.385
-2.238,3.437
-2.185,3.489
-2.133,3.541
-2.080,3.593
-2.028,3.645
-1.976,3.697
-1.924,3.749
-1.872,3.800
-1.820,3.851
-1.769,3.902
-1.717,3.953
-1.666,4.004
-1.616,4.054
-1.565,4.104
-1.515,4.154
-1.465,4.204
-1.415,4.253
-1.366,4.303
-1.316,4.352
-1.268,4.400
-1.219,4.449
-1.171,4.497
-1.123,4.544
-1.075,4.592
-1.028,4.639
-0.981,4.686
-0.934,4.732
-0.888,4.778
-0.842,4.824
-0.797,4.869
-0.752,4.914
-0.707,4.958
-0.663,5.003
-0.619,5.046
-0.576,5.090
-0.533,5.133
-0.491,5.175
-0.449,5.217
-0.407,5.259
-0.366,5.300
-0.325,5.340
-0.285,5.381
-0.246,5.420
-0.207,5.459
-0.168,5.498
-0.130,5.536
-0.092,5.574
-0.055,5.611
-0.019,5.648
0.017,5.684
0.053,5.720
0.088,5.755
0.122,5.789
0.156,5.823
0.189,5.856
0.221,5.889
0.253,5.921
0.285,5.953
0.315,5.984
0.346,6.014
0.375,6.044
0.404,6.073
0.432,6.102
0.460,6.130
0.487,6.157
0.514,6.184
0.540,6.210
0.565,6.235
0.589,6.260
0.613,6.284
0.636,6.308
0.659,6.331
0.680,6.353
0.702,6.374
0.722,6.395
0.742,6.415
0.761,6.435
0.779,6.453
0.797,6.472
0.814,6.489
0.831,6.506
0.846,6.522
0.861,6.537
0.875,6.551
0.889,6.565
0.902,6.579
0.914,6.591
0.925,6.603
0.936,6.614
0.946,6.624
0.955,6.634
0.963,6.642
0.971,6.651
0.978,6.658
0.984,6.665
0.990,6.671
0.995,6.676
0.999,6.680
1.002,6.684
1.005,6.687
1.007,6.689
1.008,6.691
1.008,6.691
1.008,6.691
1.007,6.691
1.005,6.689
1.003,6.687
1.000,6.684
0.996,6.681
0.991,6.676
0.986,6.671
0.979,6.665
0.973,6.659
0.965,6.651
0.957,6.643
0.947,6.635
0.938,6.625
0.927,6.615
0.916,6.604
0.904,6.592
0.891,6.580
0.878,6.567
0.864,6.553
0.849,6.538
0.834,6.523
0.818,6.507
0.801,6.491
0.783,6.473
0.765,6.455
0.746,6.436
0.726,6.417
0.706,6.397
0.685,6.376
0.664,6.355
0.641,6.332
0.618,6.310
0.595,6.286
0.570,6.262
