"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
4.133E-8,4.700
1.894E-8,4.700
-4.824E-8,4.700
-5.187E-7,4.700
-4.350E-6,4.700
-3.762E-5,4.700
-3.334E-4,4.700
-0.001,4.699
-0.002,4.698
-0.004,4.696
-0.006,4.694
-0.009,4.691
-0.012,4.688
-0.015,4.685
-0.019,4.681
-0.023,4.677
-0.028,4.672
-0.033,4.666
-0.039,4.661
-0.045,4.655
-0.052,4.648
-0.059,4.641
-0.066,4.634
-0.074,4.626
-0.082,4.617
-0.091,4.609
-0.100,4.599
-0.110,4.590
-0.120,4.580
-0.130,4.569
-0.141,4.558
-0.152,4.547
-0.164,4.535
-0.176,4.523
-0.188,4.510
-0.201,4.497
-0.215,4.484
-0.228,4.470
-0.243,4.456
-0.257,4.441
-0.272,4.426
-0.287,4.410
-0.303,4.395
-0.319,4.378
-0.336,4.362
-0.352,4.345
-0.370,4.327
-0.387,4.309
-0.405,4.291
-0.424,4.273
-0.442,4.254
-0.461,4.234
-0.481,4.215
-0.501,4.195
-0.521,4.174
-0.541,4.154
-0.562,4.133
-0.583,4.111
-0.605,4.089
-0.627,4.067
-0.649,4.045
-0.671,4.022
-0.694,3.999
-0.717,3.975
-0.741,3.952
-0.764,3.928
-0.788,3.903
-0.813,3.879
-0.837,3.854
-0.862,3.829
-0.887,3.803
-0.913,3.777
-0.938,3.751
-0.964,3.725
-0.990,3.698
-1.017,3.671
-1.044,3.644
-1.071,3.617
-1.098,3.589
-1.125,3.561
-1.153,3.533
-1.181,3.505
-1.209,3.476
-1.237,3.447
-1.266,3.418
-1.294,3.389
-1.323,3.360
-1.352,3.330
-1.382,3.300
-1.411,3.270
-1.441,3.240
-1.471,3.209
-1.501,3.179
-1.531,3.148
-1.561,3.117
-1.591,3.086
-1.622,3.055
-1.653,3.024
-1.683,2.992
-1.714,2.961
-1.745,2.929
-1.776,2.897
-1.808,2.865
-1.839,2.833
-1.871,2.801
-1.902,2.769
-1.934,2.736
-1.965,2.704
-1.997,2.671
-2.029,2.639
-2.061,2.606
-2.093,2.574
-2.125,2.541
-2.157,2.508
-2.189,2.475
-2.221,2.442
-2.253,2.410
-2.285,2.377
-2.317,2.344
-2.349,2.311
-2.381,2.278
-2.413,2.245
-2.445,2.212
-2.477,2.179
-2.509,2.146
-2.541,2.113
-2.572,2.081
-2.604,2.048
-2.636,2.015
-2.668,1.983
-2.699,1.950
-2.731,1.917
-2.762,1.885
-2.794,1.853
-2.825,1.820
-2.856,1.788
-2.887,1.756
-2.918,1.724
-2.949,1.692
-2.980,1.660
-3.010,1.629
-3.041,1.597
-3.071,1.566
-3.101,1.535
-3.131,1.503
-3.161,1.473
-3.191,1.442
-3.220,1.411
-3.249,1.381
-3.279,1.350
-3.308,1.320
-3.336,1.290
-3.365,1.261
-3.393,1.231
-3.421,1.202
-3.449,1.173
-3.477,1.144
-3.504,1.115
-3.532,1.086
-3.559,1.058
-3.586,1.030
-3.612,1.002
-3.638,0.975
-3.664,0.948
-3.690,0.921
-3.716,0.894
-3.741,0.867
-3.766,0.841
-3.790,0.815
-3.815,0.790
-3.839,0.764
-3.862,0.739
-3.886,0.714
-3.909,0.690
-3.932,0.666
-3.954,0.642
-3.977,0.618
-3.999,0.595
-4.020,0.572
-4.041,0.550
-4.062,0.527
-4.083,0.505
-4.103,0.484
-4.123,0.463
-4.142,0.442
-4.162,0.421
-4.180,0.401
-4.199,0.381
-4.217,0.362
-4.235,0.343
-4.252,0.324
-4.269,0.305
-4.285,0.288
-4.302,0.270
-4.317,0.253
-4.333,0.236
-4.348,0.219
-4.362,0.203
-4.377,0.188
-4.390,0.172
-4.404,0.158
-4.417,0.143
-4.429,0.129
-4.442,0.116
-4.453,0.102
-4.465,0.090
-4.476,0.077
-4.486,0.065
-4.496,0.054
-4.506,0.043
-4.515,0.032
-4.524,0.022
-4.532,0.012
-4.540,0.002
-4.548,-0.007
-4.555,-0.015
-4.561,-0.023
-4.568,-0.031
-4.573,-0.038
-4.579,-0.045
-4.584,-0.051
-4.588,-0.057
-4.592,-0.063
-4.596,-0.068
-4.599,-0.072
-4.601,-0.076
-4.604,-0.080
-4.605,-0.083
-4.607,-0.086
-4.608,-0.088
-4.608,-0.090
-4.608,-0.092
-4.607,-0.093
-4.607,-0.093
-4.605,-0.093
-4.603,-0.093
-4.601,-0.092
-4.598,-0.091
-4.595,-0.089
-4.592,-0.087
-4.588,-0.084
-4.583,-0.081
-4.578,-0.078
-4.573,-0.074
-4.567,-0.069
-4.561,-0.064
-4.554,-0.059
-4.547,-0.053
-4.539,-0.047
-4.531,-0.040
-4.523,-0.033
-4.514,-0.026
-4.505,-0.018
-4.495,-0.010
-4.485,-0.001
-4.474,0.009
-4.463,0.018
-4.452,0.028
-4.440,0.039
-4.427,0.050
-4.415,0.061
-4.402,0.073
-4.388,0.085
-4.374,0.098
-4.360,0.111
-4.345,0.124
-4.330,0.138
-4.314,0.152
-4.299,0.167
-4.282,0.182
-4.265,0.197
-4.248,0.213
-4.231,0.229
-4.213,0.246
-4.195,0.263
-4.176,0.280
-4.157,0.298
-4.138,0.316
-4.118,0.335
-4.098,0.354
-4.078,0.373
-4.057,0.392
-4.036,0.412
-4.014,0.433
-3.993,0.453
-3.971,0.474
-3.948,0.495
-3.925,0.517
-3.902,0.539
-3.879,0.561
-3.855,0.584
-3.831,0.607
-3.807,0.630
-3.782,0.654
-3.757,0.678
-3.732,0.702
-3.706,0.726
-3.681,0.751
-3.655,0.776
-3.628,0.801
-3.602,0.827
-3.575,0.853
-3.548,0.879
-3.520,0.905
-3.493,0.932
-3.465,0.959
-3.437,0.986
-3.409,1.013
-3.380,1.041
-3.351,1.069
-3.322,1.097
-3.293,1.125
-3.264,1.153
-3.234,1.182
-3.204,1.211
-3.174,1.240
-3.144,1.269
-3.114,1.299
-3.084,1.328
-3.053,1.358
-3.022,1.388
-2.991,1.418
-2.960,1.448
-2.929,1.479
-2.898,1.509
-2.866,1.540
-2.834,1.571
-2.803,1.602
-2.771,1.633
-2.739,1.664
-2.707,1.696
-2.675,1.727
-2.643,1.759
-2.610,1.790
-2.578,1.822
-2.546,1.854
-2.513,1.885
-2.480,1.917
-2.448,1.949
-2.415,1.981
-2.383,2.013
-2.350,2.045
-2.317,2.078
-2.284,2.110
-2.252,2.142
-2.219,2.174
-2.186,2.206
-2.153,2.239
-2.121,2.271
-2.088,2.303
-2.055,2.335
-2.023,2.367
-1.990,2.399
-1.957,2.432
-1.925,2.464
-1.892,2.496
-1.860,2.528
-1.828,2.559
-1.795,2.591
-1.763,2.623
-1.731,2.655
-1.699,2.686
-1.667,2.718
-1.635,2.749
-1.604,2.781
-1.572,2.812
-1.541,2.843
-1.509,2.874
-1.478,2.905
-1.447,2.935
-1.416,2.966
-1.385,2.996
-1.355,3.027
-1.324,3.057
-1.294,3.087
-1.264,3.117
-1.234,3.146
-1.204,3.176
-1.175,3.205
-1.146,3.234
-1.117,3.263
-1.088,3.292
-1.059,3.320
-1.030,3.348
-1.002,3.376
-0.974,3.404
-0.946,3.432
-0.919,3.459
-0.892,3.486
-0.865,3.513
-0.838,3.540
-0.811,3.566
-0.785,3.592
-0.759,3.618
-0.733,3.644
-0.708,3.669
-0.683,3.694
-0.658,3.719
-0.633,3.743
-0.609,3.767
-0.585,3.791
-0.561,3.815
-0.538,3.838
-0.515,3.861
-0.492,3.884
-0.470,3.906
-0.448,3.928
-0.426,3.950
-0.405,3.971
-0.384,3.992
-0.363,4.013
-0.343,4.033
-0.323,4.053
-0.303,4.072
-0.284,4.092
-0.265,4.110
-0.247,4.129
-0.229,4.147
-0.211,4.165
-0.194,4.182
-0.177,4.199
-0.160,4.216
-0.144,4.232
-0.128,4.248
-0.113,4.263
-0.098,4.278
-0.083,4.293
-0.069,4.307
-0.055,4.321
-0.041,4.335
-0.028,4.348
-0.016,4.360
-0.004,4.372
0.008,4.384
0.019,4.396
0.030,4.407
0.041,4.417
0.051,4.427
0.060,4.437
0.070,4.446
0.078,4.455
0.087,4.463
0.095,4.471
0.102,4.479
0.109,4.486
0.116,4.493
0.122,4.499
0.127,4.504
0.133,4.510
0.138,4.515
0.142,4.519
0.146,4.523
0.149,4.527
0.152,4.530
0.155,4.532
0.157,4.535
0.159,4.536
0.160,4.538
0.161,4.538
0.161,4.539
0.161,4.539
0.160,4.538
0.159,4.537
0.158,4.536
0.156,4.534
0.154,4.532
0.151,4.529
0.148,4.526
0.144,4.522
0.140,4.518
0.135,4.514
0.130,4.509
0.125,4.503
0.119,4.497
0.113,4.491
0.106,4.484
0.099,4.477
0.091,4.469
0.083,4.461
0.075,4.453
0.066,4.444
0.056,4.434
0.046,4.425
0.036,4.414
0.026,4.404
0.015,4.393
0.003,4.381
-0.009,4.369
-0.021,4.357
-0.034,4.344
-0.047,4.331
-0.060,4.317
-0.074,4.303
-0.089,4.289
-0.104,4.274
-0.119,4.259
-0.134,4.243
-0.150,4.227
-0.166,4.211
-0.183,4.194
-0.200,4.177
-0.218,4.159
-0.235,4.141
-0.254,4.123
-0.272,4.104
-0.291,4.085
-0.310,4.066
-0.330,4.046
-0.350,4.026
-0.370,4.005
-0.391,3.984
-0.412,3.963
-0.433,3.941
-0.455,3.920
-0.477,3.897
-0.499,3.875
-0.522,3.852
-0.545,3.829
-0.568,3.805
-0.592,3.781
-0.616,3.757
-0.640,3.733
-0.664,3.708
-0.689,3.683
-0.714,3.658
-0.739,3.632
-0.765,3.606
-0.791,3.580
-0.817,3.553
-0.843,3.527
-0.870,3.500
-0.897,3.472
-0.924,3.445
-0.951,3.417
-0.979,3.389
-1.006,3.361
-1.034,3.333
-1.063,3.304
-1.091,3.275
-1.120,3.246
-1.148,3.217
-1.178,3.187
-1.207,3.157
-1.236,3.128
-1.266,3.097
-1.295,3.067
-1.325,3.037
-1.355,3.006
-1.386,2.975
-1.416,2.944
-1.447,2.913
-1.477,2.882
-1.508,2.851
-1.539,2.819
-1.570,2.788
-1.601,2.756
-1.632,2.724
-1.664,2.692
-1.695,2.660
-1.726,2.628
-1.758,2.596
-1.790,2.563
-1.821,2.531
-1.853,2.498
-1.885,2.466
-1.917,2.433
-1.949,2.401
-1.981,2.368
-2.013,2.335
-2.045,2.302
-2.077,2.269
-2.109,2.237
-2.141,2.204
-2.173,2.171
-2.205,2.138
-2.237,2.105
-2.270,2.072
-2.302,2.039
-2.334,2.006
-2.366,1.974
-2.397,1.941
-2.429,1.908
-2.461,1.875
-2.493,1.843
-2.525,1.810
-2.556,1.778
-2.588,1.745
-2.619,1.713
-2.651,1.681
-2.682,1.648
-2.713,1.616
-2.744,1.584
-2.775,1.552
-2.806,1.520
-2.836,1.489
-2.867,1.457
-2.897,1.426
-2.928,1.395
-2.958,1.363
-2.988,1.332
-3.018,1.302
-3.047,1.271
-3.077,1.240
-3.106,1.210
-3.135,1.180
-3.164,1.150
-3.193,1.120
-3.221,1.090
-3.249,1.061
-3.278,1.032
-3.305,1.003
-3.333,0.974
-3.360,0.946
-3.388,0.917
-3.415,0.889
-3.441,0.861
-3.468,0.834
-3.494,0.806
-3.520,0.779
-3.545,0.752
-3.571,0.726
-3.596,0.699
-3.621,0.673
-3.645,0.648
-3.670,0.622
-3.694,0.597
-3.717,0.572
-3.741,0.547
-3.764,0.523
-3.786,0.499
-3.809,0.475
-3.831,0.452
-3.853,0.429
-3.874,0.406
-3.895,0.384
-3.916,0.362
-3.937,0.340
-3.957,0.319
-3.976,0.298
-3.996,0.277
-4.015,0.257
-4.034,0.237
-4.052,0.217
-4.070,0.198
-4.087,0.179
-4.105,0.160
-4.121,0.142
-4.138,0.124
-4.154,0.107
-4.169,0.090
-4.185,0.073
-4.200,0.057
-4.214,0.041
-4.228,0.026
-4.242,0.011
-4.255,-0.004
-4.268,-0.018
-4.280,-0.032
-4.292,-0.045
-4.304,-0.058
-4.315,-0.071
-4.326,-0.083
-4.336,-0.095
-4.346,-0.106
-4.356,-0.117
-4.365,-0.127
-4.374,-0.137
-4.382,-0.147
-4.390,-0.156
-4.397,-0.165
-4.404,-0.173
-4.410,-0.181
-4.416,-0.188
-4.422,-0.195
-4.427,-0.202
-4.432,-0.208
-4.436,-0.213
-4.440,-0.219
-4.443,-0.223
-4.446,-0.228
-4.449,-0.232
-4.451,-0.235
-4.453,-0.238
-4.454,-0.241
-4.454,-0.243
-4.455,-0.244
-4.454,-0.245
-4.454,-0.246
-4.453,-0.246
-4.451,-0.246
-4.449,-0.246
-4.447,-0.245
-4.444,-0.243
-4.441,-0.241
-4.437,-0.239
-4.433,-0.236
-4.428,-0.232
-4.423,-0.229
-4.417,-0.224
-4.411,-0.220
-4.405,-0.215
-4.398,-0.209
-4.391,-0.203
-4.383,-0.197
-4.375,-0.190
-4.366,-0.182
-4.357,-0.175
-4.348,-0.167
-4.338,-0.158
-4.328,-0.149
-4.317,-0.139
-4.306,-0.130
-4.294,-0.119
-4.282,-0.108
-4.270,-0.097
-4.257,-0.086
-4.244,-0.074
-4.230,-0.061
-4.216,-0.048
-4.201,-0.035
-4.186,-0.021
-4.171,-0.007
-4.155,0.007
-4.139,0.022
-4.123,0.037
-4.106,0.053
-4.089,0.069
-4.071,0.085
-4.053,0.102
-4.035,0.119
-4.016,0.137
-3.997,0.155
-3.978,0.173
-3.958,0.192
-3.938,0.211
-3.917,0.230
-3.896,0.250
-3.875,0.270
-3.853,0.291
-3.832,0.312
-3.809,0.333
-3.787,0.354
-3.764,0.376
-3.741,0.398
-3.717,0.421
-3.693,0.444
-3.669,0.467
-3.645,0.490
-3.620,0.514
-3.595,0.538
-3.570,0.562
-3.544,0.587
-3.518,0.612
-3.492,0.637
-3.466,0.662
-3.439,0.688
-3.412,0.714
-3.385,0.740
-3.358,0.767
-3.330,0.794
-3.302,0.821
-3.274,0.848
-3.245,0.875
-3.217,0.903
-3.188,0.931
-3.159,0.959
-3.130,0.988
-3.100,1.016
-3.071,1.045
-3.041,1.074
-3.011,1.103
-2.981,1.133
-2.950,1.162
-2.920,1.192
-2.889,1.222
-2.858,1.252
-2.827,1.282
-2.796,1.313
-2.765,1.343
-2.734,1.374
-2.702,1.405
-2.671,1.436
-2.639,1.467
-2.607,1.498
-2.575,1.529
-2.543,1.561
-2.511,1.592
-2.479,1.624
-2.446,1.655
-2.414,1.687
-2.382,1.719
-2.349,1.751
-2.317,1.783
-2.284,1.815
-2.251,1.847
-2.219,1.879
-2.186,1.911
-2.153,1.943
-2.121,1.975
-2.088,2.008
-2.055,2.040
-2.022,2.072
-1.990,2.104
-1.957,2.137
-1.924,2.169
-1.892,2.201
-1.859,2.233
-1.826,2.265
-1.794,2.298
-1.761,2.330
-1.729,2.362
-1.697,2.394
-1.664,2.425
-1.632,2.457
-1.600,2.489
-1.568,2.521
-1.536,2.552
-1.504,2.584
-1.473,2.615
-1.441,2.647
-1.410,2.678
-1.378,2.709
-1.347,2.740
-1.316,2.771
-1.285,2.801
-1.254,2.832
-1.223,2.862
-1.193,2.892
-1.163,2.923
-1.132,2.952
-1.102,2.982
-1.073,3.012
-1.043,3.041
-1.014,3.070
-0.985,3.099
-0.956,3.128
-0.927,3.157
-0.898,3.185
-0.870,3.213
-0.842,3.241
-0.814,3.269
-0.786,3.297
-0.759,3.324
-0.732,3.351
-0.705,3.378
-0.678,3.404
-0.652,3.431
-0.626,3.457
-0.600,3.482
-0.574,3.508
-0.549,3.533
-0.524,3.558
-0.499,3.583
-0.475,3.607
-0.451,3.631
-0.427,3.655
-0.404,3.678
-0.380,3.701
-0.358,3.724
-0.335,3.747
-0.313,3.769
-0.291,3.791
-0.269,3.812
-0.248,3.833
-0.227,3.854
-0.207,3.875
-0.187,3.895
-0.167,3.915
-0.148,3.934
-0.129,3.953
-0.110,3.972
-0.092,3.990
-0.074,4.008
-0.056,4.026
-0.039,4.043
-0.022,4.060
-0.006,4.076
0.010,4.092
0.026,4.108
0.041,4.123
0.056,4.138
0.070,4.153
0.084,4.167
0.098,4.181
0.111,4.194
0.124,4.207
0.136,4.219
0.148,4.231
0.160,4.243
0.171,4.254
0.182,4.265
0.192,4.275
0.202,4.285
0.211,4.295
0.220,4.304
0.229,4.312
0.237,4.321
0.244,4.328
0.252,4.336
0.258,4.343
0.265,4.349
0.271,4.355
0.276,4.361
0.281,4.366
0.286,4.371
0.290,4.375
0.294,4.379
0.297,4.382
0.300,4.385
0.302,4.387
0.304,4.389
0.305,4.391
0.306,4.392
0.307,4.393
0.307,4.393
0.307,4.393
0.306,4.392
0.305,4.391
0.303,4.389
0.301,4.387
0.298,4.385
0.295,4.382
0.292,4.378
0.288,4.375
0.284,4.370
0.279,4.366
0.274,4.360
0.268,4.355
0.262,4.349
0.255,4.342
0.248,4.335
0.241,4.328
0.233,4.320
0.225,4.312
0.216,4.303
0.207,4.294
0.197,4.284
0.187,4.274
0.177,4.264
0.166,4.253
0.155,4.242
0.143,4.230
0.131,4.218
0.119,4.206
0.106,4.193
0.092,4.179
0.079,4.166
0.064,4.151
0.050,4.137
0.035,4.122
0.020,4.106
0.004,4.091
-0.012,4.074
-0.029,4.058
