"vout
References : ['plot_vs(vin, vout)']
Dependency : [time]
Num. Points : [1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [vout]
Num. Points : [1006]
Matrix Size : scalar
Type : Real"
0.037,6.163
0.037,6.163
0.037,6.163
0.037,6.163
0.037,6.163
0.037,6.163
0.036,6.163
0.035,6.162
0.034,6.160
0.032,6.158
0.029,6.155
0.026,6.152
0.022,6.148
0.017,6.143
0.012,6.138
0.006,6.132
-1.743E-4,6.126
-0.007,6.119
-0.015,6.111
-0.023,6.103
-0.031,6.095
-0.040,6.085
-0.050,6.075
-0.061,6.065
-0.071,6.054
-0.083,6.042
-0.095,6.030
-0.108,6.018
-0.121,6.004
-0.135,5.990
-0.149,5.976
-0.164,5.961
-0.179,5.945
-0.195,5.929
-0.212,5.913
-0.229,5.896
-0.246,5.878
-0.264,5.859
-0.283,5.841
-0.302,5.821
-0.322,5.801
-0.342,5.781
-0.363,5.760
-0.384,5.739
-0.406,5.717
-0.428,5.694
-0.451,5.671
-0.474,5.648
-0.498,5.624
-0.522,5.599
-0.547,5.574
-0.572,5.549
-0.597,5.523
-0.623,5.496
-0.650,5.469
-0.677,5.442
-0.704,5.414
-0.732,5.386
-0.761,5.357
-0.789,5.328
-0.819,5.299
-0.848,5.268
-0.878,5.238
-0.909,5.207
-0.940,5.176
-0.971,5.144
-1.003,5.112
-1.035,5.079
-1.067,5.046
-1.100,5.013
-1.133,4.979
-1.166,4.945
-1.200,4.911
-1.235,4.876
-1.269,4.841
-1.304,4.806
-1.339,4.770
-1.375,4.734
-1.411,4.697
-1.447,4.660
-1.483,4.623
-1.520,4.586
-1.557,4.548
-1.594,4.510
-1.632,4.472
-1.670,4.433
-1.708,4.394
-1.746,4.355
-1.785,4.316
-1.824,4.276
-1.863,4.236
-1.902,4.196
-1.942,4.156
-1.981,4.115
-2.021,4.074
-2.061,4.033
-2.102,3.992
-2.142,3.951
-2.183,3.909
-2.223,3.868
-2.264,3.826
-2.305,3.784
-2.347,3.741
-2.388,3.699
-2.429,3.657
-2.471,3.614
-2.512,3.571
-2.554,3.529
-2.596,3.486
-2.638,3.443
-2.680,3.400
-2.722,3.356
-2.764,3.313
-2.806,3.270
-2.848,3.227
-2.891,3.183
-2.933,3.140
-2.975,3.096
-3.017,3.053
-3.059,3.009
-3.102,2.966
-3.144,2.922
-3.186,2.879
-3.228,2.836
-3.270,2.792
-3.312,2.749
-3.354,2.705
-3.396,2.662
-3.438,2.619
-3.480,2.576
-3.521,2.533
-3.563,2.490
-3.604,2.447
-3.646,2.404
-3.687,2.362
-3.728,2.319
-3.769,2.277
-3.810,2.234
-3.850,2.192
-3.891,2.150
-3.931,2.108
-3.971,2.067
-4.011,2.025
-4.051,1.984
-4.090,1.943
-4.129,1.902
-4.168,1.861
-4.207,1.821
-4.246,1.781
-4.284,1.741
-4.322,1.701
-4.360,1.661
-4.398,1.622
-4.435,1.583
-4.472,1.544
-4.509,1.506
-4.545,1.467
-4.582,1.429
-4.617,1.392
-4.653,1.354
-4.688,1.317
-4.723,1.281
-4.758,1.244
-4.792,1.208
-4.826,1.173
